system:index,SiteID,max,med,min,.geo
38,lagos-85153,31,18.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.886276,43.326342]}"
39,lagos-85154,78,72.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.08633,42.044132]}"
40,lagos-85155,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.248425,44.273227]}"
41,lagos-85156,86,82.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.85856,41.699767]}"
42,lagos-85157,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.60954,44.267238]}"
43,lagos-85158,57,39.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.253992,41.498363]}"
44,lagos-85159,77,67.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.719587,44.756265]}"
45,lagos-85160,26,18.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.546504,41.429097]}"
46,lagos-85161,39,30.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.379311,41.39359]}"
47,lagos-85162,32,14.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.121785,44.215767]}"
48,lagos-85163,81,72.0,27,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.783414,41.760107]}"
49,lagos-85164,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.103912,42.218522]}"
50,lagos-85165,64,24.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.450483,43.198554]}"
51,lagos-85166,54,19.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.041125,42.553963]}"
52,lagos-85167,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.295265,43.604617]}"
53,lagos-85168,42,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.61471,41.592669]}"
54,lagos-85169,76,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.247569,42.145348]}"
55,lagos-85170,38,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.204308,41.898308]}"
56,lagos-85171,89,79.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.625003,41.616761]}"
57,lagos-85172,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.597369,41.518178]}"
58,lagos-85173,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.84254,41.759632]}"
59,lagos-85174,97,49.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.686572,41.931104]}"
60,lagos-85175,93,86.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.556433,42.195712]}"
61,lagos-85176,84,62.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.021275,42.128413]}"
62,lagos-85177,36,21.999999999999993,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.77174,42.081309]}"
63,lagos-85178,53,32.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.61424,42.646563]}"
64,lagos-85179,15,15.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.044814,42.0916]}"
65,lagos-85180,44,26.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.831511,41.936413]}"
66,lagos-85181,75,51.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.70391,41.952716]}"
67,lagos-85182,47,32.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.240758,42.136905]}"
68,lagos-85183,61,48.5,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.356067,41.776571]}"
69,lagos-85184,46,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.751538,42.312962]}"
70,lagos-85185,80,44.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.805303,41.891442]}"
71,lagos-85186,91,74.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.657688,41.431275]}"
72,lagos-85187,48,35.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.681987,41.524799]}"
73,lagos-85188,56,49.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.739793,41.805075]}"
74,lagos-85189,82,52.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.965026,41.773325]}"
75,lagos-85190,49,34.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.058021,42.074222]}"
76,lagos-85191,25,25.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.46127,41.702082]}"
77,lagos-85192,79,44.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.659317,41.118282]}"
78,lagos-85193,54,27.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.568469,41.825098]}"
79,lagos-85194,82,76.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.510726,41.590271]}"
80,lagos-85195,91,85.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.140649,41.25236]}"
81,lagos-85196,38,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.624507,41.32923]}"
82,lagos-85197,53,43.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.126401,41.894562]}"
83,lagos-85198,69,38.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.225568,41.779552]}"
84,lagos-85199,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.246868,41.668334]}"
85,lagos-85200,39,32.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.464111,41.172096]}"
86,lagos-85201,66,61.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.113941,41.830467]}"
87,lagos-85202,76,70.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.111992,41.47868]}"
88,lagos-85203,97,79.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.892038,41.346057]}"
89,lagos-85204,83,59.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.060015,42.076933]}"
90,lagos-85205,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.636322,44.025597]}"
91,lagos-85206,81,60.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.929179,42.531005]}"
92,lagos-85207,69,38.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.743561,41.602306]}"
93,lagos-85208,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.784556,43.391352]}"
94,lagos-85209,65,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.778779,43.060133]}"
95,lagos-85210,60,25.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.729891,42.478321]}"
96,lagos-85211,85,79.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.741828,43.655043]}"
97,lagos-85212,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.372002,43.295028]}"
98,lagos-85213,76,69.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.079828,41.319459]}"
99,lagos-85214,50,27.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.840138,41.795721]}"
100,lagos-85215,47,27.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.810302,43.720847]}"
101,lagos-85216,65,34.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.830704,43.351587]}"
102,lagos-85217,37,35.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.599344,41.099831]}"
103,lagos-85218,78,53.5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.053091,41.517075]}"
104,lagos-85219,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.264251,43.637373]}"
105,lagos-85220,57,23.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.604667,42.555451]}"
106,lagos-85221,20,16.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.794252,43.689299]}"
107,lagos-85222,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.76389,43.400511]}"
108,lagos-85223,60,52.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.33202,43.853421]}"
109,lagos-85224,88,42.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.282995,41.047259]}"
110,lagos-85225,53,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.14866,40.88214]}"
111,lagos-85226,80,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.514393,40.5671]}"
112,lagos-85227,84,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.634228,40.858613]}"
113,lagos-85228,44,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.52145,40.958711]}"
114,lagos-85229,88,51.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.036808,41.038458]}"
115,lagos-85230,99,97.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.405641,41.084324]}"
116,lagos-85231,56,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.854643,40.916241]}"
117,lagos-85232,85,77.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.5668,40.661915]}"
118,lagos-85233,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.478574,40.328005]}"
119,lagos-85234,74,47.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.050262,42.576547]}"
120,lagos-85235,90,59.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.832545,40.804138]}"
121,lagos-85236,82,57.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.291451,40.985817]}"
122,lagos-85237,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.813531,40.91316]}"
123,lagos-85238,96,23.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.267507,39.836859]}"
124,lagos-85239,75,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.339852,41.35458]}"
125,lagos-85240,76,43.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.09243,40.701235]}"
126,lagos-85241,89,61.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.804429,39.117267]}"
127,lagos-85242,99,80.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.114467,41.110168]}"
128,lagos-85243,77,60.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.606616,40.990289]}"
129,lagos-85244,84,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.151965,39.994128]}"
130,lagos-85245,90,87.99999999999999,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.439792,41.239166]}"
131,lagos-85246,55,38.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.381168,41.288205]}"
132,lagos-85247,33,25.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.937145,41.01142]}"
133,lagos-85248,57,45.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.725784,41.207178]}"
134,lagos-85249,60,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.300942,41.521127]}"
135,lagos-85250,64,27.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.481996,40.294401]}"
136,lagos-85251,69,36.5,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.851459,40.086912]}"
137,lagos-85252,90,62.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.895819,38.975494]}"
138,lagos-85253,59,33.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.878294,40.294306]}"
139,lagos-85254,90,48.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.416657,39.528041]}"
140,lagos-85255,11,9.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.215493,39.408914]}"
141,lagos-85256,31,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.356988,41.541285]}"
142,lagos-85257,99,56.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.368274,39.45137]}"
143,lagos-85258,73,59.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.41291,41.517601]}"
144,lagos-85259,44,25.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.681049,39.655437]}"
145,lagos-85260,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.254171,39.744865]}"
146,lagos-85261,97,90.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.016638,40.181463]}"
147,lagos-85262,71,39.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.892178,39.992254]}"
148,lagos-85263,76,29.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.55754,40.006995]}"
149,lagos-85264,95,93.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.892584,39.585422]}"
150,lagos-85265,62,53.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.454319,39.867062]}"
151,lagos-85266,23,10.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.827937,42.223788]}"
152,lagos-85267,81,74.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.198558,41.813689]}"
153,lagos-85268,75,71.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.665126,41.418762]}"
154,lagos-85269,81,45.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.045268,41.074177]}"
155,lagos-85270,69,46.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.637161,41.456418]}"
156,lagos-85271,72,50.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.94987,41.312469]}"
157,lagos-85272,68,47.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.948787,41.686407]}"
158,lagos-85273,68,23.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.567614,41.611265]}"
159,lagos-85274,52,40.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.492107,40.88632]}"
160,lagos-85275,66,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.270613,42.603847]}"
161,lagos-85276,80,64.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.393658,41.844967]}"
162,lagos-85277,74,64.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.062309,40.232126]}"
163,lagos-85278,77,56.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.169436,39.900882]}"
164,lagos-85279,68,52.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.897668,41.626783]}"
165,lagos-85280,44,19.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.012792,42.549524]}"
166,lagos-85281,85,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.273158,41.450983]}"
167,lagos-85282,78,58.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.266204,41.823574]}"
168,lagos-85283,36,7.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.397665,40.774418]}"
169,lagos-85284,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.763153,41.681214]}"
170,lagos-85285,25,14.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.447061,41.946917]}"
171,lagos-85286,72,19.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.810816,41.102115]}"
172,lagos-85287,87,76.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.739271,42.1041]}"
173,lagos-85288,49,29.5,27,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.027367,41.709146]}"
174,lagos-85289,93,88.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.098342,41.958776]}"
175,lagos-85290,72,60.0,40,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.95052,42.046532]}"
176,lagos-85291,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.203837,41.51214]}"
177,lagos-85292,88,66.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.023811,40.919308]}"
178,lagos-85293,63,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.433191,42.18035]}"
179,lagos-85294,92,88.0,52,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.583078,41.329792]}"
180,lagos-85295,53,12.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.928628,41.400792]}"
181,lagos-85296,66,29.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.339449,42.310771]}"
182,lagos-85297,60,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.957378,42.147494]}"
183,lagos-85298,93,90.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.018617,40.896228]}"
184,lagos-85299,72,62.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.715412,41.329989]}"
185,lagos-85300,55,38.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.954985,41.164299]}"
186,lagos-85301,76,69.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.338732,41.123123]}"
187,lagos-85302,20,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.611226,41.99916]}"
188,lagos-85303,76,50.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.81194,41.082681]}"
189,lagos-85304,79,64.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.668247,41.359497]}"
190,lagos-85305,13,9.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.633808,40.155274]}"
191,lagos-85306,77,60.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.997385,42.87691]}"
192,lagos-85307,7,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.477577,40.078436]}"
193,lagos-85308,85,70.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.323249,41.469078]}"
194,lagos-85309,78,68.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.672056,41.97001]}"
195,lagos-85310,28,8.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.448699,39.481482]}"
196,lagos-85311,38,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.802988,39.892641]}"
197,lagos-85312,18,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.701973,47.370963]}"
198,lagos-85313,77,39.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.313178,46.535207]}"
199,lagos-85314,76,37.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.570884,47.417901]}"
200,lagos-85315,73,51.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.291314,47.24088]}"
201,lagos-85316,72,65.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.085808,46.501456]}"
202,lagos-85317,96,93.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.526879,47.95373]}"
203,lagos-85318,96,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.531446,47.452178]}"
204,lagos-85319,77,69.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.823267,47.798921]}"
205,lagos-85320,36,19.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.062608,46.673341]}"
206,lagos-85321,95,91.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.507143,47.383236]}"
207,lagos-85322,27,12.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.739126,47.349752]}"
208,lagos-85323,79,37.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.121393,47.720272]}"
209,lagos-85324,89,86.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.214121,47.466837]}"
210,lagos-85325,93,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.173806,47.535732]}"
211,lagos-85326,75,22.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.289999,47.476381]}"
212,lagos-85327,75,66.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.268301,46.511462]}"
213,lagos-85328,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.382,46.313525]}"
214,lagos-85329,93,90.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.184985,48.059308]}"
215,lagos-85330,99,75.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.168218,47.217754]}"
216,lagos-85331,67,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.738651,46.447433]}"
217,lagos-85332,12,12.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.693767,46.473609]}"
218,lagos-85333,78,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.354124,46.466194]}"
219,lagos-85334,41,41.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.382762,46.253209]}"
220,lagos-85335,44,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.967673,46.409013]}"
221,lagos-85336,33,19.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.828522,46.333719]}"
222,lagos-85337,63,41.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.567331,46.647765]}"
223,lagos-85338,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.164792,46.239641]}"
224,lagos-85339,92,86.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.71438,46.394788]}"
225,lagos-85340,64,54.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.398406,46.122829]}"
226,lagos-85341,21,8.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.265786,46.223234]}"
227,lagos-85342,67,39.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.468623,45.021147]}"
228,lagos-85343,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.854685,44.450482]}"
229,lagos-85344,77,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.933895,45.420143]}"
230,lagos-85345,8,8.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.343731,45.531219]}"
231,lagos-85346,61,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.1261,45.493768]}"
232,lagos-85347,19,6.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.844363,44.892766]}"
233,lagos-85348,93,69.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.446806,44.869244]}"
234,lagos-85349,71,25.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.990771,46.437798]}"
235,lagos-85350,78,41.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.355787,44.353384]}"
236,lagos-85351,69,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.943013,46.360377]}"
237,lagos-85352,33,13.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.236013,46.107942]}"
