system:index,SiteID,max,med,min,.geo
28,CHNEPCHP-103_120606,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17329,26.81157]}"
29,CHNEPCHP-112_010307,99,97.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26912,26.79158]}"
30,CHNEPCHP-112_011008,99,97.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2692,26.792]}"
31,CHNEPCHP-112_021407,99,98.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.27035,26.79048]}"
32,CHNEPCHP-112_022102,99,97.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26923,26.79215]}"
33,CHNEPCHP-112_030607,99,97.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26863,26.79278]}"
34,CHNEPCHP-112_050107,99,98.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.27052,26.7919]}"
35,CHNEPCHP-112_050205,99,99.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2707,26.7999]}"
36,CHNEPCHP-112_061101,99,98.00000000000001,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26878,26.79227]}"
37,CHNEPCHP-112_070605,100,99.0,39,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2813,26.79983]}"
38,CHNEPCHP-112_071504,99,97.00000000000001,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2703,26.79582]}"
39,CHNEPCHP-112_080504,99,98.99999999999999,60,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2714,26.7983]}"
40,CHNEPCHP-112_082701,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26992,26.79643]}"
41,CHNEPCHP-112_090403,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26933,26.79832]}"
42,CHNEPCHP-112_092702,99,98.0,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.27278,26.79782]}"
43,CHNEPCHP-112_101503,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2684,26.79657]}"
44,CHNEPCHP-112_110204,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2678,26.7973]}"
45,CHNEPCHP-112_110603,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2678,26.79732]}"
46,CHNEPCHP-112_110906,99,97.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26812,26.79145]}"
47,CHNEPCHP-112_111407,99,98.00000000000001,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26917,26.79198]}"
48,CHNEPCHP-112_120505,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.27,26.79618]}"
49,CHNEPCHP-112_120606,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26915,26.7966]}"
50,CHNEPCHP-113_012902,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25823,26.78435]}"
51,CHNEPCHP-113_020105,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2515,26.79938]}"
52,CHNEPCHP-113_020708,100,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25603,26.79455]}"
53,CHNEPCHP-113_040704,99,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2632,26.79005]}"
54,CHNEPCHP-113_041105,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2535,26.79108]}"
55,CHNEPCHP-113_050205,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.255,26.79898]}"
56,CHNEPCHP-113_050703,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25685,26.78712]}"
57,CHNEPCHP-113_050902,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26345,26.79165]}"
58,CHNEPCHP-113_090104,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2625,26.79602]}"
59,CHNEPCHP-113_091207,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25238,26.7991]}"
60,CHNEPCHP-113_100206,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25793,26.78953]}"
61,CHNEPCHP-113_100307,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25816,26.79757]}"
62,CHNEPCHP-113_100704,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2533,26.7876]}"
63,CHNEPCHP-113_110906,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26663,26.79115]}"
64,CHNEPCHP-113_120303,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2654,26.7887]}"
65,CHNEPCHP-113_120505,100,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2589,26.79538]}"
66,CHNEPCHP-113_120704,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26376,26.78608]}"
67,CHNEPCHP-113_121207,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25825,26.788]}"
68,CHNEPCHP-114_010307,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23804,26.7936]}"
69,CHNEPCHP-114_010405,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2369,26.79393]}"
70,CHNEPCHP-114_010406,99,98.99999999999996,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2414,26.78938]}"
71,CHNEPCHP-114_010704,100,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2482,26.7884]}"
72,CHNEPCHP-114_022102,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23703,26.78992]}"
73,CHNEPCHP-114_030304,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2478,26.79432]}"
74,CHNEPCHP-114_030606,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2457,26.79393]}"
75,CHNEPCHP-114_030607,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23318,26.79045]}"
76,CHNEPCHP-114_030702,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.24838,26.7964]}"
77,CHNEPCHP-114_030705,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2433,26.78548]}"
78,CHNEPCHP-114_050902,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.24358,26.79423]}"
79,CHNEPCHP-114_051308,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23828,26.79558]}"
80,CHNEPCHP-114_060304,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2496,26.79108]}"
81,CHNEPCHP-114_060602,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.239,26.79003]}"
82,CHNEPCHP-114_061203,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.24077,26.79105]}"
83,CHNEPCHP-114_073001,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23348,26.79392]}"
84,CHNEPCHP-114_080504,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2386,26.79215]}"
85,CHNEPCHP-114_082802,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.24715,26.79398]}"
86,CHNEPCHP-114_091201,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23458,26.79167]}"
87,CHNEPCHP-114_091207,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23383,26.78523]}"
88,CHNEPCHP-114_092702,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23798,26.7923]}"
89,CHNEPCHP-114_100301,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.24478,26.79683]}"
90,CHNEPCHP-114_100704,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.249,26.79462]}"
91,CHNEPCHP-114_120401,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.24838,26.79342]}"
92,CHNEPCHP-114_120505,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2351,26.78925]}"
93,CHNEPCHP-114_120606,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23792,26.79182]}"
94,CHNEPCHP-115_012902,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22578,26.7842]}"
95,CHNEPCHP-115_030606,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2322,26.78563]}"
96,CHNEPCHP-115_030702,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23307,26.78367]}"
97,CHNEPCHP-115_050703,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22187,26.79092]}"
98,CHNEPCHP-115_050902,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23225,26.78818]}"
99,CHNEPCHP-115_060304,99,99.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2311,26.79733]}"
100,CHNEPCHP-115_080205,99,99.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2226,26.79378]}"
101,CHNEPCHP-115_082703,99,99.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23185,26.79675]}"
102,CHNEPCHP-115_090705,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.227,26.78497]}"
103,CHNEPCHP-115_100301,99,99.0,54,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22793,26.78372]}"
104,CHNEPCHP-115_100307,99,99.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22363,26.78885]}"
105,CHNEPCHP-115_101005,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2326,26.78902]}"
106,CHNEPCHP-115_101503,99,99.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2324,26.7849]}"
107,CHNEPCHP-115_110801,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22743,26.78448]}"
108,CHNEPCHP-116_022102,99,98.00000000000003,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.21097,26.78693]}"
109,CHNEPCHP-116_040704,99,99.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.20453,26.78658]}"
110,CHNEPCHP-116_050406,99,98.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2142,26.79543]}"
111,CHNEPCHP-116_050604,99,96.00000000000001,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2089,26.79527]}"
112,CHNEPCHP-116_052101,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.20776,26.78462]}"
113,CHNEPCHP-116_070605,99,97.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2073,26.78972]}"
114,CHNEPCHP-116_072502,99,97.99999999999997,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.20267,26.79712]}"
115,CHNEPCHP-116_081308,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2062,26.79015]}"
116,CHNEPCHP-116_082703,99,97.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.21032,26.78885]}"
117,CHNEPCHP-116_082802,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.20795,26.7845]}"
118,CHNEPCHP-116_091201,99,98.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.20975,26.78382]}"
119,CHNEPCHP-116_100206,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.20296,26.787]}"
120,CHNEPCHP-116_100704,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2081,26.78377]}"
121,CHNEPCHP-116_110105,99,98.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2119,26.78158]}"
122,CHNEPCHP-116_110801,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.21152,26.784]}"
123,CHNEPCHP-116_110906,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.20457,26.78543]}"
124,CHNEPCHP-117_020404,99,99.0,82,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18732,26.78517]}"
125,CHNEPCHP-117_020806,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1848,26.78815]}"
126,CHNEPCHP-117_030705,99,97.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1952,26.7972]}"
127,CHNEPCHP-117_040208,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18435,26.78817]}"
128,CHNEPCHP-117_040406,99,99.0,56,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.186,26.7884]}"
129,CHNEPCHP-117_040803,99,97.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.19453,26.79205]}"
130,CHNEPCHP-117_041105,99,97.00000000000001,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1945,26.79835]}"
131,CHNEPCHP-117_050406,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1887,26.78938]}"
132,CHNEPCHP-117_050604,99,97.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1848,26.79393]}"
133,CHNEPCHP-117_050703,99,98.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18993,26.78527]}"
134,CHNEPCHP-117_051308,99,99.0,85,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1997,26.7856]}"
135,CHNEPCHP-117_070605,12,10.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1882,26.7958]}"
136,CHNEPCHP-117_080504,99,99.0,82,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1869,26.78605]}"
137,CHNEPCHP-117_080707,99,98.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18365,26.79525]}"
138,CHNEPCHP-117_081308,99,98.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18457,26.79447]}"
139,CHNEPCHP-117_091201,99,98.99999999999997,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1948,26.78548]}"
140,CHNEPCHP-117_110204,99,98.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1837,26.79188]}"
141,CHNEPCHP-117_120401,99,99.0,56,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18507,26.78768]}"
142,CHNEPCHP-118_010405,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1807,26.79622]}"
143,CHNEPCHP-118_011008,99,99.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1733,26.78863]}"
144,CHNEPCHP-118_020105,100,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1678,26.78428]}"
145,CHNEPCHP-118_020708,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17735,26.7845]}"
146,CHNEPCHP-118_030304,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.181,26.79198]}"
147,CHNEPCHP-118_030607,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17706,26.79437]}"
148,CHNEPCHP-118_030608,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17439,26.78505]}"
149,CHNEPCHP-118_030705,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1774,26.79547]}"
150,CHNEPCHP-118_040406,99,98.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1708,26.78865]}"
151,CHNEPCHP-118_042502,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17253,26.78645]}"
152,CHNEPCHP-118_050406,99,99.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1801,26.7945]}"
153,CHNEPCHP-118_051308,99,99.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17381,26.79377]}"
154,CHNEPCHP-118_060607,99,98.99999999999999,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18259,26.79347]}"
155,CHNEPCHP-118_060705,99,99.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1756,26.79087]}"
156,CHNEPCHP-118_071003,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17532,26.79398]}"
157,CHNEPCHP-118_071504,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1771,26.78783]}"
158,CHNEPCHP-118_080504,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1769,26.78413]}"
159,CHNEPCHP-118_100206,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18102,26.7897]}"
160,CHNEPCHP-118_100307,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17645,26.78752]}"
161,CHNEPCHP-118_101503,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1708,26.7685]}"
162,CHNEPCHP-118_111407,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.17551,26.78745]}"
163,CHNEPCHP-118_120505,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1792,26.79463]}"
164,CHNEPCHP-118_120704,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.177,26.79593]}"
165,CHNEPCHP-126_010307,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2547,26.77303]}"
166,CHNEPCHP-126_020404,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2593,26.7765]}"
167,CHNEPCHP-126_030607,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2555,26.7768]}"
168,CHNEPCHP-126_030702,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25588,26.77762]}"
169,CHNEPCHP-126_040903,99,97.99999999999997,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25958,26.76852]}"
170,CHNEPCHP-126_050406,99,99.0,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2599,26.77925]}"
171,CHNEPCHP-126_061101,99,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25598,26.78262]}"
172,CHNEPCHP-126_061203,99,97.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.26205,26.76698]}"
173,CHNEPCHP-126_070907,99,99.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25047,26.77963]}"
174,CHNEPCHP-126_071106,99,97.99999999999999,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25272,26.76912]}"
175,CHNEPCHP-126_073002,99,99.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25896,26.77687]}"
176,CHNEPCHP-126_080206,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25957,26.77375]}"
177,CHNEPCHP-126_082802,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25618,26.777]}"
178,CHNEPCHP-126_090606,100,99.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25256,26.7819]}"
179,CHNEPCHP-126_091608,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25612,26.77043]}"
180,CHNEPCHP-126_121207,99,99.0,72,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25532,26.77028]}"
181,CHNEPCHP-127_010406,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2403,26.76978]}"
182,CHNEPCHP-127_020404,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2479,26.7763]}"
183,CHNEPCHP-127_020806,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.242,26.78093]}"
184,CHNEPCHP-127_030608,99,99.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23724,26.7821]}"
185,CHNEPCHP-127_040208,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23885,26.77163]}"
186,CHNEPCHP-127_040406,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2474,26.77893]}"
187,CHNEPCHP-127_041105,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2339,26.7759]}"
188,CHNEPCHP-127_050205,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2452,26.77245]}"
189,CHNEPCHP-127_060304,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2365,26.76833]}"
190,CHNEPCHP-127_060308,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23386,26.77662]}"
191,CHNEPCHP-127_060602,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2478,26.7766]}"
192,CHNEPCHP-127_060705,99,99.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.239,26.7799]}"
193,CHNEPCHP-127_071106,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23605,26.76805]}"
194,CHNEPCHP-127_073001,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23805,26.77742]}"
195,CHNEPCHP-127_073002,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23938,26.76957]}"
196,CHNEPCHP-127_082701,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23932,26.7815]}"
197,CHNEPCHP-127_090403,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.23762,26.76817]}"
198,CHNEPCHP-127_110603,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2393,26.76938]}"
199,CHNEPCHP-127_120303,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2474,26.77385]}"
200,CHNEPCHP-128_012902,99,99.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2234,26.77428]}"
201,CHNEPCHP-128_021407,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22604,26.77563]}"
202,CHNEPCHP-128_040307,99,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22722,26.77388]}"
203,CHNEPCHP-128_060606,99,99.0,75,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.231,26.7696]}"
204,CHNEPCHP-128_072502,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22134,26.77422]}"
205,CHNEPCHP-128_073001,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22646,26.77425]}"
206,CHNEPCHP-128_080205,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2231,26.76863]}"
207,CHNEPCHP-128_090606,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22868,26.7688]}"
208,CHNEPCHP-128_092502,99,99.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.22148,26.77077]}"
