system:index,SiteID,max,med,min,.geo
45,lagos-20157,28,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.067283,41.474422]}"
46,lagos-20158,87,50.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.151731,40.833517]}"
47,lagos-20159,59,28.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.798563,40.873875]}"
48,lagos-20160,78,36.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.730801,42.136707]}"
49,lagos-20161,71,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.342625,42.005383]}"
50,lagos-20162,68,27.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.236725,40.628892]}"
51,lagos-20163,55,25.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.166657,41.496395]}"
52,lagos-20164,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.691497,40.83055]}"
53,lagos-20165,91,68.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.596557,42.025085]}"
54,lagos-20166,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.031111,41.403746]}"
55,lagos-20167,63,44.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.951958,41.126685]}"
56,lagos-20168,54,29.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.108571,40.841276]}"
57,lagos-20169,67,34.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.356348,41.365973]}"
58,lagos-20170,69,5.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.783687,41.795425]}"
59,lagos-20171,33,9.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.844334,43.641442]}"
60,lagos-20172,29,21.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.401597,42.940166]}"
61,lagos-20173,71,26.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.651404,43.53772]}"
62,lagos-20174,86,74.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.679003,41.994238]}"
63,lagos-20175,79,46.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.862193,42.909074]}"
64,lagos-20176,78,27.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.794202,41.330217]}"
65,lagos-20177,34,20.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.472127,43.146308]}"
66,lagos-20178,12,12.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.484104,42.253619]}"
67,lagos-20179,70,46.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.735556,40.62566]}"
68,lagos-20180,62,43.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.38476,41.656022]}"
69,lagos-20181,65,60.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.318016,41.785707]}"
70,lagos-20182,95,61.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.691242,44.142095]}"
71,lagos-20183,47,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.881025,44.09111]}"
72,lagos-20184,27,17.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.784714,47.108785]}"
73,lagos-20185,78,69.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.623761,41.195139]}"
74,lagos-20186,62,43.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.444085,41.492865]}"
75,lagos-20187,86,73.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.777709,39.32338]}"
76,lagos-20188,56,35.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.532762,40.171609]}"
77,lagos-20189,80,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.442635,40.726595]}"
78,lagos-20190,52,32.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.26146,39.957703]}"
79,lagos-20191,75,51.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.040728,39.770223]}"
80,lagos-20192,75,41.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.856783,38.862905]}"
81,lagos-20193,56,5.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.083069,39.498769]}"
82,lagos-20194,84,48.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.422319,40.737617]}"
83,lagos-20195,81,61.0,39,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.798664,41.510527]}"
84,lagos-20196,88,39.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.843071,41.603222]}"
85,lagos-20197,76,55.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.933208,41.561543]}"
86,lagos-20198,27,25.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.387858,41.354841]}"
87,lagos-20199,96,92.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.222504,42.332545]}"
88,lagos-20200,43,31.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.93602,42.425959]}"
89,lagos-20201,69,48.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.099018,42.223623]}"
90,lagos-20202,71,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.26887,42.153551]}"
91,lagos-20203,59,32.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.17709,41.288112]}"
92,lagos-20204,52,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.225031,42.327588]}"
93,lagos-20205,88,54.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.895128,42.245396]}"
94,lagos-20206,90,64.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.058882,41.929085]}"
95,lagos-20207,54,17.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.156409,42.156295]}"
96,lagos-20208,56,29.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.181309,41.278007]}"
97,lagos-20209,73,51.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.450539,41.147746]}"
98,lagos-20210,80,57.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.269286,41.146414]}"
99,lagos-20211,30,19.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.538033,41.718211]}"
100,lagos-20212,84,65.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.816572,41.333394]}"
101,lagos-20213,88,70.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.204119,41.213802]}"
102,lagos-20214,58,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.963707,42.191742]}"
103,lagos-20215,92,58.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.858119,42.207134]}"
104,lagos-20216,90,87.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.403874,41.333801]}"
105,lagos-20217,82,37.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.169132,42.149334]}"
106,lagos-20218,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.441531,41.616878]}"
107,lagos-20219,83,44.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.201232,41.424377]}"
108,lagos-20220,90,38.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.876754,42.028535]}"
109,lagos-20221,75,36.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.305078,42.713648]}"
110,lagos-20222,83,71.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.963931,41.468939]}"
111,lagos-20223,70,40.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.010566,40.929406]}"
112,lagos-20224,65,26.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.136911,39.343014]}"
113,lagos-20225,37,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.387328,41.248859]}"
114,lagos-20226,58,34.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.022938,40.506254]}"
115,lagos-20227,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.440058,40.220638]}"
116,lagos-20228,68,29.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.707592,40.015987]}"
117,lagos-20229,79,37.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.142412,40.497618]}"
118,lagos-20230,77,39.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.13274,40.5564]}"
119,lagos-20231,39,22.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.023929,40.522963]}"
120,lagos-20232,69,39.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.456443,40.109969]}"
121,lagos-20233,79,58.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.197333,40.287713]}"
122,lagos-20234,65,30.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.247273,39.099885]}"
123,lagos-20235,79,35.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.757126,39.691879]}"
124,lagos-20236,89,59.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.43979,40.020902]}"
125,lagos-20237,21,6.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.403535,40.58008]}"
126,lagos-20238,74,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.468051,40.117541]}"
127,lagos-20239,79,31.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.402231,38.995609]}"
128,lagos-20240,54,31.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.136769,40.640492]}"
129,lagos-20241,78,38.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.036344,40.504268]}"
130,lagos-20242,62,33.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.047036,40.724853]}"
131,lagos-20243,82,52.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.068114,41.023356]}"
132,lagos-20244,52,31.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.196723,40.642887]}"
133,lagos-20245,54,29.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.662132,40.560199]}"
134,lagos-20246,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.52308,41.290681]}"
135,lagos-20247,81,45.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.337298,40.365471]}"
136,lagos-20248,70,21.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.186733,40.989324]}"
137,lagos-20249,88,36.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.106274,40.553414]}"
138,lagos-20250,41,16.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.093558,37.764254]}"
139,lagos-20251,66,19.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.784296,38.900079]}"
140,lagos-20252,67,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.80377,38.175347]}"
141,lagos-20253,40,19.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.775514,38.929965]}"
142,lagos-20254,73,32.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.612083,38.976427]}"
143,lagos-20255,53,18.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.859692,38.313366]}"
144,lagos-20256,86,65.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.777696,38.187513]}"
145,lagos-20257,82,70.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.077278,38.360378]}"
146,lagos-20258,45,29.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.059935,39.276091]}"
147,lagos-20259,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.652226,39.362228]}"
148,lagos-20260,28,6.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.203223,38.799868]}"
149,lagos-20261,35,16.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.965415,38.996441]}"
150,lagos-20262,72,34.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.908048,38.951555]}"
151,lagos-20263,41,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.445956,37.25627]}"
152,lagos-20264,60,13.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.134655,37.63744]}"
153,lagos-20265,49,31.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.793231,37.776202]}"
154,lagos-20266,43,23.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.926832,38.640054]}"
155,lagos-20267,84,58.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.573242,37.363974]}"
156,lagos-20268,35,26.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.038782,37.610323]}"
157,lagos-20269,73,51.0,27,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.076837,37.629875]}"
158,lagos-20270,33,19.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.86792,37.703225]}"
159,lagos-20271,84,81.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.144751,37.032358]}"
160,lagos-20272,11,4.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.555992,36.426921]}"
161,lagos-20273,80,13.999999999999998,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.100868,36.993965]}"
162,lagos-20274,91,82.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.437193,35.133386]}"
163,lagos-20275,62,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.309074,36.813634]}"
164,lagos-20276,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.180541,35.583697]}"
165,lagos-20277,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.628148,34.879166]}"
166,lagos-20278,79,54.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.348479,36.904485]}"
167,lagos-20279,36,16.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.700667,36.984359]}"
168,lagos-20280,59,34.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.223948,35.707465]}"
169,lagos-20281,60,20.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.127743,35.459936]}"
170,lagos-20282,56,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.326307,35.671424]}"
171,lagos-20283,94,88.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.936119,45.998421]}"
172,lagos-20284,89,76.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.262545,46.802415]}"
173,lagos-20285,15,12.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.257454,48.222505]}"
174,lagos-20286,41,20.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.550625,46.790203]}"
175,lagos-20287,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.546149,47.703778]}"
176,lagos-20288,75,40.5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.726869,47.69751]}"
177,lagos-20289,76,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.145632,46.858147]}"
178,lagos-20290,71,53.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.598338,47.645497]}"
179,lagos-20291,43,33.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.593216,46.746243]}"
180,lagos-20292,83,52.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.168742,46.445877]}"
181,lagos-20293,94,91.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.941732,47.709823]}"
182,lagos-20294,99,61.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.035196,48.087524]}"
183,lagos-20295,96,93.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.112649,46.800547]}"
184,lagos-20296,85,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.484548,47.165289]}"
185,lagos-20297,75,72.0,68,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.553547,46.30707]}"
186,lagos-20298,96,94.0,90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.050583,47.854778]}"
187,lagos-20299,88,42.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.529024,46.609278]}"
188,lagos-20300,96,94.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.044273,46.224028]}"
189,lagos-20301,83,65.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.020681,46.392801]}"
190,lagos-20302,68,25.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.659706,47.715742]}"
191,lagos-20303,65,39.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.588356,47.669305]}"
192,lagos-20304,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.002068,47.164041]}"
193,lagos-20305,38,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.357236,41.258142]}"
194,lagos-20306,87,77.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.08517,46.24767]}"
195,lagos-20307,83,69.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.874535,46.937038]}"
196,lagos-20308,71,49.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.744307,46.734733]}"
197,lagos-20309,92,72.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.714588,46.977762]}"
198,lagos-20310,93,88.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.921617,46.464222]}"
199,lagos-20311,99,97.99999999999996,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.74854,46.969093]}"
200,lagos-20312,23,15.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.269764,47.959546]}"
201,lagos-20313,95,87.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.112999,46.783158]}"
202,lagos-20314,77,52.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.949392,46.406614]}"
203,lagos-20315,62,14.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.458488,46.670197]}"
204,lagos-20316,69,52.99999999999999,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.113245,46.405128]}"
205,lagos-20317,88,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.109916,47.8122]}"
206,lagos-20318,92,51.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.958646,46.542816]}"
207,lagos-20319,96,92.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.98274,46.475065]}"
208,lagos-20320,21,9.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.609545,46.199561]}"
209,lagos-20321,63,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.394688,47.228673]}"
210,lagos-20322,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.966497,47.711285]}"
211,lagos-20323,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.346777,47.95866]}"
212,lagos-20324,96,94.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.556522,47.358058]}"
213,lagos-20325,78,35.5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.442619,46.65161]}"
214,lagos-20326,90,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.038068,46.185884]}"
215,lagos-20327,97,93.99999999999999,86,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.699159,46.674033]}"
216,lagos-20328,14,13.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.743564,48.566794]}"
217,lagos-20329,90,56.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.277385,46.951017]}"
218,lagos-20330,92,89.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.960919,47.750749]}"
219,lagos-20331,91,79.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.723953,47.19164]}"
220,lagos-20332,21,6.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.694978,47.59404]}"
221,lagos-20333,42,14.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.660972,47.859067]}"
222,lagos-20334,88,86.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.832097,48.041207]}"
223,lagos-20335,20,20.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.150853,48.528284]}"
224,lagos-20336,67,45.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.632113,48.350945]}"
225,lagos-20337,96,92.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.169686,48.219817]}"
226,lagos-20338,19,15.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.277508,47.942203]}"
227,lagos-20339,24,22.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.117419,47.877675]}"
228,lagos-20340,94,89.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.742219,47.501229]}"
229,lagos-20341,89,82.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.126206,48.038546]}"
230,lagos-20342,47,18.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.864844,47.572976]}"
231,lagos-20343,84,68.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.633528,47.713658]}"
232,lagos-20344,52,33.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.29095,47.799741]}"
233,lagos-20345,91,79.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.047876,47.972218]}"
234,lagos-20346,15,14.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.080754,48.021461]}"
235,lagos-20347,47,29.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.156425,47.782029]}"
236,lagos-20348,97,94.0,35,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.984327,48.178283]}"
