system:index,SiteID,max,med,min,.geo
54,NARS_WQX-SC05-0040,96,48.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.53353,32.47612]}"
55,NARS_WQX-SC05-0041,88,65.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.71291,32.538]}"
56,NARS_WQX-SC05-0043,89,72.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.08588,32.71365]}"
57,NARS_WQX-SC05-0044,97,57.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.8308,32.54919]}"
58,NARS_WQX-SC05-0045,96,57.0,40,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.87104,32.54987]}"
59,NARS_WQX-SC05-0046,99,80.0,30,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.18391,33.34641]}"
60,NARS_WQX-SC05-0047,99,69.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.84546,32.31447]}"
61,NARS_WQX-SC05-0048,98,72.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.77927,32.53202]}"
62,NARS_WQX-SC05-0050,87,53.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.13643,32.71436]}"
63,NARS_WQX-SC06-0001,100,99.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.23871,33.15809]}"
64,NARS_WQX-SC06-0002,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.70673,32.28226]}"
65,NARS_WQX-SC06-0003,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.51888,32.50374]}"
66,NARS_WQX-SC06-0004,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.91778,32.77402]}"
67,NARS_WQX-SC06-0005,99,98.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.89194,32.1328]}"
68,NARS_WQX-SC06-0006,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.79019,32.40231]}"
69,NARS_WQX-SC06-0007,96,94.00000000000001,91,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.93732,32.93264]}"
70,NARS_WQX-SC06-0008,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.81709,32.46397]}"
71,NARS_WQX-SC06-0010,99,98.0,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.35437,32.50684]}"
72,NARS_WQX-SC06-0012,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.82351,32.20627]}"
73,NARS_WQX-SC06-0013,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.65349,32.50364]}"
74,NARS_WQX-SC06-0014,98,74.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.20726,32.63713]}"
75,NARS_WQX-SC06-0015,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.18711,33.21072]}"
76,NARS_WQX-SC06-0016,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.71365,32.31264]}"
77,NARS_WQX-SC06-0017,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.5378,32.53799]}"
78,NARS_WQX-SC06-0018,100,99.0,89,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.91029,32.79245]}"
79,NARS_WQX-SC06-0019,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.83881,32.21142]}"
80,NARS_WQX-SC06-0020,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.7364,32.34018]}"
81,NARS_WQX-SC06-0021,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.43846,32.48106]}"
82,NARS_WQX-SC06-0022,99,99.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.88023,32.86528]}"
83,NARS_WQX-SC06-0023,99,69.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.8248,32.52419]}"
84,NARS_WQX-SC06-0024,99,97.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.60735,32.45163]}"
85,NARS_WQX-SC06-0025,66,16.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.3232,32.64556]}"
86,NARS_WQX-SC06-0026,57,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.31766,33.13522]}"
87,NARS_WQX-SC06-0027,96,66.0,41,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.62653,32.27398]}"
88,NARS_WQX-SC06-0028,99,72.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.5576,32.54553]}"
89,NARS_WQX-SC06-0029,99,94.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.5087,32.35752]}"
90,NARS_WQX-SC06-0030,99,56.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.3792,32.49724]}"
91,NARS_WQX-SC06-0031,99,70.0,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.8334,32.78627]}"
92,NARS_WQX-SC06-0032,98,72.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.7373,32.52645]}"
93,NARS_WQX-SC06-0033,94,36.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.78286,32.92123]}"
94,NARS_WQX-SC06-0034,99,61.0,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.81205,32.30275]}"
95,NARS_WQX-SC06-0035,98,79.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.5965,32.38805]}"
96,NARS_WQX-SC06-0036,99,65.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.58398,32.30811]}"
97,NARS_WQX-SC06-0037,87,29.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.56879,32.64292]}"
98,NARS_WQX-SC06-0038,100,70.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.96515,32.65852]}"
99,NARS_WQX-SC06-0039,91,71.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.98819,32.19102]}"
100,NARS_WQX-SC06-0041,93,72.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.75729,32.57463]}"
101,NARS_WQX-SC06-0042,99,78.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.23526,32.55611]}"
102,NARS_WQX-SC06-0044,99,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.8013,32.35064]}"
103,NARS_WQX-SC06-0045,99,96.99999999999999,80,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.12521,32.61168]}"
104,NARS_WQX-SC06-0048,82,38.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.51772,32.43852]}"
105,NARS_WQX-SC06-0049,99,91.99999999999999,46,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.9278,32.67282]}"
106,NARS_WQX-SC06-0050,94,66.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.88676,32.45024]}"
107,NARS_WQX-TX00-0002,97,51.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.9594,29.2963]}"
108,NARS_WQX-TX00-0010,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7761,29.6747]}"
109,NARS_WQX-TX00-0011,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8543,29.5538]}"
110,NARS_WQX-TX00-0012,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8095,29.7259]}"
111,NARS_WQX-TX00-0013,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8249,29.6246]}"
112,NARS_WQX-TX00-0014,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.5458,28.5716]}"
113,NARS_WQX-TX00-0015,99,98.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.3956,28.6379]}"
114,NARS_WQX-TX00-0016,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.3581,28.5751]}"
115,NARS_WQX-TX00-0017,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.4916,28.525]}"
116,NARS_WQX-TX00-0018,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7937,28.3025]}"
117,NARS_WQX-TX00-0019,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0246,28.061]}"
118,NARS_WQX-TX00-0020,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.9417,28.1917]}"
119,NARS_WQX-TX00-0021,99,98.00000000000003,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0907,28.1413]}"
120,NARS_WQX-TX00-0022,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.3409,27.7751]}"
121,NARS_WQX-TX00-0023,100,97.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.359,27.825]}"
122,NARS_WQX-TX00-0024,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.9127,28.688]}"
123,NARS_WQX-TX00-0028,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.725,29.4921]}"
124,NARS_WQX-TX00-0029,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8761,29.4289]}"
125,NARS_WQX-TX00-0030,99,98.99999999999999,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8758,29.3586]}"
126,NARS_WQX-TX00-0031,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.6758,29.5253]}"
127,NARS_WQX-TX00-0032,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.6417,29.4917]}"
128,NARS_WQX-TX00-0033,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7908,29.3917]}"
129,NARS_WQX-TX00-0034,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.125,28.5917]}"
130,NARS_WQX-TX00-0035,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.3581,28.5252]}"
131,NARS_WQX-TX00-0036,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.2925,28.5248]}"
132,NARS_WQX-TX00-0037,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.5777,28.3533]}"
133,NARS_WQX-TX00-0038,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7455,28.205]}"
134,NARS_WQX-TX00-0039,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.8697,28.1568]}"
135,NARS_WQX-TX00-0040,100,97.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.192,27.7918]}"
136,NARS_WQX-TX00-0041,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.1247,27.7917]}"
137,NARS_WQX-TX00-0043,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.5418,27.275]}"
138,NARS_WQX-TX00-0046,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.6249,27.2749]}"
139,NARS_WQX-TX01-0003,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.0581,29.775]}"
140,NARS_WQX-TX01-0005,99,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8199,29.6864]}"
141,NARS_WQX-TX01-0006,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.003,29.6363]}"
142,NARS_WQX-TX01-0007,100,99.0,84,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.9417,29.6578]}"
143,NARS_WQX-TX01-0008,99,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.953,29.5863]}"
144,NARS_WQX-TX01-0009,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7364,29.6198]}"
145,NARS_WQX-TX01-0010,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8867,29.5868]}"
146,NARS_WQX-TX01-0011,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8543,29.5538]}"
147,NARS_WQX-TX01-0012,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8202,29.5362]}"
148,NARS_WQX-TX01-0013,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8594,29.4587]}"
149,NARS_WQX-TX01-0014,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7612,29.425]}"
150,NARS_WQX-TX01-0015,99,99.0,99,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.753,29.5869]}"
151,NARS_WQX-TX01-0016,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.9936,29.5244]}"
152,NARS_WQX-TX01-0017,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.809,28.7253]}"
153,NARS_WQX-TX01-0018,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.2583,28.6586]}"
154,NARS_WQX-TX01-0019,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.3086,28.6083]}"
155,NARS_WQX-TX01-0020,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.0583,28.5917]}"
156,NARS_WQX-TX01-0021,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.1417,28.575]}"
157,NARS_WQX-TX01-0022,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.2914,28.5417]}"
158,NARS_WQX-TX01-0024,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.375,28.4914]}"
159,NARS_WQX-TX01-0025,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.8083,28.3747]}"
160,NARS_WQX-TX01-0026,99,97.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.4581,28.3781]}"
161,NARS_WQX-TX01-0027,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.5583,28.325]}"
162,NARS_WQX-TX01-0028,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7425,28.2914]}"
163,NARS_WQX-TX01-0029,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.1083,28.1411]}"
164,NARS_WQX-TX01-0030,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.025,27.9928]}"
165,NARS_WQX-TX01-0031,100,99.0,82,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0747,27.9256]}"
166,NARS_WQX-TX01-0032,99,97.99999999999997,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.4583,27.8583]}"
167,NARS_WQX-TX01-0033,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.3583,27.8083]}"
168,NARS_WQX-TX01-0034,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.175,27.8081]}"
169,NARS_WQX-TX01-0035,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.3642,27.75]}"
170,NARS_WQX-TX01-0036,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.2919,27.7414]}"
171,NARS_WQX-TX01-0037,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.2108,27.7261]}"
172,NARS_WQX-TX02-0001,96,94.00000000000001,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.0294,30.0468]}"
173,NARS_WQX-TX02-0005,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7586,29.7414]}"
174,NARS_WQX-TX02-0006,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8094,29.6267]}"
175,NARS_WQX-TX02-0007,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.9244,29.6097]}"
176,NARS_WQX-TX02-0008,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.876,29.593]}"
177,NARS_WQX-TX02-0009,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.9767,29.5764]}"
178,NARS_WQX-TX02-0010,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7909,29.5587]}"
179,NARS_WQX-TX02-0011,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.5144,29.5297]}"
180,NARS_WQX-TX02-0012,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.5917,29.525]}"
181,NARS_WQX-TX02-0013,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.6933,29.4753]}"
182,NARS_WQX-TX02-0014,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.9095,29.4759]}"
183,NARS_WQX-TX02-0015,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7425,29.4433]}"
184,NARS_WQX-TX02-0016,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8586,29.3914]}"
185,NARS_WQX-TX02-0017,100,99.0,65,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7858,29.3772]}"
186,NARS_WQX-TX02-0018,99,97.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8733,29.3281]}"
187,NARS_WQX-TX02-0019,99,98.99999999999999,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.9914,29.2581]}"
188,NARS_WQX-TX02-0020,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.008,29.2086]}"
189,NARS_WQX-TX02-0021,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.1086,29.1588]}"
190,NARS_WQX-TX02-0022,99,97.99999999999994,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.6085,28.709]}"
191,NARS_WQX-TX02-0023,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.8417,28.7086]}"
192,NARS_WQX-TX02-0024,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.9083,28.6755]}"
193,NARS_WQX-TX02-0025,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.8919,28.6586]}"
194,NARS_WQX-TX02-0026,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.5251,28.6086]}"
195,NARS_WQX-TX02-0027,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.2251,28.6083]}"
196,NARS_WQX-TX02-0028,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.1252,28.5751]}"
197,NARS_WQX-TX02-0029,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.0803,28.57]}"
198,NARS_WQX-TX02-0030,100,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.425,28.5583]}"
199,NARS_WQX-TX02-0031,99,98.99999999999997,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.2917,28.5417]}"
200,NARS_WQX-TX02-0032,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.2583,28.525]}"
201,NARS_WQX-TX02-0033,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.325,28.475]}"
202,NARS_WQX-TX02-0034,100,99.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7922,28.4586]}"
203,NARS_WQX-TX02-0035,100,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.425,28.425]}"
204,NARS_WQX-TX02-0036,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7583,28.3583]}"
205,NARS_WQX-TX02-0037,99,98.99999999999999,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.6917,28.2586]}"
