system:index,SiteID,max,med,min,.geo
46,21FLKWAT-FLA-PINEGROV-1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2061111,29.5086111]}"
47,21FLKWAT-FLA-PINEGROV-2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2061111,29.5086111]}"
48,21FLKWAT-FLA-PINEGROV-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2061111,29.5086111]}"
49,21FLKWAT-FLA-RIBBONNO-1,86,81.0,32,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2191666,29.5591666]}"
50,21FLKWAT-FLA-RIBBONNO-2,86,81.0,32,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2191666,29.5591666]}"
51,21FLKWAT-FLA-RIBBONNO-3,86,81.0,32,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2191666,29.5591666]}"
52,21FLKWAT-FLA-RIPPLING-1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.24,29.5013888]}"
53,21FLKWAT-FLA-RIPPLING-2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.24,29.5013888]}"
54,21FLKWAT-FLA-RIPPLING-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.24,29.5013888]}"
55,21FLKWAT-FLA-RODGERS-1,90,85.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2305555,29.4402777]}"
56,21FLKWAT-FLA-RODGERS-2,90,85.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2305555,29.4402777]}"
57,21FLKWAT-FLA-RODGERS-3,90,85.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2305555,29.4402777]}"
58,21FLKWAT-FLA-SEAVISTA-1,83,26.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.1958888,29.6246944]}"
59,21FLKWAT-FLA-SEAVISTA-2,83,26.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.1958888,29.6246944]}"
60,21FLKWAT-FLA-WALKER WE-1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2158666,29.5329333]}"
61,21FLKWAT-FLA-WALKER WE-2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2151166,29.5343166]}"
62,21FLKWAT-FLA-WALKER WE-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2137333,29.5356833]}"
63,21FLKWAT-FLA-WYNNFIELD-1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2533333,29.5361111]}"
64,21FLKWAT-FLA-WYNNFIELD-2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2533333,29.5361111]}"
65,21FLKWAT-FLA-WYNNFIELD-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.2533333,29.5361111]}"
66,21FLKWAT-FRA-AL-HARBOR-1,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4158333,29.9216666]}"
67,21FLKWAT-FRA-AL-HARBOR-2,99,99.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4418333,29.9196666]}"
68,21FLKWAT-FRA-AL-HARBOR-3,99,98.0,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4051666,29.9193333]}"
69,21FLKWAT-FRA-AL-HARBOR-4,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3715,29.904]}"
70,21FLKWAT-FRA-AL-HARBOR-5,99,98.0,63,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.418,29.9063333]}"
71,21FLKWAT-FRA-AL-HARBOR-6,99,98.0,41,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3776666,29.8981666]}"
72,21FLKWAT-FRA-FRA1-676,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.1701833,29.6946]}"
73,21FLKWAT-FRA-FRA1-721,100,99.0,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.1825666,29.69535]}"
74,21FLKWAT-FRA-FRA10-216,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.8986166,29.7702666]}"
75,21FLKWAT-FRA-FRA10-253,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.8962666,29.7708833]}"
76,21FLKWAT-FRA-FRA11-664,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.7248666,29.7777333]}"
77,21FLKWAT-FRA-FRA11-678,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.72495,29.7779666]}"
78,21FLKWAT-FRA-FRA11-686,99,98.00000000000003,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.7253666,29.7781]}"
79,21FLKWAT-FRA-FRA12-442,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.67355,29.8073666]}"
80,21FLKWAT-FRA-FRA12-445,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.6734666,29.8074166]}"
81,21FLKWAT-FRA-FRA12-446,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.6738166,29.8074333]}"
82,21FLKWAT-FRA-FRA13-000,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.60165,29.8333333]}"
83,21FLKWAT-FRA-FRA13-001,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.6018333,29.83335]}"
84,21FLKWAT-FRA-FRA13-059,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.6022,29.8343166]}"
85,21FLKWAT-FRA-FRA14-972,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.6499333,29.7662]}"
86,21FLKWAT-FRA-FRA14-978,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.6501,29.7663]}"
87,21FLKWAT-FRA-FRA14-982,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.6494666,29.7663666]}"
88,21FLKWAT-FRA-FRA15-490,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4610333,29.9248333]}"
89,21FLKWAT-FRA-FRA15-494,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4609666,29.9249]}"
90,21FLKWAT-FRA-FRA16-032,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.42325,29.9172]}"
91,21FLKWAT-FRA-FRA16-038,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4233166,29.9173]}"
92,21FLKWAT-FRA-FRA17-288,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3801833,29.9048]}"
93,21FLKWAT-FRA-FRA17-292,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.38035,29.9048666]}"
94,21FLKWAT-FRA-FRA18-820,99,98.00000000000001,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4249833,29.9803333]}"
95,21FLKWAT-FRA-FRA18-824,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4250166,29.9804]}"
96,21FLKWAT-FRA-FRA19-213,99,97.99999999999999,81,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3852666,29.9702166]}"
97,21FLKWAT-FRA-FRA19-218,99,98.0,84,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3853833,29.9703]}"
98,21FLKWAT-FRA-FRA2-175,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.1313166,29.7029166]}"
99,21FLKWAT-FRA-FRA2-918,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.1378166,29.6986333]}"
100,21FLKWAT-FRA-FRA20-934,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3534,29.9655666]}"
101,21FLKWAT-FRA-FRA20-936,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3536166,29.9656]}"
102,21FLKWAT-FRA-FRA3-922,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.09835,29.6987]}"
103,21FLKWAT-FRA-FRA3-997,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.0951666,29.69995]}"
104,21FLKWAT-FRA-FRA4-827,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.0411833,29.63045]}"
105,21FLKWAT-FRA-FRA4-861,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.04515,29.6310166]}"
106,21FLKWAT-FRA-FRA4-879,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.0445333,29.6313166]}"
107,21FLKWAT-FRA-FRA5-778,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.0203,29.6296333]}"
108,21FLKWAT-FRA-FRA5-781,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.01995,29.6296833]}"
109,21FLKWAT-FRA-FRA5-784,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.0197833,29.6297333]}"
110,21FLKWAT-FRA-FRA6-876,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9892,29.6312666]}"
111,21FLKWAT-FRA-FRA6-880,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9895833,29.6313333]}"
112,21FLKWAT-FRA-FRA7-096,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9501833,29.6016]}"
113,21FLKWAT-FRA-FRA7-127,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9516833,29.6021166]}"
114,21FLKWAT-FRA-FRA7-161,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9523166,29.6026833]}"
115,21FLKWAT-FRA-FRA8-444,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9280333,29.7407333]}"
116,21FLKWAT-FRA-FRA8-447,99,98.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9779833,29.7407833]}"
117,21FLKWAT-FRA-FRA8-529,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9256,29.74215]}"
118,21FLKWAT-FRA-FRA9-223,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9111833,29.7537166]}"
119,21FLKWAT-FRA-FRA9-522,99,97.99999999999997,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.9125,29.7587]}"
120,21FLKWAT-FRA-HU-CREEK-1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.0835,29.7411666]}"
121,21FLKWAT-FRA-HU-CREEK-2,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.07605,29.7482]}"
122,21FLKWAT-FRA-HU-CREEK-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.0729666,29.7605]}"
123,21FLKWAT-GAD-LETT-1,78,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4269166,30.5085]}"
124,21FLKWAT-GAD-LETT-2,78,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4269166,30.5085]}"
125,21FLKWAT-GAD-LETT-3,78,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4269166,30.5085]}"
126,21FLKWAT-GAD-TALLAVANA-1,90,85.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4677777,30.5927777]}"
127,21FLKWAT-GAD-TALLAVANA-2,92,89.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4683333,30.5963888]}"
128,21FLKWAT-GAD-TALLAVANA-3,92,89.99999999999999,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4672222,30.5977777]}"
129,21FLKWAT-GAD-TALLAVANA-4,91,87.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4605555,30.6022222]}"
130,21FLKWAT-GAD-TALLAVANA-5,87,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4652777,30.5894444]}"
131,21FLKWAT-GAD-TALQUIN-1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3546,30.2453194]}"
132,21FLKWAT-GAD-TALQUIN-2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3713,30.2454]}"
133,21FLKWAT-GAD-TALQUIN-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.3829,30.2352]}"
134,21FLKWAT-GAD-YVETTE-1,84,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4689444,30.5305277]}"
135,21FLKWAT-GAD-YVETTE-2,84,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4689444,30.5305277]}"
136,21FLKWAT-GAD-YVETTE-3,84,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.4689444,30.5305277]}"
137,21FLKWAT-GIL-SU-NORTH-1,89,83.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9382166,29.593]}"
138,21FLKWAT-GIL-SU-NORTH-2,84,62.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9717166,29.6087833]}"
139,21FLKWAT-GIL-SU-NORTH-3,84,75.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9539166,29.6763333]}"
140,21FLKWAT-GUL-GUL1-842,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3637666,29.8140333]}"
141,21FLKWAT-GUL-GUL1-894,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3631833,29.8149]}"
142,21FLKWAT-GUL-GUL1-896,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3635333,29.8149333]}"
143,21FLKWAT-GUL-GUL2-763,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3559666,29.7793833]}"
144,21FLKWAT-GUL-GUL2-770,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3392666,29.7795]}"
145,21FLKWAT-GUL-GUL2-791,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3557833,29.77985]}"
146,21FLKWAT-GUL-GUL3-825,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3474333,29.7470833]}"
147,21FLKWAT-GUL-GUL3-842,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3473,29.7473666]}"
148,21FLKWAT-GUL-GUL3-843,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3635833,29.7473833]}"
149,21FLKWAT-GUL-ST-PHBAY-1,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3205,29.6931666]}"
150,21FLKWAT-GUL-ST-PHBAY-2,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3326833,29.7190333]}"
151,21FLKWAT-GUL-ST-PHBAY-3,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3631666,29.69935]}"
152,21FLKWAT-GUL-ST-PHBAY-4,99,97.99999999999999,88,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.4021,29.7697833]}"
153,21FLKWAT-GUL-ST-PHBAY-5,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3844333,29.75845]}"
154,21FLKWAT-GUL-ST-PHBAY-6,99,98.0,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3046833,29.7984333]}"
155,21FLKWAT-GUL-ST-PHBAY-7,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3274333,29.7436166]}"
156,21FLKWAT-GUL-WIMICO-1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.2718055,29.8044444]}"
157,21FLKWAT-GUL-WIMICO-2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.2718055,29.8044444]}"
158,21FLKWAT-GUL-WIMICO-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.2718055,29.8044444]}"
159,21FLKWAT-HAM-FOREST-1,64,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1229722,30.5321944]}"
160,21FLKWAT-HAM-FOREST-2,64,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1229722,30.5321944]}"
161,21FLKWAT-HAM-FOREST-3,64,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1229722,30.5321944]}"
162,21FLKWAT-HAM-HORSE-1,86,23.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4195833,28.54075]}"
163,21FLKWAT-HAM-HORSE-2,86,66.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4214333,28.5395666]}"
164,21FLKWAT-HAM-HORSE-3,86,51.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4226666,28.5381166]}"
165,21FLKWAT-HAM-OAK-1,75,60.00000000000001,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.2015,30.5710833]}"
166,21FLKWAT-HAM-OAK-2,75,66.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.2035277,30.5713333]}"
167,21FLKWAT-HAM-OAK-3,75,54.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.2025555,30.5695277]}"
168,21FLKWAT-HAM-OAKBAY-1,34,17.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.2059722,30.5688611]}"
169,21FLKWAT-HAM-TIMBER-1,,4.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1246666,30.5393888]}"
170,21FLKWAT-HAM-TIMBER-2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1225555,30.5421944]}"
171,21FLKWAT-HAM-TIMBER-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1202222,30.5453055]}"
172,21FLKWAT-HER-CHA10-500,100,93.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6916666,28.7083333]}"
173,21FLKWAT-HER-CHA8-800,99,98.00000000000001,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6733333,28.6633333]}"
174,21FLKWAT-HER-CHA9-500,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6916666,28.675]}"
175,21FLKWAT-HER-HUNTER-1,96,93.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6222222,28.4405555]}"
176,21FLKWAT-HER-HUNTER-2,96,93.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6222222,28.4405555]}"
177,21FLKWAT-HER-HUNTER-3,96,93.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6222222,28.4405555]}"
178,21FLKWAT-HER-MAYPRAIR-1,29,15.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3537666,28.6246666]}"
179,21FLKWAT-HER-MAYPRAIR-2,29,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3540833,28.62285]}"
180,21FLKWAT-HER-MAYPRAIR-3,27,14.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3545166,28.6215]}"
181,21FLKWAT-HER-WEE10-500,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6916666,28.575]}"
182,21FLKWAT-HER-WEE8-530,99,98.99999999999999,74,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6916666,28.5088333]}"
183,21FLKWAT-HER-WEE9-500,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6916666,28.5416666]}"
184,21FLKWAT-HIG-ADELAIDE-1,91,87.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.5312777,27.6436111]}"
185,21FLKWAT-HIG-ADELAIDE-2,92,89.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.5316111,27.6395833]}"
186,21FLKWAT-HIG-ADELAIDE-3,91,87.99999999999999,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.5324166,27.6376666]}"
187,21FLKWAT-HIG-ANGELO-1,92,84.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.4655277,27.5873888]}"
188,21FLKWAT-HIG-ANGELO-2,93,89.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.4665277,27.5864444]}"
189,21FLKWAT-HIG-ANGELO-3,93,89.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.4677777,27.5854166]}"
