system:index,SiteID,max,med,min,.geo
80,lagos-35192,32,21.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.687676,41.102875]}"
81,lagos-35193,43,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.196304,42.056408]}"
82,lagos-35194,29,16.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.889556,41.950102]}"
83,lagos-35195,40,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.250464,41.398011]}"
84,lagos-35196,30,22.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.691917,41.335963]}"
85,lagos-35197,80,72.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.457282,41.565]}"
86,lagos-35198,71,48.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.12232,41.891524]}"
87,lagos-35199,23,22.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.582353,41.28457]}"
88,lagos-35200,43,37.99999999999999,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3164,42.022979]}"
89,lagos-35201,91,88.00000000000001,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.246577,41.547577]}"
90,lagos-35202,47,31.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.631856,41.372329]}"
91,lagos-35203,73,53.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.185075,41.806722]}"
92,lagos-35204,55,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.802346,41.980208]}"
93,lagos-35205,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.707189,42.591554]}"
94,lagos-35206,34,15.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.249585,42.783329]}"
95,lagos-35207,98,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.179622,41.538801]}"
96,lagos-35208,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.290959,43.844581]}"
97,lagos-35209,89,66.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.761887,42.244835]}"
98,lagos-35210,42,35.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.94255,42.98877]}"
99,lagos-35211,60,52.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.610625,41.014148]}"
100,lagos-35212,76,66.5,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.183304,41.577631]}"
101,lagos-35213,88,82.00000000000001,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.495297,42.222829]}"
102,lagos-35214,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.645439,41.347214]}"
103,lagos-35215,30,24.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.673084,42.5463]}"
104,lagos-35216,6,6.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.163167,43.854473]}"
105,lagos-35217,80,76.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.897865,43.36496]}"
106,lagos-35218,64,30.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.459758,42.76882]}"
107,lagos-35219,62,31.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.353652,41.612339]}"
108,lagos-35220,97,95.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.782376,42.934817]}"
109,lagos-35221,50,20.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.375165,41.573076]}"
110,lagos-35222,59,19.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.774024,42.800002]}"
111,lagos-35223,64,29.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.594672,42.303238]}"
112,lagos-35224,72,66.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.571191,43.479347]}"
113,lagos-35225,20,11.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.336948,41.270995]}"
114,lagos-35226,49,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.949189,42.961212]}"
115,lagos-35227,30,24.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.633684,43.857549]}"
116,lagos-35228,14,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.335097,42.83986]}"
117,lagos-35229,25,16.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.521816,43.099633]}"
118,lagos-35230,38,18.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.740644,43.54374]}"
119,lagos-35231,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.626796,41.315627]}"
120,lagos-35232,75,55.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.826842,42.778879]}"
121,lagos-35233,54,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.570329,42.66311]}"
122,lagos-35234,82,67.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.605865,42.649472]}"
123,lagos-35235,84,67.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.442111,41.194611]}"
124,lagos-35236,49,18.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.603995,42.561855]}"
125,lagos-35237,91,65.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.226454,40.416282]}"
126,lagos-35238,73,61.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.182147,41.042769]}"
127,lagos-35239,89,85.0,77,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.516622,40.970713]}"
128,lagos-35240,58,21.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.137605,40.849446]}"
129,lagos-35241,72,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.519455,40.258412]}"
130,lagos-35242,95,91.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.968187,40.656522]}"
131,lagos-35243,91,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.489683,40.921094]}"
132,lagos-35244,29,17.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.333081,40.754122]}"
133,lagos-35245,73,64.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.212389,41.267356]}"
134,lagos-35246,35,16.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.483819,41.067411]}"
135,lagos-35247,96,75.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.106969,40.75183]}"
136,lagos-35248,97,95.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.830632,40.618582]}"
137,lagos-35249,83,67.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.354862,41.110422]}"
138,lagos-35250,81,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.116362,40.746836]}"
139,lagos-35251,34,16.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.757535,41.072289]}"
140,lagos-35252,45,34.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.6449,41.524053]}"
141,lagos-35253,67,32.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.127961,43.201198]}"
142,lagos-35254,52,37.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.604815,41.200399]}"
143,lagos-35255,55,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.793854,41.18634]}"
144,lagos-35256,68,28.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.732754,41.415031]}"
145,lagos-35257,94,90.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.621892,40.39727]}"
146,lagos-35258,99,55.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.615061,39.304685]}"
147,lagos-35259,52,48.0,52,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.981737,41.254053]}"
148,lagos-35260,41,9.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.460933,39.456555]}"
149,lagos-35261,60,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.687865,39.900858]}"
150,lagos-35262,54,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.845298,39.843452]}"
151,lagos-35263,83,25.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.863416,39.064264]}"
152,lagos-35264,98,85.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.174062,39.716009]}"
153,lagos-35265,81,56.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.082668,39.597683]}"
154,lagos-35266,69,37.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.540383,41.134289]}"
155,lagos-35267,98,95.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.199569,39.688893]}"
156,lagos-35268,33,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.661574,39.841726]}"
157,lagos-35269,92,81.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.286505,39.810617]}"
158,lagos-35270,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.818482,41.047465]}"
159,lagos-35271,17,4.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.73926,40.166436]}"
160,lagos-35272,89,41.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.203767,39.829155]}"
161,lagos-35273,70,44.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.286671,41.546467]}"
162,lagos-35274,57,37.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.951649,39.633937]}"
163,lagos-35275,54,33.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.13899,40.532963]}"
164,lagos-35276,71,55.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.272337,41.269035]}"
165,lagos-35277,72,33.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.214975,40.143173]}"
166,lagos-35278,88,56.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.822324,39.109455]}"
167,lagos-35279,30,12.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.879644,39.825605]}"
168,lagos-35280,91,71.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.749751,39.577404]}"
169,lagos-35281,54,46.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.410547,41.320079]}"
170,lagos-35282,67,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.338989,41.922923]}"
171,lagos-35283,67,38.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.792177,41.725937]}"
172,lagos-35284,91,86.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.058909,41.25174]}"
173,lagos-35285,76,41.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.080367,41.363009]}"
174,lagos-35286,71,48.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.063198,41.85231]}"
175,lagos-35287,53,21.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.792249,40.944678]}"
176,lagos-35288,80,68.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.000862,41.815157]}"
177,lagos-35289,68,55.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.786623,41.683214]}"
178,lagos-35290,78,48.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.628422,39.998299]}"
179,lagos-35291,6,6.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.622917,42.509128]}"
180,lagos-35292,73,68.0,50,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.968283,41.635377]}"
181,lagos-35293,49,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.512736,42.682406]}"
182,lagos-35294,88,81.0,30,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.665954,42.525449]}"
183,lagos-35295,71,34.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.466871,40.657808]}"
184,lagos-35296,75,58.0,35,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.180246,40.812906]}"
185,lagos-35297,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.111085,41.963244]}"
186,lagos-35298,73,43.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.028499,41.696469]}"
187,lagos-35299,70,55.0,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.37619,42.731296]}"
188,lagos-35300,79,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.19033400000001,40.990957]}"
189,lagos-35301,42,21.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.504322,41.550832]}"
190,lagos-35302,66,39.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.676649,41.876898]}"
191,lagos-35303,49,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.057136,42.739568]}"
192,lagos-35304,16,10.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.999119,42.635454]}"
193,lagos-35305,6,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.310999,40.650389]}"
194,lagos-35306,60,39.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.345202,42.311528]}"
195,lagos-35307,46,17.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.136604,42.740161]}"
196,lagos-35308,66,47.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.932492,39.832305]}"
197,lagos-35309,61,50.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.641833,40.987959]}"
198,lagos-35310,24,11.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.224616,39.671392]}"
199,lagos-35311,54,29.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.204149,40.944044]}"
200,lagos-35312,62,54.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.3682,41.784509]}"
201,lagos-35313,84,78.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.032536,41.595777]}"
202,lagos-35314,84,58.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.609285,40.541255]}"
203,lagos-35315,59,45.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.914363,41.717554]}"
204,lagos-35316,54,36.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.748816,39.583299]}"
205,lagos-35317,65,41.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.350097,39.165766]}"
206,lagos-35318,25,20.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.497643,39.506892]}"
207,lagos-35319,93,88.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.261182,39.184969]}"
208,lagos-35320,79,51.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.925021,39.437431]}"
209,lagos-35321,60,46.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.337756,39.240788]}"
210,lagos-35322,81,66.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.458314,48.093338]}"
211,lagos-35323,37,28.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.617004,47.204319]}"
212,lagos-35324,88,72.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.263701,47.947745]}"
213,lagos-35325,77,35.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.291758,46.497682]}"
214,lagos-35326,86,74.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.501265,46.593306]}"
215,lagos-35327,79,37.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.849218,46.583715]}"
216,lagos-35328,89,83.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.083206,47.921872]}"
217,lagos-35329,81,67.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.405321,46.956953]}"
218,lagos-35330,83,60.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.357282,47.514095]}"
219,lagos-35331,83,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.239868,47.454856]}"
220,lagos-35332,94,92.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.468673,47.961692]}"
221,lagos-35333,94,92.99999999999997,55,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.26832,47.009109]}"
222,lagos-35334,88,77.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.592529,47.923096]}"
223,lagos-35335,27,14.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.229772,46.22212]}"
224,lagos-35336,25,17.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.889896,46.653105]}"
225,lagos-35337,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.096779,46.362818]}"
226,lagos-35338,97,23.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.464067,46.788547]}"
227,lagos-35339,67,48.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.878888,46.364363]}"
228,lagos-35340,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.329757,46.194524]}"
229,lagos-35341,10,10.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.431298,46.650115]}"
230,lagos-35342,80,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.888043,46.427701]}"
231,lagos-35343,68,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.750024,47.002807]}"
232,lagos-35344,45,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.136489,39.542228]}"
233,lagos-35345,58,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.941087,46.776111]}"
234,lagos-35346,73,64.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.344249,46.627904]}"
235,lagos-35347,93,74.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.183048,46.64526]}"
236,lagos-35348,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.822239,46.694798]}"
