system:index,SiteID,max,med,min,.geo
22,21FLPCSW-ST1147000424800,99,96.99999999999999,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.641666,28.6916666]}"
23,21FLPCSW-ST1147000431300,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.658333,28.675]}"
24,21FLPCSW-ST1147000431400,99,98.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.665,28.6858333]}"
25,21FLPCSW-ST1147000431500,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,28.6916666]}"
26,21FLPCSW-ST1147000431600,99,98.00000000000001,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.673333,28.6633333]}"
27,21FLPCSW-ST1147000431700,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.691666,28.675]}"
28,21FLPCSW-ST1148000427600,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.766666,28.3833333]}"
29,21FLPCSW-ST1148000427700,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.766666,28.3166666]}"
30,21FLPCSW-ST1148000427800,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.733333,28.3833333]}"
31,21FLPCSW-ST1148000427900,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.783333,28.3666666]}"
32,21FLPCSW-ST1148000428000,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.3666666]}"
33,21FLPCSW-ST1148000428100,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.716666,28.3666666]}"
34,21FLPCSW-ST1148000428200,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.766666,28.35]}"
35,21FLPCSW-ST1148000428300,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.733333,28.35]}"
36,21FLPCSW-ST1148000428400,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.783333,28.3333333]}"
37,21FLPCSW-ST1148000428500,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.3333333]}"
38,21FLPCSW-ST1149000030200,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8,28.22]}"
39,21FLPCSW-ST1149000429300,99,96.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8,28.18]}"
40,21FLPCSW-ST1149000429400,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.78,28.22]}"
41,21FLPCSW-ST1149000429500,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8,28.2]}"
42,21FLPCSW-ST1149000429600,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.82,28.2]}"
43,21FLPCSW-ST1149000429700,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.82,28.18]}"
44,21FLPCSW-ST1149000429800,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.84,28.18]}"
45,21FLPCSW-ST1149000429900,99,98.0,89,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.84,28.16]}"
46,21FLPCSW-ST1149000430000,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.82,28.16]}"
47,21FLPCSW-ST1149000430100,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.84,28.2]}"
48,21FLPCSW-ST1150000430300,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.716666,28.4666666]}"
49,21FLPCSW-ST1150000430400,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.733333,28.45]}"
50,21FLPCSW-ST1150000430500,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7,28.45]}"
51,21FLPCSW-ST1150000430700,99,98.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.676666,28.435]}"
52,21FLPCSW-ST1150000430800,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.733333,28.4166666]}"
53,21FLPCSW-ST1150000430900,99,96.99999999999997,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7,28.4166666]}"
54,21FLPCSW-ST1150000431000,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.4]}"
55,21FLPCSW-ST1150000431100,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.716666,28.4]}"
56,21FLPCSW-ST1150000431200,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.4333333]}"
57,21FLPCSW_WQX-20010,100,97.99999999999997,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.741666,28.7916666]}"
58,21FLPCSW_WQX-20011,99,99.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,28.7583333]}"
59,21FLPCSW_WQX-20012,99,92.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,28.725]}"
60,21FLPCSW_WQX-20017,41,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.577666,28.716]}"
61,21FLPCSW_WQX-20024,97,92.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.608,28.7146666]}"
62,21FLPCSW_WQX-20116,99,96.99999999999999,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.641666,28.6916666]}"
63,21FLPCSW_WQX-20126,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.658333,28.675]}"
64,21FLPCSW_WQX-20127,99,98.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.665,28.6858333]}"
65,21FLPCSW_WQX-20128,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.691666,28.675]}"
66,21FLPCSW_WQX-20129,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,28.6916666]}"
67,21FLPCSW_WQX-20130,99,98.00000000000001,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.673333,28.6633333]}"
68,21FLPCSW_WQX-20131,99,98.0,84,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.758333,28.975]}"
69,21FLPCSW_WQX-20132,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.825,28.975]}"
70,21FLPCSW_WQX-20133,99,99.0,77,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.791666,28.9416666]}"
71,21FLPCSW_WQX-20134,100,99.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.791666,28.975]}"
72,21FLPCSW_WQX-20170,98,96.99999999999997,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.618333,28.905]}"
73,21FLPCSW_WQX-20184,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.708333,28.925]}"
74,21FLPCSW_WQX-20185,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.708333,28.8916666]}"
75,21FLPCSW_WQX-20389,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.722361,28.25045]}"
76,21FLPCSW_WQX-20393,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8,28.22]}"
77,21FLPCSW_WQX-20394,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.84,28.2]}"
78,21FLPCSW_WQX-20395,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.78,28.22]}"
79,21FLPCSW_WQX-20396,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.82,28.2]}"
80,21FLPCSW_WQX-20397,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8,28.2]}"
81,21FLPCSW_WQX-20398,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.84,28.18]}"
82,21FLPCSW_WQX-20399,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.82,28.18]}"
83,21FLPCSW_WQX-20400,99,96.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8,28.18]}"
84,21FLPCSW_WQX-20401,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.79,28.27]}"
85,21FLPCSW_WQX-20402,99,98.99999999999999,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.77,28.27]}"
86,21FLPCSW_WQX-20403,99,97.99999999999996,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.27]}"
87,21FLPCSW_WQX-20404,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.77,28.25]}"
88,21FLPCSW_WQX-20405,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.79,28.25]}"
89,21FLPCSW_WQX-20406,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.29]}"
90,21FLPCSW_WQX-20407,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.77,28.29]}"
91,21FLPCSW_WQX-20408,96,88.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.25]}"
92,21FLPCSW_WQX-20465,97,92.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.731,28.2725]}"
93,21FLPCSW_WQX-20488,99,98.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.676666,28.435]}"
94,21FLPCSW_WQX-20489,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.4333333]}"
95,21FLPCSW_WQX-20490,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.716666,28.4]}"
96,21FLPCSW_WQX-20491,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.4]}"
97,21FLPCSW_WQX-20492,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.716666,28.4333333]}"
98,21FLPCSW_WQX-20493,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.733333,28.4166666]}"
99,21FLPCSW_WQX-20494,99,96.99999999999997,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7,28.4166666]}"
100,21FLPCSW_WQX-20495,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.3666666]}"
101,21FLPCSW_WQX-20496,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.716666,28.3666666]}"
102,21FLPCSW_WQX-20497,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.766666,28.3166666]}"
103,21FLPCSW_WQX-20498,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.766666,28.35]}"
104,21FLPCSW_WQX-20499,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.733333,28.35]}"
105,21FLPCSW_WQX-20500,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.783333,28.3666666]}"
106,21FLPCSW_WQX-20501,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.733333,28.3833333]}"
107,21FLPCSW_WQX-20502,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.766666,28.3833333]}"
108,21FLPCSW_WQX-20503,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75,28.3333333]}"
109,21FLPCSW_WQX-20504,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.783333,28.3333333]}"
110,21FLPCSW_WQX-20564,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,28.525]}"
111,21FLPCSW_WQX-20566,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.658333,28.5416666]}"
112,21FLPCSW_WQX-20567,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.691666,28.5416666]}"
113,21FLPCSW_WQX-20568,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.691666,28.575]}"
114,21FLPCSW_WQX-20569,99,98.99999999999999,74,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.691666,28.5088333]}"
115,21FLPCSW_WQX-20570,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,28.5583333]}"
116,21FLPCSW_WQX-20572,100,99.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.658333,28.575]}"
117,21FLPCSW_WQX-20643,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.621916,28.5314166]}"
118,21FLPCSW_WQX-20665,94,10.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.637416,28.5344833]}"
119,21FLPCSW_WQX-20924,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.573583,28.5181166]}"
120,21FLPCSW_WQX-20941,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.741666,28.8583333]}"
121,21FLPCSW_WQX-20942,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.741666,28.8916666]}"
122,21FLPCSW_WQX-20960,99,68.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,28.8916666]}"
123,21FLPCSW_WQX-20963,80,16.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,28.925]}"
124,21FLPCSW_WQX-20964,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.741666,28.925]}"
125,21FLPCSW_WQX-20965,98,80.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.658333,28.795]}"
126,21FLPCSW_WQX-20966,98,42.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.658333,28.8416666]}"
127,21FLPCSW_WQX-20967,97,28.000000000000004,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.708333,28.8583333]}"
128,21FLPCSW_WQX-20982,,45.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.618333,28.7883333]}"
129,21FLPCSW_WQX-21019,97,95.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.620166,28.7051666]}"
130,21FLPCSW_WQX-21044,100,93.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.691666,28.7083333]}"
131,21FLPCSW_WQX-21054,100,99.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.708333,28.725]}"
132,21FLPCSW_WQX-21055,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.741666,28.7583333]}"
133,21FLPCSW_WQX-21056,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.708333,28.7583333]}"
134,21FLPCSW_WQX-21057,100,99.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.708333,28.7916666]}"
135,21FLPCSW_WQX-21058,99,99.0,79,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.741666,28.825]}"
136,21FLPCSW_WQX-22948,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.791666,29.0083333]}"
137,21FLPCSW_WQX-22949,100,99.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.791666,29.0416666]}"
138,21FLPCSW_WQX-22950,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.825,29.0083333]}"
139,21FLPCSW_WQX-22971,99,98.0,62,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.758333,29.0083333]}"
140,21FLPCSW_WQX-23409,53,12.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.721666,29.025]}"
141,21FLPCSW_WQX-23410,7,4.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.675,29.025]}"
142,21FLPDEM-AMB 00-0,99,99.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.728,27.740165]}"
143,21FLPDEM-AMB 00-12,99,99.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7336667,27.7038317]}"
144,21FLPDEM-AMB 00-33,99,99.0,57,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.717,27.6923333]}"
145,21FLPDEM-AMB 00-34,100,99.0,58,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8283333,27.8266667]}"
146,21FLPDEM-AMB 00-37,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7345,27.646]}"
147,21FLPDEM-AMB 00-38,96,86.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7708333,27.7806667]}"
148,21FLPDEM-AMB 00-4,99,97.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7315,27.624665]}"
149,21FLPDEM-AMB 00-7,99,99.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.752665,27.7663317]}"
150,21FLPDEM-AMB 00-79,99,99.0,72,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7118333,27.716]}"
151,21FLPDEM-AMB 00-84,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6681667,27.6943317]}"
152,21FLPDEM-AMB 00-90,100,99.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.705,27.7065]}"
153,21FLPDEM-AMB 00-99,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7615,27.793]}"
154,21FLPDEM-AMB 02-5,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7682772,28.1198483]}"
155,21FLPDEM-AMB 02-6,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7701828,28.1186194]}"
156,21FLPDEM-AMB 02-7,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7644292,28.1158967]}"
157,21FLPDEM-AMB 03-44,96,47.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7100792,28.0948428]}"
158,21FLPDEM-AMB 03-45,71,40.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7063144,28.0943264]}"
159,21FLPDEM-AMB 03-46,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.704688,28.093841]}"
160,21FLPDEM-AMB 98-09,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.705,27.6836111]}"
161,21FLPDEM-AMB 98-11,99,99.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7605556,27.7538889]}"
162,21FLPDEM-AMB 98-15,99,99.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6347222,27.7044444]}"
163,21FLPDEM-AMB 98-17,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7213889,27.7297222]}"
164,21FLPDEM-AMB 98-27,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6947222,27.6511111]}"
165,21FLPDEM-AMB 98-32,100,99.0,48,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7069444,27.7161111]}"
166,21FLPDEM-AMB 98-38,100,99.0,47,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7402778,27.7425]}"
167,21FLPDEM-AMB 98-40,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.755,27.7738889]}"
168,21FLPDEM-AMB 98-43,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6533333,27.6861111]}"
169,21FLPDEM-AMB 99-14,100,99.0,40,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7355556,27.6897222]}"
170,21FLPDEM-AMB 99-23,99,99.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7566667,27.7722222]}"
171,21FLPDEM-AMB 99-32,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6677778,27.6683333]}"
172,21FLPDEM-AMB 99-41,99,99.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7372222,27.7358333]}"
173,21FLPDEM-AMB 99-63,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6863889,27.6855556]}"
174,21FLPDEM-AMB 99-70,100,99.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7802778,27.8047222]}"
175,21FLPDEM-AMB 99-86,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7125,27.7302778]}"
176,21FLPDEM_WQX-14-2A-10-00,93,87.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.69839,27.97999]}"
177,21FLPDEM_WQX-14-2B-10-00,94,91.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.70007,27.9826]}"
178,21FLPDEM_WQX-14-2C-10-00,95,92.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.69639,27.98076]}"
179,21FLPDEM_WQX-14-2D-10-00,96,87.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.69541,27.98512]}"
180,21FLPDEM_WQX-LT-A-15-04,98,95.99999999999999,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.73356,28.1128]}"
181,21FLPDEM_WQX-W7-A-12-07,99,99.0,82,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.71641,27.71487]}"
182,21FLPDEM_WQX-W7-B-12-07,99,99.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.75496,27.76879]}"
183,21FLPDEM_WQX-W7-C-12-07,99,98.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.74191,27.73068]}"
184,21FLPDEM_WQX-W7-D-12-07,100,99.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.73345,27.72071]}"
185,21FLPDEM_WQX-W8-A-12-07,100,96.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.73792,27.65297]}"
186,21FLPDEM_WQX-W8-B-12-07,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.70394,27.6757]}"
187,21FLPDEM_WQX-W8-C-12-07,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.70658,27.66425]}"
188,21FLPDEM_WQX-W8-D-12-07,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.66628,27.69208]}"
189,21FLPNS_WQX-320100F3,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.4666667,30.475]}"
190,21FLPNS_WQX-3201BH13,92,80.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.5766388,30.4592777]}"
191,21FLPNS_WQX-3201BJ11,55,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.6133055,30.4524444]}"
192,21FLPNS_WQX-3201BJ12,82,48.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.6094444,30.4663888]}"
193,21FLPNS_WQX-3201BM18,95,93.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.5871388,30.4758333]}"
194,21FLPNS_WQX-3201BM19,97,94.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.5941111,30.4750555]}"
195,21FLPNS_WQX-3201GNVL4,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.4337778,30.462]}"
196,21FLPNS_WQX-3201HNVL6,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.4714444,30.4436389]}"
197,21FLPNS_WQX-3201JNVL5,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.4252778,30.4360556]}"
198,21FLPNS_WQX-3201KDES4,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.4313889,30.40875]}"
199,21FLPNS_WQX-32030I22,99,95.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.7166667,30.1916667]}"
200,21FLPNS_WQX-32030IB1,95,54.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.7166667,30.1888889]}"
201,21FLPNS_WQX-32030NB3,96,93.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.5652778,30.1430556]}"
202,21FLPNS_WQX-3203F13B1,88,69.5,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.6268611,30.2460833]}"
203,21FLPNS_WQX-3203F13B4,96,94.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.6195278,30.2485833]}"
