system:index,SiteID,max,med,min,.geo
32,21VASWCB-2-BAR010.10,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.0983,37.5878]}"
33,21VASWCB-2-BCC001.90,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.9058,38.0497]}"
34,21VASWCB-2-BCC004.71,11,7.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.8976,38.0699]}"
35,21VASWCB-2-BCC010.31,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.8653,38.1346]}"
36,21VASWCB-2-BCC022.55,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.7561,38.2656]}"
37,21VASWCB-2-BCC026.08,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.7298,38.3051]}"
38,21VASWCB-2-BCM000.79,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.7272,37.4153]}"
39,21VASWCB-2-BCR000.20,78,64.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.0594,37.3892]}"
40,21VASWCB-2-BCR007.68,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.1005,37.3231]}"
41,21VASWCB-2-BDC000.79,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.8258,37.6461]}"
42,21VASWCB-2-BDM004.12,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.9064,37.4806]}"
43,21VASWCB-2-BDO000.38,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.4439,37.4869]}"
44,21VASWCB-2-BEK000.10,66,32.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.0114,37.4472]}"
45,21VASWCB-2-BEK001.40,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.0189,37.4564]}"
46,21VASWCB-2-BEN001.42,91,61.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.4787,36.8633]}"
47,21VASWCB-2-BEV002.00,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.3591,37.5952]}"
48,21VASWCB-2-BFC001.11,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3447,37.5122]}"
49,21VASWCB-2-BFL002.00,90,44.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4067,37.3036]}"
50,21VASWCB-2-BFL009.69,8,8.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4808,37.2706]}"
51,21VASWCB-2-BFL011.03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4867,37.2575]}"
52,21VASWCB-2-BFL011.64,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4856,37.25]}"
53,21VASWCB-2-BFL016.60,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.5369,37.2061]}"
54,21VASWCB-2-BFL016.79,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.5392,37.2042]}"
55,21VASWCB-2-BFN000.07,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.5733,37.7401]}"
56,21VASWCB-2-BFS000.15,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.5716,37.7376]}"
57,21VASWCB-2-BGC000.58,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.2936,37.7025]}"
58,21VASWCB-2-BGK002.79,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.7886,37.7456]}"
59,21VASWCB-2-BGU001.39,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.2069,37.4425]}"
60,21VASWCB-2-BGU005.67,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.2703,37.4217]}"
61,21VASWCB-2-BGU005.95,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.2744,37.4208]}"
62,21VASWCB-2-BID002.11,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4042,37.9542]}"
63,21VASWCB-2-BID005.83,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4478,37.9225]}"
64,21VASWCB-2-BIO000.45,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.2075,37.6097]}"
65,21VASWCB-2-BKL000.15,17,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.8175,37.6895]}"
66,21VASWCB-2-BKM002.01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.5392,38.1542]}"
67,21VASWCB-2-BKW000.40,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.1461,37.4194]}"
68,21VASWCB-2-BKW004.87,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.1844,37.4175]}"
69,21VASWCB-2-BKW005.95,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.1878,37.4117]}"
70,21VASWCB-2-BLB001.19,4,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0173,37.1898]}"
71,21VASWCB-2-BLB002.04,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0131,37.182]}"
72,21VASWCB-2-BLB002.23,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0132,37.1795]}"
73,21VASWCB-2-BLD000.22,5,5.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.4267,37.6789]}"
74,21VASWCB-2-BLD004.25,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.4939,37.7206]}"
75,21VASWCB-2-BLD009.49,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.4913,37.7328]}"
76,21VASWCB-2-BLD011.90,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.5264,37.7456]}"
77,21VASWCB-2-BLG002.60,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.9561,37.6919]}"
78,21VASWCB-2-BLG011.41,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.9591,37.8022]}"
79,21VASWCB-2-BLP000.79,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.5707,38.1953]}"
80,21VASWCB-2-BLP015.32,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.4878,38.3314]}"
81,21VASWCB-2-BLR003.00,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.588,37.7799]}"
82,21VASWCB-2-BLU000.78,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4508,38.2572]}"
83,21VASWCB-2-BLY000.65,47,27.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2579,37.2888]}"
84,21VASWCB-2-BLY003.42,8,7.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2897,37.2739]}"
85,21VASWCB-2-BLY005.73,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.3168,37.2497]}"
86,21VASWCB-2-BNF003.52,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.2018,37.7188]}"
87,21VASWCB-2-BNG000.12,92,33.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.9874,37.2321]}"
88,21VASWCB-2-BNH003.00,21,13.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.8999,37.5636]}"
89,21VASWCB-2-BOD002.19,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.6831,37.6322]}"
90,21VASWCB-2-BOL000.97,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.6842,38.2192]}"
91,21VASWCB-2-BOR001.73,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.6758,37.5567]}"
92,21VASWCB-2-BRI001.00,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3639,37.2806]}"
93,21VASWCB-2-BRI007.80,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4241,37.2226]}"
94,21VASWCB-2-BRI010.78,80,75.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4453,37.2017]}"
95,21VASWCB-2-BRI013.12,82,78.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4608,37.1781]}"
96,21VASWCB-2-BRK000.57,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.2464,37.5942]}"
97,21VASWCB-2-BRK001.00,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.245,37.5896]}"
98,21VASWCB-2-BRL001.50,50,50.0,50,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.1133,37.4353]}"
99,21VASWCB-2-BRO001.35,92,75.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.2286,36.8564]}"
100,21VASWCB-2-BRT000.94,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.5178,37.9669]}"
101,21VASWCB-2-BSB000.20,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.6667,37.8333]}"
102,21VASWCB-2-BSR002.82,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3514,37.2783]}"
103,21VASWCB-2-BSR012.33,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3943,37.1725]}"
104,21VASWCB-2-BSR018.10,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.4358,37.11]}"
105,21VASWCB-2-BTB000.55,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.4929,36.9283]}"
106,21VASWCB-2-BTC000.16,71,32.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.8292,37.5339]}"
107,21VASWCB-2-BTS002.62,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2903,37.5764]}"
108,21VASWCB-2-BUF002.10,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.9226,37.6099]}"
109,21VASWCB-2-BUF013.53,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.0261,37.6053]}"
110,21VASWCB-2-BUF023.21,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.1033,37.6544]}"
111,21VASWCB-2-BUF026.43,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.145,37.6583]}"
112,21VASWCB-2-BUF026.58,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.15,37.656]}"
113,21VASWCB-2-BUF030.41,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.222,37.679]}"
114,21VASWCB-2-BUN000.04,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.2111,37.3853]}"
115,21VASWCB-2-BUN001.64,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.2006,37.3692]}"
116,21VASWCB-2-BVC000.83,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.6969,37.7431]}"
117,21VASWCB-2-BVC003.09,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.7223,37.7359]}"
118,21VASWCB-2-BVR005.70,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.6944,38.0958]}"
119,21VASWCB-2-BWD000.50,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.8519,37.4372]}"
120,21VASWCB-2-BYN001.90,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.5307,37.5415]}"
121,21VASWCB-2-BYR000.50,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.0881,37.7286]}"
122,21VASWCB-2-BYR003.35,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.1089,37.7447]}"
123,21VASWCB-2-BYR018.04,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.1442,37.8128]}"
124,21VASWCB-2-BYR021.58,10,6.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.16,37.8411]}"
125,21VASWCB-2-CAT000.34,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.7867,37.6019]}"
126,21VASWCB-2-CAT007.31,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.8369,37.5439]}"
127,21VASWCB-2-CAT014.63,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.9036,37.5078]}"
128,21VASWCB-2-CAT023.83,75,53.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.0056,37.4667]}"
129,21VASWCB-2-CAT026.29,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.0178,37.4359]}"
130,21VASWCB-2-CAT026.55,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.0163,37.4395]}"
131,21VASWCB-2-CAT027.64,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.0218,37.4259]}"
132,21VASWCB-2-CAT028.98,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.0323,37.4143]}"
133,21VASWCB-2-CBH000.29,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.6058,37.3499]}"
134,21VASWCB-2-CCH000.54,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2547,37.3961]}"
135,21VASWCB-2-CEC000.04,72,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.5431,37.6094]}"
136,21VASWCB-2-CEL001.00,89,80.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.4083,37.4378]}"
137,21VASWCB-2-CEL001.56,82,7.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.4039,37.4439]}"
138,21VASWCB-2-CEL002.38,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.3953,37.4489]}"
139,21VASWCB-2-CEL004.03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.3826,37.4653]}"
140,21VASWCB-2-CFK001.31,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3313,37.8748]}"
141,21VASWCB-2-CFP000.02,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.4603,37.9497]}"
142,21VASWCB-2-CFP001.18,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.4736,37.9597]}"
143,21VASWCB-2-CFP004.67,7,7.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.4941,37.9872]}"
144,21VASWCB-2-CFP024.20,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.4048,38.1745]}"
145,21VASWCB-2-CFP029.18,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.3606,38.2236]}"
146,21VASWCB-2-CFP036.20,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.2939,38.2803]}"
147,21VASWCB-2-CGB001.80,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.365,37.8933]}"
148,21VASWCB-2-CHK000.77,98,97.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.8934,37.2515]}"
149,21VASWCB-2-CHK001.27,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.8798,37.2532]}"
150,21VASWCB-2-CHK001.94,98,97.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.8719,37.2586]}"
151,21VASWCB-2-CHK002.17,98,95.99999999999997,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.8747,37.2648]}"
152,21VASWCB-2-CHK002.23,98,96.0,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.8772,37.2642]}"
153,21VASWCB-2-CHK004.82,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.8664,37.293]}"
154,21VASWCB-2-CHK006.14,98,95.99999999999997,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.8728,37.3119]}"
155,21VASWCB-2-CHK014.33,94,91.99999999999997,45,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.9111,37.3631]}"
156,21VASWCB-2-CHK023.64,91,84.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.9362,37.407]}"
157,21VASWCB-2-CHK025.15,95,92.99999999999997,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.9528,37.4036]}"
158,21VASWCB-2-CHK026.94,91,84.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.9714,37.4178]}"
159,21VASWCB-2-CHK029.54,68,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0103,37.4153]}"
160,21VASWCB-2-CHK032.77,86,36.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0383,37.4292]}"
161,21VASWCB-2-CHK035.26,55,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0608,37.4358]}"
162,21VASWCB-2-CHK042.22,16,11.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.138,37.4698]}"
163,21VASWCB-2-CHK052.57,15,6.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2309,37.5381]}"
164,21VASWCB-2-CHK055.04,24,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2714,37.5519]}"
165,21VASWCB-2-CHK056.68,6,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2971,37.5604]}"
166,21VASWCB-2-CHK057.85,13,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.314,37.5667]}"
167,21VASWCB-2-CHK062.57,,5.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.3825,37.5953]}"
168,21VASWCB-2-CHK067.30,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.4217,37.6414]}"
169,21VASWCB-2-CHK070.14,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.441,37.6764]}"
170,21VASWCB-2-CHK076.59,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.5136,37.7006]}"
171,21VASWCB-2-CHK079.23,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.5425,37.6861]}"
172,21VASWCB-2-CHK081.80,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.5719,37.6874]}"
173,21VASWCB-2-CHK082.52,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.5847,37.6932]}"
174,21VASWCB-2-CKT000.19,99,98.0,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.4953,36.9211]}"
175,21VASWCB-2-CKT000.84,99,98.0,83,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.5031,36.9131]}"
176,21VASWCB-2-CKT002.22,93,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.5261,36.9078]}"
177,21VASWCB-2-CLG000.23,94,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.6948,37.2259]}"
178,21VASWCB-2-CLG001.77,91,55.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.7054,37.2291]}"
179,21VASWCB-2-CLL001.99,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.5692,37.7697]}"
180,21VASWCB-2-CLL003.21,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.5831,37.7817]}"
181,21VASWCB-2-CLR004.04,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.9711,37.2025]}"
182,21VASWCB-2-CNE000.96,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.6475,37.3203]}"
183,21VASWCB-2-CNM001.75,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3424,37.8646]}"
184,21VASWCB-2-CNM002.25,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3654,37.8677]}"
185,21VASWCB-2-CNM004.16,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3932,37.8626]}"
186,21VASWCB-2-CNR000.89,34,7.5,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0347,37.4189]}"
187,21VASWCB-2-CNR001.16,34,7.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0353,37.4161]}"
188,21VASWCB-2-CNR001.54,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0347,37.4106]}"
189,21VASWCB-2-COO002.35,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.5233,37.5194]}"
190,21VASWCB-2-CPN004.81,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.6514,36.9203]}"
191,21VASWCB-2-CRE002.37,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.9196,37.9682]}"
192,21VASWCB-2-CRG001.20,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.8314,37.6489]}"
193,21VASWCB-2-CRG014.92,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.9216,37.6438]}"
194,21VASWCB-2-CRG015.50,9,8.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.9297,37.6487]}"
195,21VASWCB-2-CRG028.87,22,14.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.9989,37.5947]}"
196,21VASWCB-2-CRG042.34,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.0344,37.5358]}"
197,21VASWCB-2-CRG047.95,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.0876,37.5112]}"
198,21VASWCB-2-CRG048.53,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.1045,37.5019]}"
199,21VASWCB-2-CRG053.15,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.1069,37.4656]}"
200,21VASWCB-2-CRG062.29,6,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.1775,37.4078]}"
201,21VASWCB-2-CRG074.32,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.3289,37.3353]}"
202,21VASWCB-2-CRG074.47,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.3312,37.3344]}"
203,21VASWCB-2-CRL001.83,21,17.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.6688,36.8219]}"
204,21VASWCB-2-CRL004.04,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.6911,36.8443]}"
205,21VASWCB-2-CRT001.00,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.0717,37.3439]}"
206,21VASWCB-2-CSF000.03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.3328,37.8596]}"
207,21VASWCB-2-CSR003.94,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.1052,37.728]}"
208,21VASWCB-2-CTC000.84,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2888,37.2877]}"
209,21VASWCB-2-CTC001.07,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.2901,37.2879]}"
210,21VASWCB-2-CTS003.23,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.8811,37.6706]}"
211,21VASWCB-2-CVA002.15,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.1324,37.5811]}"
212,21VASWCB-2-CWP002.58,20,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.7594,37.7919]}"
213,21VASWCB-2-CWP006.87,41,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.7391,37.8096]}"
214,21VASWCB-2-CWP015.77,29,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.7517,37.8906]}"
