system:index,SiteID,max,med,min,.geo
132,21FLFMRI-NTK200105,7,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.9,26.45]}"
133,21FLFMRI-NTK200106,99,98.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.86,26.45]}"
134,21FLFMRI-NTK200107,99,99.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.91,26.44]}"
135,21FLFMRI-NTK200108,100,98.00000000000001,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.88,26.43]}"
136,21FLFMRI-NTK200109,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.89,26.43]}"
137,21FLFMRI-NTK200110,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.87,26.43]}"
138,21FLFMRI-NTK200111,100,99.0,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.88,26.42]}"
139,21FLFMRI-NTK200112,98,97.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.85,26.42]}"
140,21FLFMRI-NTK200113,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.87,26.41]}"
141,21FLFMRI-NTK200115,100,99.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.85,26.4]}"
142,21FLFMRI-NTK200116,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.85,26.39]}"
143,21FLFMRI-NTK200117,99,98.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.86,26.38]}"
144,21FLFMRI-NTK200118,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.84,26.36]}"
145,21FLFMRI-NTK200119,99,97.99999999999999,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.84,26.35]}"
146,21FLFMRI-NTK200120,99,98.00000000000001,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.79,26.13]}"
147,21FLFMRI-NTK200121,99,44.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.79,26.09]}"
148,21FLFMRI-NTK200122,99,98.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.76,26.04]}"
149,21FLFMRI-NTK200123,99,98.00000000000001,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.73,26.03]}"
150,21FLFMRI-NTK200124,98,96.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.75,26.0]}"
151,21FLFMRI-NTK200125,98,66.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.69,25.97]}"
152,21FLFMRI-NTK200126,98,66.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.69,25.97]}"
153,21FLFMRI-NTK200127,98,97.00000000000003,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.68,25.95]}"
154,21FLFMRI-NTK200128,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.86,26.46]}"
155,21FLFMRI-NTK200129,98,52.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.77,26.04]}"
156,21FLFMRI-NTK200130,98,96.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.71,26.0]}"
157,21FLFMRI-PEN200301,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.14,30.54]}"
158,21FLFMRI-PEN200302,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.13,30.52]}"
159,21FLFMRI-PEN200303,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.12,30.51]}"
160,21FLFMRI-PEN200304,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.04,30.48]}"
161,21FLFMRI-PEN200305,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.15,30.45]}"
162,21FLFMRI-PEN200306,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.99,30.46]}"
163,21FLFMRI-PEN200307,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.36,30.45]}"
164,21FLFMRI-PEN200308,80,47.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.1,30.45]}"
165,21FLFMRI-PEN200309,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.03,30.45]}"
166,21FLFMRI-PEN200310,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.38,30.42]}"
167,21FLFMRI-PEN200311,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.14,30.42]}"
168,21FLFMRI-PEN200312,99,98.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.05,30.43]}"
169,21FLFMRI-PEN200313,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.98,30.45]}"
170,21FLFMRI-PEN200314,98,96.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.9,30.44]}"
171,21FLFMRI-PEN200315,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.18,30.4]}"
172,21FLFMRI-PEN200316,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.1,30.43]}"
173,21FLFMRI-PEN200317,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.0,30.42]}"
174,21FLFMRI-PEN200318,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.23,30.37]}"
175,21FLFMRI-PEN200319,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.96,30.38]}"
176,21FLFMRI-PEN200320,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.88,30.39]}"
177,21FLFMRI-PEN200321,18,18.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.71,30.4]}"
178,21FLFMRI-PEN200322,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.44,30.35]}"
179,21FLFMRI-PEN200323,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.16,30.36]}"
180,21FLFMRI-PEN200324,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.92,30.39]}"
181,21FLFMRI-PEN200325,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.23,30.35]}"
182,21FLFMRI-PEN200326,97,95.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.43,30.32]}"
183,21FLFMRI-PEN200327,99,98.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.25,30.32]}"
184,21FLFMRI-PEN200328,98,97.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.01,30.56]}"
185,21FLFMRI-PEN200329,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.93,30.44]}"
186,21FLFMRI-SAR200101,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7,27.52]}"
187,21FLFMRI-SAR200102,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7,27.5]}"
188,21FLFMRI-SAR200103,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.65,27.49]}"
189,21FLFMRI-SAR200104,22,22.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.64,27.47]}"
190,21FLFMRI-SAR200105,99,98.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.68,27.44]}"
191,21FLFMRI-SAR200106,99,98.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.66,27.43]}"
192,21FLFMRI-SAR200107,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.62,27.41]}"
193,21FLFMRI-SAR200108,99,98.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.64,27.39]}"
194,21FLFMRI-SAR200109,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6,27.41]}"
195,21FLFMRI-SAR200110,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.57,27.38]}"
196,21FLFMRI-SAR200111,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6,27.39]}"
197,21FLFMRI-SAR200112,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.58,27.37]}"
198,21FLFMRI-SAR200113,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6,27.36]}"
199,21FLFMRI-SAR200114,99,98.0,46,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.55,27.34]}"
200,21FLFMRI-SAR200115,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.55,27.32]}"
201,21FLFMRI-SAR200116,99,98.0,61,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.54,27.31]}"
202,21FLFMRI-SAR200117,95,89.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.54,27.29]}"
203,21FLFMRI-SAR200118,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.55,27.29]}"
204,21FLFMRI-SAR200119,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5,27.22]}"
205,21FLFMRI-SAR200120,99,98.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5,27.2]}"
206,21FLFMRI-SAR200121,99,98.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.37,26.96]}"
207,21FLFMRI-SAR200122,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.36,26.95]}"
208,21FLFMRI-SAR200123,99,97.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.34,26.92]}"
209,21FLFMRI-SAR200124,99,97.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.34,26.92]}"
210,21FLFMRI-SAR200125,99,92.0,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.34,26.89]}"
211,21FLFMRI-SAR200126,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3,26.89]}"
212,21FLFMRI-SAR200127,99,97.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.29,26.84]}"
213,21FLFMRI-SAR200128,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.66,27.51]}"
214,21FLFMRI-SAR200129,92,73.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.62,27.44]}"
215,21FLFMRI-SAR200130,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.25,26.83]}"
216,21FLFMRI-STA200101,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.02,30.34]}"
217,21FLFMRI-STA200102,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.82,30.26]}"
