system:index,SiteID,max,med,min,.geo
61,lagos-70175,69,25.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.216454,43.518041]}"
62,lagos-70176,92,42.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.433231,42.284344]}"
63,lagos-70177,28,14.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.205704,43.154113]}"
64,lagos-70178,78,46.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.185278,43.372152]}"
65,lagos-70179,62,33.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.123893,42.074167]}"
66,lagos-70180,46,25.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.136214,42.911421]}"
67,lagos-70181,55,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.171789,44.329435]}"
68,lagos-70182,84,15.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.29203,45.969091]}"
69,lagos-70183,71,42.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.495009,45.810074]}"
70,lagos-70184,49,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.007205,44.360327]}"
71,lagos-70185,69,48.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.44569,44.149985]}"
72,lagos-70186,77,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.341627,45.626273]}"
73,lagos-70187,81,60.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.354551,43.50475]}"
74,lagos-70188,2,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.775251,43.407103]}"
75,lagos-70189,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.114882,44.142719]}"
76,lagos-70190,27,16.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.546123,45.433425]}"
77,lagos-70191,67,51.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.315356,44.204647]}"
78,lagos-70192,76,35.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.843842,43.685391]}"
79,lagos-70193,33,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.993144,43.019278]}"
80,lagos-70194,84,59.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.43222,44.189143]}"
81,lagos-70195,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.563794,44.236567]}"
82,lagos-70196,86,47.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.517217,44.35692]}"
83,lagos-70197,71,65.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.670878,43.378329]}"
84,lagos-70198,24,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.610934,45.392542]}"
85,lagos-70199,77,58.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.84081,43.329144]}"
86,lagos-70200,73,29.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.587406,43.172306]}"
87,lagos-70201,98,96.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.824205,44.341719]}"
88,lagos-70202,39,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.393243,41.353164]}"
89,lagos-70203,59,37.0,32,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.551155,41.653875]}"
90,lagos-70204,72,27.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.529371,41.2956]}"
91,lagos-70205,69,36.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.8338,40.88383]}"
92,lagos-70206,39,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.995969,40.893332]}"
93,lagos-70207,64,42.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.963615,41.318532]}"
94,lagos-70208,28,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.882779,41.173991]}"
95,lagos-70209,60,40.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.079414,41.329029]}"
96,lagos-70210,46,23.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.492377,42.60861]}"
97,lagos-70211,56,50.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.203052,41.992138]}"
98,lagos-70212,66,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.35474,42.55077]}"
99,lagos-70213,69,45.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.537463,41.267865]}"
100,lagos-70214,40,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.235837,43.188032]}"
101,lagos-70215,14,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.715478,42.236646]}"
102,lagos-70216,68,40.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.973302,42.439318]}"
103,lagos-70217,22,14.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.394673,42.22381]}"
104,lagos-70218,73,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.642524,42.028548]}"
105,lagos-70219,44,17.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.986854,41.411396]}"
106,lagos-70220,67,37.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.167404,41.609601]}"
107,lagos-70221,77,60.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.545445,43.431319]}"
108,lagos-70222,8,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.37087,42.192128]}"
109,lagos-70223,63,23.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.762259,41.345099]}"
110,lagos-70224,71,39.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.994493,41.984442]}"
111,lagos-70225,51,34.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.875356,42.705463]}"
112,lagos-70226,94,90.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.693927,43.09578]}"
113,lagos-70227,49,41.5,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.915484,41.196778]}"
114,lagos-70228,92,59.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.668173,41.655539]}"
115,lagos-70229,93,21.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.28999,41.483404]}"
116,lagos-70230,71,37.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.022833,43.649678]}"
117,lagos-70231,42,28.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.091822,43.850108]}"
118,lagos-70232,78,23.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.340373,42.679091]}"
119,lagos-70233,68,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.814626,40.932512]}"
120,lagos-70234,62,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.220875,39.626693]}"
121,lagos-70235,48,20.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.003375,39.181442]}"
122,lagos-70236,31,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.795389,39.298643]}"
123,lagos-70237,83,54.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.719863,39.994554]}"
124,lagos-70238,58,7.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.443905,39.908196]}"
125,lagos-70239,81,59.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.574424,40.141882]}"
126,lagos-70240,19,8.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.408928,38.857557]}"
127,lagos-70241,85,68.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.882318,39.273557]}"
128,lagos-70242,73,37.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.693772,39.173529]}"
129,lagos-70243,38,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.30565,39.770426]}"
130,lagos-70244,40,18.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.660764,40.082909]}"
131,lagos-70245,82,73.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.731246,45.786743]}"
132,lagos-70246,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.737132,41.529901]}"
133,lagos-70247,44,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.502725,41.000673]}"
134,lagos-70248,86,24.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.10704,41.971576]}"
135,lagos-70249,94,90.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.155411,42.076517]}"
136,lagos-70250,28,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.933269,42.279003]}"
137,lagos-70251,34,30.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.055629,42.40679]}"
138,lagos-70252,28,5.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.037543,41.673664]}"
139,lagos-70253,96,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.804051,41.68808]}"
140,lagos-70254,90,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.915916,42.28361]}"
141,lagos-70255,43,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.37218,41.936887]}"
142,lagos-70256,67,55.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.267006,42.078827]}"
143,lagos-70257,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.5224,41.710092]}"
144,lagos-70258,89,42.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.251012,42.011362]}"
145,lagos-70259,74,37.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.193793,42.475461]}"
146,lagos-70260,36,29.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.198578,41.422702]}"
147,lagos-70261,81,24.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.226078,41.300904]}"
148,lagos-70262,87,83.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.161553,42.033945]}"
149,lagos-70263,77,56.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.370353,42.33274]}"
150,lagos-70264,35,9.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.129845,42.310624]}"
151,lagos-70265,36,23.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.693067,41.615938]}"
152,lagos-70266,10,5.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.512972,41.396376]}"
153,lagos-70267,72,65.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.417036,39.591574]}"
154,lagos-70268,25,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.419547,41.765883]}"
155,lagos-70269,70,38.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.289389,40.877197]}"
156,lagos-70270,21,7.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.187374,40.559243]}"
157,lagos-70271,16,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.140865,40.519892]}"
158,lagos-70272,65,49.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.80534,41.122819]}"
159,lagos-70273,83,76.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.520079,40.087125]}"
160,lagos-70274,84,43.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.590203,40.858254]}"
161,lagos-70275,51,19.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.831867,40.636851]}"
162,lagos-70276,70,19.999999999999996,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.909497,40.431893]}"
163,lagos-70277,23,12.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.16882,39.660311]}"
164,lagos-70278,49,24.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.502697,40.124851]}"
165,lagos-70279,60,53.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.479772,39.458457]}"
166,lagos-70280,36,17.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.987939,37.645524]}"
167,lagos-70281,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.397975,37.38955]}"
168,lagos-70282,83,60.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.277267,37.877958]}"
169,lagos-70283,85,45.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.072439,38.628911]}"
170,lagos-70284,71,48.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.405167,38.042003]}"
171,lagos-70285,30,14.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.058114,37.679291]}"
172,lagos-70286,59,36.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.502686,39.128112]}"
173,lagos-70287,78,36.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.241628,37.843786]}"
174,lagos-70288,64,34.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.697864,37.753072]}"
175,lagos-70289,44,32.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.167421,37.729432]}"
176,lagos-70290,74,52.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.860942,39.011372]}"
177,lagos-70291,80,28.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.30042,38.879779]}"
178,lagos-70292,75,42.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.781044,38.177385]}"
179,lagos-70293,79,30.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.66775,37.616793]}"
180,lagos-70294,78,46.5,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.845571,38.336058]}"
181,lagos-70295,70,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.538175,38.344946]}"
182,lagos-70296,82,38.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.26788,37.883717]}"
183,lagos-70297,31,14.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.057611,38.671053]}"
184,lagos-70298,79,58.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.015895,37.719505]}"
185,lagos-70299,70,48.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.424329,39.101044]}"
186,lagos-70300,82,55.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.793507,37.724786]}"
187,lagos-70301,11,8.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.154627,38.57913]}"
188,lagos-70302,84,44.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.299858,40.093367]}"
189,lagos-70303,75,60.5,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.331559,40.11929]}"
190,lagos-70304,51,18.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.191497,38.798422]}"
191,lagos-70305,77,56.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.314602,38.053499]}"
192,lagos-70306,78,38.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.268183,37.981853]}"
193,lagos-70307,82,70.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.721829,38.114988]}"
194,lagos-70308,78,69.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.796937,38.76372]}"
195,lagos-70309,73,46.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.911421,38.086137]}"
196,lagos-70310,73,53.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.864593,35.677692]}"
197,lagos-70311,79,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.690633,35.97346]}"
198,lagos-70312,47,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.049702,41.044844]}"
199,lagos-70313,87,27.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.452056,35.617965]}"
200,lagos-70314,2,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.681022,34.835748]}"
201,lagos-70315,86,46.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.696259,34.79367]}"
202,lagos-70316,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.538702,34.850299]}"
203,lagos-70317,56,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.685267,46.191892]}"
204,lagos-70318,70,55.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.512205,46.79859]}"
205,lagos-70319,38,21.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.533221,46.981369]}"
206,lagos-70320,39,7.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.648946,34.765592]}"
207,lagos-70321,68,37.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.791854,47.031431]}"
208,lagos-70322,93,68.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.612554,47.021161]}"
209,lagos-70323,57,38.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.233259,46.414568]}"
210,lagos-70324,98,94.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.653613,46.940118]}"
211,lagos-70325,89,67.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.636531,46.354655]}"
212,lagos-70326,91,87.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.36886,47.333416]}"
213,lagos-70327,95,92.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.58174,46.418349]}"
214,lagos-70328,84,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.169757,46.849635]}"
215,lagos-70329,47,31.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.235117,46.644893]}"
216,lagos-70330,88,74.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.165725,46.066]}"
217,lagos-70331,96,91.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.431017,47.04294]}"
218,lagos-70332,96,94.00000000000003,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.857736,46.336662]}"
219,lagos-70333,82,59.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.28543,47.806009]}"
220,lagos-70334,82,27.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.134192,46.647558]}"
221,lagos-70335,93,85.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.94692,46.517292]}"
222,lagos-70336,90,86.0,82,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.446783,45.508243]}"
223,lagos-70337,84,66.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.796329,47.052888]}"
224,lagos-70338,86,58.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.931356,46.546254]}"
225,lagos-70339,72,41.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.836054,46.449704]}"
226,lagos-70340,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.238557,47.719174]}"
227,lagos-70341,87,65.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.037654,46.318557]}"
228,lagos-70342,88,55.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.207065,46.768465]}"
229,lagos-70343,15,11.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.920826,48.760652]}"
230,lagos-70344,41,29.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.090978,46.1587]}"
231,lagos-70345,96,91.99999999999999,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.045349,46.066778]}"
232,lagos-70346,68,38.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.374042,47.393549]}"
233,lagos-70347,95,92.99999999999999,56,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.239065,47.592006]}"
234,lagos-70348,77,51.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.654967,47.412795]}"
235,lagos-70349,91,79.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.613635,47.387613]}"
