system:index,SiteID,max,med,min,.geo
43,USGS-07330700,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0516798,34.2403711]}"
44,USGS-07330720,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0380684,34.2328714]}"
45,USGS-07330790,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0155679,34.2259272]}"
46,USGS-07330800,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0133457,34.2309271]}"
47,USGS-335929095152401,90,82.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.256899,33.9914952]}"
48,USGS-340329096523901,95,92.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.8777835,34.0581535]}"
49,USGS-340721096474401,95,92.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7958371,34.1225967]}"
50,USGS-341104098031701,97,94.99999999999999,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.055038,34.1845366]}"
51,USGS-341334097091301,97,95.00000000000001,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.1539038,34.2262041]}"
52,USGS-341400097265201,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.4480788,34.2334253]}"
53,USGS-341435095231701,95,93.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.3882957,34.2431577]}"
54,USGS-341705097100601,98,95.99999999999996,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.168627,34.2848137]}"
55,USGS-342200097170601,97,96.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.2852975,34.3667554]}"
56,USGS-342202097532401,97,96.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.8903116,34.3673084]}"
57,USGS-342233098200001,99,98.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.3336603,34.3759178]}"
58,USGS-342926096591001,96,94.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.9864057,34.4906448]}"
59,USGS-343119097483201,97,96.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.8091997,34.5220254]}"
60,USGS-343236095183301,93,89.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.3094121,34.5434342]}"
61,USGS-343415096135201,99,76.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.231388,34.5709259]}"
62,USGS-343504097502701,98,96.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.8411456,34.5845233]}"
63,USGS-343510097530201,98,96.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.8842019,34.5861897]}"
64,USGS-343601097400801,98,97.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.6691976,34.6003574]}"
65,USGS-343742097231701,98,96.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.3883582,34.6284149]}"
66,USGS-343750095175601,93,90.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.2991353,34.6306563]}"
67,USGS-344501097551401,97,95.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.920872,34.750351]}"
68,USGS-344605095040301,97,94.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.0677392,34.7681559]}"
69,USGS-344621098441201,92,91.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.7370124,34.772565]}"
70,USGS-344741098220401,99,97.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.3681091,34.7947904]}"
71,USGS-344915095340301,96,93.99999999999999,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.5677589,34.8209319]}"
72,USGS-345001099553001,96,93.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.9253802,34.8336686]}"
73,USGS-345149097231701,99,90.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.3883605,34.8636866]}"
74,USGS-345256095201001,96,94.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.3363615,34.8823213]}"
75,USGS-345750098034701,96,94.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.0633789,34.9639547]}"
76,USGS-345926095473501,95,93.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.793326,34.9906513]}"
77,USGS-345931095212201,96,94.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.356363,34.9920424]}"
78,USGS-345935097223901,97,94.99999999999999,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.3778062,34.9931278]}"
79,USGS-350105095481101,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.8033267,35.0181514]}"
80,USGS-350140096220701,97,95.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.368898,35.0278634]}"
81,USGS-350707094502901,73,16.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8421744,35.118431]}"
82,USGS-350952098492201,96,95.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.8231252,35.1645004]}"
83,USGS-351003099042701,95,94.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.0745217,35.167554]}"
84,USGS-351054096313101,98,95.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.5255688,35.1817447]}"
85,USGS-351134094370001,93,89.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.616889,35.1928745]}"
86,USGS-351337095055101,95,91.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.0977381,35.2270415]}"
87,USGS-351706096144601,95,93.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.2463952,35.2850883]}"
88,USGS-352007096094801,92,89.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.163615,35.3353704]}"
89,USGS-352054097035401,99,98.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0653034,35.3484019]}"
90,USGS-352124097040601,99,98.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.068637,35.356735]}"
91,USGS-352141099242601,97,96.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.407591,35.3614394]}"
92,USGS-352341098420501,96,95.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.7017371,35.3947761]}"
93,USGS-352414095341801,97,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.5719275,35.4039882]}"
94,USGS-352505095551501,98,97.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.921108,35.4181583]}"
95,USGS-352602099131001,97,96.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.2198103,35.4339388]}"
96,USGS-352853099365501,89,88.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.615656,35.4814382]}"
97,USGS-352941096561401,99,98.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.9375245,35.4947892]}"
98,USGS-353028099364501,96,93.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.6128788,35.5078268]}"
99,USGS-353141097591301,99,96.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.9872724,35.5281072]}"
100,USGS-353151096432501,96,94.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7239077,35.5309026]}"
101,USGS-353204096185901,98,96.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.3166724,35.5345288]}"
102,USGS-353402094434901,93,90.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7305003,35.5673132]}"
103,USGS-353422096061801,97,95.00000000000001,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.1052773,35.5728757]}"
104,USGS-353700095100001,97,95.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.166905,35.6167634]}"
105,USGS-353717096034101,95,93.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.0616641,35.6214888]}"
106,USGS-353743098302001,96,86.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.5059036,35.6286604]}"
107,USGS-353755095520301,89,60.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.8677696,35.632047]}"
108,USGS-353818099530001,98,97.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.8837226,35.6383809]}"
109,USGS-354023095384401,90,80.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.6458164,35.6731562]}"
110,USGS-354400096543001,97,95.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.908637,35.733397]}"
111,USGS-354445099430001,97,96.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.7170533,35.7458805]}"
112,USGS-354546094422501,90,84.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7071684,35.7628655]}"
113,USGS-354617099501301,97,96.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.8373346,35.7714353]}"
114,USGS-354745096360901,98,97.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.6027928,35.7959028]}"
115,USGS-354819097275801,97,95.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.46643,35.8053273]}"
116,USGS-354906097262701,96,95.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.4411516,35.8183829]}"
117,USGS-355249097591601,90,82.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.988111,35.88032]}"
118,USGS-355339095473701,93,90.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.7938755,35.8942671]}"
119,USGS-355535097163301,97,96.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.276148,35.9264393]}"
120,USGS-360043096522701,98,97.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.8744725,36.0120045]}"
121,USGS-360321099545401,98,97.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.915397,36.0558765]}"
122,USGS-360557096211501,98,95.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.354456,36.0992437]}"
123,USGS-361053096104701,97,95.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.1800063,36.1814733]}"
124,USGS-361509097201201,99,98.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.3369874,36.2525405]}"
125,USGS-361518096493301,96,92.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.8261453,36.2550564]}"
126,USGS-361659096343601,96,95.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.5769709,36.2831207]}"
127,USGS-362129096481101,96,95.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.8033679,36.3581092]}"
128,USGS-362232094560001,94,89.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.9335676,36.3756399]}"
129,USGS-362434096245001,94,93.0,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.4141863,36.4095125]}"
130,USGS-362533099221801,96,92.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.37205230000001,36.4258705]}"
131,USGS-362541099251701,97,96.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.421776,36.4280928]}"
132,USGS-363303099335201,99,99.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-99.5648364,36.5508686]}"
133,USGS-363625096433901,94,92.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7278105,36.6069894]}"
134,USGS-363841096234001,95,93.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.394736,36.6447835]}"
135,USGS-364006101080501,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-101.1351599,36.66836]}"
136,USGS-364056101295101,94,67.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-101.4979382,36.6822485]}"
137,USGS-364136096233601,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.3936232,36.693393]}"
138,USGS-364254097012701,97,94.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.0244823,36.7150369]}"
139,USGS-364347100125401,97,93.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-100.2154168,36.7297521]}"
140,USGS-364455098082301,94,92.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-98.1400662,36.7486406]}"
141,USGS-365057102520301,92,68.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-102.8679798,36.8491883]}"
142,USGS-11486990,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.776391,42.1676459]}"
143,USGS-11507501,94,64.0,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.7902816,42.2193114]}"
144,USGS-11509105,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8300033,42.1223682]}"
145,USGS-11509200,85,75.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8446389,42.0808889]}"
146,USGS-11509370,97,89.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9288964,42.1279223]}"
147,USGS-13275000,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.2732357,44.358217]}"
148,USGS-13329200,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.155165,45.3034875]}"
149,USGS-14138700,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8545232,45.4659515]}"
150,USGS-14138955,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0686956,45.5015081]}"
151,USGS-14139760,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0753616,45.4456749]}"
152,USGS-14192500,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.5039974,45.0470588]}"
153,USGS-14200000,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.687314,45.2442877]}"
154,USGS-14202650,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.125,45.4406417]}"
155,USGS-14207200,60,39.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.6850937,45.3565088]}"
156,USGS-14210000,91,63.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.3539746,45.2998435]}"
157,USGS-14211010,94,52.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5773134,45.3792874]}"
158,USGS-14308600,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.1675606,42.9673409]}"
159,USGS-14313500,97,93.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1955907,43.3220687]}"
160,USGS-14316500,15,15.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5367127,43.2959543]}"
161,USGS-14317500,86,45.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.0031172,43.3306742]}"
162,USGS-14337600,74,46.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7150408,42.6554035]}"
163,USGS-420025121132800,96,94.0,65,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.2243333,42.007]}"
164,USGS-420450121504500,85,67.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8458,42.0806306]}"
165,USGS-420451121510000,86,44.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.85,42.0808333]}"
166,USGS-420452121504400,85,67.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8455667,42.0813333]}"
167,USGS-420503121513900,59,40.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8608972,42.0842611]}"
168,USGS-420544121513800,96,93.00000000000001,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8608139,42.0958167]}"
169,USGS-420615121533600,97,94.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8933333,42.1041667]}"
170,USGS-420805122015600,98,94.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0323333,42.1348306]}"
171,USGS-420808121565700,95,93.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9494278,42.1356528]}"
172,USGS-420853121505500,96,93.0,39,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.848611,42.1480556]}"
173,USGS-421010121271200,58,47.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.453686,42.1694167]}"
174,USGS-421114121080100,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1336944,42.1873056]}"
175,USGS-421131121465900,93,89.0,28,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.7829833,42.1920889]}"
176,USGS-421401121480900,94,81.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8025,42.2336111]}"
177,USGS-421420121481700,96,91.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.805866,42.2387553]}"
178,USGS-421740121551200,35,28.000000000000004,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9211217,42.2943081]}"
179,USGS-421807121543800,30,25.999999999999996,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.911677,42.301808]}"
180,USGS-421819121532800,19,16.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8922319,42.3051415]}"
181,USGS-421933121550000,93,90.99999999999999,88,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9177889,42.3256963]}"
182,USGS-422312121515900,99,96.99999999999997,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8675384,42.3865287]}"
183,USGS-422500121581800,95,92.99999999999997,90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9728482,42.4165825]}"
184,USGS-422501121581400,95,93.0,88,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9717287,42.4167658]}"
185,USGS-422502122011400,96,94.99999999999997,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0217108,42.4170819]}"
186,USGS-422606121592600,98,96.99999999999999,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9915603,42.4348902]}"
187,USGS-422711122003700,97,95.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0115334,42.4530229]}"
188,USGS-422714122034100,99,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0624349,42.4538306]}"
189,USGS-422727121592400,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9911273,42.4574425]}"
190,USGS-422817122014800,98,97.00000000000001,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0310593,42.4713306]}"
191,USGS-422840122030200,98,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.051685,42.4775524]}"
192,USGS-431552122252100,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.4236532,43.2642887]}"
193,USGS-431750122104500,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.180312,43.2970692]}"
194,USGS-431824122300600,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5028229,43.30651]}"
195,USGS-431839122091300,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1547557,43.3106806]}"
196,USGS-432034122442500,95,62.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7414418,43.3426197]}"
197,USGS-432145118502201,45,24.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.8404842,43.362375]}"
198,USGS-432523122360300,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.6019943,43.4228983]}"
199,USGS-433545123503800,97,93.0,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.8451007,43.5956721]}"
200,USGS-434520124101400,98,95.0,28,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.1717822,43.7553954]}"
201,USGS-434717124085700,95,84.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.1503932,43.7878958]}"
202,USGS-434826124090100,93,67.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.1515048,43.8070628]}"
203,USGS-435044124085000,,19.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.1484502,43.8453967]}"
204,USGS-442325123133600,91,57.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.227874,44.3901227]}"
205,USGS-442406123192700,27,20.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.3241667,44.4016667]}"
206,USGS-442447123194200,25,25.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.3284,44.4128583]}"
207,USGS-443315123150600,97,72.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.2528767,44.5540105]}"
208,USGS-444728122450000,40,29.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7511989,44.7909556]}"
209,USGS-452032119323900,96,94.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5452994,45.3420728]}"
210,USGS-452037119321000,97,96.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5372437,45.3434614]}"
211,USGS-452046119323200,96,94.99999999999999,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.543355,45.3459616]}"
212,USGS-452205118330500,98,97.00000000000001,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.5524647,45.3679071]}"
213,USGS-452856122013600,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0278608,45.4820634]}"
214,USGS-453006121533600,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8945242,45.5015071]}"
215,USGS-453042121545200,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9156358,45.5115071]}"
216,USGS-453054122330600,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5528704,45.5148415]}"
217,USGS-453108122475200,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7989882,45.5187284]}"
218,USGS-453604122060000,98,35.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1000028,45.6011833]}"
219,USGS-453622122440191,91,77.99999999999999,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7284316,45.6042835]}"
220,USGS-453635122434893,93,90.00000000000003,77,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7312095,45.6095612]}"
