system:index,SiteID,max,med,min,.geo
19,lagos-80133,77,27.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.743476,46.189456]}"
20,lagos-80134,76,63.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.803755,46.459376]}"
21,lagos-80135,12,12.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.510307,46.741698]}"
22,lagos-80136,8,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.634382,46.594783]}"
23,lagos-80137,67,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.516243,46.260604]}"
24,lagos-80138,23,12.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.293118,46.569205]}"
25,lagos-80139,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.395122,46.408337]}"
26,lagos-80140,74,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.465094,46.206935]}"
27,lagos-80141,67,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.208276,46.242977]}"
28,lagos-80142,64,52.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.883356,46.297846]}"
29,lagos-80143,90,87.0,58,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.829658,46.898769]}"
30,lagos-80144,76,42.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.573161,46.242733]}"
31,lagos-80145,34,7.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.833949,46.675714]}"
32,lagos-80146,85,29.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.877581,46.435573]}"
33,lagos-80147,50,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.988634,45.562147]}"
34,lagos-80148,85,29.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.753718,46.103016]}"
35,lagos-80149,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.372338,45.785926]}"
36,lagos-80150,15,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.53699,45.320465]}"
37,lagos-80151,12,8.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.215375,43.890222]}"
38,lagos-80152,90,79.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.550975,46.30312]}"
39,lagos-80153,79,71.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.063055,44.890578]}"
40,lagos-80154,10,10.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.991058,45.615901]}"
41,lagos-80155,94,91.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.530194,45.511886]}"
42,lagos-80156,78,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.979138,45.415214]}"
43,lagos-80157,92,89.5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.06613,45.82548]}"
44,lagos-80158,84,50.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.185687,44.329976]}"
45,lagos-80159,67,31.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.139874,44.165695]}"
46,lagos-80160,72,61.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.388695,45.425207]}"
47,lagos-80161,77,52.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.506123,45.274137]}"
48,lagos-80162,20,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.903926,46.103732]}"
49,lagos-80163,29,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.781491,46.282773]}"
50,lagos-80164,56,35.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.966662,46.571269]}"
51,lagos-80165,62,51.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.663005,45.164064]}"
52,lagos-80166,42,12.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.761531,44.156575]}"
53,lagos-80167,72,24.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.223056,45.167588]}"
54,lagos-80168,14,11.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.852837,46.221076]}"
55,lagos-80169,94,86.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.047469,45.877392]}"
56,lagos-80170,96,80.0,49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.519536,44.878311]}"
57,lagos-80171,9,6.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.897035,43.997166]}"
58,lagos-80172,79,51.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.342756,43.688541]}"
59,lagos-80173,85,71.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.808676,41.719751]}"
60,lagos-80174,97,85.99999999999999,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.150455,41.617558]}"
61,lagos-80175,68,36.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.117994,41.450471]}"
62,lagos-80176,29,13.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.822237,41.687298]}"
63,lagos-80177,96,84.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.51857,41.686017]}"
64,lagos-80178,81,50.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.711288,41.708173]}"
65,lagos-80179,34,26.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.069997,42.692268]}"
66,lagos-80180,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.102269,42.202863]}"
67,lagos-80181,80,56.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.371867,41.786791]}"
68,lagos-80182,15,15.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.01481,41.776663]}"
69,lagos-80183,73,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.345844,42.290326]}"
70,lagos-80184,92,89.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.411801,41.837363]}"
71,lagos-80185,97,93.99999999999999,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.839469,42.930445]}"
72,lagos-80186,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.422921,43.177815]}"
73,lagos-80187,75,39.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.282604,43.248952]}"
74,lagos-80188,96,93.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.702964,42.206499]}"
75,lagos-80189,86,75.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.986654,41.864987]}"
76,lagos-80190,6,5.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.045396,43.086102]}"
77,lagos-80191,56,34.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.962911,43.122975]}"
78,lagos-80192,38,19.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.273232,42.465992]}"
79,lagos-80193,93,90.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.905123,42.043096]}"
80,lagos-80194,91,86.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.846814,42.549528]}"
81,lagos-80195,19,14.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.496514,42.302162]}"
82,lagos-80196,86,74.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.589294,42.670301]}"
83,lagos-80197,89,72.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.706388,42.413352]}"
84,lagos-80198,60,33.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.111786,41.563997]}"
85,lagos-80199,2,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.621774,42.294322]}"
86,lagos-80200,94,90.99999999999999,52,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.419417,42.187256]}"
87,lagos-80201,79,38.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.943698,43.116307]}"
88,lagos-80202,63,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.975437,41.437436]}"
89,lagos-80203,77,59.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.324544,41.514755]}"
90,lagos-80204,50,26.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.032061,42.046069]}"
91,lagos-80205,20,16.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.989421,42.353318]}"
92,lagos-80206,67,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.019764,41.829923]}"
93,lagos-80207,38,18.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.381114,42.513197]}"
94,lagos-80208,79,55.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.368332,41.316062]}"
95,lagos-80209,84,74.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.166159,46.451741]}"
96,lagos-80210,94,89.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.293436,43.509391]}"
97,lagos-80211,38,14.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.244387,43.931394]}"
98,lagos-80212,93,88.00000000000001,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.786277,44.639028]}"
99,lagos-80213,49,26.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.563829,43.72586]}"
100,lagos-80214,77,48.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.996897,44.154592]}"
101,lagos-80215,41,25.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.80308,45.07544]}"
102,lagos-80216,92,82.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.151025,43.382908]}"
103,lagos-80217,80,16.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.453445,43.716254]}"
104,lagos-80218,79,36.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.340183,44.366433]}"
105,lagos-80219,24,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.009548,44.475621]}"
106,lagos-80220,91,85.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.834835,44.944675]}"
107,lagos-80221,24,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.452949,44.292657]}"
108,lagos-80222,7,6.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.45659,46.167212]}"
109,lagos-80223,84,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.323282,44.719445]}"
110,lagos-80224,38,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.040312,46.229176]}"
111,lagos-80225,31,16.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.97942,45.054407]}"
112,lagos-80226,61,25.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.155778,43.8395]}"
113,lagos-80227,14,8.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.269708,46.149257]}"
114,lagos-80228,69,38.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.891568,46.498767]}"
115,lagos-80229,84,74.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.624711,46.194935]}"
116,lagos-80230,71,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.822114,45.749227]}"
117,lagos-80231,91,85.99999999999999,66,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.184366,43.870565]}"
118,lagos-80232,36,26.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.711271,43.522838]}"
119,lagos-80233,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.022742,46.213996]}"
120,lagos-80234,85,28.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.523773,44.907102]}"
121,lagos-80235,87,61.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.10205,46.458389]}"
122,lagos-80236,6,6.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.804242,46.041812]}"
123,lagos-80237,95,89.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.203767,45.232254]}"
124,lagos-80238,84,70.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.998258,44.809216]}"
125,lagos-80239,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.729583,46.220976]}"
126,lagos-80240,88,77.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.172501,44.861058]}"
127,lagos-80241,44,18.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.229421,46.23981]}"
128,lagos-80242,26,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.456055,44.968428]}"
129,lagos-80243,97,89.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.633272,44.602804]}"
130,lagos-80244,92,84.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.373059,44.898552]}"
131,lagos-80245,75,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.368672,46.337535]}"
132,lagos-80246,75,15.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.445078,45.189531]}"
133,lagos-80247,78,35.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.699679,44.703811]}"
134,lagos-80248,86,79.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.016367,43.828388]}"
135,lagos-80249,6,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.94253,43.590274]}"
136,lagos-80250,53,34.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.206604,44.305922]}"
137,lagos-80251,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.666331,42.884094]}"
138,lagos-80252,88,63.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.011598,44.406913]}"
139,lagos-80253,85,74.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.220877,43.208245]}"
140,lagos-80254,11,6.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.65029,43.362884]}"
141,lagos-80255,36,24.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.541727,42.854612]}"
142,lagos-80256,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.139881,43.401]}"
143,lagos-80257,47,30.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.552598,42.763202]}"
144,lagos-80258,93,89.99999999999999,55,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.989574,44.355013]}"
145,lagos-80259,42,25.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.964024,43.609362]}"
146,lagos-80260,52,47.5,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.540179,42.963411]}"
147,lagos-80261,79,53.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.04809,42.649591]}"
148,lagos-80262,45,24.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.386934,42.788077]}"
149,lagos-80263,79,33.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.525061,42.456014]}"
150,lagos-80264,67,27.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.307312,42.800987]}"
151,lagos-80265,97,95.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.740989,42.50975]}"
152,lagos-80266,95,75.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.245487,42.570764]}"
153,lagos-80267,91,49.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.555379,42.658284]}"
154,lagos-80268,90,83.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.298023,42.562774]}"
155,lagos-80269,77,44.5,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.447712,42.762041]}"
156,lagos-80270,65,22.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.624903,41.009016]}"
157,lagos-80271,77,24.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.822761,41.59334]}"
158,lagos-80272,73,36.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.254818,41.973619]}"
159,lagos-80273,92,88.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.163236,41.026918]}"
160,lagos-80274,71,46.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.738332,41.059969]}"
161,lagos-80275,53,38.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.324839,41.67809]}"
162,lagos-80276,99,96.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.885678,41.438661]}"
163,lagos-80277,54,32.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.970544,41.449693]}"
164,lagos-80278,92,88.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.338173,42.004049]}"
165,lagos-80279,72,37.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.828567,41.703686]}"
166,lagos-80280,60,43.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.452947,43.115333]}"
167,lagos-80281,82,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.343268,42.464334]}"
168,lagos-80282,78,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.811062,42.171626]}"
169,lagos-80283,59,31.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.341928,42.648028]}"
170,lagos-80284,99,59.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.890266,43.350638]}"
171,lagos-80285,62,43.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.626031,43.037427]}"
172,lagos-80286,36,23.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.066079,43.73763]}"
173,lagos-80287,4,4.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.478542,43.401643]}"
174,lagos-80288,20,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.303112,43.043288]}"
175,lagos-80289,78,39.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.767392,39.530744]}"
176,lagos-80290,35,22.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.993435,43.861325]}"
177,lagos-80291,5,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.252963,43.067535]}"
178,lagos-80292,67,32.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.258719,42.564187]}"
179,lagos-80293,53,31.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.791274,43.062899]}"
180,lagos-80294,75,47.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.949996,42.951282]}"
181,lagos-80295,49,41.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.678897,43.075097]}"
182,lagos-80296,27,10.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.372865,44.014826]}"
183,lagos-80297,43,39.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.711678,43.868957]}"
184,lagos-80298,66,54.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.055081,43.926274]}"
185,lagos-80299,90,86.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.511962,44.086484]}"
186,lagos-80300,65,38.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.495689,44.656966]}"
187,lagos-80301,72,65.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.324466,44.696704]}"
188,lagos-80302,61,27.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.212943,43.768933]}"
189,lagos-80303,76,71.0,52,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.508007,43.862093]}"
190,lagos-80304,40,26.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.301481,44.405158]}"
191,lagos-80305,63,50.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.312421,44.126186]}"
192,lagos-80306,19,16.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.704576,44.076539]}"
193,lagos-80307,79,58.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.648633,44.246203]}"
194,lagos-80308,85,81.00000000000001,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.370249,44.393097]}"
195,lagos-80309,67,53.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.23151,43.520755]}"
196,lagos-80310,85,81.00000000000001,46,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.534168,44.609468]}"
197,lagos-80311,45,25.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.919345,43.604054]}"
198,lagos-80312,79,71.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.930234,43.821819]}"
199,lagos-80313,9,7.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.021379,43.906848]}"
200,lagos-80314,27,27.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.83737,44.01736]}"
201,lagos-80315,28,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.18429,43.833011]}"
202,lagos-80316,79,73.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.970036,43.568681]}"
203,lagos-80317,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.2043,43.894209]}"
204,lagos-80318,37,21.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.282734,44.002397]}"
205,lagos-80319,56,35.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.064106,44.113438]}"
206,lagos-80320,28,28.0,28,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.541078,44.211076]}"
207,lagos-80321,82,52.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.486945,44.679559]}"
208,lagos-80322,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.302868,44.119189]}"
209,lagos-80323,88,53.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.19757,44.830838]}"
210,lagos-80324,65,49.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.929354,43.873183]}"
211,lagos-80325,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.308355,44.312565]}"
212,lagos-80326,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.766562,44.538069]}"
213,lagos-80327,15,15.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.052301,44.643707]}"
214,lagos-80328,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.544608,43.930341]}"
215,lagos-80329,16,14.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.803165,44.662598]}"
216,lagos-80330,59,34.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.007158,42.146558]}"
217,lagos-80331,58,34.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.123465,40.281502]}"
218,lagos-80332,79,53.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.168669,40.593506]}"
219,lagos-80333,27,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.604564,42.128925]}"
220,lagos-80334,68,42.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.925334,41.230686]}"
221,lagos-80335,17,9.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.934926,41.804079]}"
222,lagos-80336,55,23.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.859864,42.237432]}"
223,lagos-80337,49,44.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.960587,41.929787]}"
224,lagos-80338,91,86.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.318731,39.502132]}"
225,lagos-80339,77,69.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.079831,41.201017]}"
226,lagos-80340,91,53.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.486511,41.520455]}"
227,lagos-80341,64,39.5,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.560081,40.075675]}"
228,lagos-80342,55,31.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.826665,39.720728]}"
229,lagos-80343,92,68.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.660733,40.236896]}"
230,lagos-80344,34,29.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.619684,41.200923]}"
231,lagos-80345,44,28.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.55781,41.531062]}"
232,lagos-80346,10,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.08476,38.93044]}"
233,lagos-80347,79,51.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.466907,39.64915]}"
234,lagos-80348,64,31.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.555143,40.691501]}"
235,lagos-80349,84,76.00000000000001,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.80553,39.826683]}"
