system:index,SiteID,max,med,min,.geo
41,lagos-65155,91,79.0,72,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.447753,39.997194]}"
42,lagos-65156,89,85.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.115312,40.762621]}"
43,lagos-65157,87,61.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.539616,40.812304]}"
44,lagos-65158,60,19.999999999999996,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.350932,41.204504]}"
45,lagos-65159,74,44.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.235659,39.522565]}"
46,lagos-65160,78,74.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.644624,39.635735]}"
47,lagos-65161,39,13.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.162475,40.711776]}"
48,lagos-65162,53,46.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.689206,41.360561]}"
49,lagos-65163,84,71.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.577097,41.275363]}"
50,lagos-65164,18,17.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.073715,40.481773]}"
51,lagos-65165,73,30.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.022116,40.528957]}"
52,lagos-65166,72,45.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.921223,40.10974]}"
53,lagos-65167,67,29.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.848585,39.770356]}"
54,lagos-65168,71,37.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.077031,40.776387]}"
55,lagos-65169,92,59.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.817691,40.54223]}"
56,lagos-65170,45,20.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.516026,39.979531]}"
57,lagos-65171,48,14.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.008714,40.649502]}"
58,lagos-65172,60,31.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.522653,38.930961]}"
59,lagos-65173,58,44.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.054793,40.953997]}"
60,lagos-65174,79,55.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.222505,39.685043]}"
61,lagos-65175,45,23.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.249344,39.788646]}"
62,lagos-65176,18,13.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.08282,40.30075]}"
63,lagos-65177,64,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.280792,40.791641]}"
64,lagos-65178,40,25.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.380762,38.007833]}"
65,lagos-65179,59,40.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.219449,37.454036]}"
66,lagos-65180,16,12.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.263919,38.065324]}"
67,lagos-65181,78,26.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.012626,38.317625]}"
68,lagos-65182,71,68.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.595355,38.249208]}"
69,lagos-65183,29,19.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.802221,40.597014]}"
70,lagos-65184,77,56.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.27067,38.043361]}"
71,lagos-65185,67,26.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.624148,39.239193]}"
72,lagos-65186,87,68.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.969267,38.62067]}"
73,lagos-65187,32,19.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.2201,38.083803]}"
74,lagos-65188,81,41.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.514624,38.042416]}"
75,lagos-65189,51,50.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.561583,37.871484]}"
76,lagos-65190,70,31.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.078416,38.976084]}"
77,lagos-65191,38,15.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.768182,39.125404]}"
78,lagos-65192,55,30.5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.176663,38.7092]}"
79,lagos-65193,74,34.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.888998,38.021809]}"
80,lagos-65194,87,63.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.864333,38.424469]}"
81,lagos-65195,86,40.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.008487,38.076298]}"
82,lagos-65196,12,8.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.040658,39.057866]}"
83,lagos-65197,19,19.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.481997,38.149158]}"
84,lagos-65198,89,75.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.88719,38.175747]}"
85,lagos-65199,73,36.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.888645,38.418743]}"
86,lagos-65200,24,6.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.011027,37.937829]}"
87,lagos-65201,46,15.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.843966,35.649811]}"
88,lagos-65202,10,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.088917,35.204641]}"
89,lagos-65203,89,85.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.529946,36.073234]}"
90,lagos-65204,31,16.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.136553,35.206057]}"
91,lagos-65205,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.499462,36.997175]}"
92,lagos-65206,24,12.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.384794,35.971482]}"
93,lagos-65207,47,37.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.28893,37.593486]}"
94,lagos-65208,76,35.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.393257,38.373805]}"
95,lagos-65209,31,16.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.128621,35.872696]}"
96,lagos-65210,75,50.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.640161,34.868468]}"
97,lagos-65211,81,51.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.910132,36.967176]}"
98,lagos-65212,79,63.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.282019,47.269044]}"
99,lagos-65213,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.197562,47.256991]}"
100,lagos-65214,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.714086,47.015318]}"
101,lagos-65215,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.53877,48.050466]}"
102,lagos-65216,93,90.0,86,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.845265,46.951242]}"
103,lagos-65217,84,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.408099,46.980191]}"
104,lagos-65218,75,25.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.727752,46.836234]}"
105,lagos-65219,69,40.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.691929,47.463459]}"
106,lagos-65220,35,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.616009,47.491211]}"
107,lagos-65221,21,7.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.198164,47.357676]}"
108,lagos-65222,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.39495,47.901491]}"
109,lagos-65223,91,82.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.215249,46.775633]}"
110,lagos-65224,92,88.00000000000001,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.246546,46.823185]}"
111,lagos-65225,87,79.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.331047,46.614061]}"
112,lagos-65226,86,25.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.919694,46.840314]}"
113,lagos-65227,12,9.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.455193,46.535294]}"
114,lagos-65228,40,17.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.362553,47.77716]}"
115,lagos-65229,64,17.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.751708,46.90108]}"
116,lagos-65230,89,46.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.932887,46.626878]}"
117,lagos-65231,92,29.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.606766,46.32734]}"
118,lagos-65232,83,58.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.608511,45.887964]}"
119,lagos-65233,89,40.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.904529,46.539879]}"
120,lagos-65234,86,77.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.542556,47.720289]}"
121,lagos-65235,70,45.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.9682,46.841831]}"
122,lagos-65236,95,94.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.874781,47.670137]}"
123,lagos-65237,83,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.060386,46.887391]}"
124,lagos-65238,96,92.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.132354,46.127389]}"
125,lagos-65239,94,91.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.888198,47.706937]}"
126,lagos-65240,41,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.512184,46.837811]}"
127,lagos-65241,33,13.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.788615,46.95876]}"
128,lagos-65242,93,84.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.730517,46.56985]}"
129,lagos-65243,24,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.371576,47.234354]}"
130,lagos-65244,97,93.99999999999999,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.269354,47.893506]}"
131,lagos-65245,70,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.783061,47.127526]}"
132,lagos-65246,6,5.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.90363,48.986553]}"
133,lagos-65247,93,89.00000000000001,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.331013,47.733747]}"
134,lagos-65248,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.228609,47.798801]}"
135,lagos-65249,20,18.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.346124,35.479932]}"
136,lagos-65250,92,85.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.979493,45.975397]}"
137,lagos-65251,56,37.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.346423,46.948523]}"
138,lagos-65252,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.015709,47.450523]}"
139,lagos-65253,90,87.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.620827,46.321396]}"
140,lagos-65254,72,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.001377,48.384543]}"
141,lagos-65255,86,73.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.828815,47.162733]}"
142,lagos-65256,91,45.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.230513,46.811818]}"
143,lagos-65257,80,37.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.656941,46.592392]}"
144,lagos-65258,92,87.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.954065,47.611024]}"
145,lagos-65259,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.882174,47.97432]}"
146,lagos-65260,32,21.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.972921,48.246659]}"
147,lagos-65261,93,84.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.796502,48.126162]}"
148,lagos-65262,74,49.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.662614,47.704496]}"
149,lagos-65263,52,39.5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.021444,47.9455]}"
150,lagos-65264,39,19.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.756263,48.477695]}"
151,lagos-65265,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.437629,48.182666]}"
152,lagos-65266,,13.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.164281,47.78812]}"
153,lagos-65267,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.425254,48.63434]}"
154,lagos-65268,38,30.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.122471,47.91132]}"
155,lagos-65269,54,21.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.52276,47.901339]}"
156,lagos-65270,38,23.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.572294,47.983912]}"
157,lagos-65271,88,59.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.959224,48.102075]}"
158,lagos-65272,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.223728,47.855421]}"
159,lagos-65273,88,82.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.071875,47.728033]}"
160,lagos-65274,94,87.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.240146,47.777464]}"
161,lagos-65275,55,30.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.454628,47.926406]}"
162,lagos-65276,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.817433,47.90165]}"
163,lagos-65277,92,82.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.440848,47.914459]}"
164,lagos-65278,91,74.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.038733,48.14953]}"
165,lagos-65279,45,20.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.957226,48.482068]}"
166,lagos-65280,88,82.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.507006,47.684423]}"
167,lagos-65281,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.749911,48.404311]}"
168,lagos-65282,84,32.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.340411,47.957623]}"
169,lagos-65283,91,73.5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.017311,48.091304]}"
170,lagos-65284,57,41.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.645004,47.518604]}"
171,lagos-65285,90,88.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.746348,48.032386]}"
172,lagos-65286,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.704692,48.283612]}"
173,lagos-65287,64,37.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.842275,48.14319]}"
174,lagos-65288,23,19.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.271787,48.190888]}"
175,lagos-65289,75,44.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.650126,47.51398]}"
176,lagos-65290,92,48.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.779554,48.154739]}"
177,lagos-65291,76,41.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.299726,47.95733]}"
178,lagos-65292,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.633902,47.884529]}"
179,lagos-65293,90,84.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.470118,48.001129]}"
180,lagos-65294,31,13.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.870895,48.404743]}"
181,lagos-65295,91,79.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.255444,47.955031]}"
182,lagos-65296,95,91.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.105053,48.26549]}"
183,lagos-65297,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.191366,47.727878]}"
184,lagos-65298,94,90.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.956409,48.042787]}"
185,lagos-65299,18,13.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.878169,47.787986]}"
186,lagos-65300,96,94.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.058847,46.638488]}"
187,lagos-65301,39,16.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.280514,41.896864]}"
188,lagos-65302,21,13.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.192675,43.535098]}"
189,lagos-65303,73,29.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.982782,41.2975]}"
190,lagos-65304,59,32.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.923551,42.154363]}"
191,lagos-65305,90,23.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.866171,41.087067]}"
192,lagos-65306,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.732913,41.737392]}"
193,lagos-65307,50,31.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.82338,43.20205]}"
194,lagos-65308,21,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.266681,41.868536]}"
195,lagos-65309,93,44.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.862801,41.286867]}"
196,lagos-65310,88,43.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.173791,41.225588]}"
197,lagos-65311,62,32.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.354129,42.184385]}"
198,lagos-65312,96,91.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.118248,41.443384]}"
199,lagos-65313,12,12.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.90487,42.160726]}"
200,lagos-65314,80,50.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.76644,40.087813]}"
201,lagos-65315,78,47.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.838866,41.571791]}"
202,lagos-65316,85,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.817772,40.701146]}"
203,lagos-65317,3,2.5,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.06276,39.807861]}"
204,lagos-65318,87,8.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.836802,40.858462]}"
205,lagos-65319,50,45.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.778827,39.30921]}"
206,lagos-65320,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.678238,40.368607]}"
207,lagos-65321,82,48.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.263298,41.096584]}"
208,lagos-65322,68,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.248326,39.614095]}"
209,lagos-65323,71,46.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.011455,39.93316]}"
210,lagos-65324,27,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.854955,40.712949]}"
211,lagos-65325,51,20.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.255286,38.822204]}"
212,lagos-65326,90,83.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.02644,38.104514]}"
213,lagos-65327,24,18.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.651854,38.454974]}"
214,lagos-65328,89,78.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.206991,37.808101]}"
215,lagos-65329,51,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.515036,37.895471]}"
216,lagos-65330,74,30.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.660993,37.838998]}"
217,lagos-65331,66,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.124887,37.840402]}"
218,lagos-65332,63,14.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.075432,37.857693]}"
219,lagos-65333,37,20.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.113658,37.200941]}"
220,lagos-65334,93,89.99999999999999,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.813486,37.636077]}"
221,lagos-65335,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.28997,37.368778]}"
222,lagos-65336,69,38.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.931199,37.858655]}"
223,lagos-65337,96,93.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.793998,37.979107]}"
224,lagos-65338,54,8.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.254194,38.051805]}"
225,lagos-65339,94,86.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.569263,38.076798]}"
226,lagos-65340,86,60.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.542933,38.780951]}"
227,lagos-65341,80,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.536912,38.225839]}"
228,lagos-65342,83,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.653169,38.493893]}"
229,lagos-65343,66,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.54547,38.147532]}"
230,lagos-65344,59,42.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.087489,37.888149]}"
231,lagos-65345,73,55.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.20271,39.054602]}"
232,lagos-65346,76,61.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.202377,38.986087]}"
233,lagos-65347,66,55.0,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.262394,39.0139]}"
234,lagos-65348,53,31.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.045948,38.932152]}"
235,lagos-65349,47,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.093936,38.811589]}"
236,lagos-65350,42,13.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.792145,38.574036]}"
