system:index,SiteID,max,med,min,.geo
146,MDEQ_WQ_WQX-K03YAKER04,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.6138,48.9506]}"
147,MDEQ_WQ_WQX-K03YAKER05,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.5331,48.9485]}"
148,MDEQ_WQ_WQX-K03YAKER06,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.4455,48.93163]}"
149,MDEQ_WQ_WQX-K03YAKER07,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.50093,48.948]}"
150,MDEQ_WQ_WQX-K03YAKNF01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.62,48.97]}"
151,MDEQ_WQ_WQX-K03YAKSR01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.66,48.79]}"
152,MDEQ_WQ_WQX-K03YAKSR02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.68,48.82]}"
153,MDEQ_WQ_WQX-K03YAKSR03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.64,48.72]}"
154,MDEQ_WQ_WQX-K03YAKWR01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.91,48.93]}"
155,MDEQ_WQ_WQX-K03YAKWR02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.73,48.94]}"
156,MDEQ_WQ_WQX-K03YAKWR03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.8689,48.9618]}"
157,MDEQ_WQ_WQX-K03YAKWR04,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.91279,48.93921]}"
158,MDEQ_WQ_WQX-K03YAKWR05,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.84009,48.97247]}"
159,MDEQ_WQ_WQX-K03YAKWR06,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.72578,48.9315]}"
160,MDEQ_WQ_WQX-K03YAKWR07,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-115.67169,48.93419]}"
161,MDEQ_WQ_WQX-M01BDYDC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-113.4214,45.06921]}"
162,MDEQ_WQ_WQX-M01BDYDC02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-113.25738,45.01121]}"
163,MDEQ_WQ_WQX-M01BDYDC03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-113.3274,44.994]}"
164,MDEQ_WQ_WQX-M01BDYDC06,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-113.4087,45.0427]}"
165,MDEQ_WQ_WQX-M01BDYDC07,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-113.3173,44.9939]}"
166,MDEQ_WQ_WQX-M01BDYDC08,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-113.4583,45.1202]}"
167,MDEQ_WQ_WQX-M01BDYDC20,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-113.4228,45.0773]}"
168,MDEQ_WQ_WQX-M01BEANC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.026667,44.580833]}"
169,MDEQ_WQ_WQX-M01BEANC02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.0355,44.588222]}"
170,MDEQ_WQ_WQX-M01BEANC03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.02607,44.5767]}"
171,MDEQ_WQ_WQX-M01BIGSC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.7108,44.7084]}"
172,MDEQ_WQ_WQX-M01BIGSC02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.798,44.5435]}"
173,MDEQ_WQ_WQX-M01CABNC02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.8854,44.5818]}"
174,MDEQ_WQ_WQX-M01CABNC03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.9758,44.633]}"
175,MDEQ_WQ_WQX-M01CCYNR01,97,95.00000000000001,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.8723,44.98399]}"
176,MDEQ_WQ_WQX-M01CCYNR02,96,93.99999999999997,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.861139,44.998926]}"
177,MDEQ_WQ_WQX-M01CCYNR03,98,95.99999999999999,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.864943,44.979717]}"
178,MDEQ_WQ_WQX-M01CCYNR04,96,93.0,88,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.862181,44.96021]}"
179,MDEQ_WQ_WQX-M01CCYNR05,91,86.0,75,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.901109,44.978715]}"
180,MDEQ_WQ_WQX-M01CCYNR06,97,94.99999999999999,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.870863,44.98902]}"
181,MDEQ_WQ_WQX-M01CCYNR07,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.87076,44.975]}"
182,MDEQ_WQ_WQX-M01CLEFC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.25248,44.71419]}"
183,MDEQ_WQ_WQX-M01CLVRC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.2178,44.6943]}"
184,MDEQ_WQ_WQX-M01CLVRC02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.2623,44.7154]}"
185,MDEQ_WQ_WQX-M01CORLC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.583611,44.597778]}"
186,MDEQ_WQ_WQX-M01CORLC02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.60425,44.614028]}"
187,MDEQ_WQ_WQX-M01CORLC40,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.58926,44.6051]}"
188,MDEQ_WQ_WQX-M01ELKC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.66361,44.644444]}"
189,MDEQ_WQ_WQX-M01ELKL01,97,93.99999999999997,77,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.61251,44.6836]}"
190,MDEQ_WQ_WQX-M01FISHC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.91,44.700278]}"
191,MDEQ_WQ_WQX-M01FISHC20,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.9325,44.70303]}"
192,MDEQ_WQ_WQX-M01HELRC01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.56071,44.58086]}"
193,MDEQ_WQ_WQX-M01HELRC02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.55019,44.60273]}"
194,MDEQ_WQ_WQX-M01HELRC03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.5564,44.5992]}"
195,MDEQ_WQ_WQX-M01HELRC10,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-111.55381,44.60881]}"
196,MDEQ_WQ_WQX-M01HRSPC01,3,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-112.9227,44.97552]}"
197,MDEQ_WQ_WQX-M01HRSPC02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-113.2527,44.9767]}"
