system:index,SiteID,max,med,min,.geo
46,lagos-40158,9,2.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.85778,39.332006]}"
47,lagos-40159,80,52.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.989675,39.100272]}"
48,lagos-40160,72,30.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.438782,38.91347]}"
49,lagos-40161,89,55.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.48761,40.236038]}"
50,lagos-40162,12,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.700098,39.111958]}"
51,lagos-40163,78,54.5,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.904247,38.780797]}"
52,lagos-40164,67,26.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.658457,38.814139]}"
53,lagos-40165,73,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.351687,38.924254]}"
54,lagos-40166,77,39.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.569055,39.534134]}"
55,lagos-40167,90,86.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.552296,40.514532]}"
56,lagos-40168,34,3.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.095247,39.502008]}"
57,lagos-40169,80,31.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.68595,39.046931]}"
58,lagos-40170,30,14.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.985222,38.970041]}"
59,lagos-40171,83,42.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.055159,39.09179]}"
60,lagos-40172,84,51.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.387001,42.8385]}"
61,lagos-40173,82,42.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.16427,41.985109]}"
62,lagos-40174,74,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.156077,41.441735]}"
63,lagos-40175,5,3.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.923545,42.355541]}"
64,lagos-40176,75,32.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.541012,41.603442]}"
65,lagos-40177,75,38.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.353375,42.95616]}"
66,lagos-40178,23,12.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.531581,41.157809]}"
67,lagos-40179,50,19.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.847555,41.168624]}"
68,lagos-40180,90,88.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.124732,42.358955]}"
69,lagos-40181,34,20.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.943148,41.611072]}"
70,lagos-40182,93,81.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.17733,41.625393]}"
71,lagos-40183,90,73.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.546139,41.547865]}"
72,lagos-40184,87,33.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.086323,42.167196]}"
73,lagos-40185,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.355655,41.967511]}"
74,lagos-40186,27,11.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.275637,41.244049]}"
75,lagos-40187,24,17.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.526362,41.645725]}"
76,lagos-40188,75,58.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.766144,41.348086]}"
77,lagos-40189,48,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.910101,42.400738]}"
78,lagos-40190,84,79.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.243879,42.346115]}"
79,lagos-40191,66,38.5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.056264,42.137322]}"
80,lagos-40192,90,39.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.245608,41.966845]}"
81,lagos-40193,58,23.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.329612,41.344001]}"
82,lagos-40194,75,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.474504,41.703901]}"
83,lagos-40195,33,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.930798,41.152792]}"
84,lagos-40196,25,17.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.702484,38.870333]}"
85,lagos-40197,75,30.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.050394,40.589838]}"
86,lagos-40198,80,71.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.067089,40.972096]}"
87,lagos-40199,25,16.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.550381,39.837614]}"
88,lagos-40200,28,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.298531,40.103093]}"
89,lagos-40201,90,52.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.857197,40.534391]}"
90,lagos-40202,80,40.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.113392,40.72963]}"
91,lagos-40203,42,17.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.547727,39.871893]}"
92,lagos-40204,72,38.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.046873,41.057652]}"
93,lagos-40205,27,15.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.168884,40.722728]}"
94,lagos-40206,58,20.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.06309,40.707033]}"
95,lagos-40207,26,8.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.557968,39.187244]}"
96,lagos-40208,82,34.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.084404,40.549399]}"
97,lagos-40209,26,15.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.626192,39.687892]}"
98,lagos-40210,50,23.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.457561,40.872491]}"
99,lagos-40211,15,12.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.340677,40.258835]}"
100,lagos-40212,52,25.999999999999996,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.576088,39.856253]}"
101,lagos-40213,79,48.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.159345,40.313944]}"
102,lagos-40214,46,26.5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.735485,40.775965]}"
103,lagos-40215,59,32.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.082122,40.298119]}"
104,lagos-40216,88,51.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.880493,40.389763]}"
105,lagos-40217,49,26.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.56086,40.489317]}"
106,lagos-40218,38,28.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.826598,39.949231]}"
107,lagos-40219,56,39.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.614229,39.843565]}"
108,lagos-40220,47,28.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.600655,39.83485]}"
109,lagos-40221,88,53.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.455629,40.125829]}"
110,lagos-40222,86,75.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.987694,40.485883]}"
111,lagos-40223,79,61.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.532096,39.95095]}"
112,lagos-40224,83,46.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.056184,40.609188]}"
113,lagos-40225,48,41.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.559043,40.776117]}"
114,lagos-40226,66,51.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.407994,41.306944]}"
115,lagos-40227,65,31.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.994964,39.894115]}"
116,lagos-40228,67,38.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.08955,40.988154]}"
117,lagos-40229,77,23.5,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.659989,38.733679]}"
118,lagos-40230,35,18.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.82457,38.473804]}"
119,lagos-40231,34,28.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.897371,38.055501]}"
120,lagos-40232,81,58.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.42526,38.537742]}"
121,lagos-40233,73,49.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.134336,39.082501]}"
122,lagos-40234,55,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.891446,38.421768]}"
123,lagos-40235,47,30.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.261897,37.983447]}"
124,lagos-40236,13,8.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.861559,39.061678]}"
125,lagos-40237,69,31.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.743215,38.150992]}"
126,lagos-40238,84,49.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.515261,37.815545]}"
127,lagos-40239,8,3.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.087426,38.395557]}"
128,lagos-40240,44,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.082508,38.723793]}"
129,lagos-40241,67,26.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.2756,37.858494]}"
130,lagos-40242,57,16.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.714267,37.778257]}"
131,lagos-40243,71,46.5,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.754638,39.120558]}"
132,lagos-40244,83,62.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.014636,38.376973]}"
133,lagos-40245,21,8.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.929728,38.616532]}"
134,lagos-40246,66,44.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.099047,38.206425]}"
135,lagos-40247,69,62.999999999999986,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.0721,38.686983]}"
136,lagos-40248,43,24.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.40664,38.468319]}"
137,lagos-40249,88,43.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.906508,38.181066]}"
138,lagos-40250,47,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.774129,38.095533]}"
139,lagos-40251,79,62.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.096702,38.210226]}"
140,lagos-40252,84,75.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.616011,39.527022]}"
141,lagos-40253,70,41.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.886033,38.0228]}"
142,lagos-40254,92,90.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.514348,38.049792]}"
143,lagos-40255,65,51.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.253844,37.7195]}"
144,lagos-40256,80,48.5,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.792439,38.842956]}"
145,lagos-40257,68,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.854286,37.747194]}"
146,lagos-40258,73,41.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.165273,38.998237]}"
147,lagos-40259,40,5.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.03278,37.97658]}"
148,lagos-40260,81,71.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.092146,37.885327]}"
149,lagos-40261,70,25.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.888487,38.125006]}"
150,lagos-40262,16,14.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.42431,38.449756]}"
151,lagos-40263,58,34.5,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.7575,38.104718]}"
152,lagos-40264,94,79.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.555543,36.333288]}"
153,lagos-40265,78,17.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.5205,36.502472]}"
154,lagos-40266,88,84.0,74,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.235319,35.347651]}"
155,lagos-40267,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.565758,36.390505]}"
156,lagos-40268,74,23.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.706969,35.041378]}"
157,lagos-40269,60,30.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.958213,36.819362]}"
158,lagos-40270,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.600048,34.871816]}"
159,lagos-40271,53,23.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.720664,36.263811]}"
160,lagos-40272,33,2.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.652841,35.360269]}"
161,lagos-40273,51,33.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.565867,34.974229]}"
162,lagos-40274,88,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.005746,48.374886]}"
163,lagos-40275,45,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.186987,46.271581]}"
164,lagos-40276,83,39.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.839267,46.668776]}"
165,lagos-40277,74,40.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.680963,47.204541]}"
166,lagos-40278,93,89.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.099529,47.679906]}"
167,lagos-40279,94,91.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.875172,46.561184]}"
168,lagos-40280,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.815192,47.219214]}"
169,lagos-40281,67,41.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.844574,46.958101]}"
170,lagos-40282,94,89.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.738649,47.357599]}"
171,lagos-40283,89,64.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.248971,46.776265]}"
172,lagos-40284,13,13.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.405621,48.284199]}"
173,lagos-40285,74,22.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.067753,48.755442]}"
174,lagos-40286,59,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.210062,46.611921]}"
175,lagos-40287,46,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.677088,47.534361]}"
176,lagos-40288,97,94.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.661569,46.631467]}"
177,lagos-40289,97,93.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.474574,48.144855]}"
178,lagos-40290,94,90.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.076835,46.191802]}"
179,lagos-40291,77,44.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.614854,45.890841]}"
180,lagos-40292,78,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.436711,47.997232]}"
181,lagos-40293,85,77.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.745359,47.6961]}"
182,lagos-40294,94,90.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.774227,46.596723]}"
183,lagos-40295,93,86.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.282844,47.85915]}"
184,lagos-40296,59,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.020304,46.597868]}"
185,lagos-40297,7,7.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.742829,46.983906]}"
186,lagos-40298,84,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.037338,46.606628]}"
187,lagos-40299,82,51.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.816935,45.805526]}"
188,lagos-40300,94,89.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.458933,47.153639]}"
189,lagos-40301,93,87.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.057589,46.068449]}"
190,lagos-40302,66,47.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.811944,47.131893]}"
191,lagos-40303,88,32.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.029579,46.791183]}"
192,lagos-40304,77,35.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.528869,46.183004]}"
193,lagos-40305,88,63.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.947039,46.65287]}"
194,lagos-40306,90,76.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.685331,47.258857]}"
195,lagos-40307,95,78.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.04315,46.602712]}"
196,lagos-40308,93,88.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.370911,46.919482]}"
197,lagos-40309,21,18.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.239455,46.821024]}"
198,lagos-40310,68,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.271036,46.502793]}"
199,lagos-40311,60,54.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.892518,45.728431]}"
200,lagos-40312,82,30.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.279532,47.786004]}"
201,lagos-40313,40,12.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.129715,48.424366]}"
202,lagos-40314,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.84202,48.492882]}"
203,lagos-40315,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.060018,48.067606]}"
204,lagos-40316,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.436569,48.474527]}"
205,lagos-40317,13,11.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.698993,47.873662]}"
206,lagos-40318,93,89.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.462472,47.830795]}"
207,lagos-40319,96,91.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.876103,48.160688]}"
208,lagos-40320,39,16.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.10196,48.412493]}"
209,lagos-40321,90,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.611748,47.686251]}"
210,lagos-40322,94,91.99999999999997,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.225889,48.067612]}"
211,lagos-40323,95,91.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.550861,47.677562]}"
212,lagos-40324,42,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.745402,48.50977]}"
213,lagos-40325,56,43.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.091479,48.003552]}"
214,lagos-40326,48,17.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.580134,48.222416]}"
215,lagos-40327,84,70.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.444139,48.04198]}"
216,lagos-40328,86,66.5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.829832,47.975237]}"
217,lagos-40329,7,5.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.198133,47.608382]}"
218,lagos-40330,86,80.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.974337,47.926761]}"
219,lagos-40331,61,38.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.568332,48.256548]}"
220,lagos-40332,33,21.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.397387,48.222485]}"
221,lagos-40333,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.301353,48.383392]}"
222,lagos-40334,17,13.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.272628,48.142466]}"
223,lagos-40335,93,90.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.52277,47.709096]}"
224,lagos-40336,89,64.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.092956,48.15401]}"
225,lagos-40337,39,11.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.519724,47.898362]}"
226,lagos-40338,92,85.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.171686,47.96611]}"
227,lagos-40339,51,40.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.306258,47.731732]}"
228,lagos-40340,,4.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.171669,48.090532]}"
229,lagos-40341,77,65.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.15792,40.813654]}"
230,lagos-40342,17,17.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.881877,48.468787]}"
231,lagos-40343,38,29.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.903348,48.475789]}"
232,lagos-40344,71,45.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.17787,47.768078]}"
233,lagos-40345,32,15.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.985894,48.52156]}"
234,lagos-40346,51,25.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.165302,48.153106]}"
235,lagos-40347,70,52.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.791582,47.70885]}"
