system:index,SiteID,max,med,min,.geo
17,lagos-110132,79,33.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.320082,43.338995]}"
18,lagos-110133,35,14.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.588954,44.121354]}"
19,lagos-110134,48,21.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.62703,42.74856]}"
20,lagos-110135,70,37.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.321334,42.702286]}"
21,lagos-110136,86,78.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.174166,42.781252]}"
22,lagos-110137,92,89.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.711152,42.460322]}"
23,lagos-110138,88,46.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.51534,42.547574]}"
24,lagos-110139,90,87.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.503155,42.90217]}"
25,lagos-110140,46,38.5,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.08637,42.6766]}"
26,lagos-110141,39,25.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.403708,42.614399]}"
27,lagos-110142,92,80.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.796835,42.53532]}"
28,lagos-110143,35,23.5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.343738,42.560976]}"
29,lagos-110144,93,91.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.808075,42.75961]}"
30,lagos-110145,95,75.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.277144,42.828425]}"
31,lagos-110146,13,9.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.421868,41.105167]}"
32,lagos-110147,75,68.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.116221,40.969829]}"
33,lagos-110148,88,38.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.781536,41.441806]}"
34,lagos-110149,70,48.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.583029,42.110184]}"
35,lagos-110150,75,39.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.662476,41.008729]}"
36,lagos-110151,82,64.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.066113,40.949401]}"
37,lagos-110152,16,8.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.491885,41.687916]}"
38,lagos-110153,64,30.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.006907,40.887497]}"
39,lagos-110154,69,26.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.184177,42.092579]}"
40,lagos-110155,89,73.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.643057,41.272183]}"
41,lagos-110156,88,76.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.452094,41.370855]}"
42,lagos-110157,85,53.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.337323,40.889926]}"
43,lagos-110158,82,63.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.673706,41.285344]}"
44,lagos-110159,89,41.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.063651,41.085314]}"
45,lagos-110160,61,38.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.688881,41.836098]}"
46,lagos-110161,50,42.0,28,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.864887,41.222193]}"
47,lagos-110162,85,80.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.268924,41.233435]}"
48,lagos-110163,41,35.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.841384,41.482461]}"
49,lagos-110164,28,18.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.275066,41.194214]}"
50,lagos-110165,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.840113,42.904733]}"
51,lagos-110166,65,17.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.490849,42.435021]}"
52,lagos-110167,12,6.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.988543,43.103253]}"
53,lagos-110168,19,15.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.471174,42.588781]}"
54,lagos-110169,71,38.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.757266,42.528686]}"
55,lagos-110170,92,79.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.828168,43.015792]}"
56,lagos-110171,62,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.845739,42.541067]}"
57,lagos-110172,42,31.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.968658,42.427871]}"
58,lagos-110173,55,46.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.965696,42.266097]}"
59,lagos-110174,13,9.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.464901,43.208662]}"
60,lagos-110175,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.656876,43.272319]}"
61,lagos-110176,79,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.251156,43.226306]}"
62,lagos-110177,77,33.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.093821,43.233018]}"
63,lagos-110178,69,6.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.001265,43.219751]}"
64,lagos-110179,91,82.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.566235,43.027436]}"
65,lagos-110180,29,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.545767,43.036982]}"
66,lagos-110181,8,8.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.530322,43.11659]}"
67,lagos-110182,28,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.65278,43.631835]}"
68,lagos-110183,70,63.0,28,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.257878,42.696369]}"
69,lagos-110184,85,65.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.428765,41.348883]}"
70,lagos-110185,5,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.709791,42.970629]}"
71,lagos-110186,20,10.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.64908,43.686502]}"
72,lagos-110187,54,11.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.01147,43.868691]}"
73,lagos-110188,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.862585,43.524899]}"
74,lagos-110189,15,12.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.155229,43.807628]}"
75,lagos-110190,85,76.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.802813,43.813347]}"
76,lagos-110191,69,65.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.850237,44.079009]}"
77,lagos-110192,84,77.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.001905,43.957923]}"
78,lagos-110193,91,89.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.798965,44.274358]}"
79,lagos-110194,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.846847,43.56541]}"
80,lagos-110195,81,59.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.32748,43.926874]}"
81,lagos-110196,75,41.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.324123,43.542975]}"
82,lagos-110197,36,16.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.566973,44.214036]}"
83,lagos-110198,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.12897,43.920037]}"
84,lagos-110199,69,61.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.315332,44.136179]}"
85,lagos-110200,83,81.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.767282,43.879357]}"
86,lagos-110201,71,47.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.400621,44.167679]}"
87,lagos-110202,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.509429,44.421295]}"
88,lagos-110203,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.502615,44.212036]}"
89,lagos-110204,67,42.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.665177,43.814431]}"
90,lagos-110205,30,27.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.541259,44.127002]}"
91,lagos-110206,90,80.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.316031,44.513076]}"
92,lagos-110207,53,29.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.786063,44.15223]}"
93,lagos-110208,66,38.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.441862,44.711003]}"
94,lagos-110209,38,24.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.33974,43.474447]}"
95,lagos-110210,20,11.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.896473,44.721125]}"
96,lagos-110211,53,49.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.987787,42.900108]}"
97,lagos-110212,94,91.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.473209,44.715349]}"
98,lagos-110213,81,74.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.30077,44.346079]}"
99,lagos-110214,39,21.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.562151,44.841288]}"
100,lagos-110215,47,38.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.751463,43.38649]}"
101,lagos-110216,73,63.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.426295,44.319879]}"
102,lagos-110217,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.757877,40.58498]}"
103,lagos-110218,49,42.5,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.955993,42.394412]}"
104,lagos-110219,67,45.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.073357,41.446389]}"
105,lagos-110220,42,32.0,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.34739,41.993439]}"
106,lagos-110221,15,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.935899,40.094617]}"
107,lagos-110222,42,12.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.276465,40.001666]}"
108,lagos-110223,53,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.768076,40.028593]}"
109,lagos-110224,78,29.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.370751,39.421529]}"
110,lagos-110225,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.180282,39.890829]}"
111,lagos-110226,4,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.810088,40.315753]}"
112,lagos-110227,81,73.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.503837,41.015658]}"
113,lagos-110228,76,51.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.135452,40.80091]}"
114,lagos-110229,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.737007,40.343807]}"
115,lagos-110230,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.220172,39.767958]}"
116,lagos-110231,83,47.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.958308,41.057714]}"
117,lagos-110232,25,21.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.462385,40.87376]}"
118,lagos-110233,78,55.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.012876,40.258782]}"
119,lagos-110234,61,50.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.702992,41.292935]}"
120,lagos-110235,58,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.09358,40.000951]}"
121,lagos-110236,75,37.5,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.115159,40.66426]}"
122,lagos-110237,65,48.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.714626,40.657353]}"
123,lagos-110238,70,39.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.360387,40.691435]}"
124,lagos-110239,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.636819,40.904824]}"
125,lagos-110240,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.265227,40.874952]}"
126,lagos-110241,81,33.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.5147,40.936532]}"
127,lagos-110242,78,60.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.077756,40.164714]}"
128,lagos-110243,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.104271,40.124827]}"
129,lagos-110244,14,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.099376,40.108061]}"
130,lagos-110245,76,44.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.745245,39.836104]}"
131,lagos-110246,62,43.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.653902,40.13429]}"
132,lagos-110247,67,48.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.567571,40.131315]}"
133,lagos-110248,92,88.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.645147,41.016768]}"
134,lagos-110249,56,47.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.668197,39.98804]}"
135,lagos-110250,76,46.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.748805,39.869107]}"
136,lagos-110251,88,50.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.819791,40.710275]}"
137,lagos-110252,80,51.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.091841,38.878671]}"
138,lagos-110253,72,51.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.245062,39.602694]}"
139,lagos-110254,38,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.99297,39.976271]}"
140,lagos-110255,90,86.00000000000001,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.843193,39.161868]}"
141,lagos-110256,93,86.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.039667,39.846608]}"
142,lagos-110257,89,53.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.522683,39.445489]}"
143,lagos-110258,86,79.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.89942,40.15213]}"
144,lagos-110259,84,28.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.146183,39.61434]}"
145,lagos-110260,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.06461,39.86655]}"
146,lagos-110261,33,24.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.356556,39.378433]}"
147,lagos-110262,87,60.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.940147,39.888303]}"
148,lagos-110263,74,33.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.129334,39.465223]}"
149,lagos-110264,80,62.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.103211,39.526573]}"
150,lagos-110265,77,58.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.61133,38.848454]}"
151,lagos-110266,77,32.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.758854,38.989563]}"
152,lagos-110267,73,35.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.169159,39.440466]}"
153,lagos-110268,69,32.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.91002,39.633724]}"
154,lagos-110269,93,85.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.208032,39.737708]}"
155,lagos-110270,63,41.0,39,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.70876,37.987011]}"
156,lagos-110271,14,13.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.247249,39.046959]}"
157,lagos-110272,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.072148,38.978781]}"
158,lagos-110273,59,26.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.799875,39.076285]}"
159,lagos-110274,63,48.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.167094,38.402249]}"
160,lagos-110275,46,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.940092,38.202163]}"
161,lagos-110276,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.283313,38.381845]}"
162,lagos-110277,66,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.479894,39.657494]}"
163,lagos-110278,23,8.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.032253,39.206777]}"
164,lagos-110279,73,43.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.24326,38.923142]}"
165,lagos-110280,75,44.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.871523,39.533937]}"
166,lagos-110281,64,45.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.57943,39.736777]}"
167,lagos-110282,63,32.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.499303,38.629248]}"
168,lagos-110283,65,29.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.396831,39.272492]}"
169,lagos-110284,88,33.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.413032,39.495671]}"
170,lagos-110285,62,25.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.23955,38.942462]}"
171,lagos-110286,77,50.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.271727,40.301307]}"
172,lagos-110287,74,45.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.525795,38.919982]}"
173,lagos-110288,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.163195,39.05138]}"
174,lagos-110289,79,38.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.392272,40.969399]}"
175,lagos-110290,71,37.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.238887,38.730696]}"
176,lagos-110291,34,20.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.174932,40.370016]}"
177,lagos-110292,85,38.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.665405,40.136223]}"
178,lagos-110293,80,47.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.484709,39.064626]}"
179,lagos-110294,76,33.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.000718,38.679338]}"
180,lagos-110295,72,48.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.598676,39.090932]}"
181,lagos-110296,63,45.0,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.581288,40.100984]}"
182,lagos-110297,26,13.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.400974,38.375473]}"
183,lagos-110298,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.686133,39.255502]}"
184,lagos-110299,53,36.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.161264,38.241574]}"
185,lagos-110300,52,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.391825,39.136811]}"
186,lagos-110301,51,27.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.135257,39.322143]}"
187,lagos-110302,44,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.468873,41.157233]}"
188,lagos-110303,38,30.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.568029,43.664188]}"
189,lagos-110304,36,12.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.825419,41.012006]}"
190,lagos-110305,72,39.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.59024,41.212131]}"
191,lagos-110306,30,13.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.846935,40.460685]}"
192,lagos-110307,37,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.456077,40.476938]}"
193,lagos-110308,5,3.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.480931,38.469283]}"
194,lagos-110309,83,55.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.416622,38.090822]}"
195,lagos-110310,88,55.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.411494,38.092694]}"
196,lagos-110311,55,27.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.582576,37.687302]}"
197,lagos-110312,28,24.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.982089,37.803054]}"
198,lagos-110313,59,55.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.599337,38.294315]}"
199,lagos-110314,91,65.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.738245,38.424512]}"
200,lagos-110315,71,49.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.146709,37.173165]}"
201,lagos-110316,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.317345,38.031756]}"
202,lagos-110317,73,64.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.958197,37.615142]}"
203,lagos-110318,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.037237,37.951191]}"
204,lagos-110319,76,39.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.234802,38.41337]}"
205,lagos-110320,36,15.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.082774,38.050285]}"
206,lagos-110321,69,29.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.329959,38.171567]}"
207,lagos-110322,89,86.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.447625,38.720782]}"
208,lagos-110323,28,17.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.550663,38.364504]}"
209,lagos-110324,78,62.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.415485,38.102045]}"
210,lagos-110325,87,84.0,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.023097,45.117965]}"
211,lagos-110326,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.361479,45.905355]}"
212,lagos-110327,85,52.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.296928,44.970248]}"
213,lagos-110328,45,14.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.618328,46.596942]}"
214,lagos-110329,35,26.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.770962,46.46106]}"
215,lagos-110330,91,61.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.063984,45.012841]}"
216,lagos-110331,29,7.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.773665,47.123158]}"
217,lagos-110332,8,7.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.776002,47.00754]}"
218,lagos-110333,93,88.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.26619,47.302152]}"
219,lagos-110334,86,49.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.088033,45.460753]}"
220,lagos-110335,55,46.0,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.037864,47.261802]}"
221,lagos-110336,25,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.574436,47.024899]}"
222,lagos-110337,31,24.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.475881,47.521928]}"
223,lagos-110338,65,51.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.019033,45.636634]}"
224,lagos-110339,96,92.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.321176,46.516211]}"
225,lagos-110340,84,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.823761,46.859127]}"
226,lagos-110341,20,19.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.247065,46.806664]}"
227,lagos-110342,73,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.344206,46.140707]}"
228,lagos-110343,65,39.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.827401,47.066676]}"
229,lagos-110344,74,48.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.266504,47.187972]}"
230,lagos-110345,67,39.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.088899,47.142779]}"
231,lagos-110346,23,14.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.215266,47.022517]}"
232,lagos-110347,95,92.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.200435,47.215909]}"
233,lagos-110348,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.134609,46.867746]}"
234,lagos-110349,91,61.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.440579,47.496028]}"
235,lagos-110350,96,86.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.194161,46.519512]}"
236,lagos-110351,73,44.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.861277,47.046947]}"
237,lagos-110352,34,16.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.651522,46.657604]}"
