system:index,SiteID,max,med,min,.geo
58,21FLGW_WQX-49982,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.207995,30.7771755]}"
59,21FLGW_WQX-49983,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.762898,30.8991891]}"
60,21FLGW_WQX-49984,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.888743,30.7631088]}"
61,21FLGW_WQX-49985,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.107042,30.8840163]}"
62,21FLGW_WQX-49986,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.77019,30.5592413]}"
63,21FLGW_WQX-49987,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.557267,30.7169336]}"
64,21FLGW_WQX-49988,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.469363,30.4346944]}"
65,21FLGW_WQX-49989,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.671186,30.3064422]}"
66,21FLGW_WQX-49990,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.138147,29.8459075]}"
67,21FLGW_WQX-49991,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.068687,30.1792861]}"
68,21FLGW_WQX-49992,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.821771,30.3357361]}"
69,21FLGW_WQX-49993,33,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.990191,29.8532033]}"
70,21FLGW_WQX-49994,90,86.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.332368,28.5103202]}"
71,21FLGW_WQX-49995,86,76.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.994588,29.7374572]}"
72,21FLGW_WQX-49996,89,72.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.464478,28.6674158]}"
73,21FLGW_WQX-49997,66,29.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.605256,28.8139986]}"
74,21FLGW_WQX-49998,89,82.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.857893,29.648063]}"
75,21FLGW_WQX-49999,93,89.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.786548,28.5107272]}"
76,21FLGW_WQX-50000,91,72.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.304405,28.8877702]}"
77,21FLGW_WQX-50001,91,87.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.206968,28.5908122]}"
78,21FLGW_WQX-50002,91,86.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.91291,29.2110825]}"
79,21FLGW_WQX-50003,89,84.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.366652,28.5314777]}"
80,21FLGW_WQX-50004,95,93.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.710849,28.8267236]}"
81,21FLGW_WQX-50005,89,83.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.9188,28.8883447]}"
82,21FLGW_WQX-50006,91,88.00000000000001,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.884673,28.5851091]}"
83,21FLGW_WQX-50007,91,56.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.294442,28.6806791]}"
84,21FLGW_WQX-50008,91,82.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.685757,28.938033]}"
85,21FLGW_WQX-50019,79,59.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.855498,30.5255813]}"
86,21FLGW_WQX-50020,75,32.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.12135,30.4755355]}"
87,21FLGW_WQX-50021,90,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.648218,30.495493]}"
88,21FLGW_WQX-50022,84,63.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.762773,30.7248616]}"
89,21FLGW_WQX-50023,90,61.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.469093,30.5377672]}"
90,21FLGW_WQX-50024,80,69.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.315239,30.779388]}"
91,21FLGW_WQX-50025,92,47.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.41951,30.3719]}"
92,21FLGW_WQX-50026,77,48.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.730412,30.7370561]}"
93,21FLGW_WQX-50027,90,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.168646,30.7836566]}"
94,21FLGW_WQX-50028,69,24.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.147198,30.5408402]}"
95,21FLGW_WQX-50029,78,44.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.395418,30.3775166]}"
96,21FLGW_WQX-50030,93,90.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.201938,30.1158513]}"
97,21FLGW_WQX-50031,88,58.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.159338,30.0881833]}"
98,21FLGW_WQX-50032,93,86.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.666654,30.3816786]}"
99,21FLGW_WQX-50033,84,66.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.895106,30.5458372]}"
100,21FLGW_WQX-50039,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.799186,30.3764155]}"
101,21FLGW_WQX-50040,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.18327,30.0219788]}"
102,21FLGW_WQX-50041,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.693969,30.4931463]}"
103,21FLGW_WQX-50042,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.589731,30.1152525]}"
104,21FLGW_WQX-50043,49,13.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.091048,29.3252241]}"
105,21FLGW_WQX-50044,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.954449,30.1974911]}"
106,21FLGW_WQX-50045,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.689638,29.2773175]}"
107,21FLGW_WQX-50046,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.181198,30.0695813]}"
108,21FLGW_WQX-50047,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.347961,29.9431452]}"
109,21FLGW_WQX-50048,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.727329,30.5330094]}"
110,21FLGW_WQX-50049,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.579263,30.1124433]}"
111,21FLGW_WQX-50050,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.697204,29.9501986]}"
112,21FLGW_WQX-50051,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.351568,29.9372838]}"
113,21FLGW_WQX-50052,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.606303,30.1877116]}"
114,21FLGW_WQX-50053,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.628998,30.2598222]}"
115,21FLGW_WQX-50059,18,7.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.973436,28.929393]}"
116,21FLGW_WQX-50060,7,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.68308,28.274088]}"
117,21FLGW_WQX-50061,72,40.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.512811,28.1181608]}"
118,21FLGW_WQX-50062,88,53.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.47875,28.1543747]}"
119,21FLGW_WQX-50063,91,84.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.466776,28.212805]}"
120,21FLGW_WQX-50064,90,82.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.631329,28.0806297]}"
121,21FLGW_WQX-50065,29,9.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.622502,28.4277313]}"
122,21FLGW_WQX-50066,90,83.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.477806,28.1019741]}"
123,21FLGW_WQX-50067,93,90.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.357606,27.31425]}"
124,21FLGW_WQX-50068,87,63.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.478802,28.1889072]}"
125,21FLGW_WQX-50069,95,92.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.641452,27.787955]}"
126,21FLGW_WQX-50070,90,87.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.572862,28.1881533]}"
127,21FLGW_WQX-50071,91,42.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.578644,28.1109033]}"
128,21FLGW_WQX-50072,91,84.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.317231,27.9452875]}"
129,21FLGW_WQX-50073,88,79.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.438676,28.1920244]}"
130,21FLGW_WQX-50079,49,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.442725,30.4912661]}"
131,21FLGW_WQX-50080,32,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.623795,30.4290538]}"
132,21FLGW_WQX-50081,59,47.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.733491,30.2161561]}"
133,21FLGW_WQX-50082,92,88.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.06194,29.7800855]}"
134,21FLGW_WQX-50083,90,87.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.407376,30.4664861]}"
135,21FLGW_WQX-50084,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.043876,29.7618208]}"
136,21FLGW_WQX-50085,76,63.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.25398,30.6225616]}"
137,21FLGW_WQX-50086,83,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.770553,30.6573855]}"
138,21FLGW_WQX-50087,67,30.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.928375,30.2684738]}"
139,21FLGW_WQX-50088,91,87.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.633301,30.1911]}"
140,21FLGW_WQX-50089,75,53.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.799966,30.3517225]}"
141,21FLGW_WQX-50090,55,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.66854,30.1874722]}"
142,21FLGW_WQX-50091,70,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.174753,30.6090597]}"
143,21FLGW_WQX-50092,81,54.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.400322,30.4728147]}"
144,21FLGW_WQX-50093,68,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.00053,29.8180305]}"
145,21FLGW_WQX-50099,85,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.258223,27.6029883]}"
146,21FLGW_WQX-50100,89,63.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.63588,28.350478]}"
147,21FLGW_WQX-50101,88,48.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.495277,28.5049047]}"
148,21FLGW_WQX-50102,91,73.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.64823,28.415488]}"
149,21FLGW_WQX-50103,91,86.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.51304,28.4098602]}"
150,21FLGW_WQX-50104,93,89.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.479069,28.4331025]}"
151,21FLGW_WQX-50105,70,33.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.324745,27.8108794]}"
152,21FLGW_WQX-50106,89,80.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.587062,28.4767344]}"
153,21FLGW_WQX-50107,93,90.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.496483,28.4770619]}"
154,21FLGW_WQX-50108,91,56.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.648488,28.4218319]}"
155,21FLGW_WQX-50109,94,90.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.50416,28.4454516]}"
156,21FLGW_WQX-50110,91,86.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.639279,28.354395]}"
157,21FLGW_WQX-50111,95,88.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.398921,28.4907919]}"
158,21FLGW_WQX-50112,91,84.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.438176,27.6859558]}"
159,21FLGW_WQX-50113,93,89.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.566001,28.4469147]}"
160,21FLGW_WQX-50114,92,89.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.488683,28.501025]}"
161,21FLGW_WQX-50399,9,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.740229,26.1520533]}"
162,21FLGW_WQX-50400,19,8.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.489278,25.7612441]}"
163,21FLGW_WQX-50401,46,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.114615,26.9290216]}"
164,21FLGW_WQX-50402,11,9.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.174934,26.4447608]}"
165,21FLGW_WQX-50403,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.33927,25.6914138]}"
166,21FLGW_WQX-50404,15,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.629756,25.8531294]}"
167,21FLGW_WQX-50405,,2.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.955782,27.0488775]}"
168,21FLGW_WQX-50406,36,13.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.501293,26.390065]}"
169,21FLGW_WQX-50407,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.52091,25.4781577]}"
170,21FLGW_WQX-50408,26,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.175287,25.9382822]}"
171,21FLGW_WQX-50409,28,7.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.170931,26.8516433]}"
172,21FLGW_WQX-50410,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.536818,26.7928786]}"
173,21FLGW_WQX-50411,7,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.443165,26.0538838]}"
174,21FLGW_WQX-50412,4,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.914032,26.368103]}"
175,21FLGW_WQX-50413,84,70.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.130861,26.5409969]}"
176,21FLGW_WQX-50459,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.937651,30.3222075]}"
177,21FLGW_WQX-50460,92,85.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.396923,30.15428]}"
178,21FLGW_WQX-50461,28,24.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.596828,27.8233816]}"
179,21FLGW_WQX-50462,24,15.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.468606,30.3065283]}"
180,21FLGW_WQX-50463,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.222269,28.6521258]}"
181,21FLGW_WQX-50464,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.888558,29.0830513]}"
182,21FLGW_WQX-50465,69,34.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.921748,28.3017919]}"
183,21FLGW_WQX-50466,19,6.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.600925,27.661718]}"
184,21FLGW_WQX-50467,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.312393,28.794395]}"
185,21FLGW_WQX-50468,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.423544,29.5449202]}"
186,21FLGW_WQX-50469,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.940563,30.3314236]}"
187,21FLGW_WQX-50470,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.183986,28.686898]}"
188,21FLGW_WQX-50471,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.434443,28.576668]}"
189,21FLGW_WQX-50472,7,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.622321,27.8234375]}"
190,21FLGW_WQX-50473,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.602206,30.3665375]}"
191,21FLGW_WQX-50699,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.254049,28.1204402]}"
192,21FLGW_WQX-50700,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.123161,26.877325]}"
193,21FLGW_WQX-50701,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.527425,26.1642194]}"
194,21FLGW_WQX-50702,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.348516,27.940933]}"
195,21FLGW_WQX-50703,3,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.163415,27.2614936]}"
196,21FLGW_WQX-50704,42,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.975178,26.8014466]}"
197,21FLGW_WQX-50705,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.562586,26.3358472]}"
198,21FLGW_WQX-50706,20,6.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.10491,27.2416936]}"
199,21FLGW_WQX-50707,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.829434,26.2148519]}"
200,21FLGW_WQX-50708,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.671258,26.1885902]}"
201,21FLGW_WQX-50709,18,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.118627,27.1865583]}"
202,21FLGW_WQX-50710,35,9.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.843775,25.8650333]}"
203,21FLGW_WQX-50711,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.971099,26.2986944]}"
204,21FLGW_WQX-50712,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.73559,26.2239775]}"
205,21FLGW_WQX-50713,8,5.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.345353,28.0391847]}"
206,21FLGW_WQX-50819,10,10.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.418691,27.7582936]}"
207,21FLGW_WQX-50820,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.11013,28.6962863]}"
208,21FLGW_WQX-50821,88,63.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.342666,28.0341566]}"
209,21FLGW_WQX-50822,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.65991,27.8872961]}"
210,21FLGW_WQX-50823,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.189479,27.033428]}"
211,21FLGW_WQX-50824,28,21.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.017059,28.6682375]}"
212,21FLGW_WQX-50825,4,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.032793,27.6696308]}"
213,21FLGW_WQX-50826,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.409093,27.2066619]}"
214,21FLGW_WQX-50827,44,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.362747,28.015545]}"
215,21FLGW_WQX-50828,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.652796,27.8677622]}"
216,21FLGW_WQX-50829,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.090758,27.0331552]}"
217,21FLGW_WQX-50830,22,12.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.493485,27.5879916]}"
