system:index,SiteID,max,med,min,.geo
20,lagos-25132,52,34.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.955238,41.492325]}"
21,lagos-25133,71,68.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.988709,41.246843]}"
22,lagos-25134,10,6.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.272243,42.139204]}"
23,lagos-25135,75,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.955506,40.762519]}"
24,lagos-25136,67,37.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.324957,41.675725]}"
25,lagos-25137,78,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.240667,42.032274]}"
26,lagos-25138,71,48.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.078906,41.260079]}"
27,lagos-25139,62,24.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.559684,41.361207]}"
28,lagos-25140,89,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.7287,41.619033]}"
29,lagos-25141,82,56.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.373324,41.779553]}"
30,lagos-25142,88,83.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.650713,41.235761]}"
31,lagos-25143,95,78.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.976997,41.501805]}"
32,lagos-25144,33,17.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.581354,41.789363]}"
33,lagos-25145,88,74.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.226916,41.833978]}"
34,lagos-25146,88,81.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.687084,40.998285]}"
35,lagos-25147,28,25.5,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.499102,41.636082]}"
36,lagos-25148,82,72.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.946383,40.81914]}"
37,lagos-25149,77,47.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.244468,41.497805]}"
38,lagos-25150,41,29.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.905738,41.503526]}"
39,lagos-25151,42,15.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.021159,41.472711]}"
40,lagos-25152,89,44.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.822007,41.148308]}"
41,lagos-25153,73,42.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.034605,41.732162]}"
42,lagos-25154,64,55.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.998409,41.376946]}"
43,lagos-25155,76,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.525933,41.232619]}"
44,lagos-25156,73,37.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.094615,41.583831]}"
45,lagos-25157,82,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.683643,41.152172]}"
46,lagos-25158,88,78.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.447197,41.148345]}"
47,lagos-25159,69,61.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.925412,41.310222]}"
48,lagos-25160,78,62.0,39,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.251451,42.017942]}"
49,lagos-25161,42,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.474683,43.113251]}"
50,lagos-25162,48,31.0,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.576398,42.568426]}"
51,lagos-25163,80,49.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.220473,42.029095]}"
52,lagos-25164,12,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.991461,43.103115]}"
53,lagos-25165,77,72.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.610703,42.629238]}"
54,lagos-25166,12,12.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.412812,42.944282]}"
55,lagos-25167,51,40.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.83679,42.602156]}"
56,lagos-25168,76,65.0,54,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.718303,43.045588]}"
57,lagos-25169,25,16.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.506217,41.937367]}"
58,lagos-25170,72,21.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.305014,42.884334]}"
59,lagos-25171,69,33.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.771373,43.196199]}"
60,lagos-25172,54,40.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.532469,43.178312]}"
61,lagos-25173,67,32.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.489861,46.676453]}"
62,lagos-25174,42,12.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.187991,42.923808]}"
63,lagos-25175,51,30.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.056489,43.688149]}"
64,lagos-25176,69,39.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.353895,43.08275]}"
65,lagos-25177,64,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.807025,43.102934]}"
66,lagos-25178,71,42.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.060462,43.709465]}"
67,lagos-25179,33,20.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.529782,43.281179]}"
68,lagos-25180,53,34.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.991387,43.525935]}"
69,lagos-25181,58,27.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.668104,43.182999]}"
70,lagos-25182,83,73.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.553234,44.364521]}"
71,lagos-25183,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.941235,43.965274]}"
72,lagos-25184,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.204118,43.817035]}"
73,lagos-25185,39,18.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.171185,43.948879]}"
74,lagos-25186,61,46.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.912166,43.952251]}"
75,lagos-25187,90,86.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.713619,43.826792]}"
76,lagos-25188,69,66.0,45,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.430537,44.169098]}"
77,lagos-25189,58,40.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.151005,44.076585]}"
78,lagos-25190,31,15.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.398459,44.098579]}"
79,lagos-25191,21,17.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.265735,44.727627]}"
80,lagos-25192,97,93.99999999999999,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.206574,43.748506]}"
81,lagos-25193,51,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.614118,43.387991]}"
82,lagos-25194,43,35.5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.460004,44.133147]}"
83,lagos-25195,51,29.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.697497,44.676432]}"
84,lagos-25196,56,42.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.911557,44.432977]}"
85,lagos-25197,75,69.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.542577,43.824056]}"
86,lagos-25198,58,31.5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.476048,44.157903]}"
87,lagos-25199,86,52.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.702857,43.349731]}"
88,lagos-25200,45,19.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.233738,44.626354]}"
89,lagos-25201,71,63.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.532646,44.006202]}"
90,lagos-25202,20,7.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.248464,43.46921]}"
91,lagos-25203,39,20.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.577161,43.800519]}"
92,lagos-25204,79,61.0,44,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.168856,44.706107]}"
93,lagos-25205,49,49.0,49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.229244,44.496417]}"
94,lagos-25206,50,24.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.293771,42.364604]}"
95,lagos-25207,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.610767,41.800254]}"
96,lagos-25208,31,14.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.202629,41.57114]}"
97,lagos-25209,23,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.41889,42.252799]}"
98,lagos-25210,66,42.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.273613,42.245224]}"
99,lagos-25211,53,18.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.015931,40.221082]}"
100,lagos-25212,47,36.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.233663,41.730235]}"
101,lagos-25213,70,37.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.02984,41.663263]}"
102,lagos-25214,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.65891,42.127908]}"
103,lagos-25215,68,51.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.189635,40.066527]}"
104,lagos-25216,69,58.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.729043,40.219813]}"
105,lagos-25217,53,25.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.107295,39.864612]}"
106,lagos-25218,42,24.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.23098,41.394265]}"
107,lagos-25219,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.64794,40.77316]}"
108,lagos-25220,81,51.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.428325,41.301774]}"
109,lagos-25221,59,29.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.243002,40.820649]}"
110,lagos-25222,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.521537,41.098289]}"
111,lagos-25223,80,53.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-80.365482,40.582256]}"
112,lagos-25224,52,38.5,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.142821,39.742696]}"
113,lagos-25225,81,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.985118,40.138963]}"
114,lagos-25226,74,33.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.233544,40.990385]}"
115,lagos-25227,90,86.99999999999999,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.189199,40.661422]}"
116,lagos-25228,81,67.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.726596,40.955121]}"
117,lagos-25229,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.253679,40.010949]}"
118,lagos-25230,73,34.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.650008,40.883675]}"
119,lagos-25231,67,22.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.205643,40.623808]}"
120,lagos-25232,67,56.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.031867,39.85484]}"
121,lagos-25233,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.091891,40.122017]}"
122,lagos-25234,55,29.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.320833,39.089011]}"
123,lagos-25235,81,61.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.943937,39.546599]}"
124,lagos-25236,69,22.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.389537,39.854773]}"
125,lagos-25237,79,42.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.493981,40.290983]}"
126,lagos-25238,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.111261,39.791024]}"
127,lagos-25239,80,72.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.853139,39.937995]}"
128,lagos-25240,93,82.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.232106,39.697545]}"
129,lagos-25241,86,44.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.035323,39.847025]}"
130,lagos-25242,28,10.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.834436,39.106351]}"
131,lagos-25243,83,79.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.193682,39.543722]}"
132,lagos-25244,68,38.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.423182,39.336245]}"
133,lagos-25245,55,21.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.711757,38.877186]}"
134,lagos-25246,80,73.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.171094,39.285606]}"
135,lagos-25247,23,9.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.206144,38.772848]}"
136,lagos-25248,60,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.669222,39.09128]}"
137,lagos-25249,90,84.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.417362,39.069939]}"
138,lagos-25250,86,29.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.430164,39.44188]}"
139,lagos-25251,73,32.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.117338,39.53366]}"
140,lagos-25252,83,53.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.641093,41.220051]}"
141,lagos-25253,23,20.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.142186,41.035934]}"
142,lagos-25254,73,50.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.651079,38.097645]}"
143,lagos-25255,43,23.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.902234,39.228701]}"
144,lagos-25256,66,35.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.812294,38.328754]}"
145,lagos-25257,40,21.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.906744,38.121369]}"
146,lagos-25258,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.551258,39.095719]}"
147,lagos-25259,43,24.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.565288,39.022644]}"
148,lagos-25260,41,20.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.234412,39.982935]}"
149,lagos-25261,49,17.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.345991,39.944226]}"
150,lagos-25262,59,55.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.11887,38.917006]}"
151,lagos-25263,86,82.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.553629,38.71556]}"
152,lagos-25264,63,41.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.553912,41.245421]}"
153,lagos-25265,73,37.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.818071,38.684778]}"
154,lagos-25266,49,17.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.731187,40.168456]}"
155,lagos-25267,69,34.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.121216,39.573646]}"
156,lagos-25268,46,21.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.480893,39.669335]}"
157,lagos-25269,82,67.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.035853,40.013997]}"
158,lagos-25270,40,35.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.063041,40.172877]}"
159,lagos-25271,50,32.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.174588,39.475024]}"
160,lagos-25272,88,82.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.978932,41.04244]}"
161,lagos-25273,16,16.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.329764,39.942243]}"
162,lagos-25274,79,31.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.672817,38.708826]}"
163,lagos-25275,40,30.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.10362,39.491043]}"
164,lagos-25276,73,37.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.189806,39.496256]}"
165,lagos-25277,75,52.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.179542,39.58355]}"
166,lagos-25278,66,35.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.778922,39.323856]}"
167,lagos-25279,78,74.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.997781,40.121259]}"
168,lagos-25280,91,74.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.611394,40.872565]}"
169,lagos-25281,79,37.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.570571,41.22809]}"
170,lagos-25282,64,59.5,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.065785,39.218584]}"
171,lagos-25283,68,30.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.797111,39.411578]}"
172,lagos-25284,56,25.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.361748,39.154704]}"
173,lagos-25285,34,23.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.074967,39.307671]}"
174,lagos-25286,76,31.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.729629,38.638809]}"
175,lagos-25287,76,66.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.047719,38.368756]}"
176,lagos-25288,65,60.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.506141,40.766146]}"
177,lagos-25289,30,16.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.685478,37.979262]}"
178,lagos-25290,59,39.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.328149,39.48295]}"
179,lagos-25291,75,41.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.638238,39.444112]}"
180,lagos-25292,79,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.447015,39.449851]}"
181,lagos-25293,27,6.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.258719,41.176199]}"
182,lagos-25294,16,11.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-79.801843,42.107136]}"
183,lagos-25295,81,44.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.480652,41.176928]}"
184,lagos-25296,76,65.5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.319025,39.854905]}"
185,lagos-25297,85,43.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.426739,38.069603]}"
186,lagos-25298,28,14.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.409122,38.444477]}"
187,lagos-25299,22,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.751544,41.009287]}"
188,lagos-25300,22,10.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.351186,38.002943]}"
189,lagos-25301,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.349336,37.428163]}"
190,lagos-25302,79,48.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.823363,37.517454]}"
191,lagos-25303,44,20.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.013984,37.100577]}"
192,lagos-25304,87,80.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.223514,37.628324]}"
193,lagos-25305,50,49.5,49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.549048,38.020055]}"
194,lagos-25306,73,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.268909,38.418486]}"
195,lagos-25307,31,20.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.053932,37.684211]}"
196,lagos-25308,64,43.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.775591,37.738111]}"
197,lagos-25309,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.25715,37.978114]}"
198,lagos-25310,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.6923,37.713212]}"
199,lagos-25311,28,11.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.233966,38.145964]}"
200,lagos-25312,82,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.086286,37.17182]}"
201,lagos-25313,46,31.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.209899,45.173235]}"
202,lagos-25314,75,62.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.564334,38.239795]}"
203,lagos-25315,93,90.99999999999999,87,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.448541,46.131414]}"
204,lagos-25316,95,93.00000000000001,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.395319,46.800013]}"
205,lagos-25317,73,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.570725,45.065014]}"
206,lagos-25318,44,17.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.714981,47.04543]}"
207,lagos-25319,24,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.480506,45.238372]}"
208,lagos-25320,66,52.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.225552,46.378756]}"
209,lagos-25321,51,8.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.967831,45.580505]}"
210,lagos-25322,19,7.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.854253,45.079485]}"
211,lagos-25323,89,83.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.261299,45.992832]}"
212,lagos-25324,96,91.00000000000001,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.130055,47.545018]}"
213,lagos-25325,68,49.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.296347,46.2135]}"
214,lagos-25326,93,89.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.572679,45.005215]}"
215,lagos-25327,48,42.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.153035,46.471978]}"
216,lagos-25328,82,52.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.245139,47.18617]}"
217,lagos-25329,87,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.056066,47.567685]}"
218,lagos-25330,75,49.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.017962,45.075947]}"
219,lagos-25331,89,85.00000000000001,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.747871,44.972167]}"
220,lagos-25332,72,47.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.632159,46.194783]}"
221,lagos-25333,74,52.5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.235694,45.252247]}"
222,lagos-25334,38,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.427835,46.374221]}"
223,lagos-25335,62,48.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.345044,47.220463]}"
224,lagos-25336,53,21.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.774167,47.052519]}"
225,lagos-25337,45,19.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.909209,46.844577]}"
226,lagos-25338,37,16.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.137095,46.824306]}"
227,lagos-25339,61,33.5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.758819,45.559494]}"
228,lagos-25340,79,59.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.864612,47.178184]}"
229,lagos-25341,32,20.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.58127,46.943621]}"
230,lagos-25342,80,67.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.460217,47.385324]}"
231,lagos-25343,65,40.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.873244,45.189174]}"
232,lagos-25344,85,66.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.598153,46.934093]}"
233,lagos-25345,89,51.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.43646,46.259028]}"
234,lagos-25346,94,86.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.179837,45.237837]}"
235,lagos-25347,34,23.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.035853,44.82406]}"
236,lagos-25348,96,94.99999999999999,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.433428,45.054298]}"
