system:index,SiteID,max,med,min,.geo
20,WIDNR_WQX-10001571,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.45,46.55]}"
21,WIDNR_WQX-10001572,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.1,46.35]}"
22,WIDNR_WQX-10001573,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.33,46.51]}"
23,WIDNR_WQX-10001574,,4.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.49,46.51]}"
24,WIDNR_WQX-10001575,77,48.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.25,46.36]}"
25,WIDNR_WQX-10001576,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.29,46.46]}"
26,WIDNR_WQX-10001577,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.39,46.57]}"
27,WIDNR_WQX-10001578,60,28.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.34,46.51]}"
28,WIDNR_WQX-10001579,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27,46.4]}"
29,WIDNR_WQX-10001580,42,17.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.28,46.35]}"
30,WIDNR_WQX-10001581,63,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.29,46.49]}"
31,WIDNR_WQX-10001582,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.24,46.32]}"
32,WIDNR_WQX-10001583,91,85.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.39,46.56]}"
33,WIDNR_WQX-10001584,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.36,46.48]}"
34,WIDNR_WQX-10001585,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.28,46.48]}"
35,WIDNR_WQX-10001586,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.34,46.56]}"
36,WIDNR_WQX-10001587,89,85.00000000000001,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.35,46.58]}"
37,WIDNR_WQX-10001588,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.21,46.66]}"
38,WIDNR_WQX-10001589,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.26,46.46]}"
39,WIDNR_WQX-10001590,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.28,46.54]}"
40,WIDNR_WQX-10001591,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.17,46.64]}"
41,WIDNR_WQX-10001592,89,83.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.45,46.54]}"
42,WIDNR_WQX-10001593,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.34,46.49]}"
43,WIDNR_WQX-10001594,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.96,46.35]}"
44,WIDNR_WQX-10001595,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.3,46.53]}"
45,WIDNR_WQX-10001596,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.38,46.59]}"
46,WIDNR_WQX-10001597,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.45,46.52]}"
47,WIDNR_WQX-10001598,26,9.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.33,46.58]}"
48,WIDNR_WQX-10001599,29,17.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.47,46.54]}"
49,WIDNR_WQX-10001600,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.26,46.48]}"
50,WIDNR_WQX-10001601,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.29,46.52]}"
51,WIDNR_WQX-10001602,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.3,46.56]}"
52,WIDNR_WQX-10001603,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.12,46.26]}"
53,WIDNR_WQX-10001604,,16.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.13,46.29]}"
54,WIDNR_WQX-10001605,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.31,46.39]}"
55,WIDNR_WQX-10001606,67,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27,46.47]}"
56,WIDNR_WQX-10001607,77,67.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.3,46.5]}"
57,WIDNR_WQX-10001608,52,16.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.24,46.41]}"
58,WIDNR_WQX-10001609,45,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.21,46.39]}"
59,WIDNR_WQX-10001610,82,72.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.31,46.57]}"
60,WIDNR_WQX-10001611,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.38,46.53]}"
61,WIDNR_WQX-10001612,26,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.26,46.37]}"
62,WIDNR_WQX-10001613,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.29,46.58]}"
63,WIDNR_WQX-10001614,62,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.4,46.55]}"
64,WIDNR_WQX-10001615,31,17.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.15,46.66]}"
65,WIDNR_WQX-10001616,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.5,46.49]}"
66,WIDNR_WQX-10001617,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27,46.41]}"
67,WIDNR_WQX-10001618,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.28,46.48]}"
68,WIDNR_WQX-10001619,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.28,46.49]}"
69,WIDNR_WQX-10001620,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27,46.55]}"
70,WIDNR_WQX-10001621,56,5.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.28,46.38]}"
71,WIDNR_WQX-10001622,88,84.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.37,46.5]}"
72,WIDNR_WQX-10001623,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27,46.55]}"
73,WIDNR_WQX-10001624,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.2,46.38]}"
74,WIDNR_WQX-10001625,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.24,46.36]}"
75,WIDNR_WQX-10001626,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.38,46.54]}"
76,WIDNR_WQX-10001627,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.37,46.55]}"
77,WIDNR_WQX-10001628,63,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.29,46.49]}"
78,WIDNR_WQX-10001629,59,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.28,46.41]}"
79,WIDNR_WQX-10001630,11,11.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.23,46.65]}"
80,WIDNR_WQX-10001631,,20.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.35,46.54]}"
81,WIDNR_WQX-10001632,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27,46.41]}"
82,WIDNR_WQX-10001633,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.32,46.38]}"
83,WIDNR_WQX-10001634,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.31,46.41]}"
84,WIDNR_WQX-10001635,26,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.26,46.37]}"
85,WIDNR_WQX-10001636,65,48.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.28,46.39]}"
86,WIDNR_WQX-10001637,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.46,46.53]}"
87,WIDNR_WQX-10001638,25,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.42,46.52]}"
88,WIDNR_WQX-10001639,31,16.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.48,46.53]}"
89,WIDNR_WQX-10001640,74,69.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27,46.57]}"
90,WIDNR_WQX-10001641,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.24,46.48]}"
91,WIDNR_WQX-10001642,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27,46.55]}"
92,WIDNR_WQX-10001643,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.11,46.35]}"
93,WIDNR_WQX-10001644,76,66.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.37,46.48]}"
94,WIDNR_WQX-10001645,80,53.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.32,46.6]}"
95,WIDNR_WQX-10001646,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.45,46.56]}"
96,WIDNR_WQX-10001647,,10.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.22,46.54]}"
97,WIDNR_WQX-10001648,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.45,46.56]}"
98,WIDNR_WQX-10001649,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.97,46.26]}"
99,WIDNR_WQX-10001650,97,94.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.22,45.82]}"
100,WIDNR_WQX-10001651,96,95.0,90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.07,45.96]}"
101,WIDNR_WQX-10001652,97,94.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.17,45.91]}"
102,WIDNR_WQX-10001654,98,94.99999999999997,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.32,45.79]}"
103,WIDNR_WQX-10001655,43,26.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.04,45.87]}"
104,WIDNR_WQX-10001658,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.15,45.86]}"
105,WIDNR_WQX-10001659,75,65.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,45.89]}"
106,WIDNR_WQX-10001660,47,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.25,45.92]}"
107,WIDNR_WQX-10001661,9,9.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.19,45.94]}"
108,WIDNR_WQX-10001662,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.23,45.78]}"
109,WIDNR_WQX-10001663,81,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.17,45.75]}"
110,WIDNR_WQX-10001664,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.05,45.85]}"
111,WIDNR_WQX-10001665,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.3,45.85]}"
112,WIDNR_WQX-10001666,97,94.99999999999994,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,45.93]}"
113,WIDNR_WQX-10001667,79,40.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.1,46.07]}"
114,WIDNR_WQX-10001668,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.3,46.03]}"
115,WIDNR_WQX-10001669,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.08,45.93]}"
116,WIDNR_WQX-10001670,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.28,46.01]}"
117,WIDNR_WQX-10001671,,11.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.39,45.79]}"
118,WIDNR_WQX-10001672,98,96.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.14,45.94]}"
119,WIDNR_WQX-10001673,25,25.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.44,45.72]}"
120,WIDNR_WQX-10001674,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.48,45.96]}"
121,WIDNR_WQX-10001675,94,80.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,45.97]}"
122,WIDNR_WQX-10001676,97,50.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.17,45.93]}"
123,WIDNR_WQX-10001677,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.05,46.1]}"
124,WIDNR_WQX-10001678,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.34,45.96]}"
125,WIDNR_WQX-10001679,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,45.83]}"
126,WIDNR_WQX-10001680,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.46,45.92]}"
127,WIDNR_WQX-10001681,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.38,45.76]}"
128,WIDNR_WQX-10001682,96,94.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.05,45.93]}"
129,WIDNR_WQX-10001683,87,38.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.3,45.91]}"
130,WIDNR_WQX-10001684,9,9.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.19,45.94]}"
131,WIDNR_WQX-10001685,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.25,45.79]}"
132,WIDNR_WQX-10001686,79,51.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.09,45.97]}"
133,WIDNR_WQX-10001687,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.1,45.94]}"
134,WIDNR_WQX-10001688,85,73.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.37,45.79]}"
135,WIDNR_WQX-10001689,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.28,45.95]}"
136,WIDNR_WQX-10001690,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.26,45.93]}"
137,WIDNR_WQX-10001691,47,41.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.06,45.93]}"
138,WIDNR_WQX-10001692,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.17,46.04]}"
139,WIDNR_WQX-10001693,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.33,45.9]}"
140,WIDNR_WQX-10001694,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.41,45.78]}"
141,WIDNR_WQX-10001695,24,12.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.08,45.9]}"
142,WIDNR_WQX-10001696,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.09,45.92]}"
143,WIDNR_WQX-10001697,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.07,45.92]}"
144,WIDNR_WQX-10001698,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.35,45.92]}"
145,WIDNR_WQX-10001699,93,88.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.39,45.73]}"
146,WIDNR_WQX-10001700,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,46.03]}"
147,WIDNR_WQX-10001701,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.19,46.03]}"
148,WIDNR_WQX-10001702,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.12,46.01]}"
149,WIDNR_WQX-10001703,13,13.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.39,45.8]}"
150,WIDNR_WQX-10001704,97,94.99999999999999,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.11,45.97]}"
151,WIDNR_WQX-10001705,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.22,46.02]}"
152,WIDNR_WQX-10001706,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.35,45.94]}"
153,WIDNR_WQX-10001707,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.08,46.02]}"
154,WIDNR_WQX-10001708,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.34,45.72]}"
155,WIDNR_WQX-10001709,75,65.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.07,45.97]}"
156,WIDNR_WQX-10001710,98,96.00000000000001,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.19,45.91]}"
157,WIDNR_WQX-10001711,97,93.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.15,46.04]}"
158,WIDNR_WQX-10001712,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.26,45.96]}"
159,WIDNR_WQX-10001713,,26.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.27,45.86]}"
160,WIDNR_WQX-10001714,65,32.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.27,46.05]}"
161,WIDNR_WQX-10001715,71,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,46.02]}"
162,WIDNR_WQX-10001716,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.37,45.78]}"
163,WIDNR_WQX-10001717,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.11,45.64]}"
164,WIDNR_WQX-10001718,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.22,45.95]}"
165,WIDNR_WQX-10001719,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.36,45.79]}"
166,WIDNR_WQX-10001720,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.09,45.98]}"
167,WIDNR_WQX-10001721,47,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.43,45.75]}"
168,WIDNR_WQX-10001722,81,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.17,45.75]}"
169,WIDNR_WQX-10001723,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.32,45.93]}"
170,WIDNR_WQX-10001724,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.16,45.98]}"
171,WIDNR_WQX-10001725,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.35,45.73]}"
172,WIDNR_WQX-10001726,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.46,45.74]}"
173,WIDNR_WQX-10001727,33,16.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.17,45.88]}"
174,WIDNR_WQX-10001728,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,46.11]}"
175,WIDNR_WQX-10001729,96,94.00000000000001,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.22,46.01]}"
176,WIDNR_WQX-10001730,85,77.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.36,45.98]}"
177,WIDNR_WQX-10001731,96,91.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.2,45.83]}"
178,WIDNR_WQX-10001732,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.24,45.93]}"
179,WIDNR_WQX-10001733,44,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.06,46.01]}"
180,WIDNR_WQX-10001734,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.14,45.9]}"
181,WIDNR_WQX-10001735,88,48.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.11,46.0]}"
182,WIDNR_WQX-10001736,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.17,45.89]}"
183,WIDNR_WQX-10001737,93,91.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.14,46.05]}"
184,WIDNR_WQX-10001738,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.1,46.0]}"
185,WIDNR_WQX-10001739,,19.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.34,45.94]}"
186,WIDNR_WQX-10001740,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.11,46.01]}"
187,WIDNR_WQX-10001741,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.3,45.97]}"
188,WIDNR_WQX-10001742,58,49.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.21,45.9]}"
189,WIDNR_WQX-10001743,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.29,45.86]}"
190,WIDNR_WQX-10001744,,33.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.31,45.91]}"
191,WIDNR_WQX-10001745,39,39.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.54,45.74]}"
192,WIDNR_WQX-10001746,93,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.23,45.95]}"
193,WIDNR_WQX-10001747,71,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,46.02]}"
194,WIDNR_WQX-10001748,72,24.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.05,45.96]}"
195,WIDNR_WQX-10001749,14,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.22,45.77]}"
196,WIDNR_WQX-10001750,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.07,45.98]}"
197,WIDNR_WQX-10001751,88,59.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.12,45.93]}"
198,WIDNR_WQX-10001752,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.3,45.97]}"
199,WIDNR_WQX-10001753,85,62.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.06,45.9]}"
200,WIDNR_WQX-10001754,92,76.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.24,45.94]}"
201,WIDNR_WQX-10001755,11,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.28,45.83]}"
202,WIDNR_WQX-10001756,68,41.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.57,45.67]}"
203,WIDNR_WQX-10001757,96,95.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.16,45.92]}"
204,WIDNR_WQX-10001758,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.1,45.68]}"
205,WIDNR_WQX-10001759,92,89.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.24,45.92]}"
206,WIDNR_WQX-10001760,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.07,45.8]}"
207,WIDNR_WQX-10001761,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.19,45.89]}"
208,WIDNR_WQX-10001762,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.08,46.03]}"
209,WIDNR_WQX-10001763,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.31,45.76]}"
210,WIDNR_WQX-10001764,,41.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.05,46.11]}"
211,WIDNR_WQX-10001765,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.24,45.8]}"
212,WIDNR_WQX-10001766,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.2,45.89]}"
213,WIDNR_WQX-10001767,50,25.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.37,45.98]}"
214,WIDNR_WQX-10001768,5,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.23,45.76]}"
215,WIDNR_WQX-10001769,14,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.1,46.06]}"
216,WIDNR_WQX-10001770,95,92.99999999999996,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.16,45.99]}"
217,WIDNR_WQX-10001771,92,90.0,71,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.34,45.76]}"
218,WIDNR_WQX-10001772,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.06,45.89]}"
219,WIDNR_WQX-10001773,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.27,46.04]}"
220,WIDNR_WQX-10001774,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.25,46.01]}"
221,WIDNR_WQX-10001775,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.11,46.05]}"
222,WIDNR_WQX-10001776,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.27,45.87]}"
223,WIDNR_WQX-10001777,32,20.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.4,45.75]}"
224,WIDNR_WQX-10001778,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.18,45.88]}"
225,WIDNR_WQX-10001779,50,42.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.27,45.94]}"
226,WIDNR_WQX-10001780,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.15,45.86]}"
