system:index,SiteID,max,med,min,.geo
16,lagos-100131,78,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.812088,45.039743]}"
17,lagos-100132,28,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.666348,47.604333]}"
18,lagos-100133,95,86.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.05888,46.932359]}"
19,lagos-100134,38,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.727488,47.120118]}"
20,lagos-100135,42,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.124601,46.622968]}"
21,lagos-100136,92,76.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.989645,46.990434]}"
22,lagos-100137,59,45.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.344912,45.328129]}"
23,lagos-100138,90,83.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.463431,47.04017]}"
24,lagos-100139,98,96.00000000000001,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.361817,46.811508]}"
25,lagos-100140,29,11.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.211099,46.431402]}"
26,lagos-100141,87,48.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.206766,46.943249]}"
27,lagos-100142,97,96.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.336935,46.424962]}"
28,lagos-100143,17,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.234476,45.582949]}"
29,lagos-100144,96,94.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.049316,47.039118]}"
30,lagos-100145,57,12.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.58133,47.661064]}"
31,lagos-100146,92,88.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.184439,47.099049]}"
32,lagos-100147,40,14.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.072635,45.088145]}"
33,lagos-100148,94,88.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.465414,45.073671]}"
34,lagos-100149,86,47.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.226712,45.509429]}"
35,lagos-100150,62,49.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.099293,45.329919]}"
36,lagos-100151,47,35.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.833372,46.239968]}"
37,lagos-100152,95,93.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.324928,46.565103]}"
38,lagos-100153,89,84.00000000000001,60,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.71543,47.253143]}"
39,lagos-100154,93,89.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.953713,45.311434]}"
40,lagos-100155,13,13.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.638892,46.050657]}"
41,lagos-100156,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.178296,46.622309]}"
42,lagos-100157,76,42.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.865558,46.279913]}"
43,lagos-100158,93,90.99999999999999,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.461173,47.448296]}"
44,lagos-100159,93,90.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.788953,47.57462]}"
45,lagos-100160,93,88.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.890304,45.230407]}"
46,lagos-100161,45,37.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.682769,46.250037]}"
47,lagos-100162,72,47.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.133985,45.478586]}"
48,lagos-100163,44,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.690452,46.129947]}"
49,lagos-100164,71,50.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.063786,45.223059]}"
50,lagos-100165,41,19.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2181,45.177591]}"
51,lagos-100166,53,17.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.751171,45.955627]}"
52,lagos-100167,44,36.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.228301,45.172577]}"
53,lagos-100168,83,44.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.239908,45.70764]}"
54,lagos-100169,77,45.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.314524,45.299459]}"
55,lagos-100170,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.895283,43.870598]}"
56,lagos-100171,30,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.117142,43.638891]}"
57,lagos-100172,88,65.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.77218,46.261645]}"
58,lagos-100173,15,12.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.895475,45.141566]}"
59,lagos-100174,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.983478,45.316782]}"
60,lagos-100175,65,24.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.374311,43.6308]}"
61,lagos-100176,65,50.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.104402,44.86528]}"
62,lagos-100177,59,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.90383,45.671251]}"
63,lagos-100178,71,64.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.263586,43.952266]}"
64,lagos-100179,82,57.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.059781,45.459756]}"
65,lagos-100180,91,80.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.167436,45.345422]}"
66,lagos-100181,55,49.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.642045,44.814662]}"
67,lagos-100182,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.714249,44.046495]}"
68,lagos-100183,81,73.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.164127,44.470477]}"
69,lagos-100184,92,89.99999999999997,87,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.142994,45.150262]}"
70,lagos-100185,97,94.99999999999996,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.616983,45.794219]}"
71,lagos-100186,15,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.44293,44.654947]}"
72,lagos-100187,49,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.679778,46.025719]}"
73,lagos-100188,62,48.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.431434,45.493917]}"
74,lagos-100189,93,90.0,60,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.047741,43.763371]}"
75,lagos-100190,42,25.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.287484,43.69778]}"
76,lagos-100191,98,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.723483,46.077202]}"
77,lagos-100192,65,13.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.142063,45.625534]}"
78,lagos-100193,89,68.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.624765,46.09219]}"
79,lagos-100194,96,93.99999999999999,68,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.976299,45.898063]}"
80,lagos-100195,82,51.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.196362,45.571449]}"
81,lagos-100196,11,7.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.877822,44.404654]}"
82,lagos-100197,95,50.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.430957,44.906829]}"
83,lagos-100198,94,68.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.929605,46.229643]}"
84,lagos-100199,77,59.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.068033,45.402706]}"
85,lagos-100200,90,82.99999999999999,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.335926,45.357629]}"
86,lagos-100201,96,91.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.649391,46.188193]}"
87,lagos-100202,88,82.99999999999999,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.674198,44.785198]}"
88,lagos-100203,62,29.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.803587,45.014094]}"
89,lagos-100204,82,72.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.376583,45.337872]}"
90,lagos-100205,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.907034,45.142743]}"
91,lagos-100206,94,90.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.422734,45.57456]}"
92,lagos-100207,53,34.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.156932,46.009298]}"
93,lagos-100208,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.959481,46.234947]}"
94,lagos-100209,70,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.632965,45.232254]}"
95,lagos-100210,90,73.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.604801,45.662219]}"
96,lagos-100211,74,48.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.692523,45.527937]}"
97,lagos-100212,92,86.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.251139,45.798329]}"
98,lagos-100213,60,43.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.150248,46.112181]}"
99,lagos-100214,60,39.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.558543,45.674436]}"
100,lagos-100215,96,91.00000000000001,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.050317,45.458745]}"
101,lagos-100216,26,16.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.524955,46.376114]}"
102,lagos-100217,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.76072,45.658836]}"
103,lagos-100218,60,37.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.954494,46.158442]}"
104,lagos-100219,83,41.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.911875,44.964466]}"
105,lagos-100220,80,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.071753,45.935057]}"
106,lagos-100221,69,55.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.37319,46.223487]}"
107,lagos-100222,83,18.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.875918,44.9692]}"
108,lagos-100223,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.50957,44.909299]}"
109,lagos-100224,18,10.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.025557,44.360119]}"
110,lagos-100225,44,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.329816,44.584028]}"
111,lagos-100226,3,2.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.608369,46.013633]}"
112,lagos-100227,55,38.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.568062,44.583201]}"
113,lagos-100228,84,57.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.372885,43.621988]}"
114,lagos-100229,87,45.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.595357,44.183868]}"
115,lagos-100230,23,17.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.248005,45.425434]}"
116,lagos-100231,61,24.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.459528,45.278957]}"
117,lagos-100232,23,16.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.058787,44.447129]}"
118,lagos-100233,72,38.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.368735,45.270325]}"
119,lagos-100234,32,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.08015,46.133494]}"
120,lagos-100235,74,23.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.218421,45.097436]}"
121,lagos-100236,77,68.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.501467,45.77378]}"
122,lagos-100237,73,46.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.029006,44.643803]}"
123,lagos-100238,61,30.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.506571,45.242847]}"
124,lagos-100239,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.95099,45.998393]}"
125,lagos-100240,64,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.946438,45.665346]}"
126,lagos-100241,65,34.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.685357,45.822404]}"
127,lagos-100242,72,32.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.587976,46.107032]}"
128,lagos-100243,70,16.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.39744,45.225155]}"
129,lagos-100244,81,68.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.252516,46.035502]}"
130,lagos-100245,35,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.916267,44.688348]}"
131,lagos-100246,68,37.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.593287,45.695154]}"
132,lagos-100247,7,5.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.20479,45.537068]}"
133,lagos-100248,81,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.081461,46.220379]}"
134,lagos-100249,90,85.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.680304,46.16881]}"
135,lagos-100250,44,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.581026,42.457387]}"
136,lagos-100251,77,55.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.546416,42.608129]}"
137,lagos-100252,71,60.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.422384,42.051219]}"
138,lagos-100253,96,46.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.161451,43.178844]}"
139,lagos-100254,76,42.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.162683,43.115681]}"
140,lagos-100255,91,57.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.371964,42.222221]}"
141,lagos-100256,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.784098,45.335945]}"
142,lagos-100257,95,92.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.343684,45.797086]}"
143,lagos-100258,94,91.00000000000003,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.469024,44.166516]}"
144,lagos-100259,19,11.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.906634,45.290591]}"
145,lagos-100260,82,57.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.825384,45.854341]}"
146,lagos-100261,35,26.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.451828,44.606922]}"
147,lagos-100262,75,36.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.430984,45.801188]}"
148,lagos-100263,87,80.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.254869,45.956384]}"
149,lagos-100264,6,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.63644,43.621769]}"
150,lagos-100265,34,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.142368,44.159852]}"
151,lagos-100266,23,9.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.012001,44.353558]}"
152,lagos-100267,92,88.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.274601,44.041044]}"
153,lagos-100268,7,6.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.913147,43.472926]}"
154,lagos-100269,31,19.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.486372,43.193918]}"
155,lagos-100270,37,24.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.451497,44.256222]}"
156,lagos-100271,72,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.946641,45.634789]}"
157,lagos-100272,68,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.720859,45.702184]}"
158,lagos-100273,81,57.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.500489,44.021638]}"
159,lagos-100274,88,33.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.118617,44.679137]}"
160,lagos-100275,24,6.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.877334,43.107416]}"
161,lagos-100276,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.492669,42.60494]}"
162,lagos-100277,11,5.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.59295,42.745142]}"
163,lagos-100278,63,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.413372,40.58355]}"
164,lagos-100279,17,17.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.90759,40.817368]}"
165,lagos-100280,83,50.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.116692,41.90282]}"
166,lagos-100281,83,62.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.638652,43.321526]}"
167,lagos-100282,62,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.394442,41.34778]}"
168,lagos-100283,81,56.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.410209,41.347831]}"
169,lagos-100284,62,30.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.280213,41.440778]}"
170,lagos-100285,81,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.671667,40.983183]}"
171,lagos-100286,14,12.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.691985,43.56059]}"
172,lagos-100287,86,77.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.568483,41.697885]}"
173,lagos-100288,52,12.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.453476,42.549276]}"
174,lagos-100289,52,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.18817,43.433918]}"
175,lagos-100290,75,55.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.367404,43.224332]}"
176,lagos-100291,30,8.999999999999998,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.340825,43.035078]}"
177,lagos-100292,55,29.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.87441,41.707353]}"
178,lagos-100293,70,39.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.542888,42.368297]}"
179,lagos-100294,74,30.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.219403,41.865657]}"
180,lagos-100295,85,57.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.502974,41.05861]}"
181,lagos-100296,27,12.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.746185,42.212212]}"
182,lagos-100297,87,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.435187,43.902784]}"
183,lagos-100298,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.020463,42.129672]}"
184,lagos-100299,84,57.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.671858,41.372509]}"
185,lagos-100300,50,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.839994,43.417063]}"
186,lagos-100301,33,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.676336,41.148652]}"
187,lagos-100302,37,10.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.654615,38.878414]}"
188,lagos-100303,74,41.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.649872,39.598401]}"
189,lagos-100304,71,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.254369,40.067793]}"
190,lagos-100305,20,9.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.462488,39.844512]}"
191,lagos-100306,75,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.368773,38.933022]}"
192,lagos-100307,67,43.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.96883,39.194855]}"
193,lagos-100308,9,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.399371,39.769347]}"
194,lagos-100309,74,56.5,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.050471,39.271731]}"
195,lagos-100310,71,9.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.130279,39.49245]}"
196,lagos-100311,32,28.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.638705,39.669648]}"
197,lagos-100312,75,27.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.414044,40.589354]}"
198,lagos-100313,60,23.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.06678,38.961158]}"
199,lagos-100314,34,20.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.068111,38.986186]}"
200,lagos-100315,46,18.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.385482,39.749152]}"
201,lagos-100316,42,6.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.227301,38.968292]}"
202,lagos-100317,17,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.882439,42.236055]}"
203,lagos-100318,78,37.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.16492,43.093204]}"
204,lagos-100319,85,82.0,39,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.268982,41.800843]}"
205,lagos-100320,76,20.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.528278,41.659255]}"
206,lagos-100321,50,19.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.066505,41.339154]}"
207,lagos-100322,48,22.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.871725,41.705505]}"
208,lagos-100323,67,23.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.234683,42.06823]}"
209,lagos-100324,85,65.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.035954,42.192479]}"
210,lagos-100325,42,18.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.212566,41.852962]}"
211,lagos-100326,42,18.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.181472,41.311573]}"
212,lagos-100327,90,80.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.055679,41.650375]}"
213,lagos-100328,74,55.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.959571,42.234371]}"
214,lagos-100329,73,7.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.997813,40.680766]}"
215,lagos-100330,69,27.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.34735,42.113043]}"
216,lagos-100331,84,55.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.204991,42.876718]}"
217,lagos-100332,52,35.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.141794,42.001665]}"
218,lagos-100333,59,53.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.656571,41.322962]}"
219,lagos-100334,37,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.212171,41.891968]}"
220,lagos-100335,78,71.0,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.802222,41.521618]}"
221,lagos-100336,32,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.029304,40.996504]}"
222,lagos-100337,57,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.844652,44.358627]}"
223,lagos-100338,25,12.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.379834,40.757248]}"
224,lagos-100339,74,56.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.150007,40.198116]}"
225,lagos-100340,30,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.919865,40.376463]}"
226,lagos-100341,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.319858,39.223064]}"
227,lagos-100342,11,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.688981,40.799517]}"
228,lagos-100343,49,38.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.091723,40.753762]}"
229,lagos-100344,24,21.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.42887,40.441864]}"
230,lagos-100345,54,23.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.769198,41.106704]}"
231,lagos-100346,59,40.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.079273,40.756153]}"
232,lagos-100347,66,44.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.223833,40.510655]}"
233,lagos-100348,84,43.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.869311,40.533635]}"
234,lagos-100349,74,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.647369,39.710818]}"
235,lagos-100350,40,29.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.272853,40.947363]}"
