system:index,SiteID,max,med,min,.geo
29,lagos-125144,64,23.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.047677,46.283398]}"
30,lagos-125145,43,25.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.834933,45.941448]}"
31,lagos-125146,95,92.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.86709,45.301319]}"
32,lagos-125147,50,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.065341,45.342811]}"
33,lagos-125148,63,27.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.119679,45.694104]}"
34,lagos-125149,21,16.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.72424,44.33008]}"
35,lagos-125150,37,19.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95247,44.255446]}"
36,lagos-125151,39,19.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.71531,43.785845]}"
37,lagos-125152,5,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.645565,44.430856]}"
38,lagos-125153,68,37.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.771923,44.2599]}"
39,lagos-125154,33,22.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.330239,43.631413]}"
40,lagos-125155,20,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.240181,44.331788]}"
41,lagos-125156,84,43.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.093592,44.813572]}"
42,lagos-125157,81,40.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.251234,44.741319]}"
43,lagos-125158,86,80.0,47,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.565328,45.635622]}"
44,lagos-125159,37,10.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.36197,45.200107]}"
45,lagos-125160,23,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.856533,45.489425]}"
46,lagos-125161,60,50.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.257998,45.330608]}"
47,lagos-125162,52,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.889063,46.085727]}"
48,lagos-125163,68,60.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.506284,45.341056]}"
49,lagos-125164,64,32.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.776267,45.698554]}"
50,lagos-125165,72,41.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.394167,45.239689]}"
51,lagos-125166,74,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.925863,45.926276]}"
52,lagos-125167,80,42.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.609491,45.702347]}"
53,lagos-125168,56,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.611474,45.707609]}"
54,lagos-125169,75,64.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.505016,45.365887]}"
55,lagos-125170,86,75.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.721182,45.471987]}"
56,lagos-125171,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.075268,45.973667]}"
57,lagos-125172,74,37.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.50744,44.838155]}"
58,lagos-125173,82,74.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.192417,45.897]}"
59,lagos-125174,41,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.343784,46.017819]}"
60,lagos-125175,71,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.252616,45.920574]}"
61,lagos-125176,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.230796,45.418652]}"
62,lagos-125177,4,2.5,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.192298,45.065269]}"
63,lagos-125178,75,56.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.942281,45.591699]}"
64,lagos-125179,81,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.192703,45.976717]}"
65,lagos-125180,73,36.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.994202,45.195801]}"
66,lagos-125181,34,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.056863,44.4506]}"
67,lagos-125182,32,22.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.119954,45.114721]}"
68,lagos-125183,66,48.99999999999999,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.72095,45.721593]}"
69,lagos-125184,91,84.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.105813,45.886913]}"
70,lagos-125185,30,24.5,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.112612,45.021779]}"
71,lagos-125186,82,71.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.832242,45.611017]}"
72,lagos-125187,24,10.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.127799,45.329351]}"
73,lagos-125188,89,81.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.111371,46.02878]}"
74,lagos-125189,69,42.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.312257,45.107345]}"
75,lagos-125190,28,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.503595,45.289023]}"
76,lagos-125191,59,20.000000000000004,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.209334,42.171327]}"
77,lagos-125192,49,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.148414,43.09212]}"
78,lagos-125193,70,44.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.237449,43.387305]}"
79,lagos-125194,79,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.544302,42.421679]}"
80,lagos-125195,75,51.0,38,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.025573,42.125026]}"
81,lagos-125196,26,9.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.245313,45.700503]}"
82,lagos-125197,23,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.215719,44.318929]}"
83,lagos-125198,23,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.001431,43.014991]}"
84,lagos-125199,9,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.050046,43.55432]}"
85,lagos-125200,28,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.139283,44.314994]}"
86,lagos-125201,29,11.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.879137,43.187841]}"
87,lagos-125202,72,56.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.487001,45.440766]}"
88,lagos-125203,81,74.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.417154,46.015579]}"
89,lagos-125204,56,38.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.404694,45.169477]}"
90,lagos-125205,18,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.144008,43.178667]}"
91,lagos-125206,43,16.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.638841,43.947197]}"
92,lagos-125207,67,59.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.12431,45.952421]}"
93,lagos-125208,10,10.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.313277,44.004359]}"
94,lagos-125209,66,36.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.170051,44.703559]}"
95,lagos-125210,74,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.396006,44.757185]}"
96,lagos-125211,37,18.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02426,42.18871]}"
97,lagos-125212,83,63.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.388592,41.312325]}"
98,lagos-125213,68,32.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.189499,41.374197]}"
99,lagos-125214,79,35.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.809926,42.39797]}"
100,lagos-125215,53,29.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.930799,41.675619]}"
101,lagos-125216,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.161186,41.304451]}"
102,lagos-125217,71,31.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.457221,41.813635]}"
103,lagos-125218,53,33.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.107291,43.788758]}"
104,lagos-125219,55,47.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.407975,42.146875]}"
105,lagos-125220,39,27.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.428366,41.737207]}"
106,lagos-125221,45,35.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.964496,43.436287]}"
107,lagos-125222,85,25.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.464743,43.065219]}"
108,lagos-125223,87,67.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.968661,41.419289]}"
109,lagos-125224,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.590097,42.194071]}"
110,lagos-125225,74,50.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.301289,41.673366]}"
111,lagos-125226,40,28.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.185986,41.717441]}"
112,lagos-125227,77,65.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.690956,41.251596]}"
113,lagos-125228,62,9.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.875156,43.363507]}"
114,lagos-125229,43,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.473673,41.651673]}"
115,lagos-125230,33,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.183109,42.665819]}"
116,lagos-125231,77,36.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.200844,39.371978]}"
117,lagos-125232,87,73.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.980962,39.326775]}"
118,lagos-125233,81,4.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.67328,38.87407]}"
119,lagos-125234,80,46.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.049556,39.43058]}"
120,lagos-125235,33,28.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.919943,39.396244]}"
121,lagos-125236,75,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.478763,40.089049]}"
122,lagos-125237,56,30.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.042613,38.946619]}"
123,lagos-125238,74,51.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.428963,38.992915]}"
124,lagos-125239,83,47.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.015632,38.807373]}"
125,lagos-125240,61,23.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.89243,39.009895]}"
126,lagos-125241,81,33.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.589284,40.175483]}"
127,lagos-125242,86,53.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.007731,40.340892]}"
128,lagos-125243,83,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.489246,45.930202]}"
129,lagos-125244,27,19.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.700928,39.181724]}"
130,lagos-125245,51,29.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.259201,39.029955]}"
131,lagos-125246,66,37.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.884798,39.264514]}"
132,lagos-125247,50,17.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.150335,39.563979]}"
133,lagos-125248,61,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.260033,39.88593]}"
134,lagos-125249,63,48.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.745228,39.081594]}"
135,lagos-125250,76,39.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.517996,38.806774]}"
136,lagos-125251,90,45.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.010743,41.911431]}"
137,lagos-125252,35,12.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.260529,42.233568]}"
138,lagos-125253,64,30.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.089915,42.518476]}"
139,lagos-125254,94,90.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.042747,42.205068]}"
140,lagos-125255,89,61.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.92425,42.163191]}"
141,lagos-125256,40,23.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.008463,41.681781]}"
142,lagos-125257,35,31.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.274683,41.222271]}"
143,lagos-125258,73,42.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.318842,42.209458]}"
144,lagos-125259,74,58.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.124402,41.44222]}"
145,lagos-125260,5,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.546955,42.717644]}"
146,lagos-125261,68,34.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.166105,41.635172]}"
147,lagos-125262,90,76.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.955057,42.142897]}"
148,lagos-125263,85,77.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.133729,41.607987]}"
149,lagos-125264,72,64.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.351593,41.301859]}"
150,lagos-125265,70,39.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.354984,41.301047]}"
151,lagos-125266,60,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.131763,42.888737]}"
152,lagos-125267,44,26.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.427594,41.776744]}"
153,lagos-125268,51,18.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.130334,39.88523]}"
154,lagos-125269,91,18.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.365095,41.785026]}"
155,lagos-125270,13,13.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5164,40.957359]}"
156,lagos-125271,41,23.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.182601,40.640366]}"
157,lagos-125272,92,87.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.889429,40.427383]}"
158,lagos-125273,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.486067,39.933655]}"
159,lagos-125274,56,27.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.147328,40.496088]}"
160,lagos-125275,61,48.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.416142,39.431289]}"
161,lagos-125276,95,42.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.336391,41.12419]}"
162,lagos-125277,35,17.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.191544,40.558779]}"
163,lagos-125278,47,33.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.023647,41.300247]}"
164,lagos-125279,74,68.0,27,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.202121,39.692176]}"
165,lagos-125280,57,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.824113,39.911854]}"
166,lagos-125281,87,84.99999999999999,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.715474,40.561073]}"
167,lagos-125282,88,37.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.935216,41.32455]}"
168,lagos-125283,20,6.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.34918,39.819297]}"
169,lagos-125284,24,18.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.088723,40.511772]}"
170,lagos-125285,48,15.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.047866,40.715738]}"
171,lagos-125286,76,27.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.208532,41.050099]}"
172,lagos-125287,55,24.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.602378,40.661042]}"
173,lagos-125288,77,56.99999999999999,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.570637,39.058126]}"
174,lagos-125289,72,32.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.695365,40.783366]}"
175,lagos-125290,36,18.999999999999996,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.396876,40.080557]}"
176,lagos-125291,56,29.000000000000004,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.569544,39.870657]}"
177,lagos-125292,65,60.0,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.609391,39.211639]}"
178,lagos-125293,80,71.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.059725,41.564109]}"
179,lagos-125294,35,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.57852,40.685428]}"
180,lagos-125295,85,68.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.385215,41.330429]}"
181,lagos-125296,62,30.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.411215,39.485231]}"
182,lagos-125297,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.744031,39.934057]}"
183,lagos-125298,71,51.0,27,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.680359,38.22983]}"
184,lagos-125299,63,38.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.635949,38.73743]}"
185,lagos-125300,26,24.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.962991,38.939442]}"
186,lagos-125301,47,16.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.871798,38.734691]}"
187,lagos-125302,47,22.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.101821,38.416782]}"
188,lagos-125303,27,21.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.265386,38.304267]}"
189,lagos-125304,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.542653,37.614078]}"
190,lagos-125305,17,6.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.435132,37.26859]}"
191,lagos-125306,1,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.036329,37.874147]}"
192,lagos-125307,45,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.547169,38.326615]}"
193,lagos-125308,72,27.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.181355,38.330162]}"
194,lagos-125309,81,45.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.663146,39.1966]}"
195,lagos-125310,36,5.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.16807,36.967061]}"
196,lagos-125311,83,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.076609,38.667147]}"
197,lagos-125312,86,65.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.3489,38.196234]}"
198,lagos-125313,55,42.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.877302,39.115066]}"
199,lagos-125314,85,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.982696,38.547395]}"
200,lagos-125315,63,27.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.841815,38.071702]}"
201,lagos-125316,42,27.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.144824,37.793862]}"
202,lagos-125317,72,44.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.984647,38.367097]}"
203,lagos-125318,60,30.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.955176,38.541206]}"
204,lagos-125319,83,80.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.004112,37.902659]}"
205,lagos-125320,40,17.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.596524,39.07876]}"
206,lagos-125321,21,10.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.606391,38.52792]}"
207,lagos-125322,85,50.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.839837,37.576138]}"
208,lagos-125323,83,41.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.451282,36.55397]}"
209,lagos-125324,88,85.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.099203,37.042694]}"
210,lagos-125325,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.180543,35.584396]}"
211,lagos-125326,44,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.607682,34.850821]}"
212,lagos-125327,74,43.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.714069,34.793552]}"
213,lagos-125328,84,52.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.625417,34.803587]}"
214,lagos-125329,71,53.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.479912,35.992338]}"
215,lagos-125330,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.558248,35.817229]}"
216,lagos-125331,19,19.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.103394,35.996737]}"
217,lagos-125332,34,18.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.369722,36.021233]}"
218,lagos-125333,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.022586,36.720402]}"
219,lagos-125334,73,19.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.076857,36.088296]}"
220,lagos-125335,69,28.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.05453,46.598194]}"
221,lagos-125336,95,90.99999999999997,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.891544,46.501754]}"
222,lagos-125337,74,49.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.980338,47.693564]}"
223,lagos-125338,56,35.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.902162,47.616702]}"
224,lagos-125339,77,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.116407,47.712628]}"
225,lagos-125340,89,59.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.128504,46.737325]}"
226,lagos-125341,94,79.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.054435,46.359515]}"
227,lagos-125342,79,54.5,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.675485,47.44792]}"
228,lagos-125343,94,91.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.026539,47.683529]}"
229,lagos-125344,88,64.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.658604,47.516933]}"
230,lagos-125345,55,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.306354,47.680213]}"
231,lagos-125346,78,39.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.88691,46.364448]}"
232,lagos-125347,97,94.0,91,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.987077,45.994834]}"
233,lagos-125348,83,78.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.933342,46.889661]}"
234,lagos-125349,83,49.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.937535,46.445536]}"
235,lagos-125350,95,91.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.171532,47.571133]}"
