system:index,SiteID,max,med,min,.geo
109,lagos-105224,97,89.0,56,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.372271,46.511894]}"
110,lagos-105225,33,12.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.174423,46.804577]}"
111,lagos-105226,67,38.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.398942,45.37894]}"
112,lagos-105227,23,16.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.758087,45.331071]}"
113,lagos-105228,69,32.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.857715,46.966421]}"
114,lagos-105229,36,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.089227,47.180492]}"
115,lagos-105230,59,37.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.633335,45.459276]}"
116,lagos-105231,92,78.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.197077,45.550418]}"
117,lagos-105232,48,5.999999999999999,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.360988,46.558468]}"
118,lagos-105233,70,53.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.209936,46.676927]}"
119,lagos-105234,58,29.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.616693,46.686876]}"
120,lagos-105235,85,67.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.666163,46.18222]}"
121,lagos-105236,94,92.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.404869,44.901939]}"
122,lagos-105237,39,30.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.461834,44.978776]}"
123,lagos-105238,51,35.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.4742,47.494874]}"
124,lagos-105239,44,23.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.247892,45.916106]}"
125,lagos-105240,58,31.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.675741,45.81316]}"
126,lagos-105241,71,36.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.704478,47.534355]}"
127,lagos-105242,70,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.148886,47.405725]}"
128,lagos-105243,56,35.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.460248,46.203819]}"
129,lagos-105244,23,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.278375,46.779285]}"
130,lagos-105245,98,97.00000000000003,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.253321,46.663667]}"
131,lagos-105246,17,8.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.647172,45.526593]}"
132,lagos-105247,11,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.071707,46.782003]}"
133,lagos-105248,83,58.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.93197,45.203055]}"
134,lagos-105249,49,24.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.038649,46.815909]}"
135,lagos-105250,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.592587,46.850775]}"
136,lagos-105251,78,71.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.231325,45.503238]}"
137,lagos-105252,87,46.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.429512,46.256275]}"
138,lagos-105253,96,92.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.727112,45.840805]}"
139,lagos-105254,90,73.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.935923,45.300406]}"
140,lagos-105255,40,22.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.939657,47.172495]}"
141,lagos-105256,23,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.60465,46.845421]}"
142,lagos-105257,80,71.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.731751,46.124816]}"
143,lagos-105258,74,42.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.620279,46.661259]}"
144,lagos-105259,80,46.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.538081,47.025112]}"
145,lagos-105260,58,29.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.476652,46.901776]}"
146,lagos-105261,92,88.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.597626,47.608566]}"
147,lagos-105262,82,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.765828,46.346889]}"
148,lagos-105263,96,94.99999999999999,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.593566,47.090615]}"
149,lagos-105264,81,44.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.591813,46.844829]}"
150,lagos-105265,73,42.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.613474,47.478777]}"
151,lagos-105266,64,54.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.197241,44.756324]}"
152,lagos-105267,89,45.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.055087,45.350223]}"
153,lagos-105268,88,48.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.391905,45.561279]}"
154,lagos-105269,23,15.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.479922,45.494967]}"
155,lagos-105270,49,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.288961,46.734897]}"
156,lagos-105271,79,62.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.610356,46.981958]}"
157,lagos-105272,92,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.920487,46.9904]}"
158,lagos-105273,24,6.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.892404,46.873305]}"
159,lagos-105274,41,18.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.311101,46.252374]}"
160,lagos-105275,44,20.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.319053,47.15841]}"
161,lagos-105276,53,18.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.450117,46.030317]}"
162,lagos-105277,74,57.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.607857,47.018302]}"
163,lagos-105278,90,81.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.073431,47.139446]}"
164,lagos-105279,77,51.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.523317,47.467594]}"
165,lagos-105280,60,37.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.830047,46.153315]}"
166,lagos-105281,68,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.907435,45.518643]}"
167,lagos-105282,55,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.884797,46.752618]}"
168,lagos-105283,90,56.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.588225,45.010672]}"
169,lagos-105284,88,75.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.736144,47.217351]}"
170,lagos-105285,93,90.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.985898,45.338362]}"
171,lagos-105286,42,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.010881,46.758827]}"
172,lagos-105287,72,29.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.838412,45.28327]}"
173,lagos-105288,22,22.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.486032,46.187033]}"
174,lagos-105289,73,23.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.08831,46.989928]}"
175,lagos-105290,35,31.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.963934,46.044203]}"
176,lagos-105291,73,47.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.336042,46.859769]}"
177,lagos-105292,61,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.2924,47.31832]}"
178,lagos-105293,44,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.286348,47.104652]}"
179,lagos-105294,63,31.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.987726,45.042678]}"
180,lagos-105295,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.590622,46.045042]}"
181,lagos-105296,92,83.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.685652,45.709032]}"
182,lagos-105297,76,66.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.019342,45.623206]}"
183,lagos-105298,94,62.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.304927,45.298693]}"
184,lagos-105299,88,69.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.798322,45.531714]}"
185,lagos-105300,94,91.99999999999999,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.230858,45.3482]}"
186,lagos-105301,76,64.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.776356,44.903838]}"
187,lagos-105302,13,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.301743,45.28719]}"
188,lagos-105303,46,36.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.898088,45.254753]}"
189,lagos-105304,69,21.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.118701,44.201567]}"
190,lagos-105305,63,41.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.082348,44.786302]}"
191,lagos-105306,53,33.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.374869,45.004468]}"
192,lagos-105307,91,87.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.594891,45.716341]}"
193,lagos-105308,45,27.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.945986,46.235996]}"
194,lagos-105309,94,90.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.016974,44.186238]}"
195,lagos-105310,33,18.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.05331,45.772721]}"
196,lagos-105311,58,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.530442,44.57113]}"
197,lagos-105312,64,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.260887,44.433098]}"
198,lagos-105313,73,41.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.596661,44.25084]}"
199,lagos-105314,61,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.671368,46.097733]}"
200,lagos-105315,89,52.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.16779,45.374841]}"
201,lagos-105316,66,37.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.110629,44.575327]}"
202,lagos-105317,93,89.00000000000001,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.638169,46.050264]}"
203,lagos-105318,66,42.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.174058,44.806229]}"
204,lagos-105319,95,92.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.93727,46.235062]}"
205,lagos-105320,66,47.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.676899,45.924279]}"
206,lagos-105321,55,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.196444,45.641024]}"
207,lagos-105322,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.332414,44.406257]}"
208,lagos-105323,79,65.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.279571,45.770865]}"
209,lagos-105324,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.490745,44.911547]}"
210,lagos-105325,36,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.34464,44.72226]}"
211,lagos-105326,95,92.99999999999999,91,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.033042,44.198761]}"
212,lagos-105327,93,85.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.162632,44.842344]}"
213,lagos-105328,80,69.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.026866,43.805541]}"
214,lagos-105329,85,57.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.980356,46.217714]}"
215,lagos-105330,,2.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.108812,43.651657]}"
216,lagos-105331,84,67.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.535272,45.898379]}"
217,lagos-105332,88,44.5,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.296791,44.767619]}"
218,lagos-105333,76,49.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.703374,45.889337]}"
219,lagos-105334,90,86.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.458686,43.697624]}"
220,lagos-105335,81,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.955497,44.177017]}"
221,lagos-105336,93,79.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.792734,45.425634]}"
222,lagos-105337,94,92.0,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.537372,44.76317]}"
223,lagos-105338,18,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.259589,44.66603]}"
224,lagos-105339,72,48.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.128037,45.293174]}"
225,lagos-105340,66,43.5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.941271,46.239001]}"
226,lagos-105341,23,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.390426,46.291899]}"
227,lagos-105342,78,56.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.932988,46.115339]}"
228,lagos-105343,37,26.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.669237,45.926891]}"
229,lagos-105344,73,42.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.349097,45.237032]}"
230,lagos-105345,63,23.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.542057,46.39106]}"
231,lagos-105346,48,36.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.256557,45.830995]}"
232,lagos-105347,61,28.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.504589,45.21242]}"
233,lagos-105348,41,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.996669,45.403847]}"
234,lagos-105349,50,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.797371,46.013428]}"
235,lagos-105350,44,29.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.136048,45.625241]}"
236,lagos-105351,10,6.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.230725,46.117619]}"
