system:index,SiteID,max,med,min,.geo
65,lagos-67,95,93.99999999999997,91,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.904424,45.303439]}"
66,lagos-68,79,54.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.884432,46.302301]}"
67,lagos-69,69,35.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.144874,39.099538]}"
68,lagos-70,72,36.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.432327,45.561032]}"
69,lagos-71,91,86.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.621637,43.507901]}"
70,lagos-72,79,72.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.832742,44.790222]}"
71,lagos-73,28,15.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.0023,48.578207]}"
72,lagos-74,84,80.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.060396,44.085536]}"
73,lagos-75,95,92.00000000000001,89,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.741682,44.785811]}"
74,lagos-76,71,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.278663,47.870133]}"
75,lagos-77,72,49.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.930454,45.004326]}"
76,lagos-78,91,86.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.777703,47.632507]}"
77,lagos-79,95,94.0,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.854105,45.198248]}"
78,lagos-80,97,94.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.742496,47.507383]}"
79,lagos-81,88,55.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.453044,43.557455]}"
80,lagos-82,95,91.99999999999997,64,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.593194,46.790541]}"
81,lagos-83,88,79.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.123364,46.877427]}"
82,lagos-84,83,60.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.171718,44.793451]}"
83,lagos-85,95,40.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.704315,45.874302]}"
84,lagos-87,75,66.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.569712,44.969157]}"
85,lagos-88,91,81.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.243058,48.194281]}"
86,lagos-89,77,55.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.991853,44.522663]}"
87,lagos-90,85,62.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.095875,47.521976]}"
88,lagos-91,97,74.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.300716,44.242644]}"
89,lagos-92,96,70.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.531263,47.529169]}"
90,lagos-93,90,86.99999999999999,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.789906,48.039485]}"
91,lagos-94,95,93.99999999999997,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.747023,43.734081]}"
92,lagos-95,95,93.99999999999999,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.793585,45.521929]}"
93,lagos-96,78,35.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.661706,45.827572]}"
94,lagos-97,79,48.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.506821,43.346075]}"
95,lagos-98,89,85.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.619824,47.85493]}"
96,lagos-99,25,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.46421,43.406769]}"
97,lagos-100,60,41.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.861454,46.325757]}"
98,lagos-101,96,92.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.087896,47.600694]}"
99,lagos-102,92,89.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.763298,47.715586]}"
100,lagos-103,96,94.0,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.170047,44.39084]}"
101,lagos-104,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.128398,48.303928]}"
102,lagos-105,99,97.00000000000001,47,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.258285,48.274521]}"
103,lagos-106,98,96.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.901583,45.340681]}"
104,lagos-107,96,93.99999999999999,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.479375,48.044204]}"
105,lagos-108,77,66.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.47771,46.410496]}"
106,lagos-109,76,68.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.356912,44.849852]}"
107,lagos-110,89,73.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.908048,45.069953]}"
108,lagos-111,95,92.99999999999999,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.892558,46.312867]}"
109,lagos-113,95,84.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.638442,44.610307]}"
110,lagos-114,92,86.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.016596,47.746797]}"
111,lagos-115,82,46.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.966711,43.474773]}"
112,lagos-116,56,46.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.27437,45.250134]}"
113,lagos-117,82,70.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.946463,44.41748]}"
114,lagos-118,87,84.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.106679,46.141885]}"
115,lagos-119,93,88.00000000000001,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.048418,47.604195]}"
116,lagos-120,87,58.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.853139,46.41488]}"
117,lagos-121,78,67.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.962093,47.04597]}"
118,lagos-122,98,93.99999999999997,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.404351,46.670507]}"
119,lagos-123,86,78.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.174656,43.984816]}"
120,lagos-124,73,48.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.54959,44.101454]}"
121,lagos-125,68,51.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.915597,44.508754]}"
122,lagos-126,92,89.99999999999999,87,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.57936,44.966555]}"
123,lagos-127,93,80.0,74,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.065856,46.952194]}"
124,lagos-128,97,94.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.863794,45.703359]}"
125,lagos-129,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.066241,44.708471]}"
126,lagos-130,96,94.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.590613,47.854478]}"
127,lagos-131,97,94.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.710318,45.335241]}"
128,lagos-132,64,55.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.930682,43.314785]}"
129,lagos-133,42,34.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.180596,42.811894]}"
130,lagos-134,85,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.337503,44.959014]}"
131,lagos-135,66,51.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.032724,43.052567]}"
132,lagos-136,73,66.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.307246,44.868903]}"
133,lagos-137,91,87.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.353209,48.108867]}"
134,lagos-138,42,34.0,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.303255,41.9528]}"
135,lagos-139,94,91.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.079486,44.86205]}"
136,lagos-140,96,91.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.502884,42.62041]}"
137,lagos-141,95,92.99999999999999,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.480967,43.561229]}"
138,lagos-142,97,95.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.897921,45.365131]}"
139,lagos-143,88,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.65049,48.426899]}"
140,lagos-144,93,90.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.990809,47.960003]}"
141,lagos-145,87,80.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.293179,47.882328]}"
142,lagos-146,93,89.99999999999999,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.549079,47.648644]}"
143,lagos-147,71,63.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.601432,44.755538]}"
144,lagos-148,96,91.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.151988,48.104265]}"
145,lagos-149,80,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.367548,47.871103]}"
146,lagos-150,96,92.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.390766,39.261006]}"
147,lagos-151,97,94.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.52009,47.875989]}"
148,lagos-152,67,52.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.700229,44.637186]}"
149,lagos-153,72,50.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.092787,44.768344]}"
150,lagos-154,64,49.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.140496,44.264718]}"
151,lagos-155,89,83.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.292562,47.854083]}"
152,lagos-156,91,87.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.647752,43.973548]}"
153,lagos-157,92,71.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.319646,46.830789]}"
154,lagos-158,96,86.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.19525,44.361142]}"
155,lagos-159,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.036965,44.088297]}"
156,lagos-160,89,85.99999999999997,84,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.954867,45.057683]}"
157,lagos-161,40,27.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.553387,43.266803]}"
158,lagos-162,93,88.00000000000001,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.940888,46.496131]}"
159,lagos-163,92,87.99999999999999,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.707677,44.949828]}"
160,lagos-164,88,82.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.310462,47.864295]}"
161,lagos-165,98,96.00000000000001,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.583271,47.027489]}"
162,lagos-166,62,45.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.23493,45.934418]}"
163,lagos-167,59,50.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.340675,46.815791]}"
164,lagos-168,93,91.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.595444,46.982519]}"
165,lagos-169,95,91.0,60,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.200928,48.042949]}"
166,lagos-170,68,60.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.843805,44.910106]}"
167,lagos-171,95,92.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.604868,47.730197]}"
168,lagos-172,93,89.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.600559,47.266745]}"
169,lagos-173,82,51.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.269152,44.90023]}"
170,lagos-174,92,86.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.912146,47.153664]}"
171,lagos-176,80,77.0,74,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.472881,43.507783]}"
172,lagos-177,88,61.5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.535843,44.964807]}"
173,lagos-178,81,44.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.486539,45.587708]}"
174,lagos-179,97,93.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.343988,44.414672]}"
175,lagos-180,63,46.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.669815,44.634568]}"
176,lagos-181,64,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.844788,42.815377]}"
177,lagos-182,89,77.0,42,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.716274,47.977596]}"
178,lagos-183,94,90.99999999999997,86,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.030536,45.690401]}"
179,lagos-184,81,55.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.074097,47.555677]}"
180,lagos-185,96,92.99999999999999,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.481884,47.925688]}"
181,lagos-186,93,89.99999999999999,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.535735,47.63312]}"
182,lagos-187,96,93.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.828214,48.087446]}"
183,lagos-188,96,94.99999999999999,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.520251,45.000328]}"
184,lagos-189,97,94.99999999999999,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.649169,44.615018]}"
185,lagos-190,39,23.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.0598,44.033188]}"
186,lagos-191,97,95.00000000000001,47,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.561972,44.961156]}"
187,lagos-192,85,80.99999999999999,59,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.423096,46.052263]}"
188,lagos-193,90,55.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.703703,43.058271]}"
189,lagos-194,67,57.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.959285,43.303799]}"
190,lagos-195,83,47.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.782488,43.125721]}"
191,lagos-196,93,89.99999999999997,61,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.164408,45.83723]}"
192,lagos-197,97,87.99999999999999,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.24383,45.075715]}"
193,lagos-198,83,77.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.920209,44.713283]}"
194,lagos-199,82,76.0,69,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.579882,44.319084]}"
195,lagos-200,91,87.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.228556,45.991997]}"
196,lagos-201,67,54.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.541792,44.323469]}"
197,lagos-202,69,49.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.497834,44.61053]}"
198,lagos-203,91,75.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.124752,44.797357]}"
199,lagos-204,97,93.99999999999999,90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.689793,47.950462]}"
200,lagos-205,78,71.0,27,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.916444,42.918058]}"
201,lagos-206,86,82.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.026523,47.596326]}"
202,lagos-207,94,90.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.610315,47.778818]}"
203,lagos-208,94,89.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.034927,47.748467]}"
204,lagos-209,94,90.99999999999997,88,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.911363,43.730825]}"
205,lagos-210,93,90.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.456481,47.862158]}"
206,lagos-211,98,95.99999999999997,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.287532,44.464741]}"
207,lagos-212,86,68.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.014197,46.828605]}"
208,lagos-213,97,94.99999999999997,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.747363,47.921984]}"
209,lagos-214,46,25.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.814979,43.933709]}"
210,lagos-215,91,86.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.786005,46.402879]}"
211,lagos-216,85,79.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.346185,46.825563]}"
212,lagos-217,95,92.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.845327,47.95105]}"
213,lagos-218,91,85.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.591805,47.694482]}"
214,lagos-219,77,47.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.462322,43.800174]}"
215,lagos-220,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.934452,44.212205]}"
216,lagos-221,93,85.99999999999999,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.426508,45.238475]}"
217,lagos-222,96,93.0,90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.021752,45.336084]}"
218,lagos-223,97,94.99999999999997,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.632041,47.51998]}"
219,lagos-224,96,93.00000000000001,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.736822,46.291271]}"
220,lagos-225,80,75.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.878698,42.755189]}"
221,lagos-226,86,80.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.494352,47.539168]}"
222,lagos-227,93,89.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.754926,47.946003]}"
223,lagos-228,91,78.0,44,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.020469,45.264312]}"
224,lagos-229,69,66.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.769571,47.651213]}"
225,lagos-230,96,92.99999999999999,88,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.722738,44.290094]}"
226,lagos-231,79,63.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.981904,44.731366]}"
227,lagos-232,93,91.0,68,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.479975,45.184413]}"
228,lagos-233,94,92.0,32,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.61658,48.05414]}"
229,lagos-234,96,92.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.7318,46.288569]}"
230,lagos-235,72,66.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.965811,43.693531]}"
231,lagos-236,95,82.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.151951,45.075574]}"
232,lagos-237,95,92.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.344408,47.285138]}"
233,lagos-238,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.046923,44.103575]}"
234,lagos-239,82,74.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.610845,44.064073]}"
235,lagos-240,96,93.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.080561,47.78329]}"
