system:index,SiteID,max,med,min,.geo
55,MNPCA-S002-813,,20.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.68125,47.840183]}"
56,MNPCA-S002-814,67,51.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.520966,47.799903]}"
57,MNPCA-S002-815,97,94.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.304946,44.943295]}"
58,MNPCA-S002-816,63,59.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.313286,44.923025]}"
59,MNPCA-S002-817,96,91.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.296335,44.922745]}"
60,MNPCA-S002-818,91,63.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.535126,47.922677]}"
61,MNPCA-S002-819,97,91.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.326057,44.955245]}"
62,MNPCA-S002-820,93,82.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.835701,47.919072]}"
63,MNPCA-S002-821,95,89.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.301056,44.960795]}"
64,MNPCA-S002-822,97,69.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.300226,44.954135]}"
65,MNPCA-S002-823,96,77.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.304946,44.950245]}"
66,MNPCA-S002-824,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.318836,44.932465]}"
67,MNPCA-S002-825,98,95.00000000000004,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.318286,44.945245]}"
68,MNPCA-S002-826,90,25.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.321056,44.937745]}"
69,MNPCA-S002-827,95,85.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.313556,44.916075]}"
70,MNPCA-S002-828,97,91.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.301336,44.956075]}"
71,MNPCA-S002-841,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.318481,48.494372]}"
72,MNPCA-S002-842,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.185984,48.366866]}"
73,MNPCA-S002-846,56,51.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.168283,45.066636]}"
74,MNPCA-S002-853,98,95.99999999999999,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.469325,48.351015]}"
75,MNPCA-S002-854,19,16.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.561345,44.996073]}"
76,MNPCA-S002-855,36,9.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.784342,48.410782]}"
77,MNPCA-S002-856,39,20.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.882684,48.212453]}"
78,MNPCA-S002-860,56,24.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.959931,47.73328]}"
79,MNPCA-S002-861,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.635849,43.544135]}"
80,MNPCA-S002-862,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.624729,43.529405]}"
81,MNPCA-S002-863,87,79.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.625009,43.499965]}"
82,MNPCA-S002-864,93,89.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.574726,43.575794]}"
83,MNPCA-S002-865,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.65418,43.543855]}"
84,MNPCA-S002-866,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.598067,43.588854]}"
85,MNPCA-S002-867,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.597507,43.615244]}"
86,MNPCA-S002-868,95,94.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.616957,43.623294]}"
87,MNPCA-S002-869,96,91.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.629728,43.608294]}"
88,MNPCA-S002-870,95,93.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.633068,43.611904]}"
89,MNPCA-S002-871,36,22.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.557455,45.006903]}"
90,MNPCA-S002-872,,41.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.573846,44.994403]}"
91,MNPCA-S002-873,90,81.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.569406,45.001903]}"
92,MNPCA-S002-875,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.559131,46.117737]}"
93,MNPCA-S002-876,77,41.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.449774,45.298295]}"
94,MNPCA-S002-877,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.512557,45.388854]}"
95,MNPCA-S002-878,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.636732,45.436353]}"
96,MNPCA-S002-879,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.643672,45.416633]}"
97,MNPCA-S002-880,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.654233,45.443293]}"
98,MNPCA-S002-881,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.719786,45.510242]}"
99,MNPCA-S002-882,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.099533,45.761349]}"
100,MNPCA-S002-883,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.910355,45.6169]}"
101,MNPCA-S002-884,2,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.913388,45.498852]}"
102,MNPCA-S002-885,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.859769,45.6869]}"
103,MNPCA-S002-886,17,8.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.857,45.74496]}"
104,MNPCA-S002-887,92,89.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.884768,45.571351]}"
105,MNPCA-S002-888,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.85783,45.71579]}"
106,MNPCA-S002-889,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.948875,43.943287]}"
107,MNPCA-S002-890,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.979156,43.947177]}"
108,MNPCA-S002-891,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.969156,43.950237]}"
109,MNPCA-S002-892,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.961936,43.944397]}"
110,MNPCA-S002-893,67,28.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.961376,43.949677]}"
111,MNPCA-S002-894,85,78.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.938045,43.952737]}"
112,MNPCA-S002-896,27,21.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.49412,44.689133]}"
113,MNPCA-S002-897,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.475509,44.689133]}"
114,MNPCA-S002-898,97,94.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.439398,44.710793]}"
115,MNPCA-S002-899,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.06466,45.9978]}"
116,MNPCA-S002-900,21,17.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.7158,46.28822]}"
117,MNPCA-S002-901,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.76685,46.18151]}"
118,MNPCA-S002-902,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.86519,46.09311]}"
119,MNPCA-S002-903,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8334,46.24059]}"
120,MNPCA-S002-904,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.86619,45.97548]}"
121,MNPCA-S002-905,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.30242,45.97937]}"
122,MNPCA-S002-906,8,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.85772,46.05243]}"
123,MNPCA-S002-907,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.21321,46.02876]}"
124,MNPCA-S002-908,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.09738,46.02003]}"
125,MNPCA-S002-909,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.26983,46.01187]}"
126,MNPCA-S002-910,9,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.85363,46.08485]}"
127,MNPCA-S002-911,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.79597,46.18326]}"
128,MNPCA-S002-912,15,15.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.276715,47.885798]}"
129,MNPCA-S002-913,96,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.866395,45.267184]}"
130,MNPCA-S002-914,10,10.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.128098,47.843025]}"
131,MNPCA-S002-915,15,14.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.879199,47.644131]}"
132,MNPCA-S002-916,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.8817,47.9414]}"
133,MNPCA-S002-917,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.075874,47.876354]}"
134,MNPCA-S002-920,95,85.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.314666,44.918025]}"
135,MNPCA-S002-921,94,74.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.325507,44.966355]}"
136,MNPCA-S002-922,96,94.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.326617,44.959405]}"
137,MNPCA-S002-925,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.02911,45.263297]}"
138,MNPCA-S002-926,96,87.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.163283,45.058026]}"
139,MNPCA-S002-927,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.506903,44.970243]}"
140,MNPCA-S002-928,96,95.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.560795,44.984963]}"
141,MNPCA-S002-929,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.1527,47.5972]}"
142,MNPCA-S002-930,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.090424,44.513298]}"
143,MNPCA-S002-931,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.150262,44.475451]}"
144,MNPCA-S002-932,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.150212,44.465255]}"
145,MNPCA-S002-933,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.120177,44.443229]}"
146,MNPCA-S002-934,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.075633,44.29128]}"
147,MNPCA-S002-935,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.070162,44.503923]}"
148,MNPCA-S002-936,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.076347,44.283728]}"
149,MNPCA-S002-937,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.03156,44.263228]}"
150,MNPCA-S002-939,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.386193,44.514471]}"
151,MNPCA-S002-944,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.036157,44.485598]}"
152,MNPCA-S002-945,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.09046,44.499069]}"
153,MNPCA-S002-946,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.0789,45.5881]}"
154,MNPCA-S002-947,94,92.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.2052,45.6192]}"
155,MNPCA-S002-948,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.3148,45.7839]}"
156,MNPCA-S002-949,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.3642,45.8257]}"
157,MNPCA-S002-950,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.3777,46.0185]}"
158,MNPCA-S002-951,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.5273,46.5772]}"
159,MNPCA-S002-952,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.685208,45.399363]}"
160,MNPCA-S002-953,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.6144,45.5808]}"
161,MNPCA-S002-954,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.1775,45.9263]}"
162,MNPCA-S002-955,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.6898,45.8655]}"
163,MNPCA-S002-956,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.3171,46.2]}"
164,MNPCA-S002-957,94,62.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.2076,46.3483]}"
165,MNPCA-S002-958,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.0095,46.4334]}"
166,MNPCA-S002-959,93,76.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.0515,46.9214]}"
167,MNPCA-S002-960,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.06598,46.87482]}"
168,MNPCA-S002-961,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8408,46.4168]}"
169,MNPCA-S002-962,58,27.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.0174,46.7871]}"
170,MNPCA-S002-963,75,14.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.01603,47.92372]}"
171,MNPCA-S002-966,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.7289,44.9438]}"
172,MNPCA-S002-968,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.73991,47.96101]}"
173,MNPCA-S002-969,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.72138,47.87666]}"
174,MNPCA-S002-970,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.01864,47.8759]}"
175,MNPCA-S002-971,78,33.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.62905,47.77192]}"
176,MNPCA-S002-972,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.770963,47.775311]}"
177,MNPCA-S002-973,80,62.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.60986,47.77071]}"
178,MNPCA-S002-974,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.78384,47.93522]}"
179,MNPCA-S002-975,81,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.259909,47.89433]}"
180,MNPCA-S002-976,77,42.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.431888,47.858214]}"
181,MNPCA-S002-977,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.61487,48.30293]}"
182,MNPCA-S002-978,14,6.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.44388,48.35345]}"
183,MNPCA-S002-979,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.61542,48.22335]}"
184,MNPCA-S002-980,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.47082,48.44355]}"
185,MNPCA-S002-981,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.859635,47.93614]}"
186,MNPCA-S002-982,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.858509,47.773505]}"
187,MNPCA-S002-983,23,14.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.82192,47.83311]}"
188,MNPCA-S002-984,37,24.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.95567,47.94942]}"
189,MNPCA-S002-986,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.7677,48.2008]}"
190,MNPCA-S002-987,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.3373,48.3566]}"
191,MNPCA-S002-988,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.2548,48.3835]}"
192,MNPCA-S002-989,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.5655,48.3679]}"
193,MNPCA-S002-990,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.9987,48.49285]}"
194,MNPCA-S002-991,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.8892,48.4477]}"
195,MNPCA-S002-992,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.71505,48.41332]}"
196,MNPCA-S002-993,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.8676,48.4402]}"
197,MNPCA-S002-994,14,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.819535,48.180769]}"
198,MNPCA-S002-995,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.5622,48.505]}"
199,MNPCA-S002-996,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.49442,48.71724]}"
200,MNPCA-S002-997,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.49259,48.73135]}"
201,MNPCA-S002-998,1,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.3452,48.6525]}"
202,MNPCA-S002-999,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.724547,48.775063]}"
203,MNPCA-S003-000,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.5038,43.6305]}"
204,MNPCA-S003-001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.4894,43.6747]}"
205,MNPCA-S003-003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.6578,45.336]}"
206,MNPCA-S003-006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.7749,45.3882]}"
207,MNPCA-S003-008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.0378,45.5445]}"
208,MNPCA-S003-009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2558,44.1471]}"
209,MNPCA-S003-011,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2261,44.0953]}"
210,MNPCA-S003-012,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.196,43.8987]}"
211,MNPCA-S003-013,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2059,43.8842]}"
212,MNPCA-S003-014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2343,43.9065]}"
213,MNPCA-S003-015,4,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2523,44.0516]}"
214,MNPCA-S003-016,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2261,44.0252]}"
215,MNPCA-S003-018,97,95.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2732,44.9932]}"
216,MNPCA-S003-019,97,95.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.2807,45.0507]}"
217,MNPCA-S003-020,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.652962,43.754234]}"
218,MNPCA-S003-021,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.3878,43.7332]}"
219,MNPCA-S003-022,5,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.3475,43.759]}"
220,MNPCA-S003-023,77,46.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.4749,43.6648]}"
221,MNPCA-S003-024,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.2277,43.719]}"
222,MNPCA-S003-025,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.2875,43.7579]}"
223,MNPCA-S003-026,35,19.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.158,45.1437]}"
224,MNPCA-S003-027,15,12.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.0625,45.157]}"
225,MNPCA-S003-028,,9.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.1965,45.0474]}"
226,MNPCA-S003-029,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.9801,45.1097]}"
227,MNPCA-S003-030,14,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.9821,45.1185]}"
228,MNPCA-S003-031,10,10.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.996,45.1076]}"
229,MNPCA-S003-032,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.0404,45.2001]}"
