system:index,SiteID,max,med,min,.geo
141,MNPCA-31-0307-00-100,89,72.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.422,47.6325]}"
142,MNPCA-31-0307-00-201,89,71.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.4219,47.63248]}"
143,MNPCA-31-0308-00-201,96,94.99999999999999,40,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.379838,47.639141]}"
144,MNPCA-31-0309-00-100,93,84.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.3446,47.6374]}"
145,MNPCA-31-0309-00-201,93,84.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.344726,47.637286]}"
146,MNPCA-31-0310-00-201,89,84.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.362889,47.719694]}"
147,MNPCA-31-0311-00-201,92,88.00000000000001,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.381407,47.801701]}"
148,MNPCA-31-0313-00-201,88,63.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.423293,47.801919]}"
149,MNPCA-31-0314-00-201,83,75.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.412012,47.793889]}"
150,MNPCA-31-0316-00-201,96,92.99999999999999,90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.401835,47.789341]}"
151,MNPCA-31-0317-00-100,96,93.99999999999997,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.4125,47.7665]}"
152,MNPCA-31-0319-00-201,94,90.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.357552,47.749504]}"
153,MNPCA-31-0322-00-201,91,83.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.370692,47.72649]}"
154,MNPCA-31-0323-00-201,75,49.0,30,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.34518,47.887638]}"
155,MNPCA-31-0324-00-201,86,80.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.345571,47.881352]}"
156,MNPCA-31-0325-00-201,89,84.99999999999999,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.364981,47.884414]}"
157,MNPCA-31-0326-00-201,85,71.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.452158,47.868889]}"
158,MNPCA-31-0327-00-201,94,89.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.40964,47.87043]}"
159,MNPCA-31-0328-00-201,84,75.99999999999999,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.392374,47.872272]}"
160,MNPCA-31-0329-00-201,80,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.367632,47.871432]}"
161,MNPCA-31-0330-00-201,85,79.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.364531,47.864473]}"
162,MNPCA-31-0331-00-201,90,72.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.352704,47.854523]}"
163,MNPCA-31-0332-00-201,89,82.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.359263,47.861561]}"
164,MNPCA-31-0333-00-201,86,63.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.376959,47.857244]}"
165,MNPCA-31-0334-00-201,96,93.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.359119,47.841654]}"
166,MNPCA-31-0334-00-202,97,95.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.366667,47.832602]}"
167,MNPCA-31-0335-00-201,88,76.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.390353,47.862647]}"
168,MNPCA-31-0336-00-201,95,91.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.393629,47.859505]}"
169,MNPCA-31-0337-00-201,91,78.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.404009,47.84541]}"
170,MNPCA-31-0338-00-201,81,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.352982,47.845394]}"
171,MNPCA-31-0340-00-201,90,81.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.39633,47.812182]}"
172,MNPCA-31-0341-00-201,96,94.0,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.445754,47.066257]}"
173,MNPCA-31-0341-00-202,97,95.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.45302,47.067439]}"
174,MNPCA-31-0342-00-201,36,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.447231,47.172552]}"
175,MNPCA-31-0343-00-201,88,81.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.449039,47.349322]}"
176,MNPCA-31-0345-00-201,94,91.99999999999997,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.447074,47.518359]}"
177,MNPCA-31-0347-00-100,93,65.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.4442,47.6092]}"
178,MNPCA-31-0349-00-202,96,94.0,89,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.449805,47.627988]}"
179,MNPCA-31-0349-00-203,96,94.99999999999997,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.449968,47.626003]}"
180,MNPCA-31-0349-00-204,96,94.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.45038,47.630739]}"
181,MNPCA-31-0351-00-201,94,91.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.467318,47.875361]}"
182,MNPCA-31-0352-00-201,91,86.00000000000003,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.526421,47.102562]}"
183,MNPCA-31-0353-00-201,96,94.99999999999999,43,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.494932,47.056188]}"
184,MNPCA-31-0353-00-204,97,95.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.48154,47.04656]}"
185,MNPCA-31-0355-00-201,90,84.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.463298,47.04006]}"
186,MNPCA-31-0356-00-201,95,92.99999999999996,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.45465,47.101546]}"
187,MNPCA-31-0358-00-201,78,66.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.572081,47.145536]}"
188,MNPCA-31-0359-00-100,65,31.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.5528,47.1395]}"
189,MNPCA-31-0363-00-201,43,37.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.451723,47.137359]}"
190,MNPCA-31-0365-00-201,60,31.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.480485,47.123901]}"
191,MNPCA-31-0368-00-201,90,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.472503,47.277862]}"
192,MNPCA-31-0377-00-201,97,78.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.569438,47.282605]}"
193,MNPCA-31-0378-00-201,91,60.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.460343,47.354793]}"
194,MNPCA-31-0380-00-201,87,79.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.468977,47.34598]}"
195,MNPCA-31-0381-00-201,93,92.0,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.473053,47.341824]}"
196,MNPCA-31-0382-00-201,73,43.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.460376,47.333512]}"
197,MNPCA-31-0383-00-201,87,79.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.453256,47.331358]}"
198,MNPCA-31-0384-02-103,97,90.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.517016,47.290605]}"
199,MNPCA-31-0384-02-203,97,95.99999999999999,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.523507,47.292992]}"
200,MNPCA-31-0385-00-201,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.478494,47.288712]}"
201,MNPCA-31-0390-00-201,94,91.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.479065,47.452013]}"
202,MNPCA-31-0391-00-201,85,69.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.506998,47.440628]}"
203,MNPCA-31-0392-00-204,97,95.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.516966,47.429988]}"
204,MNPCA-31-0392-00-206,97,95.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.519447,47.435781]}"
