system:index,SiteID,max,med,min,.geo
117,lagos-30229,79,72.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.049354,43.827656]}"
118,lagos-30230,91,88.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.400749,44.004963]}"
119,lagos-30231,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.007638,43.50963]}"
120,lagos-30232,77,67.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.046492,43.338488]}"
121,lagos-30233,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.260468,46.346403]}"
122,lagos-30234,16,11.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.25311,46.157926]}"
123,lagos-30235,87,81.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.883884,44.70337]}"
124,lagos-30236,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.421722,46.180252]}"
125,lagos-30237,95,91.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.064196,44.734127]}"
126,lagos-30238,77,40.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.537936,44.701204]}"
127,lagos-30239,77,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.347683,44.724655]}"
128,lagos-30240,7,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.706606,46.312071]}"
129,lagos-30241,85,44.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.290673,43.4486]}"
130,lagos-30242,94,76.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.55049,44.307131]}"
131,lagos-30243,72,53.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.153988,46.560285]}"
132,lagos-30244,37,25.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.2536,46.145612]}"
133,lagos-30245,75,53.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.958273,44.076196]}"
134,lagos-30246,89,50.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.915701,46.112906]}"
135,lagos-30247,64,32.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.301098,44.015851]}"
136,lagos-30248,19,15.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.144879,43.641143]}"
137,lagos-30249,73,36.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.810301,43.531006]}"
138,lagos-30250,72,56.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.900236,43.764211]}"
139,lagos-30251,56,32.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.079964,46.541375]}"
140,lagos-30252,24,21.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.065814,43.684815]}"
141,lagos-30253,29,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.283572,43.997523]}"
142,lagos-30254,90,78.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.552217,46.172347]}"
143,lagos-30255,26,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.08094,45.243903]}"
144,lagos-30256,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.077272,45.041756]}"
145,lagos-30257,25,9.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.271859,45.419727]}"
146,lagos-30258,90,81.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.223009,45.193246]}"
147,lagos-30259,16,13.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.520798,45.369979]}"
148,lagos-30260,58,42.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.446011,44.787212]}"
149,lagos-30261,94,84.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.388769,44.881668]}"
150,lagos-30262,33,12.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.413174,45.320185]}"
151,lagos-30263,93,87.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.995032,45.293148]}"
152,lagos-30264,28,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.34085,44.415183]}"
153,lagos-30265,97,56.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.329183,45.13581]}"
154,lagos-30266,54,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.222076,44.6426]}"
155,lagos-30267,49,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.923313,42.628617]}"
156,lagos-30268,71,27.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.202631,43.407192]}"
157,lagos-30269,88,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.977004,43.832898]}"
158,lagos-30270,14,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.768226,44.225301]}"
159,lagos-30271,30,23.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.542472,42.912433]}"
160,lagos-30272,41,20.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.082982,43.336549]}"
161,lagos-30273,75,42.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.516175,42.761681]}"
162,lagos-30274,53,40.99999999999999,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.597345,44.188678]}"
163,lagos-30275,55,42.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.84675,42.801121]}"
164,lagos-30276,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.995046,42.763391]}"
165,lagos-30277,57,30.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.589593,42.863375]}"
166,lagos-30278,88,72.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.973796,43.407747]}"
167,lagos-30279,90,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.719829,43.82756]}"
168,lagos-30280,73,49.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.376894,42.93455]}"
169,lagos-30281,79,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.708026,43.969648]}"
170,lagos-30282,86,55.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.293679,43.812978]}"
171,lagos-30283,79,38.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.606476,42.808865]}"
172,lagos-30284,97,93.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.728528,42.519859]}"
173,lagos-30285,84,46.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.737762,42.485095]}"
174,lagos-30286,35,29.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.637545,42.682715]}"
175,lagos-30287,93,83.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.74253,42.729967]}"
176,lagos-30288,55,25.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.359068,42.803585]}"
177,lagos-30289,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.508412,42.611865]}"
178,lagos-30290,85,49.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.640473,42.606806]}"
179,lagos-30291,85,75.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.60493,42.328178]}"
180,lagos-30292,55,18.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.535763,42.658376]}"
181,lagos-30293,65,49.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.043537,41.590273]}"
182,lagos-30294,72,67.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.548091,42.119856]}"
183,lagos-30295,79,62.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.169705,41.389991]}"
184,lagos-30296,70,37.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.968036,41.953247]}"
185,lagos-30297,79,45.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.736183,41.40539]}"
186,lagos-30298,85,73.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.238818,41.235779]}"
187,lagos-30299,94,90.0,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.084233,40.743891]}"
188,lagos-30300,88,74.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.971852,42.12211]}"
189,lagos-30301,91,55.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.330531,40.707434]}"
190,lagos-30302,95,75.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.066234,41.332065]}"
191,lagos-30303,85,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.281504,41.015445]}"
192,lagos-30304,47,32.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.855552,41.820223]}"
193,lagos-30305,83,73.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.452044,41.366522]}"
194,lagos-30306,34,19.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.270932,42.101396]}"
195,lagos-30307,79,63.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.178559,41.458028]}"
196,lagos-30308,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.81501,39.599051]}"
197,lagos-30309,55,34.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.085674,41.316202]}"
198,lagos-30310,71,35.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.296025,41.054484]}"
199,lagos-30311,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.274677,41.405336]}"
200,lagos-30312,53,43.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.029001,41.549697]}"
201,lagos-30313,69,51.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.848249,41.18921]}"
202,lagos-30314,42,22.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.847118,41.150544]}"
203,lagos-30315,65,55.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.234079,41.486788]}"
204,lagos-30316,57,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.521268,42.793652]}"
205,lagos-30317,30,6.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.429691,42.454496]}"
206,lagos-30318,77,50.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.832878,43.011343]}"
207,lagos-30319,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.022842,42.189532]}"
208,lagos-30320,42,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.213772,42.413549]}"
209,lagos-30321,21,19.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.952165,42.31168]}"
210,lagos-30322,38,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.847395,43.209681]}"
211,lagos-30323,73,34.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.796675,43.268248]}"
212,lagos-30324,70,38.5,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.366201,42.792207]}"
213,lagos-30325,73,39.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.117371,42.712226]}"
214,lagos-30326,66,39.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.843962,41.213615]}"
215,lagos-30327,69,33.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.938021,43.892865]}"
216,lagos-30328,70,23.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.708473,43.213303]}"
217,lagos-30329,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.674949,43.299053]}"
218,lagos-30330,19,11.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.630311,43.576555]}"
219,lagos-30331,54,18.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.238249,43.543697]}"
220,lagos-30332,91,87.00000000000001,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.67265,43.958193]}"
221,lagos-30333,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.611791,44.266701]}"
222,lagos-30334,10,10.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.584809,44.665957]}"
223,lagos-30335,10,9.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.872907,43.601717]}"
224,lagos-30336,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.838397,44.437441]}"
225,lagos-30337,82,74.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.366233,44.158942]}"
226,lagos-30338,46,23.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.313497,43.925653]}"
227,lagos-30339,87,83.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.798399,43.81063]}"
228,lagos-30340,75,70.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.479545,44.107142]}"
229,lagos-30341,90,84.99999999999999,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.738533,43.63298]}"
230,lagos-30342,92,89.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.190137,44.451873]}"
231,lagos-30343,73,67.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.753192,44.100609]}"
232,lagos-30344,49,33.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.256735,43.641691]}"
233,lagos-30345,84,50.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.693007,44.389013]}"
234,lagos-30346,65,42.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.250401,44.128113]}"
235,lagos-30347,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.581212,44.09404]}"
236,lagos-30348,29,12.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.790095,44.361738]}"
