system:index,SiteID,max,med,min,.geo
59,EMAP_CS-CA00-0026,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.396,38.086]}"
60,EMAP_CS-CA00-0027,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.352,38.095]}"
61,EMAP_CS-CA00-0028,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.445,38.005]}"
62,EMAP_CS-CA00-0029,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.361,38.042]}"
63,EMAP_CS-CA00-0030,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.334,38.027]}"
64,EMAP_CS-CA00-0031,99,99.0,81,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.468,37.962]}"
65,EMAP_CS-CA00-0032,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.466,37.905]}"
66,EMAP_CS-CA00-0033,99,97.99999999999997,75,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.419,37.934]}"
67,EMAP_CS-CA00-0034,99,98.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.387,37.879]}"
68,EMAP_CS-CA00-0035,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.358,37.833]}"
69,EMAP_CS-CA00-0036,99,97.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.347,37.81]}"
70,EMAP_CS-CA00-0037,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.478,37.876]}"
71,EMAP_CS-CA00-0038,99,86.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.573,38.205]}"
72,EMAP_CS-CA00-0039,99,98.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.534,38.168]}"
73,EMAP_CS-CA00-0040,100,98.0,85,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.303,38.179]}"
74,EMAP_CS-CA00-0041,99,98.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.51,38.119]}"
75,EMAP_CS-CA00-0042,98,81.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.314,38.146]}"
76,EMAP_CS-CA00-0043,100,99.0,74,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.259,38.093]}"
77,EMAP_CS-CA00-0044,100,99.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.474,37.965]}"
78,EMAP_CS-CA00-0045,98,94.0,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.229,37.768]}"
79,EMAP_CS-CA00-0046,97,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.177,37.505]}"
80,EMAP_CS-CA00-0047,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.472,38.039]}"
81,EMAP_CS-CA00-0048,95,90.0,87,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.49,38.028]}"
82,EMAP_CS-CA00-0049,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.369,37.675]}"
83,EMAP_CS-CA00-0050,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.209,37.684]}"
84,EMAP_CS-CA03-0007,98,95.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.057,38.156]}"
85,EMAP_CS-CA03-0008,97,94.99999999999997,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.493,37.248]}"
86,EMAP_CS-CA03-0012,97,94.99999999999996,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.705,37.65]}"
87,EMAP_CS-CA03-0019,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.153,39.992]}"
88,EMAP_CS-CA03-0024,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.823,37.599]}"
89,EMAP_CS-CA03-0027,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.257,38.441]}"
90,EMAP_CS-CA03-0028,97,95.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.144,37.945]}"
91,EMAP_CS-CA03-0032,97,96.00000000000001,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.735,34.907]}"
92,EMAP_CS-CA03-0035,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.839,39.509]}"
93,EMAP_CS-CA03-0039,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.204,38.315]}"
94,EMAP_CS-CA03-0040,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.75,37.375]}"
95,EMAP_CS-CA03-0043,99,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.44,40.728]}"
96,EMAP_CS-CA03-0044,97,94.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.026,37.94]}"
97,EMAP_CS-CA03-0048,97,95.99999999999996,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.718,34.589]}"
98,EMAP_CS-CA03-0051,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.271,41.637]}"
99,EMAP_CS-CA03-0052,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.308,37.91]}"
100,EMAP_CS-CA03-0056,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.874,37.525]}"
101,EMAP_CS-CA03-0059,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.348,38.465]}"
102,EMAP_CS-CA03-0060,98,95.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.901,36.823]}"
103,EMAP_CS-CA03-0064,99,97.99999999999999,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.373,35.781]}"
104,EMAP_CS-CA03-0071,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.121,38.296]}"
105,EMAP_CS-CA03-0072,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.628,37.315]}"
106,EMAP_CS-CA03-0075,97,96.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.514,40.518]}"
107,EMAP_CS-CA03-0076,97,95.0,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.873,37.747]}"
108,EMAP_CS-CA03-0083,98,95.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.15,41.441]}"
109,EMAP_CS-CA03-0088,96,93.99999999999999,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.713,37.61]}"
110,EMAP_CS-CA03-0091,98,97.00000000000001,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.7,38.762]}"
111,EMAP_CS-CA03-0092,96,94.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.239,36.924]}"
112,EMAP_CS-CA03-0096,98,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.738,35.042]}"
113,EMAP_CS-CA03-0099,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.826,39.624]}"
114,EMAP_CS-CA03-0104,97,95.0,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.594,37.443]}"
115,EMAP_CS-CA03-0108,97,94.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.136,37.748]}"
116,EMAP_CS-CA03-0112,98,95.99999999999997,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.729,34.724]}"
117,EMAP_CS-CA03-0116,97,95.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.933,37.623]}"
118,EMAP_CS-CA03-0123,97,95.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.835,37.926]}"
119,EMAP_CS-CA03-0124,97,94.00000000000001,91,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.575,37.126]}"
120,EMAP_CS-CA03-0128,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.515,35.931]}"
121,EMAP_CS-CA03-0135,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.18,38.127]}"
122,EMAP_CS-CA03-0136,95,92.99999999999997,90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.349,36.979]}"
123,EMAP_CS-CA03-0139,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.407,41.969]}"
124,EMAP_CS-CA03-0140,97,94.99999999999997,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.822,37.853]}"
125,EMAP_CS-CA03-0147,98,96.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.311,41.184]}"
126,EMAP_CS-CA03-0157,97,95.0,91,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.134,37.979]}"
127,EMAP_CS-CA03-0158,97,93.99999999999999,91,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.45,37.19]}"
128,EMAP_CS-CA03-0194,97,96.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.011,37.773]}"
129,EMAP_CS-CA03-0210,97,95.99999999999996,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.934,36.747]}"
130,EMAP_CS-CA03-0289,99,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.297,41.059]}"
131,EMAP_CS-CA03-4001,99,97.99999999999997,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.199,32.551]}"
132,EMAP_CS-CA03-4007,99,99.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.448,33.86]}"
133,EMAP_CS-CA03-4016,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.742,34.334]}"
134,EMAP_CS-CA03-4020,98,96.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.512,34.231]}"
135,EMAP_CS-CA03-4022,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.483,33.929]}"
136,EMAP_CS-CA03-4027,97,95.99999999999997,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.195,33.621]}"
137,EMAP_CS-CA03-4036,99,97.99999999999997,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.507,34.284]}"
138,EMAP_CS-CA03-4037,98,95.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.305,32.796]}"
139,EMAP_CS-CA03-4038,99,98.00000000000001,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.71,33.998]}"
140,EMAP_CS-CA03-4049,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.351,33.088]}"
141,EMAP_CS-CA03-4080,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.596,34.384]}"
142,EMAP_CS-CA03-4081,98,95.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.534,33.266]}"
143,EMAP_CS-CA03-4087,98,96.99999999999999,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.47,33.835]}"
144,EMAP_CS-CA03-4090,99,97.99999999999999,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.568,33.848]}"
145,EMAP_CS-CA03-4096,98,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.565,33.27]}"
146,EMAP_CS-CA03-4099,99,98.00000000000001,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.559,34.306]}"
147,EMAP_CS-CA03-4101,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.559,33.998]}"
148,EMAP_CS-CA03-4113,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.971,33.59]}"
149,EMAP_CS-CA03-4122,98,95.99999999999997,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.14,33.604]}"
150,EMAP_CS-CA03-4123,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.197,34.454]}"
151,EMAP_CS-CA03-4126,98,97.00000000000003,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.619,33.355]}"
152,EMAP_CS-CA03-4134,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.427,33.82]}"
153,EMAP_CS-CA03-4150,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.47,33.877]}"
154,EMAP_CS-CA03-4151,99,98.00000000000001,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.762,34.332]}"
155,EMAP_CS-CA03-4154,98,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.075,33.625]}"
156,EMAP_CS-CA03-4157,98,96.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.222,34.11]}"
157,EMAP_CS-CA03-4164,97,94.99999999999997,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.344,32.729]}"
158,EMAP_CS-CA03-4165,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.592,34.014]}"
159,EMAP_CS-CA03-4172,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.245,32.595]}"
160,EMAP_CS-CA03-4173,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.567,33.908]}"
161,EMAP_CS-CA03-4185,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.798,33.992]}"
162,EMAP_CS-CA03-4186,97,94.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.191,33.567]}"
163,EMAP_CS-CA03-4197,99,96.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.456,33.79]}"
164,EMAP_CS-CA03-4215,98,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.125,33.607]}"
165,EMAP_CS-CA03-4229,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.265,33.672]}"
166,EMAP_CS-CA03-4245,98,95.99999999999997,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.21,33.577]}"
167,EMAP_CS-CA03-4251,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.228,32.59]}"
168,EMAP_CS-CA03-4255,97,94.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.336,32.659]}"
169,EMAP_CS-CA03-4274,99,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.198,33.636]}"
170,EMAP_CS-CA03-4303,98,96.0,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.191,33.606]}"
171,EMAP_CS-CA03-4317,98,96.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.26,33.617]}"
172,EMAP_CS-CA03-4329,98,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.117,33.602]}"
173,EMAP_CS-CA03-4343,99,95.99999999999996,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.248,33.637]}"
174,EMAP_CS-CA99-0001,90,68.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.1158333,41.1613889]}"
175,EMAP_CS-CA99-0002,99,92.0,83,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.1022222,40.8452778]}"
176,EMAP_CS-CA99-0003,100,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.1413889,40.8241667]}"
177,EMAP_CS-CA99-0004,99,90.00000000000001,85,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.2375,40.7197222]}"
178,EMAP_CS-CA99-0005,99,93.99999999999999,83,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.2580556,40.7027778]}"
179,EMAP_CS-CA99-0006,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.0361111,38.2816667]}"
180,EMAP_CS-CA99-0007,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.0119444,38.2630556]}"
181,EMAP_CS-CA99-0008,99,98.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9769444,38.2497222]}"
182,EMAP_CS-CA99-0009,99,97.99999999999996,89,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.8483333,38.1038889]}"
183,EMAP_CS-CA99-0010,97,94.99999999999999,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9166667,38.015]}"
184,EMAP_CS-CA99-0011,97,95.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9058333,38.0022222]}"
185,EMAP_CS-CA99-0012,97,95.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.8708333,38.01]}"
186,EMAP_CS-CA99-0013,98,95.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.8622222,38.01]}"
187,EMAP_CS-CA99-0014,98,96.99999999999999,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.0194444,36.9613889]}"
188,EMAP_CS-CA99-0015,88,61.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8019444,36.8636111]}"
189,EMAP_CS-CA99-0016,97,96.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8461111,36.6327778]}"
190,EMAP_CS-CA99-0017,97,96.99999999999997,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.8547222,36.6280556]}"
191,EMAP_CS-CA99-0018,98,96.99999999999999,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9447222,36.5408333]}"
192,EMAP_CS-CA99-0019,97,66.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.9383333,36.5208333]}"
193,EMAP_CS-CA99-0020,98,93.00000000000001,87,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.8513889,35.3469444]}"
194,EMAP_CS-CA99-0021,95,91.00000000000001,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.8602778,35.3213889]}"
195,EMAP_CS-CA99-0022,99,98.0,97,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.7377778,35.1708333]}"
196,EMAP_CS-CA99-0023,99,97.00000000000001,32,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.7258333,35.1730556]}"
197,EMAP_CS-CA99-0024,98,97.99999999999997,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.7108333,35.1616667]}"
198,EMAP_CS-CA99-0025,95,66.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.5952778,34.6922222]}"
199,EMAP_CS-CA99-0026,99,96.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6925,34.4072222]}"
200,EMAP_CS-CA99-0027,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.3097222,34.3541667]}"
201,EMAP_CS-CA99-0028,97,87.0,35,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.23,34.1802778]}"
202,EMAP_CS-CA99-0029,99,97.0,43,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.2272222,34.1666667]}"
203,EMAP_CS-CA99-0030,98,24.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.0794444,34.0966667]}"
204,EMAP_CS-CA99-0031,99,98.0,65,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.395,33.8436111]}"
205,EMAP_CS-CA99-0032,64,64.0,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.23,33.7933333]}"
206,EMAP_CS-CA99-0033,99,91.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.2536111,33.7427778]}"
207,EMAP_CS-CA99-0034,99,99.0,98,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.1547222,33.7544444]}"
