system:index,SiteID,max,med,min,.geo
79,21KY_WQX-DOW05017012,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.313,38.24136]}"
80,21KY_WQX-DOW05017013,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.35318,38.22062]}"
81,21KY_WQX-DOW05017014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.34145,38.23304]}"
82,21KY_WQX-DOW05017015,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.34472,38.22975]}"
83,21KY_WQX-DOW05017016,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.32846,38.22042]}"
84,21KY_WQX-DOW05017017,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.25672,38.28358]}"
85,21KY_WQX-DOW05017018,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.2433,38.27159]}"
86,21KY_WQX-DOW05017019,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.21213,38.26322]}"
87,21KY_WQX-DOW05017020,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.212,38.26856]}"
88,21KY_WQX-DOW05017029,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.19515,38.25709]}"
89,21KY_WQX-DOW06007002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.91191,38.33991]}"
90,21KY_WQX-DOW06010002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1172,38.2497]}"
91,21KY_WQX-DOW06010006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.18868,38.21224]}"
92,21KY_WQX-DOW06012003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.00607,38.08026]}"
93,21KY_WQX-DOW06012004,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.99451,38.07261]}"
94,21KY_WQX-DOW06012012,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.99592,38.08593]}"
95,21KY_WQX-DOW06012013,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9449,38.18846]}"
96,21KY_WQX-DOW06013009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.09543,38.11167]}"
97,21KY_WQX-DOW06013016,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.10778,38.14828]}"
98,21KY_WQX-DOW06013017,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.19236,38.13108]}"
99,21KY_WQX-DOW07002007,12,9.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.99758,37.04296]}"
100,21KY_WQX-DOW07006003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.91077,36.83819]}"
101,21KY_WQX-DOW07007001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.94306,36.92972]}"
102,21KY_WQX-DOW07010003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.53297,36.69737]}"
103,21KY_WQX-DOW07010004,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.51674,36.62494]}"
104,21KY_WQX-DOW07013002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.01031,36.79573]}"
105,21KY_WQX-DOW07014014,5,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.84436,36.7047]}"
106,21KY_WQX-DOW07018003,6,4.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.10299,36.63913]}"
107,21KY_WQX-DOW07023900,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.9639,36.6286]}"
108,21KY_WQX-DOW07027005,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.43488,36.51104]}"
109,21KY_WQX-DOW08007008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.76262,37.00571]}"
110,21KY_WQX-DOW08007009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.68,37.002]}"
111,21KY_WQX-DOW08009001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.38567,37.26735]}"
112,21KY_WQX-DOW08011001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.27845,37.35819]}"
113,21KY_WQX-DOW08011002,10,7.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.30293,37.3843]}"
114,21KY_WQX-DOW08013001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.12352,37.43812]}"
115,21KY_WQX-DOW08013002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.0869,37.3515]}"
116,21KY_WQX-DOW08013005,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.08917,37.41704]}"
117,21KY_WQX-DOW08013006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.06538,37.39378]}"
118,21KY_WQX-DOW08013007,17,17.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.06878,37.38483]}"
119,21KY_WQX-DOW08013008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.0249,37.38906]}"
120,21KY_WQX-DOW08013009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.07622,37.36142]}"
121,21KY_WQX-DOW08013010,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.09447,37.31187]}"
122,21KY_WQX-DOW08013012,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.09082,37.43807]}"
123,21KY_WQX-DOW08013013,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.09222,37.43997]}"
124,21KY_WQX-DOW08016001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.00897,37.57107]}"
125,21KY_WQX-DOW08021003,5,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.79488,37.77191]}"
126,21KY_WQX-DOW08023002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.56495,37.7399]}"
127,21KY_WQX-DOW08023003,1,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.6113,37.8171]}"
128,21KY_WQX-DOW08023004,2,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.6248,37.802]}"
129,21KY_WQX-DOW08023005,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.6232,37.789]}"
130,21KY_WQX-DOW08023006,85,47.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5648,37.7922]}"
131,21KY_WQX-DOW08023007,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5897,37.7979]}"
132,21KY_WQX-DOW08023008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5886,37.7629]}"
133,21KY_WQX-DOW08023009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5849,37.7599]}"
134,21KY_WQX-DOW08023010,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5684,37.7358]}"
135,21KY_WQX-DOW08023011,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5734,37.82247]}"
136,21KY_WQX-DOW08023012,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5614,37.81571]}"
137,21KY_WQX-DOW08023013,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5959,37.7947]}"
138,21KY_WQX-DOW08023014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5247,37.79178]}"
139,21KY_WQX-DOW08023015,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5079,37.77837]}"
140,21KY_WQX-DOW08023016,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5918,37.78783]}"
141,21KY_WQX-DOW08023017,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.6021,37.70642]}"
142,21KY_WQX-DOW08023018,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.598,37.70468]}"
143,21KY_WQX-DOW08023019,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5649,37.71528]}"
144,21KY_WQX-DOW08023020,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5618,37.71431]}"
145,21KY_WQX-DOW08023021,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5338,37.73185]}"
146,21KY_WQX-DOW08023022,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.5343,37.73371]}"
147,21KY_WQX-DOW08028002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.86016,37.85541]}"
148,21KY_WQX-DOW08028003,3,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.93191,37.90853]}"
149,21KY_WQX-DOW08050005,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.51717,38.34164]}"
150,21KY_WQX-DOW08051001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.57467,38.36112]}"
151,21KY_WQX-DOW08052001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3572,38.45406]}"
152,21KY_WQX-DOW08104001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.78054,38.52299]}"
153,21KY_WQX-DOW09004002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.40275,36.86015]}"
154,21KY_WQX-DOW09004003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.4247,36.8673]}"
155,21KY_WQX-DOW09007002,,1.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.27947,36.72387]}"
156,21KY_WQX-DOW09009003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.33381,36.56801]}"
157,21KY_WQX-DOW09010001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.52266,36.80473]}"
158,21KY_WQX-DOW09010008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.55952,36.81107]}"
159,21KY_WQX-DOW10003001,10,7.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.9533,37.4789]}"
160,21KY_WQX-DOW10004005,13,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.85018,37.45937]}"
161,21KY_WQX-DOW10005009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.98175,37.33138]}"
162,21KY_WQX-DOW10005010,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.92806,37.3293]}"
163,21KY_WQX-DOW10008003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.54814,37.34311]}"
164,21KY_WQX-DOW10008004,35,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.72054,37.34311]}"
165,21KY_WQX-DOW10008005,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.71163,37.32027]}"
166,21KY_WQX-DOW10008006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.67526,37.37173]}"
167,21KY_WQX-DOW10010009,1,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.90309,37.22857]}"
168,21KY_WQX-DOW10010010,3,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.83674,37.28289]}"
169,21KY_WQX-DOW10011005,3,2.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.75957,37.16809]}"
170,21KY_WQX-DOW10012003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.74482,37.10609]}"
171,21KY_WQX-DOW10014006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.59225,37.00668]}"
172,21KY_WQX-DOW10014022,2,1.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.59637,37.09229]}"
173,21KY_WQX-DOW10014023,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.51923,36.99222]}"
174,21KY_WQX-DOW11001005,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.93035,38.67231]}"
175,21KY_WQX-DOW11004005,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.97536,38.51579]}"
176,21KY_WQX-DOW11006013,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.19691,38.2872]}"
177,21KY_WQX-DOW11006014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.03951,38.40725]}"
178,21KY_WQX-DOW11006015,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.12208,38.33932]}"
179,21KY_WQX-DOW12005007,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.46521,37.90202]}"
180,21KY_WQX-DOW12005008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.46516,37.88845]}"
181,21KY_WQX-DOW12005009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.43433,37.87607]}"
182,21KY_WQX-DOW12005010,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.43354,37.87615]}"
183,21KY_WQX-DOW12012011,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.34055,38.03722]}"
184,21KY_WQX-DOW12014014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.09039,37.96049]}"
185,21KY_WQX-DOW12023002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.0911,37.9164]}"
186,21KY_WQX-DOW12023018,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.97779,37.92211]}"
187,21KY_WQX-DOW12023019,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.97429,37.92109]}"
188,21KY_WQX-DOW12023020,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-84.98745,37.89828]}"
189,21KY_WQX-DOW12023021,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.00102,37.88083]}"
190,21KY_WQX-DOW12023022,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.09438,37.88804]}"
191,21KY_WQX-DOW12023023,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.03439,37.88897]}"
192,21KY_WQX-DOW12023024,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.05929,37.89041]}"
193,21KY_WQX-DOW12023025,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.09374,37.88786]}"
194,21KY_WQX-DOW12023026,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.09479,37.88958]}"
195,21KY_WQX-DOW12025011,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.68847,38.05161]}"
196,21KY_WQX-DOW12025018,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.55267,38.08636]}"
197,21KY_WQX-DOW12025019,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.61576,38.07998]}"
198,21KY_WQX-DOW12025020,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.64045,38.08755]}"
199,21KY_WQX-DOW12025900,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.65931,38.03389]}"
200,21KY_WQX-DOW12027006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.47552,38.20219]}"
201,21KY_WQX-DOW12027014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.48886,38.19247]}"
202,21KY_WQX-DOW12027017,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.47461,38.2513]}"
203,21KY_WQX-DOW12027018,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.45723,38.1904]}"
204,21KY_WQX-DOW12027020,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.51941,38.21992]}"
205,21KY_WQX-DOW12027021,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.4244,38.22976]}"
206,21KY_WQX-DOW12027022,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.44666,38.22102]}"
207,21KY_WQX-DOW12027023,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.49142,38.15303]}"
208,21KY_WQX-DOW12028006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.3165,38.35825]}"
209,21KY_WQX-DOW12028013,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.4352,38.31378]}"
210,21KY_WQX-DOW12028014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.43879,38.35944]}"
211,21KY_WQX-DOW12028015,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.38341,38.36662]}"
212,21KY_WQX-DOW12028016,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.41046,38.35571]}"
213,21KY_WQX-DOW12028017,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.378,38.368]}"
214,21KY_WQX-DOW12028018,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.372,38.369]}"
215,21KY_WQX-DOW12028019,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.37739,38.24514]}"
216,21KY_WQX-DOW12028020,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.41058,38.29381]}"
217,21KY_WQX-DOW20001002,4,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.20222,37.20833]}"
218,21KY_WQX-DOW20001006,8,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.32922,37.20023]}"
219,21KY_WQX-DOW20001007,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.21513,37.24565]}"
220,21KY_WQX-DOW20001008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.14731,37.26973]}"
221,21KY_WQX-DOW20001009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.14508,37.27802]}"
