system:index,SiteID,max,med,min,.geo
25,lagos-90140,75,59.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.284438,41.21145]}"
26,lagos-90141,94,53.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.229555,41.20118]}"
27,lagos-90142,91,78.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.129246,42.045157]}"
28,lagos-90143,18,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.425001,41.665944]}"
29,lagos-90144,93,88.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.576167,45.50149]}"
30,lagos-90145,80,67.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.069032,40.937383]}"
31,lagos-90146,59,14.999999999999998,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.17479,41.313502]}"
32,lagos-90147,56,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.445042,40.019197]}"
33,lagos-90148,61,10.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.060331,40.724373]}"
34,lagos-90149,93,79.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.379064,40.261296]}"
35,lagos-90150,63,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.274066,40.064677]}"
36,lagos-90151,80,41.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.890941,40.499461]}"
37,lagos-90152,64,20.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.566117,39.882978]}"
38,lagos-90153,80,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.059446,40.316285]}"
39,lagos-90154,9,6.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.057084,40.728111]}"
40,lagos-90155,72,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.97446,40.24808]}"
41,lagos-90156,56,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.880417,40.387223]}"
42,lagos-90157,51,23.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.884522,39.200136]}"
43,lagos-90158,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.036105,39.980342]}"
44,lagos-90159,48,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.080454,40.452548]}"
45,lagos-90160,85,18.999999999999996,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.4605,40.941676]}"
46,lagos-90161,75,50.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.286906,40.955737]}"
47,lagos-90162,42,18.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.074566,40.708903]}"
48,lagos-90163,32,29.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.097109,40.497653]}"
49,lagos-90164,62,37.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.66745,39.913789]}"
50,lagos-90165,53,30.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.597543,39.779469]}"
51,lagos-90166,63,32.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.502419,40.10602]}"
52,lagos-90167,76,57.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.862038,38.786446]}"
53,lagos-90168,41,25.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.151654,37.347687]}"
54,lagos-90169,53,42.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.318808,40.094281]}"
55,lagos-90170,84,78.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.550209,37.681812]}"
56,lagos-90171,65,26.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.064053,39.264922]}"
57,lagos-90172,36,30.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.531306,38.809891]}"
58,lagos-90173,40,27.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.150268,38.916723]}"
59,lagos-90174,23,11.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.898239,38.106981]}"
60,lagos-90175,68,33.5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.294906,39.6651]}"
61,lagos-90176,91,72.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.542029,37.709575]}"
62,lagos-90177,45,17.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.936195,37.884653]}"
63,lagos-90178,85,45.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.222389,38.024327]}"
64,lagos-90179,22,5.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.979846,37.82407]}"
65,lagos-90180,29,16.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.147451,37.690523]}"
66,lagos-90181,68,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.371444,38.057831]}"
67,lagos-90182,53,22.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.407417,38.022746]}"
68,lagos-90183,67,32.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.986367,37.760625]}"
69,lagos-90184,61,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.075496,38.420561]}"
70,lagos-90185,77,39.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.890155,38.218369]}"
71,lagos-90186,36,25.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.82691,37.997747]}"
72,lagos-90187,76,42.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.136917,38.387519]}"
73,lagos-90188,62,23.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.243364,37.837367]}"
74,lagos-90189,59,33.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.507764,38.287503]}"
75,lagos-90190,75,68.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.032092,37.588079]}"
76,lagos-90191,47,25.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.261724,38.189127]}"
77,lagos-90192,63,20.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.135324,35.248449]}"
78,lagos-90193,88,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.705057,36.234053]}"
79,lagos-90194,93,70.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.306917,34.983958]}"
80,lagos-90195,76,12.999999999999998,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.530683,36.27711]}"
81,lagos-90196,63,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.305965,34.981416]}"
82,lagos-90197,42,31.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.037741,35.330702]}"
83,lagos-90198,89,35.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.644555,35.930363]}"
84,lagos-90199,82,70.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.488633,37.695218]}"
85,lagos-90200,59,28.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.407119,40.788354]}"
86,lagos-90201,74,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.712779,34.794377]}"
87,lagos-90202,21,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.60906,35.141385]}"
88,lagos-90203,69,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.531075,46.251864]}"
89,lagos-90204,78,51.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.925814,47.682818]}"
90,lagos-90205,65,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.256464,47.510268]}"
91,lagos-90206,64,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.484622,47.611317]}"
92,lagos-90207,52,32.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.998818,46.477782]}"
93,lagos-90208,95,92.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.782607,47.362365]}"
94,lagos-90209,93,89.00000000000003,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.19439,46.762257]}"
95,lagos-90210,65,54.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.97546,46.398746]}"
96,lagos-90211,90,76.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.008008,47.158264]}"
97,lagos-90212,96,94.99999999999996,77,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.662963,46.214326]}"
98,lagos-90213,59,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.008152,48.401615]}"
99,lagos-90214,86,36.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.981422,47.620826]}"
100,lagos-90215,20,20.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.156803,46.13587]}"
101,lagos-90216,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.15705,47.989801]}"
102,lagos-90217,74,18.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.440255,47.148026]}"
103,lagos-90218,75,62.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.491405,47.226728]}"
104,lagos-90219,93,90.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.822155,46.562792]}"
105,lagos-90220,36,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.790443,47.787121]}"
106,lagos-90221,88,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.297129,47.886362]}"
107,lagos-90222,43,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.395835,47.39439]}"
108,lagos-90223,56,28.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.985733,47.642485]}"
109,lagos-90224,67,25.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.898773,46.662942]}"
110,lagos-90225,93,72.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.258334,46.791433]}"
111,lagos-90226,28,10.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.623194,48.73041]}"
112,lagos-90227,73,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.168923,48.417521]}"
113,lagos-90228,92,84.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.340001,48.478987]}"
114,lagos-90229,82,49.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.56989,46.321727]}"
115,lagos-90230,61,24.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.96445,46.692526]}"
116,lagos-90231,89,79.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.035226,46.094816]}"
117,lagos-90232,91,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.599076,45.863164]}"
118,lagos-90233,34,25.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.998119,46.659871]}"
119,lagos-90234,66,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.704918,47.395585]}"
120,lagos-90235,70,38.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.958253,47.216921]}"
121,lagos-90236,90,84.00000000000001,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.543831,46.9108]}"
122,lagos-90237,75,30.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.127913,47.6062]}"
123,lagos-90238,50,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.817511,47.592824]}"
124,lagos-90239,95,93.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.789734,46.96955]}"
125,lagos-90240,95,91.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.035599,46.119982]}"
126,lagos-90241,88,30.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.029502,46.603241]}"
127,lagos-90242,95,91.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.958065,46.246478]}"
128,lagos-90243,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.954449,47.110189]}"
129,lagos-90244,73,41.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.5848,37.159153]}"
130,lagos-90245,96,95.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.101679,46.783677]}"
131,lagos-90246,88,52.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.923381,46.543901]}"
132,lagos-90247,41,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.084751,46.000312]}"
133,lagos-90248,31,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.701552,48.862086]}"
134,lagos-90249,39,18.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.038883,45.689656]}"
135,lagos-90250,87,82.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.186501,48.029654]}"
136,lagos-90251,90,87.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.569279,47.984605]}"
137,lagos-90252,32,32.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.510654,48.127346]}"
138,lagos-90253,80,65.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.5034,47.677975]}"
139,lagos-90254,97,94.99999999999996,86,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.896238,47.66859]}"
140,lagos-90255,93,89.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.942728,47.578719]}"
141,lagos-90256,95,90.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.09658400000001,48.170318]}"
142,lagos-90257,39,21.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.533757,48.100701]}"
143,lagos-90258,92,73.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.574265,47.709098]}"
144,lagos-90259,92,87.00000000000001,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.397441,48.022614]}"
145,lagos-90260,51,34.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.281919,47.943761]}"
146,lagos-90261,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.950482,48.229852]}"
147,lagos-90262,41,2.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.798858,48.178916]}"
148,lagos-90263,49,22.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.050166,48.55996]}"
149,lagos-90264,79,47.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.312923,47.819062]}"
150,lagos-90265,96,93.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.272007,48.308805]}"
151,lagos-90266,96,93.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.811103,48.158396]}"
152,lagos-90267,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.505751,48.067344]}"
153,lagos-90268,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.18627,48.408046]}"
154,lagos-90269,41,20.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.118969,47.946394]}"
155,lagos-90270,13,11.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.555802,48.256882]}"
156,lagos-90271,84,62.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.108045,48.047674]}"
157,lagos-90272,50,25.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.248914,47.971979]}"
158,lagos-90273,20,10.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.796749,47.9974]}"
159,lagos-90274,71,28.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.827646,48.19655]}"
160,lagos-90275,33,14.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.781603,48.055055]}"
161,lagos-90276,83,57.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.258057,48.028539]}"
162,lagos-90277,41,18.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.149008,48.518659]}"
163,lagos-90278,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.977887,42.170624]}"
164,lagos-90279,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.922429,41.906655]}"
165,lagos-90280,65,35.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.053638,41.170037]}"
166,lagos-90281,74,46.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.941177,43.142587]}"
167,lagos-90282,36,21.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.17331,43.370501]}"
168,lagos-90283,30,28.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.812356,41.298917]}"
169,lagos-90284,25,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.037943,41.125908]}"
170,lagos-90285,95,92.99999999999997,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.873401,47.204246]}"
171,lagos-90286,85,65.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.14133,41.217484]}"
172,lagos-90287,45,11.000000000000002,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.972951,39.658417]}"
173,lagos-90288,86,12.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.775905,41.55843]}"
174,lagos-90289,74,38.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.632156,40.094602]}"
175,lagos-90290,79,66.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.780945,41.514356]}"
176,lagos-90291,70,56.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.855857,40.048251]}"
177,lagos-90292,81,44.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.755571,40.639139]}"
178,lagos-90293,78,54.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.504794,41.191585]}"
179,lagos-90294,48,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.314911,40.888218]}"
180,lagos-90295,60,31.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.891082,40.730466]}"
181,lagos-90296,20,11.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.300162,40.152692]}"
182,lagos-90297,65,6.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.39344,40.102473]}"
183,lagos-90298,50,41.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.967389,40.095996]}"
184,lagos-90299,46,22.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.630135,40.985682]}"
185,lagos-90300,88,33.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.669142,40.418399]}"
186,lagos-90301,48,17.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.089215,40.055198]}"
187,lagos-90302,44,28.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.983062,39.752247]}"
188,lagos-90303,77,32.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.202471,39.898912]}"
189,lagos-90304,95,91.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.633663,40.084296]}"
190,lagos-90305,84,60.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.727015,39.674101]}"
191,lagos-90306,89,50.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.103771,40.88557]}"
192,lagos-90307,85,71.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.48548,39.884899]}"
193,lagos-90308,84,50.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.218979,40.4574]}"
194,lagos-90309,64,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.256896,39.592691]}"
195,lagos-90310,38,7.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.098516,38.068802]}"
196,lagos-90311,88,80.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.324446,38.880365]}"
197,lagos-90312,55,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.070541,37.720658]}"
198,lagos-90313,80,43.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.515942,38.764294]}"
199,lagos-90314,17,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.980684,38.192966]}"
200,lagos-90315,88,83.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.891556,38.541033]}"
201,lagos-90316,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.598949,40.578529]}"
202,lagos-90317,74,36.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.888413,38.003621]}"
203,lagos-90318,48,26.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.810175,37.937957]}"
204,lagos-90319,57,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.676844,37.631895]}"
205,lagos-90320,26,10.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.910036,38.358103]}"
206,lagos-90321,76,14.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.816371,37.986431]}"
207,lagos-90322,88,59.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.38192,38.229624]}"
208,lagos-90323,57,27.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.061269,37.446019]}"
209,lagos-90324,82,42.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.186199,37.790499]}"
210,lagos-90325,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.70295,38.450281]}"
211,lagos-90326,70,24.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.663163,38.449904]}"
212,lagos-90327,85,53.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.350536,37.921423]}"
213,lagos-90328,60,44.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.821693,38.02204]}"
214,lagos-90329,83,9.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.860055,38.01182]}"
215,lagos-90330,75,47.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.888951,38.002059]}"
216,lagos-90331,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.640038,37.839601]}"
217,lagos-90332,90,84.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.429096,38.07828]}"
218,lagos-90333,24,17.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.701099,37.691843]}"
219,lagos-90334,48,34.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.783021,38.762782]}"
220,lagos-90335,74,42.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.290641,38.283734]}"
221,lagos-90336,78,32.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.881347,38.072779]}"
222,lagos-90337,91,68.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.665463,38.528392]}"
223,lagos-90338,76,48.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.61698,39.08027]}"
224,lagos-90339,81,61.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.359872,39.242163]}"
225,lagos-90340,77,37.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.628035,38.754464]}"
226,lagos-90341,36,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.980103,39.188593]}"
227,lagos-90342,71,34.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.424999,38.875931]}"
228,lagos-90343,7,17.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.753647,37.77545]}"
229,lagos-90344,88,80.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.475174,38.928947]}"
230,lagos-90345,6,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.476788,38.724394]}"
231,lagos-90346,50,27.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.474185,38.634725]}"
232,lagos-90347,79,35.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.680377,39.012742]}"
233,lagos-90348,75,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.310366,39.319884]}"
234,lagos-90349,89,82.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.996024,38.989419]}"
235,lagos-90350,40,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.219119,39.16176]}"
