system:index,SiteID,max,med,min,.geo
59,lagos-45171,10,6.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.517278,37.759777]}"
60,lagos-45172,74,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.067477,37.478428]}"
61,lagos-45173,67,5.000000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.54064,37.074181]}"
62,lagos-45174,61,9.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.492824,37.266653]}"
63,lagos-45175,74,41.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.122781,37.885068]}"
64,lagos-45176,28,17.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.659373,37.32567]}"
65,lagos-45177,6,6.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.269685,38.139414]}"
66,lagos-45178,46,31.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.007603,37.984682]}"
67,lagos-45179,78,39.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.824645,38.159184]}"
68,lagos-45180,59,30.999999999999996,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.74595,37.658168]}"
69,lagos-45181,85,75.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.819664,38.378391]}"
70,lagos-45182,18,5.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.13442,37.646408]}"
71,lagos-45183,75,33.5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.836105,37.87131]}"
72,lagos-45184,57,49.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.959013,37.288735]}"
73,lagos-45185,87,81.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.934617,37.817256]}"
74,lagos-45186,31,23.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.408071,37.891418]}"
75,lagos-45187,90,84.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.03523,37.914399]}"
76,lagos-45188,13,6.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.069341,38.117733]}"
77,lagos-45189,88,75.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.438875,37.686928]}"
78,lagos-45190,67,46.5,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.441521,38.148243]}"
79,lagos-45191,72,31.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.938316,37.806579]}"
80,lagos-45192,68,43.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.593365,38.000752]}"
81,lagos-45193,42,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.725004,37.728456]}"
82,lagos-45194,85,67.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-87.934138,37.812799]}"
83,lagos-45195,75,42.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-86.625563,38.005458]}"
84,lagos-45196,8,8.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.188829,46.787524]}"
85,lagos-45197,78,46.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.278625,45.29562]}"
86,lagos-45198,66,29.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.891306,46.900371]}"
87,lagos-45199,29,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.626264,47.542967]}"
88,lagos-45200,35,18.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.422677,47.218221]}"
89,lagos-45201,29,3.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-85.912122,38.035171]}"
90,lagos-45202,55,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.768827,46.185915]}"
91,lagos-45203,27,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.998938,45.532184]}"
92,lagos-45204,91,88.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.46807,47.517771]}"
93,lagos-45205,92,82.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.533154,45.291051]}"
94,lagos-45206,29,14.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.188556,45.184258]}"
95,lagos-45207,85,73.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.612003,47.460094]}"
96,lagos-45208,82,55.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.965649,47.172472]}"
97,lagos-45209,25,19.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.585697,46.886516]}"
98,lagos-45210,40,15.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.266792,47.10521]}"
99,lagos-45211,65,43.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.825171,46.772585]}"
100,lagos-45212,30,15.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.63399,46.169067]}"
101,lagos-45213,84,38.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.016588,47.441577]}"
102,lagos-45214,23,15.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.166465,46.764603]}"
103,lagos-45215,58,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.430342,46.241865]}"
104,lagos-45216,44,27.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.986456,46.80225]}"
105,lagos-45217,95,93.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.610166,47.374304]}"
106,lagos-45218,68,41.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.846574,46.653706]}"
107,lagos-45219,80,70.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.653915,46.758035]}"
108,lagos-45220,73,37.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.807853,46.467146]}"
109,lagos-45221,91,89.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.398718,45.554269]}"
110,lagos-45222,48,43.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.135437,46.595162]}"
111,lagos-45223,48,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.724212,47.067959]}"
112,lagos-45224,43,34.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.441996,45.034978]}"
113,lagos-45225,92,88.00000000000001,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.659139,47.446655]}"
114,lagos-45226,16,15.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.768386,47.051629]}"
115,lagos-45227,96,93.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.982749,45.803007]}"
116,lagos-45228,37,17.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.296651,46.834254]}"
117,lagos-45229,88,64.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.379752,45.53061]}"
118,lagos-45230,33,7.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.200264,45.183179]}"
119,lagos-45231,90,85.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.288397,47.229056]}"
120,lagos-45232,90,84.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.279747,47.341163]}"
121,lagos-45233,93,91.00000000000003,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.024009,45.007983]}"
122,lagos-45234,87,80.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.033968,46.766303]}"
123,lagos-45235,44,22.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.725684,47.02968]}"
124,lagos-45236,58,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.922443,46.846501]}"
125,lagos-45237,28,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.62675,46.635278]}"
126,lagos-45238,28,11.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.88938,47.149205]}"
127,lagos-45239,77,52.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.434831,46.385712]}"
128,lagos-45240,61,50.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.155817,46.904603]}"
129,lagos-45241,86,78.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.465165,45.397688]}"
130,lagos-45242,37,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.531575,45.394017]}"
131,lagos-45243,43,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.13836,45.08248]}"
132,lagos-45244,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.915299,47.303355]}"
133,lagos-45245,26,14.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.508581,47.034923]}"
134,lagos-45246,63,21.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.24398,45.179815]}"
135,lagos-45247,72,50.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.247736,47.107376]}"
136,lagos-45248,56,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.314206,46.876775]}"
137,lagos-45249,88,41.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.640201,47.048088]}"
138,lagos-45250,64,22.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.283712,47.152767]}"
139,lagos-45251,67,36.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.677448,46.523407]}"
140,lagos-45252,94,91.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.695713,46.392437]}"
141,lagos-45253,91,87.99999999999999,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.006526,45.193458]}"
142,lagos-45254,88,82.99999999999999,76,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.163436,44.980727]}"
143,lagos-45255,89,40.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.057541,45.468051]}"
144,lagos-45256,97,37.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.169826,46.677309]}"
145,lagos-45257,31,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.540475,45.717971]}"
146,lagos-45258,76,54.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.491959,45.597244]}"
147,lagos-45259,80,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.215361,47.152776]}"
148,lagos-45260,45,25.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.009119,46.897491]}"
149,lagos-45261,62,39.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.173296,45.369437]}"
150,lagos-45262,71,49.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.063065,46.802932]}"
151,lagos-45263,95,89.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.145387,45.509586]}"
152,lagos-45264,66,36.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.467987,46.457888]}"
153,lagos-45265,97,94.99999999999999,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.309438,45.229569]}"
154,lagos-45266,53,21.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.326777,45.798174]}"
155,lagos-45267,78,66.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.914699,44.267989]}"
156,lagos-45268,34,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.942592,44.21992]}"
157,lagos-45269,67,61.0,50,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.372708,44.498032]}"
158,lagos-45270,74,47.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.223839,45.050326]}"
159,lagos-45271,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.805069,45.386412]}"
160,lagos-45272,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.93255,44.685847]}"
161,lagos-45273,78,60.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.741502,46.00834]}"
162,lagos-45274,79,60.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.960325,45.20295]}"
163,lagos-45275,57,46.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.576794,44.567837]}"
164,lagos-45276,84,50.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.272696,45.489034]}"
165,lagos-45277,87,79.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.429269,44.846084]}"
166,lagos-45278,92,89.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.424239,44.821112]}"
167,lagos-45279,46,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.519267,45.934365]}"
168,lagos-45280,87,68.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.636639,45.984642]}"
169,lagos-45281,60,44.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.938403,45.322412]}"
170,lagos-45282,80,75.00000000000003,42,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.25771399999999,45.496066]}"
171,lagos-45283,93,87.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.797343,46.116259]}"
172,lagos-45284,96,92.99999999999999,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.899804,46.190849]}"
173,lagos-45285,87,82.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.550902,45.708179]}"
174,lagos-45286,73,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.559767,45.462643]}"
175,lagos-45287,18,10.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.301005,45.765251]}"
176,lagos-45288,6,6.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.425782,45.694667]}"
177,lagos-45289,73,53.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.765879,45.679894]}"
178,lagos-45290,81,67.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.129414,44.815662]}"
179,lagos-45291,83,67.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.276927,45.336364]}"
180,lagos-45292,94,90.00000000000001,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.055221,45.322446]}"
181,lagos-45293,65,36.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.411579,45.767522]}"
182,lagos-45294,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.163026,45.664633]}"
183,lagos-45295,94,87.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.443045,45.500205]}"
184,lagos-45296,63,24.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.831898,45.103597]}"
185,lagos-45297,60,33.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.673897,45.374506]}"
186,lagos-45298,94,82.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.952708,45.031104]}"
187,lagos-45299,17,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.104792,45.453675]}"
188,lagos-45300,64,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.23671,46.009017]}"
189,lagos-45301,90,85.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.435501,45.750166]}"
190,lagos-45302,73,46.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.912445,46.14832]}"
191,lagos-45303,30,15.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.957827,46.178425]}"
192,lagos-45304,56,33.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.881773,45.139526]}"
193,lagos-45305,39,10.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.320424,45.36562]}"
194,lagos-45306,24,14.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.971933,45.682824]}"
195,lagos-45307,10,10.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.865739,45.882817]}"
196,lagos-45308,89,79.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.813765,45.233537]}"
197,lagos-45309,85,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.840214,45.394369]}"
198,lagos-45310,64,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.611014,45.806602]}"
199,lagos-45311,47,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.603906,43.979443]}"
200,lagos-45312,67,59.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.553617,43.701107]}"
201,lagos-45313,67,49.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.300634,44.588233]}"
202,lagos-45314,29,18.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.827224,44.201897]}"
203,lagos-45315,93,45.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.284791,44.658598]}"
204,lagos-45316,29,14.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.1051,44.433348]}"
205,lagos-45317,40,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.329155,44.629335]}"
206,lagos-45318,73,41.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.639181,44.185208]}"
207,lagos-45319,57,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.625178,44.069034]}"
208,lagos-45320,70,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.823824,44.259807]}"
209,lagos-45321,96,87.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.660404,44.653596]}"
210,lagos-45322,63,17.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.137743,44.837323]}"
211,lagos-45323,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.514263,44.289572]}"
212,lagos-45324,48,25.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.30745,44.312657]}"
213,lagos-45325,41,11.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.809047,44.18534]}"
214,lagos-45326,75,29.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.230184,44.505592]}"
215,lagos-45327,86,78.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.275826,45.326384]}"
216,lagos-45328,50,35.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.084968,45.879485]}"
217,lagos-45329,90,86.00000000000001,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.982118,46.142023]}"
218,lagos-45330,16,8.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.468705,45.209123]}"
219,lagos-45331,49,12.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.903653,46.268617]}"
220,lagos-45332,71,47.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.633449,45.690562]}"
221,lagos-45333,76,59.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.205823,46.142119]}"
222,lagos-45334,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.264573,46.063952]}"
223,lagos-45335,68,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.901738,46.166117]}"
224,lagos-45336,80,55.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.609475,45.258903]}"
225,lagos-45337,47,32.5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.49371,45.541362]}"
226,lagos-45338,45,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.360106,45.172411]}"
227,lagos-45339,51,31.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.282679,45.202225]}"
228,lagos-45340,87,80.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.997805,45.981423]}"
229,lagos-45341,55,24.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02678,45.585573]}"
230,lagos-45342,52,14.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.661852,45.912157]}"
231,lagos-45343,30,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.754733,45.658485]}"
232,lagos-45344,68,48.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.944521,46.221275]}"
233,lagos-45345,86,65.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-89.533252,46.067756]}"
234,lagos-45346,43,32.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.376078,45.306163]}"
235,lagos-45347,88,54.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.043305,46.215384]}"
