system:index,SiteID,max,med,min,.geo
147,NJDEP_BFBM-NJLM-0378-1,76,68.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.79988,41.2816]}"
148,NJDEP_BFBM-NJLM-0384-1,94,86.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.06634,39.4303]}"
149,NJDEP_BFBM-NJLM-0384-2,96,93.99999999999999,88,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.06378,39.41864]}"
150,NJDEP_BFBM-NJLM-0384-3,96,94.99999999999999,85,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.05734,39.40428]}"
151,NJDEP_BFBM-NJLM-0419-1,68,40.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.35182,39.57244]}"
152,NJDEP_BFBM-NJLM-0419-2,85,70.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.35112,39.5637]}"
153,NJDEP_BFBM-NJLM-0419-3,93,89.99999999999999,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.35776,39.56572]}"
154,NJDEP_BFBM-NJLM-0486-1,90,76.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.55687,39.43955]}"
155,NJDEP_BFBM-NJLM-0486-2,94,91.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.54903,39.44054]}"
156,NJDEP_BFBM-NJLM-0486-3,94,91.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.5422,39.44086]}"
157,NJDEP_BFBM-NJLM-0501-1,80,69.00000000000001,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.57618,39.90935]}"
158,NJDEP_BFBM-NJLM-0590-1,80,35.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.91242,40.40532]}"
159,NJDEP_BFBM-NJLM-0595-1,81,73.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.627915,41.218378]}"
160,NJDEP_BFBM-NJLM-0595-2,85,79.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.625541,41.215848]}"
161,NJDEP_BFBM-NJLM-0625-1,91,35.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.57424,39.96795]}"
162,NJDEP_BFBM-NJLM-0627-1,86,76.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.55777,39.97633]}"
163,NJDEP_BFBM-NJLM-0627-2,88,71.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.57868,39.96829]}"
164,NJDEP_BFBM-NJLM-0627-3,89,68.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.57353,39.97217]}"
165,NJDEP_BFBM-NJLM-0645-1,81,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.38062,39.505975]}"
166,NJDEP_BFBM-NJLM-0645-2,81,70.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.382278,39.503682]}"
167,NJDEP_BFBM-NJLM-0710-1,57,20.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.87979,39.80536]}"
168,NJDEP_BFBM-NJLM-0710-2,57,20.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.88004,39.80779]}"
169,NJDEP_BFBM-NJLM-0710-3,57,29.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.87824,39.80708]}"
170,NJDEP_BFBM-NJLM-0746-1,74,67.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.54208,41.02704]}"
171,NJDEP_BFBM-NJLM-0754-1,84,48.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.86365,39.81659]}"
172,NJDEP_BFBM-NJLM-0754-2,87,62.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.86082,39.81679]}"
173,NJDEP_BFBM-NJLM-0754-3,87,71.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.86138,39.81791]}"
174,NJDEP_BFBM-NJLM-0779-1,78,45.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.08409,39.59858]}"
175,NJDEP_BFBM-NJLM-0779-2,84,65.00000000000001,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.08211,39.59561]}"
176,NJDEP_BFBM-NJLM-0780-1,84,43.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.07713,39.6213]}"
177,NJDEP_BFBM-NJLM-0780-2,85,80.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.07824,39.61839]}"
178,NJDEP_BFBM-NJLM-0868-1,77,40.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.536303,39.495739]}"
179,NJDEP_BFBM-NJLM-0918-1,80,39.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.74696,40.945989]}"
180,NJDEP_BFBM-NJLM-0918-2,90,85.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.746415,40.949976]}"
181,NJDEP_BFBM-NJLM-0918-3,87,75.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.737349,40.953263]}"
182,NJDEP_BFBM-NJLM-0935-1,88,51.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.11753,39.49403]}"
183,NJDEP_BFBM-NJLM-0935-2,90,87.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.11241,39.49055]}"
184,NJDEP_BFBM-NJLM-0936-1,95,91.00000000000003,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.13545,39.50978]}"
185,NJDEP_BFBM-NJLM-0936-2,93,91.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.13097,39.50749]}"
186,NJDEP_BFBM-NJLM-0961-1,87,83.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.45523,41.16418]}"
187,NJDEP_BFBM-NJLM-1034-1,60,23.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.49521,40.16726]}"
188,NJDEP_BFBM-NJLM-1034-2,31,22.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.49699,40.16627]}"
189,NJDEP_BFBM-NJLM-1035-1,46,21.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.5131,40.16482]}"
190,NJDEP_BFBM-NJLM-1045-1,83,68.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.61036,40.81655]}"
191,NJDEP_BFBM-NJLM-1045-2,83,63.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.60873,40.81845]}"
192,NJDEP_BFBM-NJLM-1055-1,86,38.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.44412,40.13333]}"
193,NJDEP_BFBM-NJLM-1055-2,86,71.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.45138,40.13459]}"
194,NJDEP_BFBM-NJLM-1055-3,88,72.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.45922,40.13373]}"
195,NJDEP_BFBM-NJLM-1067-1,97,93.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.121233,39.273549]}"
196,NJDEP_BFBM-NJLM-1067-2,98,95.99999999999997,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.11672,39.277124]}"
197,NJDEP_BFBM-NJLM-1067-3,97,96.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.124791,39.27888]}"
198,NJDEP_BFBM-NJLM-1160-1,91,75.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.40937,40.01918]}"
