system:index,SiteID,max,med,min,.geo
24,lagos-15136,22,17.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.68902,47.900729]}"
25,lagos-15137,87,73.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.144077,48.245542]}"
26,lagos-15138,95,91.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.177916,48.095805]}"
27,lagos-15139,86,41.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.472824,47.605092]}"
28,lagos-15140,81,52.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.778295,48.28593]}"
29,lagos-15141,90,46.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.128331,48.13632]}"
30,lagos-15142,96,92.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.908501,48.048049]}"
31,lagos-15143,84,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.497278,47.588262]}"
32,lagos-15144,17,17.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.922622,48.228108]}"
33,lagos-15145,38,33.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.736517,48.485891]}"
34,lagos-15146,20,16.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.463861,48.198418]}"
35,lagos-15147,74,58.0,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.532538,48.408147]}"
36,lagos-15148,29,15.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.654918,48.174471]}"
37,lagos-15149,39,34.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.1789,48.46225]}"
38,lagos-15150,34,21.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.153564,47.910997]}"
39,lagos-15151,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.299833,47.927136]}"
40,lagos-15152,44,21.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.288062,47.805152]}"
41,lagos-15153,32,18.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.546384,48.257156]}"
42,lagos-15154,88,78.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.121991,47.904444]}"
43,lagos-15155,20,20.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.238938,47.976184]}"
44,lagos-15156,83,52.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.678738,47.8414]}"
45,lagos-15157,90,83.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.089383,47.944978]}"
46,lagos-15158,88,84.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.518973,47.611065]}"
47,lagos-15159,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.704428,47.973777]}"
48,lagos-15160,94,84.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.867254,48.071669]}"
49,lagos-15161,96,94.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.795821,48.13741]}"
50,lagos-15162,99,97.00000000000001,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.980121,49.079657]}"
51,lagos-15163,26,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.514119,42.977652]}"
52,lagos-15164,76,70.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-97.066936,43.648887]}"
53,lagos-15165,83,39.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.272061,42.579909]}"
54,lagos-15166,50,17.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.040605,42.157603]}"
55,lagos-15167,77,29.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.046543,41.583718]}"
56,lagos-15168,51,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.869139,41.282521]}"
57,lagos-15169,90,16.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.704084,40.619347]}"
58,lagos-15170,93,89.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.800886,40.867963]}"
59,lagos-15171,34,21.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.802557,39.309088]}"
60,lagos-15172,18,13.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.244933,41.024841]}"
61,lagos-15173,78,43.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.661224,40.654306]}"
62,lagos-15174,77,53.5,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.840512,41.400779]}"
63,lagos-15175,45,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.008006,39.344231]}"
64,lagos-15176,95,90.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.385326,41.053438]}"
65,lagos-15177,74,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.846986,40.068494]}"
66,lagos-15178,70,43.5,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.800977,41.59429]}"
67,lagos-15179,46,28.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.980988,40.422818]}"
68,lagos-15180,86,44.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.46272,40.024055]}"
69,lagos-15181,12,7.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.329439,39.767109]}"
70,lagos-15182,77,10.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.164779,39.782132]}"
71,lagos-15183,94,86.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.961256,39.598335]}"
72,lagos-15184,54,29.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.253423,39.443637]}"
73,lagos-15185,10,10.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.159407,40.298172]}"
74,lagos-15186,63,24.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.822936,40.97226]}"
75,lagos-15187,75,46.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.818643,40.678731]}"
76,lagos-15188,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.692372,40.117239]}"
77,lagos-15189,88,54.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.197125,41.074255]}"
78,lagos-15190,39,8.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.08032,40.618952]}"
79,lagos-15191,38,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.889858,40.626826]}"
80,lagos-15192,9,9.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.331412,38.502851]}"
81,lagos-15193,33,7.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.544248,38.552318]}"
82,lagos-15194,8,6.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.718624,37.643456]}"
83,lagos-15195,16,8.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.613658,37.519344]}"
84,lagos-15196,18,9.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.06634,37.801914]}"
85,lagos-15197,20,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.936889,38.149253]}"
86,lagos-15198,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.325934,38.499156]}"
87,lagos-15199,84,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.643184,37.850245]}"
88,lagos-15200,85,56.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.862028,38.604302]}"
89,lagos-15201,53,30.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.453006,38.141271]}"
90,lagos-15202,88,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.946275,38.310393]}"
91,lagos-15203,93,91.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.471939,38.800881]}"
92,lagos-15204,77,49.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.272477,38.017023]}"
93,lagos-15205,74,49.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.928793,38.401198]}"
94,lagos-15206,38,5.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.259103,38.063097]}"
95,lagos-15207,71,37.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.619758,38.377279]}"
96,lagos-15208,60,34.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.991203,37.848612]}"
97,lagos-15209,24,16.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.776996,38.240973]}"
98,lagos-15210,37,20.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.021791,38.307103]}"
99,lagos-15211,69,37.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.354242,38.593514]}"
100,lagos-15212,38,30.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.470275,39.170686]}"
101,lagos-15213,68,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.810393,38.799156]}"
102,lagos-15214,80,34.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.898825,38.765272]}"
103,lagos-15215,72,49.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.766999,38.839013]}"
104,lagos-15216,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.046658,39.374888]}"
105,lagos-15217,81,62.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.384237,38.695023]}"
106,lagos-15218,71,29.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.011516,38.74017]}"
107,lagos-15219,23,14.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.44518,39.023017]}"
108,lagos-15220,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.596105,47.708461]}"
109,lagos-15221,89,22.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.322041,35.653923]}"
110,lagos-15222,9,9.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.316561,39.084892]}"
111,lagos-15223,58,16.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.01198,36.441277]}"
112,lagos-15224,59,52.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.331108,36.150605]}"
113,lagos-15225,64,22.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.8571,36.892846]}"
114,lagos-15226,61,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.065512,37.234162]}"
115,lagos-15227,40,18.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.677877,37.501959]}"
116,lagos-15228,84,70.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.578788,37.163184]}"
117,lagos-15229,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.848426,36.950593]}"
118,lagos-15230,41,13.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.932992,36.73527]}"
119,lagos-15231,83,33.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.872147,36.853925]}"
120,lagos-15232,96,30.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.822265,36.649891]}"
121,lagos-15233,74,34.5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.883509,36.734468]}"
122,lagos-15234,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.80642,46.685421]}"
123,lagos-15235,93,89.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.101003,46.309189]}"
124,lagos-15236,75,50.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.084898,46.283733]}"
125,lagos-15237,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.87667,47.044231]}"
126,lagos-15238,55,40.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.478878,45.323539]}"
127,lagos-15239,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.151814,44.569239]}"
128,lagos-15240,70,56.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.844196,45.844891]}"
129,lagos-15241,86,76.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.465858,45.359482]}"
130,lagos-15242,85,72.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.498496,45.631773]}"
131,lagos-15243,93,87.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.523725,45.523635]}"
132,lagos-15244,87,70.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.919576,45.206024]}"
133,lagos-15245,27,13.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.728715,45.144744]}"
134,lagos-15246,74,65.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.452858,45.594086]}"
135,lagos-15247,72,65.5,27,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.485702,45.623251]}"
136,lagos-15248,88,85.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.751514,45.366715]}"
137,lagos-15249,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.502359,44.87637]}"
138,lagos-15250,24,23.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.607838,45.561202]}"
139,lagos-15251,76,57.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.920296,45.44599]}"
140,lagos-15252,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.399886,45.383595]}"
141,lagos-15253,92,88.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.796252,45.020273]}"
142,lagos-15254,82,44.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.350195,43.577561]}"
143,lagos-15255,29,19.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.97284,42.986725]}"
144,lagos-15256,63,60.5,43,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.799379,44.299065]}"
145,lagos-15257,84,77.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.964982,43.307802]}"
146,lagos-15258,26,15.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.711572,43.772305]}"
147,lagos-15259,59,35.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.636487,43.193381]}"
148,lagos-15260,19,18.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.270956,42.58175]}"
149,lagos-15261,69,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.568136,43.45722]}"
150,lagos-15262,67,32.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.659582,42.809145]}"
151,lagos-15263,36,21.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.449094,42.688597]}"
152,lagos-15264,23,18.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.726477,42.597954]}"
153,lagos-15265,33,12.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.371467,42.416774]}"
154,lagos-15266,91,86.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.108322,42.691308]}"
155,lagos-15267,33,18.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.833504,43.072886]}"
156,lagos-15268,41,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.848525,42.469422]}"
157,lagos-15269,57,16.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.483934,43.358966]}"
158,lagos-15270,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.011807,43.907297]}"
159,lagos-15271,73,34.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.526868,42.266179]}"
160,lagos-15272,79,45.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.586348,42.267299]}"
161,lagos-15273,68,39.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.465388,44.909121]}"
162,lagos-15274,73,65.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.812762,43.648802]}"
163,lagos-15275,63,39.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.268752,36.673926]}"
164,lagos-15276,18,16.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.949639,44.362697]}"
165,lagos-15277,41,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.485974,43.101311]}"
166,lagos-15278,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.18519,43.29614]}"
167,lagos-15279,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.378379,45.076418]}"
168,lagos-15280,29,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.170817,43.153633]}"
169,lagos-15281,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.093258,42.127463]}"
170,lagos-15282,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.240671,43.066251]}"
171,lagos-15283,23,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.497698,42.850556]}"
172,lagos-15284,25,12.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.443565,42.483387]}"
173,lagos-15285,90,69.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.201958,44.382445]}"
174,lagos-15286,47,18.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.856635,41.948471]}"
175,lagos-15287,83,41.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.618253,41.567727]}"
176,lagos-15288,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.607958,42.272967]}"
177,lagos-15289,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.591509,44.312541]}"
178,lagos-15290,49,30.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.928023,42.700791]}"
179,lagos-15291,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.484431,41.353997]}"
180,lagos-15292,29,25.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.184583,42.469178]}"
181,lagos-15293,77,51.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.666329,41.525196]}"
182,lagos-15294,89,66.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.243722,41.698408]}"
183,lagos-15295,90,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.23881,41.697278]}"
184,lagos-15296,29,22.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.390962,42.010115]}"
185,lagos-15297,83,52.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.154831,41.73325]}"
186,lagos-15298,92,86.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.944041,41.87323]}"
187,lagos-15299,96,93.99999999999993,90,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.970289,42.158661]}"
188,lagos-15300,31,16.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.336238,42.255069]}"
189,lagos-15301,53,41.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.75501,41.462311]}"
190,lagos-15302,95,92.00000000000001,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.090073,41.741437]}"
191,lagos-15303,97,66.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.051479,42.193228]}"
192,lagos-15304,94,90.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.949033,41.734733]}"
193,lagos-15305,34,25.5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.451426,41.406193]}"
194,lagos-15306,62,30.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.638921,41.442888]}"
195,lagos-15307,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.325412,42.498421]}"
196,lagos-15308,71,63.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.670598,41.160253]}"
197,lagos-15309,56,32.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.578507,41.187457]}"
198,lagos-15310,50,15.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.285179,41.142944]}"
199,lagos-15311,87,38.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.296368,42.342911]}"
200,lagos-15312,45,33.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.052837,41.951139]}"
201,lagos-15313,83,72.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.510197,41.343117]}"
202,lagos-15314,36,25.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.181318,42.010642]}"
203,lagos-15315,81,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.494518,41.297876]}"
204,lagos-15316,28,19.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.541638,41.365936]}"
205,lagos-15317,51,23.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.9245,42.261621]}"
206,lagos-15318,34,23.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.275053,41.994394]}"
207,lagos-15319,35,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.302648,41.552313]}"
208,lagos-15320,7,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.177046,41.792423]}"
209,lagos-15321,70,28.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.995471,42.419617]}"
210,lagos-15322,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.252905,43.008968]}"
211,lagos-15323,35,21.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.057663,41.693913]}"
212,lagos-15324,73,43.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.695823,42.277995]}"
213,lagos-15325,66,45.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.012097,42.577356]}"
214,lagos-15326,63,57.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.666973,43.259373]}"
215,lagos-15327,86,79.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.603733,43.269337]}"
216,lagos-15328,70,63.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.053055,42.504151]}"
217,lagos-15329,67,45.0,33,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.319427,41.289114]}"
218,lagos-15330,92,87.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.22473,41.408393]}"
219,lagos-15331,65,41.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.163368,41.453637]}"
220,lagos-15332,7,6.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.888158,42.268904]}"
221,lagos-15333,73,67.5,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.506162,41.177479]}"
222,lagos-15334,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.18632,41.899335]}"
223,lagos-15335,23,10.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.578344,42.378995]}"
224,lagos-15336,70,19.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.093932,43.11497]}"
225,lagos-15337,80,71.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.944184,42.592342]}"
226,lagos-15338,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.889903,43.691393]}"
227,lagos-15339,81,73.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.146665,43.963958]}"
228,lagos-15340,49,28.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.356033,42.915022]}"
229,lagos-15341,75,67.0,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.719914,43.447628]}"
230,lagos-15342,27,17.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.521664,43.102678]}"
231,lagos-15343,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.144317,43.43715]}"
232,lagos-15344,62,23.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.682048,42.919785]}"
233,lagos-15345,88,61.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.63955,41.09822]}"
234,lagos-15346,21,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.150761,41.516397]}"
235,lagos-15347,20,14.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.378514,42.267118]}"
236,lagos-15348,85,75.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.623363,40.86452]}"
237,lagos-15349,39,38.0,36,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.542299,40.947817]}"
