system:index,SiteID,max,med,min,.geo
52,21FLA_WQX-20030878,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.590175,29.8817138]}"
53,21FLA_WQX-20030879,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.4841861,29.7982027]}"
54,21FLA_WQX-20030892,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.4511,29.7987694]}"
55,21FLA_WQX-20030913,95,93.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.0219777,29.7417972]}"
56,21FLA_WQX-20030915,93,86.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.0296944,29.7790277]}"
57,21FLA_WQX-20030917,97,96.99999999999997,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.7895,29.3619722]}"
58,21FLA_WQX-20030920,86,80.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.7020916,29.6249805]}"
59,21FLA_WQX-20030921,97,93.0,50,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.9899361,29.9743166]}"
60,21FLA_WQX-20030924,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.5601944,30.3331388]}"
61,21FLA_WQX-20030925,12,9.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4032666,29.6125472]}"
62,21FLA_WQX-20030927,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.4961055,29.9619555]}"
63,21FLA_WQX-20030931,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.7730416,30.3228638]}"
64,21FLA_WQX-20030980,91,86.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.9816472,29.7004722]}"
65,21FLA_WQX-20030981,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.7885,30.4252222]}"
66,21FLA_WQX-20030982,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.7871944,30.4236666]}"
67,21FLA_WQX-20030985,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.5323055,30.0867222]}"
68,21FLA_WQX-20030997,91,88.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-81.8837777,29.6629153]}"
69,21FLA_WQX-21010009FLA,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.2682777,30.6278194]}"
70,21FLA_WQX-21010014,97,96.0,92,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4319444,30.2361111]}"
71,21FLA_WQX-21010015,96,94.99999999999997,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4513889,30.2333333]}"
72,21FLA_WQX-21010019,16,12.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6844727,30.4291763]}"
73,21FLA_WQX-21010020,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6709638,30.44505]}"
74,21FLA_WQX-21010024FLA,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6994858,30.370935]}"
75,21FLA_WQX-21010027,9,7.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7021613,30.4825708]}"
76,21FLA_WQX-21010035,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8653088,30.2774816]}"
77,21FLA_WQX-21010047,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8643055,30.4067194]}"
78,21FLA_WQX-21010053,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.0160833,30.5681389]}"
79,21FLA_WQX-21010057,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5738805,30.2566916]}"
80,21FLA_WQX-21010058,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5541222,30.2396388]}"
81,21FLA_WQX-21010059,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9873572,30.5653113]}"
82,21FLA_WQX-21010060,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9442777,30.5851111]}"
83,21FLA_WQX-21010061,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.0166111,30.6041666]}"
84,21FLA_WQX-21010062,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.2696277,30.6234833]}"
85,21FLA_WQX-21010063,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8630822,30.2984305]}"
86,21FLA_WQX-21010066,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.2687222,30.6263611]}"
87,21FLA_WQX-21020003,39,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.0944444,30.4366111]}"
88,21FLA_WQX-21020009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5722416,30.0042694]}"
89,21FLA_WQX-21020011FLA,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6827222,30.2103055]}"
90,21FLA_WQX-21020012,36,10.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6936388,30.2055833]}"
91,21FLA_WQX-21020013,77,47.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.2495833,30.2448333]}"
92,21FLA_WQX-21020014,73,44.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1745833,30.3842778]}"
93,21FLA_WQX-21020015,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9361389,30.3949444]}"
94,21FLA_WQX-21020020FLA,85,58.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8984805,30.2436027]}"
95,21FLA_WQX-21020025,85,59.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8957611,30.2431638]}"
96,21FLA_WQX-21020026,81,63.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8983805,30.2347472]}"
97,21FLA_WQX-21020027FLA,72,56.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8947483,30.2346108]}"
98,21FLA_WQX-21020028,89,82.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8356055,30.2241111]}"
99,21FLA_WQX-21020029FLA,89,82.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8362916,30.2178944]}"
100,21FLA_WQX-21020032,73,53.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9138889,30.2479444]}"
101,21FLA_WQX-21020033,80,64.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.92025,29.7954444]}"
102,21FLA_WQX-21020034,79,48.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.1714583,30.0992305]}"
103,21FLA_WQX-21020035,84,64.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9296111,29.9551111]}"
104,21FLA_WQX-21020047FLA,20,5.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.3156444,30.2810583]}"
105,21FLA_WQX-21020056,90,86.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.4077758,30.4647239]}"
106,21FLA_WQX-21020057,90,88.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.4058626,30.4665546]}"
107,21FLA_WQX-21020058,90,88.0,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.408326,30.4671783]}"
108,21FLA_WQX-21020069,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8795833,30.3774444]}"
109,21FLA_WQX-21020086,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.0522222,29.981]}"
110,21FLA_WQX-21020097,81,66.00000000000001,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8974722,30.2373056]}"
111,21FLA_WQX-21020107FLA,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7045555,30.3488888]}"
112,21FLA_WQX-21020109FLA,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7031944,30.3447777]}"
113,21FLA_WQX-21020110FLA,69,40.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.3145277,30.2856388]}"
114,21FLA_WQX-21020112,89,84.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6913222,30.2132277]}"
115,21FLA_WQX-21020113,91,88.00000000000001,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6896111,30.2058]}"
116,21FLA_WQX-21020114,92,88.99999999999999,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6935194,30.2100777]}"
117,21FLA_WQX-21020115,91,88.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6867722,30.2083472]}"
118,21FLA_WQX-21020116,76,59.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8754222,29.8690222]}"
119,21FLA_WQX-21020117,81,64.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.9431527,29.721975]}"
120,21FLA_WQX-21020119,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7768861,30.5479138]}"
121,21FLA_WQX-21020120,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7996777,30.3632527]}"
122,21FLA_WQX-21020121,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6446111,30.4156666]}"
123,21FLA_WQX-21020125,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5601111,30.0159166]}"
124,21FLA_WQX-21020131,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6958333,30.2151111]}"
125,21FLA_WQX-21020135,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.8633333,30.3750555]}"
126,21FLA_WQX-21020139,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7514166,30.4891666]}"
127,21FLA_WQX-21020140,9,7.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7020833,30.4845]}"
128,21FLA_WQX-21030001,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3360791,29.8787225]}"
129,21FLA_WQX-21030005,94,92.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1427778,29.7691667]}"
130,21FLA_WQX-21030007,94,90.99999999999999,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1444444,29.7883333]}"
131,21FLA_WQX-21030009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1634388,29.8392777]}"
132,21FLA_WQX-21030012,97,94.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3417166,30.0289388]}"
133,21FLA_WQX-21030013,97,94.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3344111,30.039425]}"
134,21FLA_WQX-21030014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3496888,30.0370055]}"
135,21FLA_WQX-21030016FLA,12,4.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6538888,30.1303333]}"
136,21FLA_WQX-21030020,94,92.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.0522222,29.7166667]}"
137,21FLA_WQX-21030021,97,95.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.0763889,29.7208333]}"
138,21FLA_WQX-21030022,98,95.99999999999994,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.0888889,29.7430556]}"
139,21FLA_WQX-21030023,97,95.99999999999999,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.0891722,29.7600027]}"
140,21FLA_WQX-21030024,96,94.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1016083,29.7798222]}"
141,21FLA_WQX-21030026,98,95.99999999999997,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1886972,29.9385861]}"
142,21FLA_WQX-21030028,98,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1883972,29.9172666]}"
143,21FLA_WQX-21030029,98,97.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1984361,29.9288694]}"
144,21FLA_WQX-21030031,98,96.0,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1650416,29.8583027]}"
145,21FLA_WQX-21030034,97,95.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1568027,29.946925]}"
146,21FLA_WQX-21030036,96,94.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1550886,29.9342072]}"
147,21FLA_WQX-21030040,88,85.0,75,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.157825,29.9148694]}"
148,21FLA_WQX-21030046,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2296611,29.8605666]}"
149,21FLA_WQX-21030048,52,33.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6317333,30.1743055]}"
150,21FLA_WQX-21030056,98,95.99999999999999,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.0836944,29.7668056]}"
151,21FLA_WQX-21030057,97,96.0,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1022222,29.7685556]}"
152,21FLA_WQX-21030060,24,15.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3458333,29.9505556]}"
153,21FLA_WQX-21030062FLA,97,95.0,93,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1601111,29.9411667]}"
154,21FLA_WQX-21030071,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5302888,29.9505083]}"
155,21FLA_WQX-21030075,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4271111,30.1924916]}"
156,21FLA_WQX-21030082,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1609361,30.1034805]}"
157,21FLA_WQX-21030085,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7988333,29.9355278]}"
158,21FLA_WQX-21030087,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5249611,30.0342194]}"
159,21FLA_WQX-21030108,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2101944,29.9192778]}"
160,21FLA_WQX-21030112,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2886741,29.7966041]}"
161,21FLA_WQX-21030114,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1375416,29.8317586]}"
162,21FLA_WQX-21030116,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.349,29.8666944]}"
163,21FLA_WQX-21030117,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2116111,29.9616944]}"
164,21FLA_WQX-21030118,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1885555,29.9433611]}"
165,21FLA_WQX-21030119,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1790833,29.9630555]}"
166,21FLA_WQX-21030120,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1841111,30.0668611]}"
167,21FLA_WQX-21030121,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5350556,29.90725]}"
168,21FLA_WQX-21030122,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3846667,29.8815]}"
169,21FLA_WQX-21030123,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.771,29.9605]}"
170,21FLA_WQX-21030127,26,7.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5107527,29.8035]}"
171,21FLA_WQX-21030128,82,67.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6379611,30.1555277]}"
172,21FLA_WQX-21030129,88,59.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6366083,30.1530027]}"
173,21FLA_WQX-21030130,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3853277,29.9752388]}"
174,21FLA_WQX-21030135,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7715944,29.8984666]}"
175,21FLA_WQX-21030137,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3939888,30.0059972]}"
176,21FLA_WQX-21030138,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6546111,30.1265361]}"
177,21FLA_WQX-21030139,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1060527,29.9381472]}"
178,21FLA_WQX-21030140,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2870555,29.7852222]}"
179,21FLA_WQX-21030141,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.41485,29.7158583]}"
180,21FLA_WQX-21030142,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.5181361,29.8981888]}"
181,21FLA_WQX-21030143,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.766725,29.79475]}"
182,21FLA_WQX-21030144,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6963,30.0695027]}"
183,21FLA_WQX-21030149,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.1999722,29.9678055]}"
184,21FLA_WQX-21030150,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.2108333,29.9495]}"
185,21FLA_WQX-21030154,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4367777,29.7566388]}"
186,21FLA_WQX-21030155,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.4386944,29.7551111]}"
187,21FLA_WQX-21030157,78,72.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.6528055,30.1909166]}"
188,21FLA_WQX-21030300,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3715278,29.8171667]}"
189,21FLA_WQX-21030303,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.7711944,29.7858888]}"
190,21FLA_WQX-21030305,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3483055,29.7730277]}"
191,21FLA_WQX-21030306,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-82.3615,29.7850833]}"
192,21FLA_WQX-22040002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.807025,30.3720194]}"
193,21FLA_WQX-22040005FLA,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8419294,30.2798369]}"
194,21FLA_WQX-22040006FLA,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8276222,30.2904027]}"
195,21FLA_WQX-22040008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8570138,30.2734055]}"
196,21FLA_WQX-22040020FLA,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8237765,30.2974229]}"
197,21FLA_WQX-22040023,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.9072861,30.2656111]}"
198,21FLA_WQX-22040040,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8115833,30.3923888]}"
199,21FLA_WQX-22040041,57,25.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8478888,30.4733333]}"
200,21FLA_WQX-22040042,48,25.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.848,30.4765472]}"
201,21FLA_WQX-22040043,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8564444,30.4871944]}"
202,21FLA_WQX-22040044,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8288888,30.4016111]}"
203,21FLA_WQX-22050006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.6454055,30.1282888]}"
204,21FLA_WQX-22050014,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.6303333,30.1646944]}"
205,21FLA_WQX-22050015,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.611803,30.1886486]}"
206,21FLA_WQX-22050016,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.3080277,29.8299166]}"
207,21FLA_WQX-22050017,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.3052833,29.8304861]}"
208,21FLA_WQX-22050018,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.9045277,30.0605555]}"
209,21FLA_WQX-22050019,46,7.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.9101944,30.0547777]}"
210,21FLA_WQX-22050020,96,79.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.9205277,30.0477777]}"
211,21FLA_WQX-22050023,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.8666667,30.1418611]}"
212,21FLA_WQX-22050026,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.7010472,30.2511472]}"
213,21FLA_WQX-22050029,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.6622327,30.0712302]}"
214,21FLA_WQX-22050030,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.7797222,30.0091667]}"
215,21FLA_WQX-22050037,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.6312194,30.2862222]}"
216,21FLA_WQX-22050038,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-83.82365,30.1708833]}"
