system:index,SiteID,max,med,min,.geo
24,lagos-120139,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-96.229251,41.157769]}"
25,lagos-120140,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.753264,48.75252]}"
26,lagos-120141,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.70413,40.780804]}"
27,lagos-120142,77,33.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.982087,39.525898]}"
28,lagos-120143,87,61.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.894245,40.88063]}"
29,lagos-120144,9,3.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.853813,40.829912]}"
30,lagos-120145,85,32.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.450098,40.413852]}"
31,lagos-120146,11,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.526594,40.446388]}"
32,lagos-120147,55,34.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.24401,40.135899]}"
33,lagos-120148,70,40.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.517179,39.947873]}"
34,lagos-120149,72,62.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.3859,41.082498]}"
35,lagos-120150,83,69.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.60239,39.756279]}"
36,lagos-120151,94,77.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.055325,39.794223]}"
37,lagos-120152,74,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.805297,40.384958]}"
38,lagos-120153,15,11.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.479672,39.803075]}"
39,lagos-120154,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.233315,39.72784]}"
40,lagos-120155,67,41.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.718237,40.667601]}"
41,lagos-120156,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.047153,40.930749]}"
42,lagos-120157,47,37.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.37089,39.702422]}"
43,lagos-120158,59,29.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.478162,39.541924]}"
44,lagos-120159,89,58.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.339663,39.661473]}"
45,lagos-120160,85,62.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.286075,39.942418]}"
46,lagos-120161,68,68.0,43,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.943308,40.721701]}"
47,lagos-120162,60,58.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.380976,40.372868]}"
48,lagos-120163,32,19.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-95.021939,39.499754]}"
49,lagos-120164,38,23.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.145468,39.594805]}"
50,lagos-120165,73,55.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.840204,37.487976]}"
51,lagos-120166,10,7.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.679064,37.610819]}"
52,lagos-120167,33,16.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.795199,37.946019]}"
53,lagos-120168,23,17.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.623651,38.061654]}"
54,lagos-120169,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.697651,37.951573]}"
55,lagos-120170,94,91.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.363883,38.827407]}"
56,lagos-120171,89,47.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.312248,37.981736]}"
57,lagos-120172,68,32.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.384761,38.822191]}"
58,lagos-120173,49,31.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.541181,37.838009]}"
59,lagos-120174,52,22.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.949577,38.007702]}"
60,lagos-120175,75,42.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.824848,38.621943]}"
61,lagos-120176,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.929662,38.265721]}"
62,lagos-120177,77,65.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.154649,38.662]}"
63,lagos-120178,71,20.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.853959,38.363382]}"
64,lagos-120179,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.748963,37.494461]}"
65,lagos-120180,67,31.0,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.289948,38.34461]}"
66,lagos-120181,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.609098,38.054951]}"
67,lagos-120182,77,20.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.423655,38.692115]}"
68,lagos-120183,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.564538,38.133512]}"
69,lagos-120184,20,13.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.595111,37.501226]}"
70,lagos-120185,27,9.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.728799,37.626558]}"
71,lagos-120186,70,55.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.72376,38.67238]}"
72,lagos-120187,71,23.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.465481,39.299048]}"
73,lagos-120188,76,59.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.708824,38.878156]}"
74,lagos-120189,75,30.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.363494,38.703188]}"
75,lagos-120190,74,20.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.397933,38.82053]}"
76,lagos-120191,87,64.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.01979,38.761475]}"
77,lagos-120192,91,74.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.724393,39.025984]}"
78,lagos-120193,87,46.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.383782,39.012509]}"
79,lagos-120194,79,48.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.907945,39.023339]}"
80,lagos-120195,83,59.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.568333,38.926229]}"
81,lagos-120196,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.299664,39.175516]}"
82,lagos-120197,36,14.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.788965,39.094462]}"
83,lagos-120198,83,54.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.046884,38.869562]}"
84,lagos-120199,69,31.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.443052,38.889025]}"
85,lagos-120200,80,61.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.209057,39.16315]}"
86,lagos-120201,81,50.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.31821,38.623626]}"
87,lagos-120202,41,36.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.093582,38.934588]}"
88,lagos-120203,84,72.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.335774,38.468852]}"
89,lagos-120204,66,23.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.971982,38.641727]}"
90,lagos-120205,57,48.99999999999998,29,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.79114,39.192678]}"
91,lagos-120206,64,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.061223,39.2562]}"
92,lagos-120207,80,42.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.611201,38.579719]}"
93,lagos-120208,54,26.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.100905,38.637041]}"
94,lagos-120209,87,76.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.495151,39.256447]}"
95,lagos-120210,77,41.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.735697,38.914439]}"
96,lagos-120211,55,27.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.428296,36.498257]}"
97,lagos-120212,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.376798,36.759615]}"
98,lagos-120213,85,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.903658,36.381429]}"
99,lagos-120214,89,9.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.321943,35.656124]}"
100,lagos-120215,74,39.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-93.903291,40.413279]}"
101,lagos-120216,49,11.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.136288,36.766473]}"
102,lagos-120217,21,6.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.580258,37.367432]}"
103,lagos-120218,65,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.795648,36.781902]}"
104,lagos-120219,64,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.78776,37.511113]}"
105,lagos-120220,34,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.639735,37.37923]}"
106,lagos-120221,25,16.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.759349,37.414458]}"
107,lagos-120222,91,82.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.897986,47.052891]}"
108,lagos-120223,20,12.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.760945,46.614287]}"
109,lagos-120224,86,79.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.443804,46.925985]}"
110,lagos-120225,94,90.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.120901,46.321543]}"
111,lagos-120226,83,75.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.124874,46.821773]}"
112,lagos-120227,94,90.99999999999999,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.888922,46.639686]}"
113,lagos-120228,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.936917,47.061604]}"
114,lagos-120229,96,91.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.492065,45.837426]}"
115,lagos-120230,18,9.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.011911,45.965435]}"
116,lagos-120231,43,20.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.744416,45.475198]}"
117,lagos-120232,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.115806,45.417411]}"
118,lagos-120233,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.264216,45.928481]}"
119,lagos-120234,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.054787,45.982756]}"
120,lagos-120235,61,22.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.934121,46.008699]}"
121,lagos-120236,82,59.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.272446,45.603289]}"
122,lagos-120237,77,48.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.703439,44.545239]}"
123,lagos-120238,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.563156,45.711896]}"
124,lagos-120239,91,83.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.098836,46.254505]}"
125,lagos-120240,91,87.00000000000001,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.788869,45.344061]}"
126,lagos-120241,92,88.99999999999999,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.534207,45.259874]}"
127,lagos-120242,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.964534,44.909877]}"
128,lagos-120243,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.119819,45.636242]}"
129,lagos-120244,91,86.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.991831,45.221392]}"
130,lagos-120245,9,9.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.865023,44.843424]}"
131,lagos-120246,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.196667,45.714625]}"
132,lagos-120247,77,72.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.504145,45.361665]}"
133,lagos-120248,69,44.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.970782,43.993931]}"
134,lagos-120249,95,91.0,49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.105409,44.828607]}"
135,lagos-120250,39,12.5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.068778,44.928014]}"
136,lagos-120251,60,58.0,38,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.745981,45.035325]}"
137,lagos-120252,99,96.99999999999999,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.26766,45.019462]}"
138,lagos-120253,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.518817,45.353109]}"
139,lagos-120254,36,33.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.729799,43.986094]}"
140,lagos-120255,89,64.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.284461,44.841913]}"
141,lagos-120256,71,53.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.583968,44.676178]}"
142,lagos-120257,17,11.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.467884,44.594437]}"
143,lagos-120258,14,7.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.340003,36.54599]}"
144,lagos-120259,72,40.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.989541,43.330097]}"
145,lagos-120260,72,15.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.752803,43.008935]}"
146,lagos-120261,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.880305,42.989217]}"
147,lagos-120262,38,22.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.157544,43.206198]}"
148,lagos-120263,31,19.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.134284,43.268399]}"
149,lagos-120264,95,92.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.848925,43.877751]}"
150,lagos-120265,72,44.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.111061,43.956563]}"
151,lagos-120266,75,36.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.73575,43.117449]}"
152,lagos-120267,48,30.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.410537,42.447017]}"
153,lagos-120268,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.019235,42.830901]}"
154,lagos-120269,59,19.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.973138,43.544371]}"
155,lagos-120270,94,89.99999999999999,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.962321,42.620593]}"
156,lagos-120271,56,25.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.995844,43.853985]}"
157,lagos-120272,46,18.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.861834,42.707536]}"
158,lagos-120273,74,32.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.483904,43.752954]}"
159,lagos-120274,89,79.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.51318,42.605199]}"
160,lagos-120275,38,24.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.655933,42.954548]}"
161,lagos-120276,85,69.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.688212,42.346342]}"
162,lagos-120277,87,44.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.608391,42.524483]}"
163,lagos-120278,31,21.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.242818,43.443463]}"
164,lagos-120279,67,52.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.581855,44.107569]}"
165,lagos-120280,36,20.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.796614,43.085506]}"
166,lagos-120281,62,49.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.908652,43.879443]}"
167,lagos-120282,74,42.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.64787,43.419489]}"
168,lagos-120283,70,64.0,52,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.469883,41.482703]}"
169,lagos-120284,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.335364,43.340031]}"
170,lagos-120285,41,17.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.720343,41.860686]}"
171,lagos-120286,69,55.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.806935,41.980988]}"
172,lagos-120287,84,78.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.009549,42.018654]}"
173,lagos-120288,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.243692,43.859816]}"
174,lagos-120289,45,30.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.514528,42.818783]}"
175,lagos-120290,42,8.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.435074,41.347551]}"
176,lagos-120291,41,24.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.287423,41.500857]}"
177,lagos-120292,63,37.5,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.91878,41.926383]}"
178,lagos-120293,43,25.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.197569,43.070809]}"
179,lagos-120294,7,7.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.798104,42.793187]}"
180,lagos-120295,75,58.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.659583,41.780932]}"
181,lagos-120296,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.591595,42.389362]}"
182,lagos-120297,22,18.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.122667,42.988166]}"
183,lagos-120298,30,21.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.749704,41.821671]}"
184,lagos-120299,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.755064,42.165398]}"
185,lagos-120300,14,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.425632,41.351242]}"
186,lagos-120301,45,33.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.505678,41.915164]}"
187,lagos-120302,89,19.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.654654,41.783853]}"
188,lagos-120303,12,8.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.833908,42.717201]}"
189,lagos-120304,41,36.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.739712,41.647555]}"
190,lagos-120305,82,66.5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.947711,42.196025]}"
191,lagos-120306,39,29.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.700322,42.003876]}"
192,lagos-120307,91,77.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.443033,41.798352]}"
193,lagos-120308,33,13.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.628661,41.626342]}"
194,lagos-120309,40,34.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.764208,42.129367]}"
195,lagos-120310,89,69.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.176168,41.719467]}"
196,lagos-120311,43,26.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.426657,41.647511]}"
197,lagos-120312,20,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.456205,42.115573]}"
198,lagos-120313,98,94.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.003921,41.939367]}"
199,lagos-120314,78,31.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.004048,42.19703]}"
200,lagos-120315,90,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.628857,41.83277]}"
201,lagos-120316,62,16.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.876138,42.200242]}"
202,lagos-120317,68,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.032703,41.491648]}"
203,lagos-120318,40,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.227717,41.338941]}"
204,lagos-120319,95,89.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.198216,41.328001]}"
205,lagos-120320,31,21.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.897852,42.02563]}"
206,lagos-120321,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.63439,41.853842]}"
207,lagos-120322,96,91.99999999999999,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.946745,41.811277]}"
208,lagos-120323,21,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.032931,41.534704]}"
209,lagos-120324,71,50.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.181236,41.82778]}"
210,lagos-120325,94,90.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.231579,41.37293]}"
211,lagos-120326,86,67.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.255628,42.505345]}"
212,lagos-120327,78,58.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.656306,41.182248]}"
213,lagos-120328,69,58.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.950019,42.1725]}"
214,lagos-120329,91,88.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.707429,41.269887]}"
215,lagos-120330,26,15.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.08462,41.725516]}"
216,lagos-120331,68,24.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.222221,41.49719]}"
217,lagos-120332,98,77.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.230897,41.29905]}"
218,lagos-120333,68,58.5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.199905,42.211258]}"
219,lagos-120334,45,21.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.884133,41.4625]}"
220,lagos-120335,51,32.5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.769603,41.469951]}"
221,lagos-120336,72,63.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.234258,42.075587]}"
222,lagos-120337,95,51.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.786671,42.459918]}"
223,lagos-120338,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.010814,43.730718]}"
224,lagos-120339,17,17.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.699886,43.483518]}"
225,lagos-120340,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.589919,43.916526]}"
226,lagos-120341,63,33.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.943214,42.179864]}"
227,lagos-120342,38,28.5,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.481061,43.836808]}"
228,lagos-120343,70,56.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.871743,42.356928]}"
229,lagos-120344,35,29.5,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.968772,41.572672]}"
230,lagos-120345,63,37.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.874205,42.277599]}"
231,lagos-120346,26,17.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.248524,43.798067]}"
232,lagos-120347,50,32.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.495586,43.270173]}"
233,lagos-120348,7,6.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.165269,43.799317]}"
234,lagos-120349,23,12.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.187142,43.004474]}"
235,lagos-120350,31,14.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.321083,41.994378]}"
236,lagos-120351,85,81.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.643113,41.165954]}"
237,lagos-120352,91,84.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.835018,43.215455]}"
