system:index,SiteID,max,med,min,.geo
36,lagos-60149,7,5.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.599825,37.308973]}"
37,lagos-60150,71,51.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.843,36.564294]}"
38,lagos-60151,47,22.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-94.646482,37.395276]}"
39,lagos-60152,95,92.99999999999997,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.528737,46.287964]}"
40,lagos-60153,76,24.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.449911,46.918384]}"
41,lagos-60154,67,16.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.569862,46.990731]}"
42,lagos-60155,86,43.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.329176,35.654651]}"
43,lagos-60156,96,93.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.304498,46.11065]}"
44,lagos-60157,57,17.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.573154,46.25315]}"
45,lagos-60158,93,89.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.403856,46.047995]}"
46,lagos-60159,79,73.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.114372,46.263038]}"
47,lagos-60160,18,13.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.854286,44.891076]}"
48,lagos-60161,90,72.5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.383935,45.800992]}"
49,lagos-60162,92,86.00000000000001,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.77173,46.020874]}"
50,lagos-60163,82,76.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.640925,45.803146]}"
51,lagos-60164,71,31.5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.193889,45.32306]}"
52,lagos-60165,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.724099,45.671448]}"
53,lagos-60166,89,42.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.716345,45.909679]}"
54,lagos-60167,84,44.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.243115,45.200805]}"
55,lagos-60168,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.384659,45.117719]}"
56,lagos-60169,92,87.99999999999997,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.918331,44.908435]}"
57,lagos-60170,20,10.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.620283,44.93995]}"
58,lagos-60171,65,19.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.122273,44.434005]}"
59,lagos-60172,65,41.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.935636,45.315685]}"
60,lagos-60173,79,64.5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.28062,44.213398]}"
61,lagos-60174,53,44.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-69.15335,44.43826]}"
62,lagos-60175,95,93.0,28,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.066137,45.179882]}"
63,lagos-60176,91,87.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.146894,44.950246]}"
64,lagos-60177,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.782704,45.10938]}"
65,lagos-60178,88,58.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.091051,44.972326]}"
66,lagos-60179,9,9.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-67.467635,45.343339]}"
67,lagos-60180,50,18.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.080375,43.356051]}"
68,lagos-60181,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.877273,42.988502]}"
69,lagos-60182,11,11.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.905916,44.020694]}"
70,lagos-60183,29,14.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.192393,43.908103]}"
71,lagos-60184,29,12.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.852362,43.01911]}"
72,lagos-60185,56,28.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.514354,42.462049]}"
73,lagos-60186,88,72.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.760586,42.492427]}"
74,lagos-60187,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.873693,43.620952]}"
75,lagos-60188,82,77.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.588979,43.677424]}"
76,lagos-60189,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.142988,42.875538]}"
77,lagos-60190,22,13.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.930152,43.296877]}"
78,lagos-60191,75,50.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.603039,42.871179]}"
79,lagos-60192,82,62.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.487782,42.348899]}"
80,lagos-60193,92,86.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.45008,42.289326]}"
81,lagos-60194,61,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.499788,42.43755]}"
82,lagos-60195,68,34.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.286963,43.868668]}"
83,lagos-60196,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-68.987975,45.442091]}"
84,lagos-60197,82,64.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.793204,41.652378]}"
85,lagos-60198,64,50.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.720781,42.79101]}"
86,lagos-60199,93,89.00000000000001,85,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.322532,42.566839]}"
87,lagos-60200,72,34.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.252844,43.653628]}"
88,lagos-60201,79,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.500441,41.581627]}"
89,lagos-60202,17,7.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.156082,43.062957]}"
90,lagos-60203,18,16.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.204039,43.192665]}"
91,lagos-60204,57,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.577036,44.671679]}"
92,lagos-60205,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.993338,41.960946]}"
93,lagos-60206,22,22.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.005949,41.780444]}"
94,lagos-60207,87,59.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.670274,41.636126]}"
95,lagos-60208,90,56.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.626811,42.667619]}"
96,lagos-60209,97,92.99999999999999,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.372434,41.531613]}"
97,lagos-60210,86,51.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.652742,42.669144]}"
98,lagos-60211,64,29.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.47936,41.657661]}"
99,lagos-60212,87,37.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.658432,41.893659]}"
100,lagos-60213,93,77.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.570699,41.594247]}"
101,lagos-60214,44,39.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.485471,41.913185]}"
102,lagos-60215,87,48.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.418592,41.686241]}"
103,lagos-60216,71,41.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.33791,42.000089]}"
104,lagos-60217,21,14.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.647498,41.555548]}"
105,lagos-60218,45,34.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.115371,42.110159]}"
106,lagos-60219,91,72.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.69235,42.615124]}"
107,lagos-60220,76,27.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.614165,41.91589]}"
108,lagos-60221,82,60.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.015833,42.192925]}"
109,lagos-60222,38,28.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.077571,41.745792]}"
110,lagos-60223,42,20.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.111178,42.059591]}"
111,lagos-60224,80,52.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.07822,41.567626]}"
112,lagos-60225,26,17.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.023433,41.491061]}"
113,lagos-60226,92,89.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.322749,41.773759]}"
114,lagos-60227,48,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.539848,41.387948]}"
115,lagos-60228,69,65.0,58,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.038419,41.590562]}"
116,lagos-60229,81,45.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.071466,41.422794]}"
117,lagos-60230,53,34.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.237367,41.989486]}"
118,lagos-60231,66,51.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.243056,41.778898]}"
119,lagos-60232,83,68.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.834408,41.409435]}"
120,lagos-60233,16,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.19089,41.840282]}"
121,lagos-60234,79,49.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.878112,42.117932]}"
122,lagos-60235,74,70.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.184376,42.087501]}"
123,lagos-60236,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.163241,42.202303]}"
124,lagos-60237,68,42.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.588399,41.691671]}"
125,lagos-60238,67,56.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.069622,41.943886]}"
126,lagos-60239,59,37.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.175088,41.590879]}"
127,lagos-60240,15,15.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.098463,43.547156]}"
128,lagos-60241,16,2.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.129143,43.25046]}"
129,lagos-60242,58,37.0,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.066162,41.417261]}"
130,lagos-60243,95,80.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.828647,42.793507]}"
131,lagos-60244,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.70732,43.158987]}"
132,lagos-60245,74,62.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.029403,42.910806]}"
133,lagos-60246,66,34.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.00181,42.702833]}"
134,lagos-60247,5,5.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.883176,43.142697]}"
135,lagos-60248,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.027195,41.401163]}"
136,lagos-60249,55,35.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.473616,41.165316]}"
137,lagos-60250,70,55.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.473367,42.337129]}"
138,lagos-60251,86,82.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.669626,41.282659]}"
139,lagos-60252,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.202496,43.548031]}"
140,lagos-60253,64,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.077558,42.880773]}"
141,lagos-60254,98,96.00000000000001,95,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.498432,41.054011]}"
142,lagos-60255,78,70.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.200464,43.739789]}"
143,lagos-60256,37,32.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.997029,43.801903]}"
144,lagos-60257,10,7.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.801725,43.332137]}"
145,lagos-60258,61,59.0,49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.767731,43.426454]}"
146,lagos-60259,62,49.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.516157,42.447248]}"
147,lagos-60260,52,26.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.37632,41.926873]}"
148,lagos-60261,67,35.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.066474,41.633143]}"
149,lagos-60262,76,56.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.009063,41.977581]}"
150,lagos-60263,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.483583,42.511461]}"
151,lagos-60264,46,37.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.078638,43.872247]}"
152,lagos-60265,54,42.5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.577488,43.213844]}"
153,lagos-60266,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.096416,40.626077]}"
154,lagos-60267,77,69.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.234768,43.873148]}"
155,lagos-60268,48,20.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.503657,40.658478]}"
156,lagos-60269,68,24.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.365037,40.875244]}"
157,lagos-60270,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.724958,40.715906]}"
158,lagos-60271,55,22.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.612592,40.382252]}"
159,lagos-60272,94,68.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.225009,40.729254]}"
160,lagos-60273,66,30.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.081795,40.755697]}"
161,lagos-60274,42,33.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.433547,41.005838]}"
162,lagos-60275,70,41.5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.341046,40.455658]}"
163,lagos-60276,44,26.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.804737,40.894597]}"
164,lagos-60277,26,26.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.470235,40.751809]}"
165,lagos-60278,94,61.999999999999986,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.10079,40.783762]}"
166,lagos-60279,62,45.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.738674,41.061641]}"
167,lagos-60280,72,52.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.832086,41.331819]}"
168,lagos-60281,65,8.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.872477,40.462165]}"
169,lagos-60282,87,62.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.210877,40.783491]}"
170,lagos-60283,35,27.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.915916,41.011335]}"
171,lagos-60284,36,14.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.468841,39.922521]}"
172,lagos-60285,84,79.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.274696,41.405685]}"
173,lagos-60286,66,33.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.827402,39.670578]}"
174,lagos-60287,30,21.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.486148,40.157275]}"
175,lagos-60288,75,57.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.441331,40.803476]}"
176,lagos-60289,43,9.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.769589,40.145523]}"
177,lagos-60290,66,32.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.091023,39.8883]}"
178,lagos-60291,96,84.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.00849,39.749047]}"
179,lagos-60292,71,40.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.581958,41.050124]}"
180,lagos-60293,94,76.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.32523,39.813476]}"
181,lagos-60294,65,39.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.18676,40.047557]}"
182,lagos-60295,32,19.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.446606,40.078541]}"
183,lagos-60296,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.154117,40.192802]}"
184,lagos-60297,94,92.0,88,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-73.68393,41.420273]}"
185,lagos-60298,72,68.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.078136,40.242281]}"
186,lagos-60299,78,72.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.848253,41.137291]}"
187,lagos-60300,66,23.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.872239,41.032689]}"
188,lagos-60301,69,46.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.869959,41.116983]}"
189,lagos-60302,73,27.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.262091,41.62617]}"
190,lagos-60303,77,42.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.746381,39.198599]}"
191,lagos-60304,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.414856,41.175329]}"
192,lagos-60305,41,12.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.072223,39.784664]}"
193,lagos-60306,91,86.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.164935,40.022618]}"
194,lagos-60307,69,19.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.184573,41.57086]}"
195,lagos-60308,24,21.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.772909,39.166921]}"
196,lagos-60309,94,88.00000000000001,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.035978,39.454804]}"
197,lagos-60310,70,59.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.180538,41.126536]}"
198,lagos-60311,41,17.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.791995,41.180978]}"
199,lagos-60312,29,17.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.80634,41.477444]}"
200,lagos-60313,47,25.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.718568,41.459933]}"
201,lagos-60314,62,33.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.534595,42.170158]}"
202,lagos-60315,26,15.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.535768,42.056876]}"
203,lagos-60316,37,21.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.589628,39.532395]}"
204,lagos-60317,65,38.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.087685,39.61507]}"
205,lagos-60318,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.340199,39.707446]}"
206,lagos-60319,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.651626,41.790394]}"
207,lagos-60320,56,37.0,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.282482,42.36131]}"
208,lagos-60321,54,15.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.240316,40.875518]}"
209,lagos-60322,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.140252,41.211585]}"
210,lagos-60323,52,27.5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.496291,42.011511]}"
211,lagos-60324,76,49.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.608258,42.274484]}"
212,lagos-60325,79,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.17374,42.651713]}"
213,lagos-60326,61,48.0,28,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.149738,42.139461]}"
214,lagos-60327,49,42.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.850064,41.079635]}"
215,lagos-60328,83,52.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.816589,41.247767]}"
216,lagos-60329,76,68.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-74.635336,42.611927]}"
217,lagos-60330,7,7.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.791554,42.053558]}"
218,lagos-60331,37,28.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.797521,41.036908]}"
219,lagos-60332,71,61.99999999999999,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.366824,42.622412]}"
220,lagos-60333,4,4.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.998139,41.145056]}"
221,lagos-60334,84,79.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.814649,41.842545]}"
222,lagos-60335,52,31.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.024314,42.646721]}"
223,lagos-60336,65,51.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.958472,41.646273]}"
224,lagos-60337,79,70.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-78.855581,40.73617]}"
225,lagos-60338,16,7.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.521416,41.782078]}"
226,lagos-60339,93,88.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.865216,42.429609]}"
227,lagos-60340,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-76.200906,40.838583]}"
228,lagos-60341,74,70.0,60,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.049247,40.7895]}"
229,lagos-60342,26,19.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-75.79269,41.546773]}"
230,lagos-60343,61,53.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.766231,41.723259]}"
231,lagos-60344,54,44.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-77.146692,39.719593]}"
232,lagos-60345,79,49.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.546785,47.846492]}"
233,lagos-60346,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.638103,46.626028]}"
234,lagos-60347,69,33.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.283396,46.486642]}"
235,lagos-60348,4,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.22983,47.582791]}"
236,lagos-60349,21,10.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-90.814388,46.284368]}"
