system:index,SiteID,max,med,min,.geo
66,11NPSWRD-PORE_WQ_OLM12,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7856225,38.0382082]}"
67,11NPSWRD-PORE_WQ_OLM13,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7788873,38.0231983]}"
68,11NPSWRD-PORE_WQ_OLM15,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7559518,37.995835]}"
69,11NPSWRD-PORE_WQ_OLM16,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7718341,38.0160377]}"
70,11NPSWRD-PORE_WQ_OLM2B,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7536249,37.9968756]}"
71,11NPSWRD-PORE_WQ_OLM3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7352502,37.978873]}"
72,11NPSWRD-PORE_WQ_OLM4A,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7802916,38.0298615]}"
73,11NPSWRD-PORE_WQ_OLM5,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.786351,38.0385069]}"
74,11NPSWRD-PORE_WQ_OLM6,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7559977,37.9991968]}"
75,11NPSWRD-PORE_WQ_PAC1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9389726,38.1515339]}"
76,11NPSWRD-PORE_WQ_PAC1A,23,23.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9365716,38.1430156]}"
77,11NPSWRD-PORE_WQ_PAC1S,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9374565,38.149343]}"
78,11NPSWRD-PORE_WQ_PAC2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9375441,38.1535159]}"
79,11NPSWRD-PORE_WQ_PAC2A,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9375834,38.1611046]}"
80,11NPSWRD-PORE_WQ_PAC2B,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9345832,38.159021]}"
81,11NPSWRD-PORE_WQ_PAC3,16,11.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.9476678,38.1540166]}"
82,11NPSWRD-RABR_L1_RBC,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-110.965,37.0775]}"
83,11NPSWRD-REDW_DWR_REDWCR,49,39.0,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.05714,41.28913]}"
84,11NPSWRD-REDW_WKE_CCRC,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.931786,41.149165]}"
85,11NPSWRD-REDW_WKE_CORC,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.914658,41.116869]}"
86,11NPSWRD-REDW_WKE_LCRC,14,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.872989,41.0614278]}"
87,11NPSWRD-REDW_WKE_ORK,39,39.0,37,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-124.055466,41.288531]}"
88,11NPSWRD-REDW_WKE_PCRC,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.907363,41.088574]}"
89,11NPSWRD-REDW_WKE_RC1400,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.908147,41.0890056]}"
90,11NPSWRD-REDW_WKE_RCCB,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-123.811388,40.911886]}"
91,11NPSWRD-ROMO_KUNKLE_01,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.4926944,40.6436667]}"
92,11NPSWRD-ROMO_KUNKLE_02,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.565,40.6229167]}"
93,11NPSWRD-ROMO_KUNKLE_03,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.5243889,40.6186389]}"
94,11NPSWRD-ROMO_KUNKLE_04,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.5360278,40.5989722]}"
95,11NPSWRD-ROMO_KUNKLE_08,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.5431944,40.5901389]}"
96,11NPSWRD-ROMO_KUNKLE_10,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.5797778,40.5765556]}"
97,11NPSWRD-ROMO_KUNKLE_11,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.5875556,40.5743611]}"
98,11NPSWRD-ROMO_KUNKLE_14,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.6217222,40.5543333]}"
99,11NPSWRD-ROMO_KUNKLE_15,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.5850278,40.5835]}"
100,11NPSWRD-ROMO_KUNKLE_17,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.6384167,40.5816389]}"
101,11NPSWRD-ROMO_MT_CLI,91,86.0,67,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.6065556,40.25825]}"
102,11NPSWRD-ROMO_MT_CLO,91,89.0,71,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.6023333,40.2589444]}"
103,11NPSWRD-ROMO_MT_LCM,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.5863611,40.2706944]}"
104,11NPSWRD-ROMO_WNS_BTRM,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.62925,40.3540556]}"
105,11NPSWRD-ROMO_WNS_BTRS,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-105.6641944,40.3508333]}"
106,11NPSWRD-SACN_01,53,21.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.76418,45.9158811]}"
107,11NPSWRD-SACN_02,85,56.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.63865,45.9258609]}"
108,11NPSWRD-SACN_03,25,14.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.7783287,45.8233952]}"
109,11NPSWRD-SACN_04,91,88.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.75213,45.55576]}"
110,11NPSWRD-SACN_05,93,90.00000000000001,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.64916,45.41753]}"
111,11NPSWRD-SACN_06,19,17.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.7328545,45.1468133]}"
112,11NPSWRD-SACN_07,97,96.00000000000001,94,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.7650035,45.0183838]}"
113,11NPSWRD-SACN_08,95,92.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.7550418,44.9873775]}"
114,11NPSWRD-SACN_09,98,97.0,96,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.7601433,44.9590265]}"
115,11NPSWRD-SACN_10,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.7331657,44.8310199]}"
116,11NPSWRD-SACN_11,95,94.00000000000001,91,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.8050274,44.7697162]}"
117,11NPSWRD-SACN_A,78,28.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.13181,46.11655]}"
118,11NPSWRD-SACN_B,14,14.0,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.4168555,46.0719983]}"
119,11NPSWRD-SAGA_NPS_BMD-1,42,16.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3755,43.4968611]}"
120,11NPSWRD-SAGA_NPS_BMD-2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3586944,43.5308611]}"
121,11NPSWRD-SAGA_NPS_BMD-3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3488056,43.5294722]}"
122,11NPSWRD-SAGA_NPS_BMD-4,48,9.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3487778,43.5390278]}"
123,11NPSWRD-SAGA_NPS_BMD-5,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3445,43.54175]}"
124,11NPSWRD-SAGA_NPS_BMD-6,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3394722,43.5371667]}"
125,11NPSWRD-SAGA_NPS_BMD-7,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3252778,43.52275]}"
126,11NPSWRD-SAGA_NPS_BMD-8,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.3256944,43.5213056]}"
127,11NPSWRD-SAGA_NPS_BMD-9,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-72.2907222,43.5221667]}"
128,11NPSWRD-SAIR_ACE_PRPP_3,100,98.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9715278,42.4426389]}"
129,11NPSWRD-SAIR_ACE_PRSB_1,92,66.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.0175556,42.4343889]}"
130,11NPSWRD-SAIR_ACE_PRST_2,96,77.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9989167,42.4311389]}"
131,11NPSWRD-SAIR_ACE_SRBS_6,95,45.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9888056,42.45925]}"
132,11NPSWRD-SAIR_ACE_SRPR_4,99,98.0,49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9690833,42.4440833]}"
133,11NPSWRD-SAIR_ACE_SRWA_5,98,95.0,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9790556,42.4505556]}"
134,11NPSWRD-SAIR_BAS_CB_S07,7,7.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.0085,42.4682222]}"
135,11NPSWRD-SAIR_BAS_FP_S09,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.0236944,42.4799722]}"
136,11NPSWRD-SAIR_BAS_LA_S06,95,45.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9887222,42.45925]}"
137,11NPSWRD-SAIR_BAS_MR_S11,78,28.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.02125,42.4904722]}"
138,11NPSWRD-SAIR_BAS_OE_S08,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.0204722,42.4559167]}"
139,11NPSWRD-SAIR_BAS_OG_S01,99,97.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9652222,42.4433611]}"
140,11NPSWRD-SAIR_BAS_OR_S10,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.0209722,42.4826944]}"
141,11NPSWRD-SAIR_BAS_RB_S12,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.0555278,42.4987778]}"
142,11NPSWRD-SAIR_BAS_RD_S03,99,96.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9733333,42.4476111]}"
143,11NPSWRD-SAIR_BAS_SB_P05,93,67.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-71.0175278,42.4343333]}"
144,11NPSWRD-SAIR_BAS_SP_S02,99,97.99999999999999,49,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9690833,42.4441389]}"
145,11NPSWRD-SAIR_BAS_TT_P04,98,94.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-70.9942222,42.4341667]}"
146,11NPSWRD-SCBL_NGPN_C110,57,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-103.69459,41.8525333]}"
147,11NPSWRD-SCBL_NGPN_G110,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-103.70639,41.8509979]}"
148,11NPSWRD-SCBL_NGPN_G310,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-103.691,41.845951]}"
149,11NPSWRD-SCBL_NGPN_P110,57,34.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-103.69453,41.8531333]}"
150,11NPSWRD-SFAN_I&M_BG2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1795888,36.4821083]}"
151,11NPSWRD-SFAN_I&M_CHA1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1546583,36.4734416]}"
152,11NPSWRD-SFAN_I&M_CHA2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1674583,36.4853472]}"
153,11NPSWRD-SFAN_I&M_CHA3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1812638,36.5020888]}"
154,11NPSWRD-SFAN_I&M_FRA1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1323888,37.9910055]}"
155,11NPSWRD-SFAN_I&M_GERB1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5188388,37.8353583]}"
156,11NPSWRD-SFAN_I&M_LAG1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7987916,38.0438194]}"
157,11NPSWRD-SFAN_I&M_LAG2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7449083,38.0377666]}"
158,11NPSWRD-SFAN_I&M_LAG3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7338111,38.0303333]}"
159,11NPSWRD-SFAN_I&M_MC1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1494944,36.4915777]}"
160,11NPSWRD-SFAN_I&M_MGG1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.2932888,37.4444694]}"
161,11NPSWRD-SFAN_I&M_NYH1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5281111,37.8697166]}"
162,11NPSWRD-SFAN_I&M_OAK1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5274611,37.8697611]}"
163,11NPSWRD-SFAN_I&M_OLM1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7527888,37.9950361]}"
164,11NPSWRD-SFAN_I&M_OLM10B,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.8075555,38.06185]}"
165,11NPSWRD-SFAN_I&M_OLM11,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7898972,38.0420472]}"
166,11NPSWRD-SFAN_I&M_OLM14,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7550444,37.9977722]}"
167,11NPSWRD-SFAN_I&M_OLM18,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7356055,37.9783055]}"
168,11NPSWRD-SFAN_I&M_OLM2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7549777,37.9973388]}"
169,11NPSWRD-SFAN_I&M_OLM4,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.78325,38.0351472]}"
170,11NPSWRD-SFAN_I&M_OLM6A,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7719888,38.009525]}"
171,11NPSWRD-SFAN_I&M_PNG1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.6922277,37.9198138]}"
172,11NPSWRD-SFAN_I&M_PNG2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7156416,37.9439833]}"
173,11NPSWRD-SFAN_I&M_PNG3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.7179916,37.9544611]}"
174,11NPSWRD-SFAN_I&M_RC1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5171083,37.8322777]}"
175,11NPSWRD-SFAN_I&M_SC1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1550666,36.4830194]}"
176,11NPSWRD-SFAN_I&M_SC2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1525805,36.4866694]}"
177,11NPSWRD-SFAN_I&M_SC3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.1459055,36.4927472]}"
178,11NPSWRD-SFAN_I&M_STR1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1367972,37.9792111]}"
179,11NPSWRD-SFAN_I&M_STR2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1369388,37.9788444]}"
180,11NPSWRD-SFAN_I&M_STR3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1371222,37.9787194]}"
181,11NPSWRD-SFAN_I&M_STR4,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1307694,37.9767694]}"
182,11NPSWRD-SFAN_I&M_STR5,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.1265388,37.978225]}"
183,11NPSWRD-SFAN_I&M_TV2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.5376611,37.8584611]}"
184,11NPSWRD-SFAN_I&M_WU1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.2926777,37.4468166]}"
185,11NPSWRD-SFAN_I&M_WU2,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.2952083,37.4493388]}"
186,11NPSWRD-SFAN_I&M_WU3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.3041055,37.4519416]}"
187,11NPSWRD-SFAN_WQ_CAL1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.4758493,37.6124531]}"
188,11NPSWRD-SFAN_WQ_DF3,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.4697235,37.8002938]}"
189,11NPSWRD-SFAN_WQ_MIL1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.4839703,37.6451945]}"
190,11NPSWRD-SFAN_WQ_SAN1,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.4918518,37.6216718]}"
191,11NPSWRD-SHIL_GRUB_LDILL,88,85.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.3201,35.144667]}"
192,11NPSWRD-SHIL_GRUB_SHILO,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.3608,35.1305]}"
193,11NPSWRD-SHIL_GRUB_TILGH,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.34195,35.152016]}"
194,11NPSWRD-SHIL_GRUB_UDILL,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-88.325683,35.145283]}"
